case,activity,time
8110,E,121641
8110,G,121642
8110,E,121643
8110,C,121644
8110,E,121645
8110,C,121646
8110,D,121647
8110,E,121648
8110,F,121649
8111,B,121650
8111,C,121651
8111,E,121652
8111,C,121653
8111,G,121654
8111,E,121655
8111,D,121656
8111,B,121657
8111,A,121658
8111,E,121659
8111,A,121660
8111,C,121661
8111,A,121662
8111,D,121663
8111,F,121664
8112,B,121665
8112,C,121666
8112,B,121667
8112,D,121668
8112,C,121669
8112,C,121670
8112,G,121671
8112,D,121672
8112,G,121673
8112,G,121674
8112,A,121675
8112,D,121676
8112,B,121677
8112,C,121678
8112,F,121679
8113,B,121680
8113,D,121681
8113,A,121682
8113,G,121683
8113,B,121684
8113,D,121685
8113,D,121686
8113,C,121687
8113,G,121688
8113,B,121689
8113,D,121690
8113,C,121691
8113,E,121692
8113,D,121693
8113,F,121694
8114,B,121695
8114,B,121696
8114,A,121697
8114,G,121698
8114,B,121699
8114,C,121700
8114,G,121701
8114,B,121702
8114,D,121703
8114,D,121704
8114,G,121705
8114,G,121706
8114,B,121707
8114,G,121708
8114,F,121709
8115,B,121710
8115,B,121711
8115,B,121712
8115,D,121713
8115,A,121714
8115,B,121715
8115,A,121716
8115,B,121717
8115,A,121718
8115,G,121719
8115,G,121720
8115,E,121721
8115,A,121722
8115,E,121723
8115,F,121724
8116,B,121725
8116,D,121726
8116,B,121727
8116,A,121728
8116,C,121729
8116,B,121730
8116,B,121731
8116,G,121732
8116,G,121733
8116,B,121734
8116,D,121735
8116,A,121736
8116,G,121737
8116,E,121738
8116,F,121739
8117,B,121740
8117,B,121741
8117,E,121742
8117,E,121743
8117,G,121744
8117,D,121745
8117,C,121746
8117,G,121747
8117,A,121748
8117,B,121749
8117,B,121750
8117,D,121751
8117,B,121752
8117,D,121753
8117,F,121754
8118,B,121755
8118,A,121756
8118,A,121757
8118,A,121758
8118,B,121759
8118,E,121760
8118,E,121761
8118,E,121762
8118,C,121763
8118,G,121764
8118,A,121765
8118,D,121766
8118,G,121767
8118,A,121768
8118,F,121769
8119,B,121770
8119,A,121771
8119,D,121772
8119,D,121773
8119,D,121774
8119,B,121775
8119,B,121776
8119,E,121777
8119,C,121778
8119,C,121779
8119,A,121780
8119,A,121781
8119,A,121782
8119,A,121783
8119,F,121784
8120,B,121785
8120,G,121786
8120,D,121787
8120,G,121788
8120,B,121789
8120,E,121790
8120,A,121791
8120,D,121792
8120,D,121793
8120,C,121794
8120,D,121795
8120,B,121796
8120,G,121797
8120,E,121798
8120,F,121799
8121,B,121800
8121,C,121801
8121,D,121802
8121,C,121803
8121,G,121804
8121,C,121805
8121,B,121806
8121,A,121807
8121,D,121808
8121,C,121809
8121,B,121810
8121,G,121811
8121,G,121812
8121,E,121813
8121,F,121814
8122,B,121815
8122,A,121816
8122,C,121817
8122,C,121818
8122,B,121819
8122,E,121820
8122,B,121821
8122,G,121822
8122,E,121823
8122,G,121824
8122,G,121825
8122,C,121826
8122,B,121827
8122,G,121828
8122,F,121829
8123,B,121830
8123,B,121831
8123,B,121832
8123,A,121833
8123,G,121834
8123,E,121835
8123,B,121836
8123,G,121837
8123,B,121838
8123,D,121839
8123,E,121840
8123,D,121841
8123,B,121842
8123,B,121843
8123,F,121844
8124,B,121845
8124,E,121846
8124,C,121847
8124,B,121848
8124,E,121849
8124,A,121850
8124,A,121851
8124,E,121852
8124,A,121853
8124,D,121854
8124,E,121855
8124,E,121856
8124,A,121857
8124,B,121858
8124,F,121859
8125,B,121860
8125,E,121861
8125,G,121862
8125,D,121863
8125,G,121864
8125,D,121865
8125,A,121866
8125,A,121867
8125,G,121868
8125,E,121869
8125,D,121870
8125,E,121871
8125,A,121872
8125,G,121873
8125,F,121874
8126,B,121875
8126,D,121876
8126,A,121877
8126,E,121878
8126,E,121879
8126,A,121880
8126,C,121881
8126,E,121882
8126,G,121883
8126,A,121884
8126,C,121885
8126,C,121886
8126,B,121887
8126,B,121888
8126,F,121889
8127,B,121890
8127,B,121891
8127,D,121892
8127,B,121893
8127,D,121894
8127,C,121895
8127,A,121896
8127,E,121897
8127,C,121898
8127,E,121899
8127,E,121900
8127,B,121901
8127,E,121902
8127,A,121903
8127,F,121904
8128,B,121905
8128,A,121906
8128,C,121907
8128,G,121908
8128,G,121909
8128,A,121910
8128,C,121911
8128,E,121912
8128,B,121913
8128,A,121914
8128,G,121915
8128,D,121916
8128,G,121917
8128,A,121918
8128,F,121919
8129,B,121920
8129,A,121921
8129,B,121922
8129,C,121923
8129,C,121924
8129,A,121925
8129,E,121926
8129,B,121927
8129,G,121928
8129,A,121929
8129,C,121930
8129,B,121931
8129,D,121932
8129,B,121933
8129,F,121934
8130,B,121935
8130,A,121936
8130,D,121937
8130,G,121938
8130,C,121939
8130,C,121940
8130,C,121941
8130,B,121942
8130,A,121943
8130,G,121944
8130,B,121945
8130,G,121946
8130,D,121947
8130,E,121948
8130,F,121949
8131,B,121950
8131,G,121951
8131,G,121952
8131,G,121953
8131,C,121954
8131,A,121955
8131,C,121956
8131,A,121957
8131,B,121958
8131,C,121959
8131,B,121960
8131,C,121961
8131,E,121962
8131,C,121963
8131,F,121964
8132,B,121965
8132,E,121966
8132,B,121967
8132,G,121968
8132,E,121969
8132,G,121970
8132,D,121971
8132,G,121972
8132,G,121973
8132,G,121974
8132,G,121975
8132,E,121976
8132,E,121977
8132,E,121978
8132,F,121979
8133,B,121980
8133,A,121981
8133,B,121982
8133,A,121983
8133,D,121984
8133,E,121985
8133,G,121986
8133,B,121987
8133,B,121988
8133,D,121989
8133,A,121990
8133,B,121991
8133,D,121992
8133,D,121993
8133,F,121994
8134,B,121995
8134,G,121996
8134,A,121997
8134,C,121998
8134,E,121999
8134,C,122000
8134,A,122001
8134,D,122002
8134,B,122003
8134,A,122004
8134,D,122005
8134,B,122006
8134,G,122007
8134,G,122008
8134,F,122009
8135,B,122010
8135,D,122011
8135,E,122012
8135,C,122013
8135,E,122014
8135,B,122015
8135,B,122016
8135,E,122017
8135,A,122018
8135,A,122019
8135,D,122020
8135,D,122021
8135,G,122022
8135,G,122023
8135,F,122024
8136,B,122025
8136,E,122026
8136,A,122027
8136,A,122028
8136,B,122029
8136,C,122030
8136,A,122031
8136,B,122032
8136,G,122033
8136,B,122034
8136,E,122035
8136,D,122036
8136,C,122037
8136,G,122038
8136,F,122039
8137,B,122040
8137,C,122041
8137,C,122042
8137,D,122043
8137,C,122044
8137,C,122045
8137,C,122046
8137,C,122047
8137,D,122048
8137,B,122049
8137,C,122050
8137,E,122051
8137,G,122052
8137,A,122053
8137,F,122054
8138,B,122055
8138,G,122056
8138,D,122057
8138,B,122058
8138,C,122059
8138,A,122060
8138,G,122061
8138,C,122062
8138,D,122063
8138,A,122064
8138,B,122065
8138,D,122066
8138,A,122067
8138,E,122068
8138,F,122069
8139,B,122070
8139,E,122071
8139,B,122072
8139,E,122073
8139,D,122074
8139,B,122075
8139,E,122076
8139,D,122077
8139,E,122078
8139,C,122079
8139,G,122080
8139,G,122081
8139,B,122082
8139,D,122083
8139,F,122084
8140,B,122085
8140,C,122086
8140,B,122087
8140,C,122088
8140,A,122089
8140,B,122090
8140,A,122091
8140,E,122092
8140,C,122093
8140,A,122094
8140,C,122095
8140,G,122096
8140,D,122097
8140,C,122098
8140,F,122099
8141,B,122100
8141,A,122101
8141,C,122102
8141,E,122103
8141,A,122104
8141,B,122105
8141,D,122106
8141,A,122107
8141,C,122108
8141,D,122109
8141,B,122110
8141,D,122111
8141,B,122112
8141,G,122113
8141,F,122114
8142,B,122115
8142,G,122116
8142,G,122117
8142,C,122118
8142,A,122119
8142,E,122120
8142,G,122121
8142,B,122122
8142,B,122123
8142,E,122124
8142,A,122125
8142,A,122126
8142,A,122127
8142,E,122128
8142,F,122129
8143,B,122130
8143,G,122131
8143,A,122132
8143,B,122133
8143,E,122134
8143,E,122135
8143,D,122136
8143,E,122137
8143,A,122138
8143,C,122139
8143,G,122140
8143,B,122141
8143,C,122142
8143,B,122143
8143,F,122144
8144,B,122145
8144,E,122146
8144,G,122147
8144,G,122148
8144,E,122149
8144,D,122150
8144,A,122151
8144,G,122152
8144,D,122153
8144,D,122154
8144,D,122155
8144,D,122156
8144,E,122157
8144,B,122158
8144,F,122159
8145,B,122160
8145,C,122161
8145,A,122162
8145,E,122163
8145,D,122164
8145,A,122165
8145,C,122166
8145,G,122167
8145,B,122168
8145,G,122169
8145,B,122170
8145,A,122171
8145,E,122172
8145,A,122173
8145,F,122174
8146,B,122175
8146,G,122176
8146,G,122177
8146,A,122178
8146,D,122179
8146,E,122180
8146,G,122181
8146,C,122182
8146,E,122183
8146,D,122184
8146,B,122185
8146,E,122186
8146,D,122187
8146,C,122188
8146,F,122189
8147,B,122190
8147,E,122191
8147,C,122192
8147,E,122193
8147,E,122194
8147,G,122195
8147,G,122196
8147,G,122197
8147,B,122198
8147,D,122199
8147,B,122200
8147,B,122201
8147,B,122202
8147,E,122203
8147,F,122204
8148,B,122205
8148,G,122206
8148,G,122207
8148,E,122208
8148,D,122209
8148,G,122210
8148,E,122211
8148,D,122212
8148,E,122213
8148,D,122214
8148,B,122215
8148,G,122216
8148,D,122217
8148,B,122218
8148,F,122219
8149,B,122220
8149,B,122221
8149,B,122222
8149,B,122223
8149,A,122224
8149,A,122225
8149,D,122226
8149,B,122227
8149,E,122228
8149,B,122229
8149,D,122230
8149,C,122231
8149,C,122232
8149,A,122233
8149,F,122234
8150,B,122235
8150,A,122236
8150,E,122237
8150,C,122238
8150,B,122239
8150,G,122240
8150,C,122241
8150,E,122242
8150,C,122243
8150,B,122244
8150,B,122245
8150,C,122246
8150,E,122247
8150,C,122248
8150,F,122249
8151,B,122250
8151,B,122251
8151,D,122252
8151,G,122253
8151,B,122254
8151,B,122255
8151,E,122256
8151,E,122257
8151,E,122258
8151,D,122259
8151,D,122260
8151,C,122261
8151,D,122262
8151,G,122263
8151,F,122264
8152,B,122265
8152,G,122266
8152,G,122267
8152,C,122268
8152,A,122269
8152,E,122270
8152,E,122271
8152,D,122272
8152,G,122273
8152,B,122274
8152,A,122275
8152,B,122276
8152,B,122277
8152,G,122278
8152,F,122279
8153,B,122280
8153,D,122281
8153,D,122282
8153,E,122283
8153,C,122284
8153,E,122285
8153,A,122286
8153,B,122287
8153,E,122288
8153,B,122289
8153,D,122290
8153,C,122291
8153,D,122292
8153,C,122293
8153,F,122294
8154,B,122295
8154,E,122296
8154,B,122297
8154,A,122298
8154,G,122299
8154,A,122300
8154,D,122301
8154,C,122302
8154,D,122303
8154,B,122304
8154,C,122305
8154,A,122306
8154,G,122307
8154,E,122308
8154,F,122309
8155,B,122310
8155,E,122311
8155,A,122312
8155,E,122313
8155,D,122314
8155,D,122315
8155,D,122316
8155,E,122317
8155,G,122318
8155,B,122319
8155,D,122320
8155,A,122321
8155,E,122322
8155,C,122323
8155,F,122324
8156,B,122325
8156,A,122326
8156,C,122327
8156,D,122328
8156,C,122329
8156,E,122330
8156,B,122331
8156,A,122332
8156,B,122333
8156,D,122334
8156,B,122335
8156,G,122336
8156,A,122337
8156,C,122338
8156,F,122339
8157,B,122340
8157,E,122341
8157,A,122342
8157,C,122343
8157,E,122344
8157,C,122345
8157,C,122346
8157,C,122347
8157,A,122348
8157,A,122349
8157,A,122350
8157,G,122351
8157,C,122352
8157,A,122353
8157,F,122354
8158,B,122355
8158,B,122356
8158,D,122357
8158,A,122358
8158,E,122359
8158,E,122360
8158,C,122361
8158,A,122362
8158,G,122363
8158,D,122364
8158,A,122365
8158,G,122366
8158,B,122367
8158,E,122368
8158,F,122369
8159,B,122370
8159,B,122371
8159,B,122372
8159,A,122373
8159,E,122374
8159,E,122375
8159,E,122376
8159,G,122377
8159,E,122378
8159,A,122379
8159,G,122380
8159,G,122381
8159,C,122382
8159,E,122383
8159,F,122384
8160,B,122385
8160,G,122386
8160,G,122387
8160,C,122388
8160,E,122389
8160,B,122390
8160,G,122391
8160,E,122392
8160,E,122393
8160,E,122394
8160,E,122395
8160,A,122396
8160,E,122397
8160,B,122398
8160,F,122399
8161,B,122400
8161,D,122401
8161,A,122402
8161,E,122403
8161,B,122404
8161,G,122405
8161,G,122406
8161,B,122407
8161,B,122408
8161,C,122409
8161,D,122410
8161,E,122411
8161,E,122412
8161,D,122413
8161,F,122414
8162,B,122415
8162,A,122416
8162,A,122417
8162,D,122418
8162,E,122419
8162,E,122420
8162,E,122421
8162,D,122422
8162,C,122423
8162,C,122424
8162,E,122425
8162,B,122426
8162,A,122427
8162,B,122428
8162,F,122429
8163,B,122430
8163,D,122431
8163,G,122432
8163,C,122433
8163,G,122434
8163,G,122435
8163,C,122436
8163,D,122437
8163,G,122438
8163,G,122439
8163,C,122440
8163,E,122441
8163,E,122442
8163,D,122443
8163,F,122444
8164,B,122445
8164,D,122446
8164,D,122447
8164,B,122448
8164,G,122449
8164,G,122450
8164,E,122451
8164,A,122452
8164,D,122453
8164,B,122454
8164,A,122455
8164,C,122456
8164,G,122457
8164,B,122458
8164,F,122459
8165,B,122460
8165,G,122461
8165,G,122462
8165,C,122463
8165,B,122464
8165,G,122465
8165,E,122466
8165,G,122467
8165,D,122468
8165,A,122469
8165,E,122470
8165,D,122471
8165,D,122472
8165,E,122473
8165,F,122474
8166,B,122475
8166,E,122476
8166,A,122477
8166,C,122478
8166,C,122479
8166,G,122480
8166,D,122481
8166,B,122482
8166,G,122483
8166,G,122484
8166,D,122485
8166,G,122486
8166,E,122487
8166,A,122488
8166,F,122489
8167,B,122490
8167,E,122491
8167,A,122492
8167,G,122493
8167,C,122494
8167,B,122495
8167,B,122496
8167,A,122497
8167,G,122498
8167,E,122499
8167,D,122500
8167,G,122501
8167,E,122502
8167,D,122503
8167,F,122504
8168,B,122505
8168,C,122506
8168,G,122507
8168,C,122508
8168,G,122509
8168,D,122510
8168,A,122511
8168,E,122512
8168,D,122513
8168,E,122514
8168,E,122515
8168,B,122516
8168,B,122517
8168,E,122518
8168,F,122519
8169,B,122520
8169,B,122521
8169,D,122522
8169,D,122523
8169,D,122524
8169,E,122525
8169,G,122526
8169,G,122527
8169,A,122528
8169,A,122529
8169,A,122530
8169,B,122531
8169,C,122532
8169,G,122533
8169,F,122534
8170,B,122535
8170,D,122536
8170,A,122537
8170,G,122538
8170,D,122539
8170,A,122540
8170,B,122541
8170,A,122542
8170,G,122543
8170,C,122544
8170,C,122545
8170,E,122546
8170,A,122547
8170,E,122548
8170,F,122549
8171,B,122550
8171,E,122551
8171,E,122552
8171,G,122553
8171,C,122554
8171,B,122555
8171,D,122556
8171,D,122557
8171,B,122558
8171,B,122559
8171,G,122560
8171,D,122561
8171,A,122562
8171,B,122563
8171,F,122564
8172,B,122565
8172,D,122566
8172,A,122567
8172,E,122568
8172,A,122569
8172,C,122570
8172,G,122571
8172,A,122572
8172,A,122573
8172,B,122574
8172,C,122575
8172,A,122576
8172,A,122577
8172,B,122578
8172,F,122579
8173,B,122580
8173,A,122581
8173,G,122582
8173,B,122583
8173,C,122584
8173,C,122585
8173,A,122586
8173,E,122587
8173,B,122588
8173,C,122589
8173,B,122590
8173,C,122591
8173,G,122592
8173,B,122593
8173,F,122594
8174,B,122595
8174,A,122596
8174,B,122597
8174,E,122598
8174,G,122599
8174,G,122600
8174,A,122601
8174,G,122602
8174,A,122603
8174,E,122604
8174,C,122605
8174,A,122606
8174,E,122607
8174,E,122608
8174,F,122609
8175,B,122610
8175,E,122611
8175,E,122612
8175,E,122613
8175,D,122614
8175,D,122615
8175,G,122616
8175,G,122617
8175,D,122618
8175,E,122619
8175,A,122620
8175,B,122621
8175,D,122622
8175,D,122623
8175,F,122624
8176,B,122625
8176,G,122626
8176,D,122627
8176,C,122628
8176,C,122629
8176,A,122630
8176,C,122631
8176,E,122632
8176,A,122633
8176,A,122634
8176,C,122635
8176,G,122636
8176,D,122637
8176,E,122638
8176,F,122639
8177,B,122640
8177,E,122641
8177,E,122642
8177,E,122643
8177,C,122644
8177,B,122645
8177,D,122646
8177,C,122647
8177,B,122648
8177,E,122649
8177,G,122650
8177,A,122651
8177,D,122652
8177,D,122653
8177,F,122654
8178,B,122655
8178,E,122656
8178,G,122657
8178,A,122658
8178,C,122659
8178,A,122660
8178,B,122661
8178,D,122662
8178,B,122663
8178,B,122664
8178,E,122665
8178,A,122666
8178,E,122667
8178,B,122668
8178,F,122669
8179,B,122670
8179,G,122671
8179,B,122672
8179,A,122673
8179,A,122674
8179,G,122675
8179,A,122676
8179,G,122677
8179,E,122678
8179,G,122679
8179,E,122680
8179,A,122681
8179,G,122682
8179,G,122683
8179,F,122684
8180,B,122685
8180,G,122686
8180,D,122687
8180,C,122688
8180,A,122689
8180,B,122690
8180,E,122691
8180,C,122692
8180,A,122693
8180,E,122694
8180,B,122695
8180,C,122696
8180,C,122697
8180,D,122698
8180,F,122699
8181,B,122700
8181,C,122701
8181,E,122702
8181,A,122703
8181,C,122704
8181,D,122705
8181,E,122706
8181,C,122707
8181,G,122708
8181,E,122709
8181,D,122710
8181,G,122711
8181,C,122712
8181,C,122713
8181,F,122714
8182,B,122715
8182,B,122716
8182,E,122717
8182,C,122718
8182,D,122719
8182,D,122720
8182,G,122721
8182,B,122722
8182,D,122723
8182,C,122724
8182,G,122725
8182,D,122726
8182,B,122727
8182,C,122728
8182,F,122729
8183,B,122730
8183,C,122731
8183,D,122732
8183,A,122733
8183,A,122734
8183,A,122735
8183,E,122736
8183,A,122737
8183,C,122738
8183,E,122739
8183,C,122740
8183,A,122741
8183,E,122742
8183,A,122743
8183,F,122744
8184,B,122745
8184,C,122746
8184,G,122747
8184,B,122748
8184,G,122749
8184,B,122750
8184,G,122751
8184,G,122752
8184,G,122753
8184,E,122754
8184,E,122755
8184,D,122756
8184,A,122757
8184,G,122758
8184,F,122759
8185,B,122760
8185,C,122761
8185,D,122762
8185,B,122763
8185,C,122764
8185,A,122765
8185,D,122766
8185,B,122767
8185,G,122768
8185,B,122769
8185,E,122770
8185,C,122771
8185,C,122772
8185,G,122773
8185,F,122774
8186,B,122775
8186,G,122776
8186,C,122777
8186,E,122778
8186,E,122779
8186,A,122780
8186,D,122781
8186,C,122782
8186,G,122783
8186,A,122784
8186,B,122785
8186,C,122786
8186,G,122787
8186,G,122788
8186,F,122789
8187,B,122790
8187,E,122791
8187,D,122792
8187,B,122793
8187,A,122794
8187,D,122795
8187,A,122796
8187,G,122797
8187,E,122798
8187,E,122799
8187,D,122800
8187,G,122801
8187,A,122802
8187,B,122803
8187,F,122804
8188,B,122805
8188,A,122806
8188,A,122807
8188,G,122808
8188,A,122809
8188,C,122810
8188,B,122811
8188,C,122812
8188,A,122813
8188,B,122814
8188,G,122815
8188,G,122816
8188,E,122817
8188,A,122818
8188,F,122819
8189,B,122820
8189,G,122821
8189,D,122822
8189,A,122823
8189,E,122824
8189,A,122825
8189,B,122826
8189,B,122827
8189,B,122828
8189,A,122829
8189,D,122830
8189,D,122831
8189,G,122832
8189,D,122833
8189,F,122834
8190,B,122835
8190,C,122836
8190,B,122837
8190,B,122838
8190,D,122839
8190,E,122840
8190,C,122841
8190,G,122842
8190,B,122843
8190,D,122844
8190,A,122845
8190,D,122846
8190,B,122847
8190,A,122848
8190,F,122849
8191,B,122850
8191,B,122851
8191,E,122852
8191,D,122853
8191,C,122854
8191,E,122855
8191,E,122856
8191,C,122857
8191,B,122858
8191,B,122859
8191,G,122860
8191,C,122861
8191,D,122862
8191,E,122863
8191,F,122864
8192,B,122865
8192,B,122866
8192,D,122867
8192,C,122868
8192,B,122869
8192,E,122870
8192,B,122871
8192,A,122872
8192,D,122873
8192,B,122874
8192,D,122875
8192,A,122876
8192,G,122877
8192,C,122878
8192,F,122879
8193,B,122880
8193,C,122881
8193,C,122882
8193,B,122883
8193,D,122884
8193,D,122885
8193,D,122886
8193,A,122887
8193,E,122888
8193,E,122889
8193,G,122890
8193,B,122891
8193,D,122892
8193,G,122893
8193,F,122894
8194,B,122895
8194,E,122896
8194,C,122897
8194,C,122898
8194,B,122899
8194,G,122900
8194,B,122901
8194,B,122902
8194,C,122903
8194,B,122904
8194,E,122905
8194,A,122906
8194,D,122907
8194,D,122908
8194,F,122909
8195,B,122910
8195,C,122911
8195,D,122912
8195,C,122913
8195,G,122914
8195,D,122915
8195,G,122916
8195,A,122917
8195,B,122918
8195,B,122919
8195,A,122920
8195,A,122921
8195,E,122922
8195,G,122923
8195,F,122924
8196,B,122925
8196,G,122926
8196,E,122927
8196,B,122928
8196,D,122929
8196,A,122930
8196,C,122931
8196,B,122932
8196,G,122933
8196,C,122934
8196,G,122935
8196,C,122936
8196,B,122937
8196,G,122938
8196,F,122939
8197,B,122940
8197,C,122941
8197,C,122942
8197,E,122943
8197,B,122944
8197,A,122945
8197,C,122946
8197,D,122947
8197,B,122948
8197,C,122949
8197,G,122950
8197,G,122951
8197,E,122952
8197,D,122953
8197,F,122954
8198,B,122955
8198,E,122956
8198,E,122957
8198,E,122958
8198,A,122959
8198,G,122960
8198,E,122961
8198,E,122962
8198,A,122963
8198,A,122964
8198,G,122965
8198,D,122966
8198,D,122967
8198,E,122968
8198,F,122969
8199,B,122970
8199,C,122971
8199,C,122972
8199,C,122973
8199,G,122974
8199,A,122975
8199,C,122976
8199,C,122977
8199,D,122978
8199,B,122979
8199,C,122980
8199,B,122981
8199,A,122982
8199,E,122983
8199,F,122984
8200,B,122985
8200,B,122986
8200,B,122987
8200,B,122988
8200,D,122989
8200,D,122990
8200,E,122991
8200,G,122992
8200,A,122993
8200,B,122994
8200,B,122995
8200,C,122996
8200,B,122997
8200,C,122998
8200,F,122999
8201,B,123000
8201,C,123001
8201,B,123002
8201,C,123003
8201,G,123004
8201,C,123005
8201,D,123006
8201,E,123007
8201,C,123008
8201,C,123009
8201,B,123010
8201,D,123011
8201,E,123012
8201,E,123013
8201,F,123014
8202,B,123015
8202,G,123016
8202,E,123017
8202,D,123018
8202,C,123019
8202,E,123020
8202,A,123021
8202,A,123022
8202,C,123023
8202,E,123024
8202,A,123025
8202,B,123026
8202,A,123027
8202,C,123028
8202,F,123029
8203,B,123030
8203,C,123031
8203,D,123032
8203,B,123033
8203,E,123034
8203,E,123035
8203,A,123036
8203,B,123037
8203,E,123038
8203,C,123039
8203,B,123040
8203,C,123041
8203,C,123042
8203,A,123043
8203,F,123044
8204,B,123045
8204,G,123046
8204,B,123047
8204,G,123048
8204,C,123049
8204,E,123050
8204,G,123051
8204,G,123052
8204,E,123053
8204,B,123054
8204,C,123055
8204,D,123056
8204,G,123057
8204,C,123058
8204,F,123059
8205,B,123060
8205,B,123061
8205,B,123062
8205,A,123063
8205,D,123064
8205,E,123065
8205,A,123066
8205,E,123067
8205,D,123068
8205,C,123069
8205,B,123070
8205,B,123071
8205,B,123072
8205,D,123073
8205,F,123074
8206,B,123075
8206,C,123076
8206,E,123077
8206,B,123078
8206,G,123079
8206,C,123080
8206,C,123081
8206,G,123082
8206,E,123083
8206,B,123084
8206,C,123085
8206,B,123086
8206,B,123087
8206,A,123088
8206,F,123089
8207,B,123090
8207,G,123091
8207,E,123092
8207,A,123093
8207,G,123094
8207,A,123095
8207,C,123096
8207,A,123097
8207,A,123098
8207,A,123099
8207,E,123100
8207,D,123101
8207,B,123102
8207,D,123103
8207,F,123104
8208,B,123105
8208,G,123106
8208,E,123107
8208,C,123108
8208,D,123109
8208,E,123110
8208,E,123111
8208,A,123112
8208,E,123113
8208,C,123114
8208,G,123115
8208,B,123116
8208,C,123117
8208,C,123118
8208,F,123119
8209,B,123120
8209,C,123121
8209,C,123122
8209,A,123123
8209,E,123124
8209,C,123125
8209,B,123126
8209,G,123127
8209,A,123128
8209,G,123129
8209,C,123130
8209,D,123131
8209,B,123132
8209,A,123133
8209,F,123134
8210,B,123135
8210,C,123136
8210,G,123137
8210,G,123138
8210,B,123139
8210,B,123140
8210,A,123141
8210,D,123142
8210,B,123143
8210,C,123144
8210,A,123145
8210,B,123146
8210,D,123147
8210,E,123148
8210,F,123149
8211,B,123150
8211,G,123151
8211,D,123152
8211,E,123153
8211,A,123154
8211,D,123155
8211,A,123156
8211,D,123157
8211,E,123158
8211,A,123159
8211,E,123160
8211,D,123161
8211,A,123162
8211,C,123163
8211,F,123164
8212,B,123165
8212,A,123166
8212,E,123167
8212,D,123168
8212,E,123169
8212,D,123170
8212,A,123171
8212,D,123172
8212,D,123173
8212,B,123174
8212,C,123175
8212,G,123176
8212,C,123177
8212,C,123178
8212,F,123179
8213,B,123180
8213,E,123181
8213,G,123182
8213,C,123183
8213,C,123184
8213,G,123185
8213,D,123186
8213,C,123187
8213,A,123188
8213,G,123189
8213,C,123190
8213,C,123191
8213,B,123192
8213,B,123193
8213,F,123194
8214,B,123195
8214,E,123196
8214,C,123197
8214,E,123198
8214,E,123199
8214,E,123200
8214,A,123201
8214,D,123202
8214,D,123203
8214,B,123204
8214,A,123205
8214,A,123206
8214,B,123207
8214,C,123208
8214,F,123209
8215,B,123210
8215,B,123211
8215,E,123212
8215,E,123213
8215,D,123214
8215,G,123215
8215,D,123216
8215,B,123217
8215,G,123218
8215,G,123219
8215,C,123220
8215,A,123221
8215,B,123222
8215,B,123223
8215,F,123224
8216,B,123225
8216,D,123226
8216,B,123227
8216,C,123228
8216,A,123229
8216,D,123230
8216,D,123231
8216,C,123232
8216,B,123233
8216,B,123234
8216,D,123235
8216,D,123236
8216,B,123237
8216,D,123238
8216,F,123239
8217,B,123240
8217,B,123241
8217,C,123242
8217,B,123243
8217,A,123244
8217,E,123245
8217,D,123246
8217,C,123247
