case,activity,time
16695,A,250413
16695,E,250414
16695,G,250415
16695,A,250416
16695,B,250417
16695,A,250418
16695,A,250419
16695,G,250420
16695,B,250421
16695,C,250422
16695,D,250423
16695,F,250424
16696,B,250425
16696,D,250426
16696,A,250427
16696,D,250428
16696,A,250429
16696,D,250430
16696,E,250431
16696,E,250432
16696,G,250433
16696,A,250434
16696,E,250435
16696,D,250436
16696,D,250437
16696,E,250438
16696,F,250439
16697,B,250440
16697,A,250441
16697,G,250442
16697,B,250443
16697,G,250444
16697,C,250445
16697,G,250446
16697,A,250447
16697,D,250448
16697,D,250449
16697,A,250450
16697,C,250451
16697,C,250452
16697,B,250453
16697,F,250454
16698,B,250455
16698,B,250456
16698,E,250457
16698,E,250458
16698,G,250459
16698,B,250460
16698,A,250461
16698,C,250462
16698,A,250463
16698,A,250464
16698,D,250465
16698,C,250466
16698,E,250467
16698,E,250468
16698,F,250469
16699,B,250470
16699,E,250471
16699,D,250472
16699,E,250473
16699,E,250474
16699,G,250475
16699,C,250476
16699,G,250477
16699,A,250478
16699,G,250479
16699,G,250480
16699,E,250481
16699,D,250482
16699,B,250483
16699,F,250484
16700,B,250485
16700,E,250486
16700,A,250487
16700,D,250488
16700,C,250489
16700,E,250490
16700,D,250491
16700,D,250492
16700,D,250493
16700,E,250494
16700,B,250495
16700,D,250496
16700,A,250497
16700,B,250498
16700,F,250499
16701,B,250500
16701,D,250501
16701,D,250502
16701,A,250503
16701,B,250504
16701,A,250505
16701,C,250506
16701,G,250507
16701,B,250508
16701,A,250509
16701,B,250510
16701,G,250511
16701,E,250512
16701,G,250513
16701,F,250514
16702,B,250515
16702,E,250516
16702,E,250517
16702,G,250518
16702,B,250519
16702,B,250520
16702,B,250521
16702,B,250522
16702,E,250523
16702,G,250524
16702,C,250525
16702,C,250526
16702,G,250527
16702,E,250528
16702,F,250529
16703,B,250530
16703,C,250531
16703,E,250532
16703,A,250533
16703,G,250534
16703,G,250535
16703,B,250536
16703,D,250537
16703,B,250538
16703,G,250539
16703,G,250540
16703,G,250541
16703,A,250542
16703,B,250543
16703,F,250544
16704,B,250545
16704,G,250546
16704,G,250547
16704,B,250548
16704,A,250549
16704,C,250550
16704,C,250551
16704,A,250552
16704,D,250553
16704,D,250554
16704,G,250555
16704,G,250556
16704,B,250557
16704,A,250558
16704,F,250559
16705,B,250560
16705,G,250561
16705,G,250562
16705,B,250563
16705,D,250564
16705,B,250565
16705,B,250566
16705,G,250567
16705,C,250568
16705,G,250569
16705,C,250570
16705,D,250571
16705,D,250572
16705,E,250573
16705,F,250574
16706,B,250575
16706,C,250576
16706,D,250577
16706,E,250578
16706,D,250579
16706,A,250580
16706,C,250581
16706,D,250582
16706,C,250583
16706,B,250584
16706,B,250585
16706,E,250586
16706,C,250587
16706,C,250588
16706,F,250589
16707,B,250590
16707,E,250591
16707,G,250592
16707,C,250593
16707,C,250594
16707,E,250595
16707,A,250596
16707,G,250597
16707,A,250598
16707,B,250599
16707,E,250600
16707,B,250601
16707,A,250602
16707,A,250603
16707,F,250604
16708,B,250605
16708,G,250606
16708,G,250607
16708,D,250608
16708,E,250609
16708,D,250610
16708,C,250611
16708,E,250612
16708,D,250613
16708,C,250614
16708,G,250615
16708,B,250616
16708,A,250617
16708,B,250618
16708,F,250619
16709,B,250620
16709,E,250621
16709,B,250622
16709,C,250623
16709,E,250624
16709,C,250625
16709,G,250626
16709,G,250627
16709,E,250628
16709,C,250629
16709,E,250630
16709,D,250631
16709,G,250632
16709,C,250633
16709,F,250634
16710,B,250635
16710,B,250636
16710,C,250637
16710,G,250638
16710,D,250639
16710,B,250640
16710,D,250641
16710,D,250642
16710,E,250643
16710,C,250644
16710,B,250645
16710,E,250646
16710,D,250647
16710,B,250648
16710,F,250649
16711,B,250650
16711,A,250651
16711,E,250652
16711,E,250653
16711,B,250654
16711,C,250655
16711,B,250656
16711,G,250657
16711,D,250658
16711,E,250659
16711,E,250660
16711,C,250661
16711,A,250662
16711,A,250663
16711,F,250664
16712,B,250665
16712,B,250666
16712,E,250667
16712,A,250668
16712,C,250669
16712,E,250670
16712,B,250671
16712,B,250672
16712,D,250673
16712,D,250674
16712,G,250675
16712,D,250676
16712,D,250677
16712,B,250678
16712,F,250679
16713,B,250680
16713,E,250681
16713,C,250682
16713,B,250683
16713,G,250684
16713,C,250685
16713,G,250686
16713,B,250687
16713,C,250688
16713,G,250689
16713,E,250690
16713,G,250691
16713,D,250692
16713,E,250693
16713,F,250694
16714,B,250695
16714,E,250696
16714,C,250697
16714,E,250698
16714,B,250699
16714,A,250700
16714,B,250701
16714,B,250702
16714,C,250703
16714,A,250704
16714,E,250705
16714,D,250706
16714,B,250707
16714,B,250708
16714,F,250709
16715,B,250710
16715,E,250711
16715,E,250712
16715,A,250713
16715,B,250714
16715,A,250715
16715,A,250716
16715,C,250717
16715,B,250718
16715,D,250719
16715,C,250720
16715,G,250721
16715,B,250722
16715,G,250723
16715,F,250724
16716,B,250725
16716,D,250726
16716,C,250727
16716,C,250728
16716,G,250729
16716,B,250730
16716,E,250731
16716,A,250732
16716,B,250733
16716,A,250734
16716,A,250735
16716,D,250736
16716,C,250737
16716,C,250738
16716,F,250739
16717,B,250740
16717,E,250741
16717,G,250742
16717,G,250743
16717,G,250744
16717,B,250745
16717,E,250746
16717,B,250747
16717,C,250748
16717,A,250749
16717,B,250750
16717,G,250751
16717,G,250752
16717,B,250753
16717,F,250754
16718,B,250755
16718,G,250756
16718,B,250757
16718,E,250758
16718,B,250759
16718,C,250760
16718,C,250761
16718,C,250762
16718,G,250763
16718,E,250764
16718,D,250765
16718,A,250766
16718,D,250767
16718,D,250768
16718,F,250769
16719,B,250770
16719,E,250771
16719,A,250772
16719,B,250773
16719,A,250774
16719,G,250775
16719,C,250776
16719,B,250777
16719,E,250778
16719,C,250779
16719,E,250780
16719,E,250781
16719,A,250782
16719,E,250783
16719,F,250784
16720,B,250785
16720,D,250786
16720,C,250787
16720,G,250788
16720,G,250789
16720,A,250790
16720,C,250791
16720,D,250792
16720,C,250793
16720,E,250794
16720,A,250795
16720,A,250796
16720,B,250797
16720,A,250798
16720,F,250799
16721,B,250800
16721,C,250801
16721,B,250802
16721,G,250803
16721,C,250804
16721,C,250805
16721,E,250806
16721,C,250807
16721,B,250808
16721,G,250809
16721,E,250810
16721,E,250811
16721,C,250812
16721,E,250813
16721,F,250814
16722,B,250815
16722,D,250816
16722,E,250817
16722,E,250818
16722,C,250819
16722,A,250820
16722,B,250821
16722,B,250822
16722,C,250823
16722,D,250824
16722,C,250825
16722,E,250826
16722,E,250827
16722,B,250828
16722,F,250829
16723,B,250830
16723,C,250831
16723,B,250832
16723,D,250833
16723,D,250834
16723,G,250835
16723,D,250836
16723,D,250837
16723,C,250838
16723,E,250839
16723,A,250840
16723,E,250841
16723,C,250842
16723,A,250843
16723,F,250844
16724,B,250845
16724,D,250846
16724,A,250847
16724,C,250848
16724,E,250849
16724,C,250850
16724,D,250851
16724,E,250852
16724,B,250853
16724,G,250854
16724,B,250855
16724,C,250856
16724,A,250857
16724,E,250858
16724,F,250859
16725,B,250860
16725,B,250861
16725,E,250862
16725,E,250863
16725,D,250864
16725,G,250865
16725,E,250866
16725,A,250867
16725,B,250868
16725,A,250869
16725,C,250870
16725,D,250871
16725,B,250872
16725,E,250873
16725,F,250874
16726,B,250875
16726,B,250876
16726,A,250877
16726,C,250878
16726,A,250879
16726,B,250880
16726,A,250881
16726,C,250882
16726,B,250883
16726,A,250884
16726,D,250885
16726,D,250886
16726,C,250887
16726,G,250888
16726,F,250889
16727,B,250890
16727,E,250891
16727,B,250892
16727,B,250893
16727,C,250894
16727,G,250895
16727,C,250896
16727,E,250897
16727,C,250898
16727,D,250899
16727,D,250900
16727,C,250901
16727,E,250902
16727,G,250903
16727,F,250904
16728,B,250905
16728,A,250906
16728,G,250907
16728,B,250908
16728,G,250909
16728,C,250910
16728,A,250911
16728,A,250912
16728,B,250913
16728,B,250914
16728,G,250915
16728,E,250916
16728,E,250917
16728,E,250918
16728,F,250919
16729,B,250920
16729,A,250921
16729,C,250922
16729,D,250923
16729,A,250924
16729,B,250925
16729,E,250926
16729,E,250927
16729,B,250928
16729,A,250929
16729,E,250930
16729,A,250931
16729,C,250932
16729,A,250933
16729,F,250934
16730,B,250935
16730,E,250936
16730,C,250937
16730,E,250938
16730,D,250939
16730,C,250940
16730,A,250941
16730,B,250942
16730,D,250943
16730,A,250944
16730,A,250945
16730,A,250946
16730,B,250947
16730,G,250948
16730,F,250949
16731,B,250950
16731,G,250951
16731,G,250952
16731,D,250953
16731,A,250954
16731,E,250955
16731,A,250956
16731,E,250957
16731,D,250958
16731,E,250959
16731,C,250960
16731,G,250961
16731,B,250962
16731,A,250963
16731,F,250964
16732,B,250965
16732,D,250966
16732,E,250967
16732,E,250968
16732,G,250969
16732,B,250970
16732,A,250971
16732,B,250972
16732,E,250973
16732,B,250974
16732,E,250975
16732,B,250976
16732,C,250977
16732,C,250978
16732,F,250979
16733,B,250980
16733,G,250981
16733,D,250982
16733,C,250983
16733,C,250984
16733,E,250985
16733,B,250986
16733,D,250987
16733,D,250988
16733,G,250989
16733,C,250990
16733,B,250991
16733,B,250992
16733,D,250993
16733,F,250994
16734,B,250995
16734,C,250996
16734,G,250997
16734,B,250998
16734,G,250999
16734,D,251000
16734,G,251001
16734,C,251002
16734,G,251003
16734,A,251004
16734,A,251005
16734,C,251006
16734,B,251007
16734,A,251008
16734,F,251009
16735,B,251010
16735,B,251011
16735,G,251012
16735,D,251013
16735,G,251014
16735,G,251015
16735,A,251016
16735,G,251017
16735,B,251018
16735,E,251019
16735,A,251020
16735,C,251021
16735,C,251022
16735,C,251023
16735,F,251024
16736,B,251025
16736,D,251026
16736,C,251027
16736,B,251028
16736,D,251029
16736,C,251030
16736,A,251031
16736,E,251032
16736,A,251033
16736,C,251034
16736,B,251035
16736,A,251036
16736,B,251037
16736,A,251038
16736,F,251039
16737,B,251040
16737,A,251041
16737,G,251042
16737,G,251043
16737,G,251044
16737,A,251045
16737,A,251046
16737,E,251047
16737,C,251048
16737,D,251049
16737,C,251050
16737,E,251051
16737,E,251052
16737,A,251053
16737,F,251054
16738,B,251055
16738,B,251056
16738,B,251057
16738,B,251058
16738,G,251059
16738,B,251060
16738,C,251061
16738,E,251062
16738,E,251063
16738,C,251064
16738,C,251065
16738,C,251066
16738,B,251067
16738,E,251068
16738,F,251069
16739,B,251070
16739,C,251071
16739,E,251072
16739,B,251073
16739,E,251074
16739,G,251075
16739,C,251076
16739,C,251077
16739,B,251078
16739,B,251079
16739,D,251080
16739,E,251081
16739,A,251082
16739,C,251083
16739,F,251084
16740,B,251085
16740,D,251086
16740,E,251087
16740,D,251088
16740,C,251089
16740,D,251090
16740,B,251091
16740,B,251092
16740,B,251093
16740,C,251094
16740,B,251095
16740,D,251096
16740,B,251097
16740,A,251098
16740,F,251099
16741,B,251100
16741,A,251101
16741,G,251102
16741,E,251103
16741,A,251104
16741,E,251105
16741,E,251106
16741,C,251107
16741,C,251108
16741,A,251109
16741,G,251110
16741,A,251111
16741,G,251112
16741,E,251113
16741,F,251114
16742,B,251115
16742,G,251116
16742,A,251117
16742,B,251118
16742,G,251119
16742,D,251120
16742,A,251121
16742,A,251122
16742,B,251123
16742,D,251124
16742,E,251125
16742,D,251126
16742,E,251127
16742,D,251128
16742,F,251129
16743,B,251130
16743,C,251131
16743,A,251132
16743,D,251133
16743,C,251134
16743,G,251135
16743,G,251136
16743,A,251137
16743,G,251138
16743,B,251139
16743,E,251140
16743,A,251141
16743,C,251142
16743,G,251143
16743,F,251144
16744,B,251145
16744,G,251146
16744,A,251147
16744,C,251148
16744,D,251149
16744,B,251150
16744,A,251151
16744,A,251152
16744,A,251153
16744,C,251154
16744,B,251155
16744,E,251156
16744,G,251157
16744,C,251158
16744,F,251159
16745,B,251160
16745,E,251161
16745,G,251162
16745,A,251163
16745,E,251164
16745,D,251165
16745,E,251166
16745,D,251167
16745,A,251168
16745,E,251169
16745,D,251170
16745,A,251171
16745,G,251172
16745,E,251173
16745,F,251174
16746,B,251175
16746,E,251176
16746,C,251177
16746,G,251178
16746,B,251179
16746,A,251180
16746,D,251181
16746,C,251182
16746,E,251183
16746,D,251184
16746,D,251185
16746,D,251186
16746,D,251187
16746,D,251188
16746,F,251189
16747,B,251190
16747,G,251191
16747,G,251192
16747,A,251193
16747,B,251194
16747,B,251195
16747,C,251196
16747,C,251197
16747,E,251198
16747,D,251199
16747,C,251200
16747,G,251201
16747,A,251202
16747,G,251203
16747,F,251204
16748,B,251205
16748,B,251206
16748,E,251207
16748,A,251208
16748,D,251209
16748,C,251210
16748,A,251211
16748,D,251212
16748,G,251213
16748,B,251214
16748,B,251215
16748,A,251216
16748,G,251217
16748,D,251218
16748,F,251219
16749,B,251220
16749,E,251221
16749,B,251222
16749,E,251223
16749,A,251224
16749,B,251225
16749,C,251226
16749,A,251227
16749,D,251228
16749,B,251229
16749,B,251230
16749,E,251231
16749,E,251232
16749,D,251233
16749,F,251234
16750,B,251235
16750,B,251236
16750,G,251237
16750,A,251238
16750,E,251239
16750,A,251240
16750,A,251241
16750,B,251242
16750,D,251243
16750,E,251244
16750,D,251245
16750,B,251246
16750,B,251247
16750,E,251248
16750,F,251249
16751,B,251250
16751,D,251251
16751,G,251252
16751,C,251253
16751,B,251254
16751,A,251255
16751,E,251256
16751,D,251257
16751,A,251258
16751,C,251259
16751,C,251260
16751,A,251261
16751,C,251262
16751,E,251263
16751,F,251264
16752,B,251265
16752,A,251266
16752,D,251267
16752,A,251268
16752,B,251269
16752,B,251270
16752,D,251271
16752,G,251272
16752,A,251273
16752,E,251274
16752,D,251275
16752,A,251276
16752,E,251277
16752,G,251278
16752,F,251279
16753,B,251280
16753,B,251281
16753,C,251282
16753,C,251283
16753,E,251284
16753,D,251285
16753,E,251286
16753,B,251287
16753,E,251288
16753,C,251289
16753,A,251290
16753,A,251291
16753,B,251292
16753,E,251293
16753,F,251294
16754,B,251295
16754,B,251296
16754,A,251297
16754,A,251298
16754,D,251299
16754,C,251300
16754,D,251301
16754,A,251302
16754,C,251303
16754,A,251304
16754,B,251305
16754,B,251306
16754,E,251307
16754,C,251308
16754,F,251309
16755,B,251310
16755,C,251311
16755,E,251312
16755,C,251313
16755,D,251314
16755,E,251315
16755,A,251316
16755,C,251317
16755,D,251318
16755,E,251319
16755,A,251320
16755,D,251321
16755,D,251322
16755,G,251323
16755,F,251324
16756,B,251325
16756,A,251326
16756,C,251327
16756,C,251328
16756,D,251329
16756,B,251330
16756,E,251331
16756,D,251332
16756,C,251333
16756,B,251334
16756,B,251335
16756,C,251336
16756,C,251337
16756,A,251338
16756,F,251339
16757,B,251340
16757,C,251341
16757,G,251342
16757,B,251343
16757,E,251344
16757,A,251345
16757,B,251346
16757,E,251347
16757,C,251348
16757,D,251349
16757,E,251350
16757,B,251351
16757,E,251352
16757,C,251353
16757,F,251354
16758,B,251355
16758,C,251356
16758,C,251357
16758,D,251358
16758,E,251359
16758,D,251360
16758,A,251361
16758,G,251362
16758,B,251363
16758,A,251364
16758,C,251365
16758,B,251366
16758,B,251367
16758,A,251368
16758,F,251369
16759,B,251370
16759,D,251371
16759,D,251372
16759,G,251373
16759,D,251374
16759,A,251375
16759,C,251376
16759,A,251377
16759,D,251378
16759,B,251379
16759,D,251380
16759,D,251381
16759,D,251382
16759,B,251383
16759,F,251384
16760,B,251385
16760,G,251386
16760,E,251387
16760,B,251388
16760,G,251389
16760,A,251390
16760,D,251391
16760,A,251392
16760,C,251393
16760,D,251394
16760,E,251395
16760,G,251396
16760,C,251397
16760,E,251398
16760,F,251399
16761,B,251400
16761,B,251401
16761,A,251402
16761,G,251403
16761,C,251404
16761,E,251405
16761,G,251406
16761,A,251407
16761,D,251408
16761,G,251409
16761,D,251410
16761,E,251411
16761,D,251412
16761,B,251413
16761,F,251414
16762,B,251415
16762,C,251416
16762,D,251417
16762,C,251418
16762,G,251419
16762,C,251420
16762,E,251421
16762,A,251422
16762,C,251423
16762,D,251424
16762,E,251425
16762,D,251426
16762,B,251427
16762,B,251428
16762,F,251429
16763,B,251430
16763,E,251431
16763,G,251432
16763,A,251433
16763,G,251434
16763,E,251435
16763,C,251436
16763,G,251437
16763,E,251438
16763,A,251439
16763,G,251440
16763,A,251441
16763,D,251442
16763,A,251443
16763,F,251444
16764,B,251445
16764,C,251446
16764,E,251447
16764,E,251448
16764,D,251449
16764,C,251450
16764,E,251451
16764,C,251452
16764,A,251453
16764,B,251454
16764,A,251455
16764,G,251456
16764,C,251457
16764,A,251458
16764,F,251459
16765,B,251460
16765,C,251461
16765,A,251462
16765,B,251463
16765,B,251464
16765,D,251465
16765,D,251466
16765,D,251467
16765,C,251468
16765,E,251469
16765,D,251470
16765,D,251471
16765,A,251472
16765,A,251473
16765,F,251474
16766,B,251475
16766,B,251476
16766,D,251477
16766,A,251478
16766,A,251479
16766,B,251480
16766,A,251481
16766,E,251482
16766,E,251483
16766,D,251484
16766,D,251485
16766,D,251486
16766,C,251487
16766,D,251488
16766,F,251489
16767,B,251490
16767,C,251491
16767,A,251492
16767,A,251493
16767,B,251494
16767,G,251495
16767,D,251496
16767,B,251497
