case,activity,time
11266,F,168989
11267,B,168990
11267,C,168991
11267,C,168992
11267,B,168993
11267,B,168994
11267,C,168995
11267,A,168996
11267,C,168997
11267,B,168998
11267,G,168999
11267,D,169000
11267,E,169001
11267,C,169002
11267,G,169003
11267,F,169004
11268,B,169005
11268,G,169006
11268,G,169007
11268,A,169008
11268,D,169009
11268,A,169010
11268,B,169011
11268,A,169012
11268,A,169013
11268,B,169014
11268,C,169015
11268,G,169016
11268,E,169017
11268,E,169018
11268,F,169019
11269,B,169020
11269,B,169021
11269,G,169022
11269,G,169023
11269,A,169024
11269,E,169025
11269,E,169026
11269,D,169027
11269,A,169028
11269,G,169029
11269,D,169030
11269,A,169031
11269,G,169032
11269,E,169033
11269,F,169034
11270,B,169035
11270,A,169036
11270,G,169037
11270,A,169038
11270,G,169039
11270,G,169040
11270,B,169041
11270,G,169042
11270,B,169043
11270,A,169044
11270,D,169045
11270,A,169046
11270,A,169047
11270,A,169048
11270,F,169049
11271,B,169050
11271,E,169051
11271,B,169052
11271,B,169053
11271,D,169054
11271,C,169055
11271,A,169056
11271,C,169057
11271,G,169058
11271,C,169059
11271,D,169060
11271,G,169061
11271,A,169062
11271,G,169063
11271,F,169064
11272,B,169065
11272,B,169066
11272,D,169067
11272,D,169068
11272,A,169069
11272,A,169070
11272,A,169071
11272,B,169072
11272,B,169073
11272,C,169074
11272,D,169075
11272,C,169076
11272,B,169077
11272,A,169078
11272,F,169079
11273,B,169080
11273,C,169081
11273,G,169082
11273,A,169083
11273,A,169084
11273,G,169085
11273,E,169086
11273,C,169087
11273,G,169088
11273,G,169089
11273,G,169090
11273,G,169091
11273,D,169092
11273,C,169093
11273,F,169094
11274,B,169095
11274,B,169096
11274,E,169097
11274,E,169098
11274,D,169099
11274,E,169100
11274,E,169101
11274,G,169102
11274,B,169103
11274,E,169104
11274,G,169105
11274,A,169106
11274,A,169107
11274,C,169108
11274,F,169109
11275,B,169110
11275,D,169111
11275,D,169112
11275,A,169113
11275,A,169114
11275,G,169115
11275,B,169116
11275,A,169117
11275,G,169118
11275,A,169119
11275,A,169120
11275,E,169121
11275,B,169122
11275,C,169123
11275,F,169124
11276,B,169125
11276,C,169126
11276,A,169127
11276,D,169128
11276,A,169129
11276,E,169130
11276,B,169131
11276,C,169132
11276,B,169133
11276,D,169134
11276,G,169135
11276,C,169136
11276,E,169137
11276,C,169138
11276,F,169139
11277,B,169140
11277,D,169141
11277,G,169142
11277,G,169143
11277,E,169144
11277,G,169145
11277,D,169146
11277,C,169147
11277,D,169148
11277,G,169149
11277,A,169150
11277,A,169151
11277,B,169152
11277,G,169153
11277,F,169154
11278,B,169155
11278,D,169156
11278,E,169157
11278,C,169158
11278,E,169159
11278,G,169160
11278,C,169161
11278,G,169162
11278,B,169163
11278,A,169164
11278,E,169165
11278,B,169166
11278,G,169167
11278,B,169168
11278,F,169169
11279,B,169170
11279,A,169171
11279,E,169172
11279,D,169173
11279,C,169174
11279,E,169175
11279,D,169176
11279,B,169177
11279,E,169178
11279,C,169179
11279,B,169180
11279,D,169181
11279,A,169182
11279,G,169183
11279,F,169184
11280,B,169185
11280,A,169186
11280,A,169187
11280,C,169188
11280,G,169189
11280,E,169190
11280,G,169191
11280,B,169192
11280,D,169193
11280,A,169194
11280,B,169195
11280,E,169196
11280,D,169197
11280,D,169198
11280,F,169199
11281,B,169200
11281,D,169201
11281,E,169202
11281,B,169203
11281,G,169204
11281,G,169205
11281,G,169206
11281,D,169207
11281,C,169208
11281,D,169209
11281,B,169210
11281,E,169211
11281,E,169212
11281,E,169213
11281,F,169214
11282,B,169215
11282,C,169216
11282,E,169217
11282,D,169218
11282,B,169219
11282,E,169220
11282,B,169221
11282,E,169222
11282,C,169223
11282,C,169224
11282,B,169225
11282,A,169226
11282,G,169227
11282,G,169228
11282,F,169229
11283,B,169230
11283,E,169231
11283,E,169232
11283,A,169233
11283,D,169234
11283,G,169235
11283,C,169236
11283,B,169237
11283,D,169238
11283,A,169239
11283,B,169240
11283,D,169241
11283,G,169242
11283,D,169243
11283,F,169244
11284,B,169245
11284,A,169246
11284,D,169247
11284,G,169248
11284,E,169249
11284,B,169250
11284,G,169251
11284,G,169252
11284,E,169253
11284,G,169254
11284,A,169255
11284,B,169256
11284,G,169257
11284,B,169258
11284,F,169259
11285,B,169260
11285,A,169261
11285,E,169262
11285,C,169263
11285,C,169264
11285,B,169265
11285,D,169266
11285,E,169267
11285,E,169268
11285,A,169269
11285,E,169270
11285,G,169271
11285,C,169272
11285,A,169273
11285,F,169274
11286,B,169275
11286,E,169276
11286,D,169277
11286,C,169278
11286,E,169279
11286,G,169280
11286,B,169281
11286,B,169282
11286,A,169283
11286,D,169284
11286,B,169285
11286,B,169286
11286,G,169287
11286,B,169288
11286,F,169289
11287,B,169290
11287,C,169291
11287,C,169292
11287,B,169293
11287,E,169294
11287,A,169295
11287,A,169296
11287,D,169297
11287,D,169298
11287,E,169299
11287,B,169300
11287,D,169301
11287,C,169302
11287,C,169303
11287,F,169304
11288,B,169305
11288,B,169306
11288,A,169307
11288,C,169308
11288,G,169309
11288,G,169310
11288,E,169311
11288,B,169312
11288,C,169313
11288,G,169314
11288,B,169315
11288,E,169316
11288,B,169317
11288,C,169318
11288,F,169319
11289,B,169320
11289,A,169321
11289,G,169322
11289,B,169323
11289,C,169324
11289,C,169325
11289,D,169326
11289,E,169327
11289,A,169328
11289,G,169329
11289,A,169330
11289,C,169331
11289,E,169332
11289,D,169333
11289,F,169334
11290,B,169335
11290,D,169336
11290,B,169337
11290,A,169338
11290,B,169339
11290,B,169340
11290,E,169341
11290,G,169342
11290,C,169343
11290,C,169344
11290,C,169345
11290,B,169346
11290,D,169347
11290,C,169348
11290,F,169349
11291,B,169350
11291,B,169351
11291,G,169352
11291,C,169353
11291,C,169354
11291,C,169355
11291,E,169356
11291,B,169357
11291,E,169358
11291,A,169359
11291,D,169360
11291,C,169361
11291,B,169362
11291,A,169363
11291,F,169364
11292,B,169365
11292,B,169366
11292,D,169367
11292,A,169368
11292,B,169369
11292,C,169370
11292,B,169371
11292,C,169372
11292,A,169373
11292,D,169374
11292,D,169375
11292,D,169376
11292,B,169377
11292,C,169378
11292,F,169379
11293,B,169380
11293,E,169381
11293,G,169382
11293,C,169383
11293,D,169384
11293,G,169385
11293,D,169386
11293,C,169387
11293,A,169388
11293,G,169389
11293,A,169390
11293,B,169391
11293,G,169392
11293,A,169393
11293,F,169394
11294,B,169395
11294,G,169396
11294,D,169397
11294,E,169398
11294,D,169399
11294,C,169400
11294,B,169401
11294,E,169402
11294,E,169403
11294,B,169404
11294,D,169405
11294,E,169406
11294,C,169407
11294,A,169408
11294,F,169409
11295,B,169410
11295,E,169411
11295,E,169412
11295,A,169413
11295,B,169414
11295,B,169415
11295,A,169416
11295,G,169417
11295,B,169418
11295,E,169419
11295,D,169420
11295,A,169421
11295,A,169422
11295,B,169423
11295,F,169424
11296,B,169425
11296,G,169426
11296,B,169427
11296,C,169428
11296,G,169429
11296,C,169430
11296,E,169431
11296,C,169432
11296,E,169433
11296,E,169434
11296,A,169435
11296,B,169436
11296,E,169437
11296,D,169438
11296,F,169439
11297,B,169440
11297,G,169441
11297,B,169442
11297,D,169443
11297,G,169444
11297,E,169445
11297,C,169446
11297,D,169447
11297,E,169448
11297,D,169449
11297,D,169450
11297,E,169451
11297,A,169452
11297,B,169453
11297,F,169454
11298,B,169455
11298,E,169456
11298,D,169457
11298,D,169458
11298,G,169459
11298,E,169460
11298,G,169461
11298,C,169462
11298,E,169463
11298,D,169464
11298,G,169465
11298,C,169466
11298,A,169467
11298,D,169468
11298,F,169469
11299,B,169470
11299,D,169471
11299,D,169472
11299,B,169473
11299,E,169474
11299,D,169475
11299,E,169476
11299,E,169477
11299,A,169478
11299,C,169479
11299,B,169480
11299,A,169481
11299,G,169482
11299,B,169483
11299,F,169484
11300,B,169485
11300,B,169486
11300,B,169487
11300,G,169488
11300,E,169489
11300,D,169490
11300,A,169491
11300,G,169492
11300,E,169493
11300,D,169494
11300,B,169495
11300,B,169496
11300,E,169497
11300,D,169498
11300,F,169499
11301,B,169500
11301,E,169501
11301,G,169502
11301,G,169503
11301,G,169504
11301,B,169505
11301,G,169506
11301,B,169507
11301,C,169508
11301,B,169509
11301,C,169510
11301,E,169511
11301,C,169512
11301,E,169513
11301,F,169514
11302,B,169515
11302,B,169516
11302,D,169517
11302,B,169518
11302,G,169519
11302,B,169520
11302,A,169521
11302,A,169522
11302,A,169523
11302,C,169524
11302,G,169525
11302,A,169526
11302,D,169527
11302,A,169528
11302,F,169529
11303,B,169530
11303,B,169531
11303,E,169532
11303,D,169533
11303,E,169534
11303,B,169535
11303,G,169536
11303,E,169537
11303,B,169538
11303,D,169539
11303,A,169540
11303,E,169541
11303,E,169542
11303,D,169543
11303,F,169544
11304,B,169545
11304,A,169546
11304,G,169547
11304,B,169548
11304,B,169549
11304,E,169550
11304,A,169551
11304,C,169552
11304,B,169553
11304,B,169554
11304,G,169555
11304,C,169556
11304,E,169557
11304,B,169558
11304,F,169559
11305,B,169560
11305,A,169561
11305,A,169562
11305,E,169563
11305,G,169564
11305,B,169565
11305,D,169566
11305,B,169567
11305,C,169568
11305,C,169569
11305,C,169570
11305,B,169571
11305,E,169572
11305,B,169573
11305,F,169574
11306,B,169575
11306,D,169576
11306,C,169577
11306,C,169578
11306,E,169579
11306,C,169580
11306,E,169581
11306,E,169582
11306,E,169583
11306,B,169584
11306,E,169585
11306,A,169586
11306,E,169587
11306,E,169588
11306,F,169589
11307,B,169590
11307,G,169591
11307,G,169592
11307,A,169593
11307,G,169594
11307,D,169595
11307,D,169596
11307,G,169597
11307,C,169598
11307,B,169599
11307,B,169600
11307,E,169601
11307,C,169602
11307,A,169603
11307,F,169604
11308,B,169605
11308,A,169606
11308,C,169607
11308,D,169608
11308,E,169609
11308,E,169610
11308,C,169611
11308,C,169612
11308,A,169613
11308,B,169614
11308,A,169615
11308,B,169616
11308,D,169617
11308,B,169618
11308,F,169619
11309,B,169620
11309,D,169621
11309,G,169622
11309,A,169623
11309,C,169624
11309,A,169625
11309,A,169626
11309,E,169627
11309,E,169628
11309,G,169629
11309,E,169630
11309,E,169631
11309,D,169632
11309,A,169633
11309,F,169634
11310,B,169635
11310,C,169636
11310,A,169637
11310,E,169638
11310,C,169639
11310,A,169640
11310,G,169641
11310,B,169642
11310,G,169643
11310,B,169644
11310,C,169645
11310,B,169646
11310,E,169647
11310,B,169648
11310,F,169649
11311,B,169650
11311,G,169651
11311,E,169652
11311,G,169653
11311,A,169654
11311,B,169655
11311,B,169656
11311,C,169657
11311,C,169658
11311,D,169659
11311,E,169660
11311,E,169661
11311,E,169662
11311,A,169663
11311,F,169664
11312,B,169665
11312,G,169666
11312,A,169667
11312,G,169668
11312,G,169669
11312,E,169670
11312,E,169671
11312,A,169672
11312,G,169673
11312,A,169674
11312,D,169675
11312,C,169676
11312,C,169677
11312,A,169678
11312,F,169679
11313,B,169680
11313,D,169681
11313,G,169682
11313,D,169683
11313,E,169684
11313,D,169685
11313,G,169686
11313,A,169687
11313,A,169688
11313,E,169689
11313,D,169690
11313,D,169691
11313,E,169692
11313,A,169693
11313,F,169694
11314,B,169695
11314,B,169696
11314,B,169697
11314,B,169698
11314,B,169699
11314,A,169700
11314,C,169701
11314,D,169702
11314,C,169703
11314,G,169704
11314,E,169705
11314,G,169706
11314,E,169707
11314,G,169708
11314,F,169709
11315,B,169710
11315,B,169711
11315,E,169712
11315,B,169713
11315,D,169714
11315,D,169715
11315,C,169716
11315,G,169717
11315,C,169718
11315,A,169719
11315,D,169720
11315,D,169721
11315,D,169722
11315,G,169723
11315,F,169724
11316,B,169725
11316,E,169726
11316,C,169727
11316,B,169728
11316,D,169729
11316,C,169730
11316,G,169731
11316,E,169732
11316,B,169733
11316,G,169734
11316,C,169735
11316,B,169736
11316,G,169737
11316,C,169738
11316,F,169739
11317,B,169740
11317,D,169741
11317,C,169742
11317,E,169743
11317,G,169744
11317,E,169745
11317,A,169746
11317,A,169747
11317,E,169748
11317,G,169749
11317,E,169750
11317,C,169751
11317,G,169752
11317,C,169753
11317,F,169754
11318,B,169755
11318,G,169756
11318,E,169757
11318,C,169758
11318,A,169759
11318,C,169760
11318,G,169761
11318,C,169762
11318,E,169763
11318,D,169764
11318,B,169765
11318,A,169766
11318,D,169767
11318,C,169768
11318,F,169769
11319,B,169770
11319,E,169771
11319,G,169772
11319,E,169773
11319,D,169774
11319,G,169775
11319,D,169776
11319,E,169777
11319,D,169778
11319,G,169779
11319,G,169780
11319,D,169781
11319,G,169782
11319,E,169783
11319,F,169784
11320,B,169785
11320,E,169786
11320,G,169787
11320,G,169788
11320,D,169789
11320,A,169790
11320,G,169791
11320,B,169792
11320,E,169793
11320,B,169794
11320,B,169795
11320,C,169796
11320,D,169797
11320,D,169798
11320,F,169799
11321,B,169800
11321,G,169801
11321,B,169802
11321,E,169803
11321,D,169804
11321,E,169805
11321,A,169806
11321,D,169807
11321,E,169808
11321,G,169809
11321,C,169810
11321,E,169811
11321,A,169812
11321,E,169813
11321,F,169814
11322,B,169815
11322,E,169816
11322,G,169817
11322,G,169818
11322,A,169819
11322,A,169820
11322,D,169821
11322,E,169822
11322,G,169823
11322,D,169824
11322,A,169825
11322,D,169826
11322,A,169827
11322,E,169828
11322,F,169829
11323,B,169830
11323,A,169831
11323,G,169832
11323,E,169833
11323,G,169834
11323,B,169835
11323,G,169836
11323,D,169837
11323,A,169838
11323,B,169839
11323,D,169840
11323,D,169841
11323,G,169842
11323,G,169843
11323,F,169844
11324,B,169845
11324,D,169846
11324,B,169847
11324,C,169848
11324,A,169849
11324,G,169850
11324,E,169851
11324,D,169852
11324,E,169853
11324,E,169854
11324,G,169855
11324,C,169856
11324,A,169857
11324,E,169858
11324,F,169859
11325,B,169860
11325,C,169861
11325,E,169862
11325,C,169863
11325,G,169864
11325,E,169865
11325,B,169866
11325,C,169867
11325,G,169868
11325,D,169869
11325,A,169870
11325,G,169871
11325,A,169872
11325,C,169873
11325,F,169874
11326,B,169875
11326,A,169876
11326,A,169877
11326,C,169878
11326,E,169879
11326,E,169880
11326,E,169881
11326,C,169882
11326,E,169883
11326,C,169884
11326,E,169885
11326,E,169886
11326,G,169887
11326,G,169888
11326,F,169889
11327,B,169890
11327,D,169891
11327,B,169892
11327,D,169893
11327,A,169894
11327,G,169895
11327,G,169896
11327,C,169897
11327,E,169898
11327,D,169899
11327,G,169900
11327,G,169901
11327,E,169902
11327,B,169903
11327,F,169904
11328,B,169905
11328,E,169906
11328,A,169907
11328,G,169908
11328,D,169909
11328,A,169910
11328,E,169911
11328,A,169912
11328,D,169913
11328,A,169914
11328,G,169915
11328,D,169916
11328,E,169917
11328,E,169918
11328,F,169919
11329,B,169920
11329,B,169921
11329,E,169922
11329,E,169923
11329,D,169924
11329,E,169925
11329,B,169926
11329,B,169927
11329,E,169928
11329,G,169929
11329,B,169930
11329,E,169931
11329,B,169932
11329,D,169933
11329,F,169934
11330,B,169935
11330,B,169936
11330,B,169937
11330,D,169938
11330,E,169939
11330,A,169940
11330,E,169941
11330,D,169942
11330,D,169943
11330,D,169944
11330,C,169945
11330,A,169946
11330,A,169947
11330,E,169948
11330,F,169949
11331,B,169950
11331,C,169951
11331,A,169952
11331,A,169953
11331,D,169954
11331,A,169955
11331,B,169956
11331,C,169957
11331,E,169958
11331,G,169959
11331,E,169960
11331,D,169961
11331,D,169962
11331,C,169963
11331,F,169964
11332,B,169965
11332,E,169966
11332,G,169967
11332,A,169968
11332,E,169969
11332,G,169970
11332,D,169971
11332,C,169972
11332,B,169973
11332,D,169974
11332,B,169975
11332,B,169976
11332,D,169977
11332,E,169978
11332,F,169979
11333,B,169980
11333,B,169981
11333,A,169982
11333,C,169983
11333,E,169984
11333,B,169985
11333,A,169986
11333,D,169987
11333,B,169988
11333,G,169989
11333,A,169990
11333,D,169991
11333,C,169992
11333,D,169993
11333,F,169994
11334,B,169995
11334,B,169996
11334,A,169997
11334,D,169998
11334,D,169999
11334,E,170000
11334,G,170001
11334,C,170002
11334,A,170003
11334,G,170004
11334,E,170005
11334,C,170006
11334,G,170007
11334,B,170008
11334,F,170009
11335,B,170010
11335,A,170011
11335,E,170012
11335,D,170013
11335,A,170014
11335,B,170015
11335,C,170016
11335,D,170017
11335,C,170018
11335,E,170019
11335,C,170020
11335,C,170021
11335,G,170022
11335,B,170023
11335,F,170024
11336,B,170025
11336,C,170026
11336,E,170027
11336,A,170028
11336,B,170029
11336,A,170030
11336,G,170031
11336,E,170032
11336,D,170033
11336,G,170034
11336,G,170035
11336,C,170036
11336,D,170037
11336,G,170038
11336,F,170039
11337,B,170040
11337,B,170041
11337,A,170042
11337,C,170043
11337,B,170044
11337,E,170045
11337,B,170046
11337,E,170047
11337,E,170048
11337,E,170049
11337,E,170050
11337,A,170051
11337,E,170052
11337,A,170053
11337,F,170054
11338,B,170055
11338,E,170056
11338,A,170057
11338,D,170058
11338,B,170059
11338,C,170060
11338,D,170061
11338,C,170062
11338,A,170063
11338,B,170064
11338,B,170065
11338,G,170066
11338,A,170067
11338,B,170068
11338,F,170069
11339,B,170070
11339,A,170071
11339,B,170072
11339,C,170073
11339,G,170074
11339,C,170075
11339,G,170076
11339,D,170077
11339,D,170078
11339,C,170079
11339,C,170080
11339,A,170081
11339,A,170082
11339,G,170083
11339,F,170084
11340,B,170085
11340,D,170086
11340,D,170087
11340,D,170088
11340,E,170089
11340,E,170090
11340,G,170091
11340,C,170092
11340,A,170093
11340,E,170094
11340,G,170095
11340,E,170096
11340,A,170097
11340,A,170098
11340,F,170099
11341,B,170100
11341,A,170101
11341,A,170102
11341,B,170103
11341,E,170104
11341,G,170105
11341,G,170106
11341,B,170107
11341,E,170108
11341,A,170109
11341,D,170110
11341,D,170111
11341,G,170112
11341,E,170113
11341,F,170114
11342,B,170115
11342,E,170116
11342,B,170117
11342,G,170118
11342,A,170119
11342,C,170120
11342,C,170121
11342,A,170122
11342,E,170123
11342,A,170124
11342,E,170125
11342,E,170126
11342,B,170127
11342,A,170128
11342,F,170129
11343,B,170130
11343,C,170131
11343,D,170132
11343,G,170133
11343,G,170134
11343,D,170135
11343,B,170136
11343,G,170137
11343,C,170138
11343,G,170139
11343,C,170140
11343,A,170141
11343,G,170142
11343,E,170143
11343,F,170144
11344,B,170145
11344,G,170146
11344,D,170147
11344,D,170148
11344,B,170149
11344,G,170150
11344,E,170151
11344,E,170152
11344,G,170153
11344,E,170154
11344,A,170155
11344,G,170156
11344,G,170157
11344,G,170158
11344,F,170159
11345,B,170160
11345,C,170161
11345,C,170162
11345,D,170163
11345,C,170164
11345,B,170165
11345,B,170166
11345,B,170167
11345,D,170168
11345,B,170169
11345,A,170170
11345,C,170171
11345,E,170172
11345,B,170173
11345,F,170174
11346,B,170175
11346,C,170176
11346,E,170177
11346,D,170178
11346,E,170179
11346,D,170180
11346,D,170181
11346,E,170182
11346,C,170183
11346,G,170184
11346,D,170185
11346,C,170186
11346,E,170187
11346,E,170188
11346,F,170189
11347,B,170190
11347,C,170191
11347,E,170192
11347,C,170193
11347,D,170194
11347,B,170195
11347,E,170196
11347,A,170197
11347,A,170198
11347,B,170199
11347,G,170200
11347,A,170201
11347,C,170202
11347,G,170203
11347,F,170204
11348,B,170205
11348,G,170206
11348,B,170207
11348,B,170208
11348,D,170209
11348,E,170210
11348,C,170211
11348,A,170212
11348,B,170213
11348,E,170214
11348,C,170215
11348,C,170216
11348,B,170217
11348,G,170218
11348,F,170219
11349,B,170220
11349,E,170221
11349,B,170222
11349,C,170223
11349,C,170224
11349,G,170225
11349,A,170226
11349,A,170227
11349,B,170228
11349,E,170229
11349,G,170230
11349,A,170231
11349,C,170232
11349,G,170233
11349,F,170234
11350,B,170235
11350,C,170236
11350,C,170237
11350,C,170238
11350,B,170239
11350,E,170240
11350,D,170241
11350,G,170242
11350,D,170243
11350,C,170244
11350,G,170245
11350,G,170246
11350,G,170247
11350,E,170248
11350,F,170249
11351,B,170250
11351,C,170251
11351,A,170252
11351,E,170253
11351,E,170254
11351,A,170255
11351,B,170256
11351,D,170257
11351,E,170258
11351,D,170259
11351,A,170260
11351,A,170261
11351,D,170262
11351,B,170263
11351,F,170264
11352,B,170265
11352,G,170266
11352,C,170267
11352,A,170268
11352,B,170269
11352,C,170270
11352,C,170271
11352,D,170272
11352,E,170273
11352,E,170274
11352,B,170275
11352,C,170276
11352,E,170277
11352,C,170278
11352,F,170279
11353,B,170280
11353,C,170281
11353,B,170282
11353,G,170283
11353,C,170284
11353,C,170285
11353,C,170286
11353,A,170287
11353,D,170288
11353,B,170289
11353,B,170290
11353,G,170291
11353,B,170292
11353,C,170293
11353,F,170294
11354,B,170295
11354,D,170296
11354,C,170297
11354,G,170298
11354,G,170299
11354,C,170300
11354,E,170301
11354,D,170302
11354,E,170303
11354,E,170304
11354,E,170305
11354,E,170306
11354,B,170307
11354,A,170308
11354,F,170309
11355,B,170310
11355,E,170311
11355,E,170312
11355,A,170313
11355,G,170314
11355,C,170315
11355,C,170316
11355,B,170317
11355,C,170318
11355,A,170319
11355,B,170320
11355,C,170321
11355,G,170322
11355,E,170323
11355,F,170324
11356,B,170325
11356,C,170326
11356,E,170327
11356,E,170328
11356,G,170329
11356,E,170330
11356,G,170331
11356,C,170332
11356,B,170333
11356,A,170334
11356,C,170335
11356,A,170336
11356,D,170337
11356,C,170338
11356,F,170339
11357,B,170340
11357,G,170341
11357,C,170342
11357,D,170343
11357,G,170344
11357,B,170345
11357,G,170346
11357,C,170347
11357,A,170348
11357,B,170349
11357,B,170350
11357,A,170351
11357,A,170352
11357,C,170353
11357,F,170354
11358,B,170355
11358,C,170356
11358,G,170357
11358,B,170358
11358,B,170359
11358,G,170360
11358,E,170361
11358,A,170362
11358,G,170363
11358,G,170364
11358,E,170365
11358,G,170366
11358,B,170367
11358,D,170368
11358,F,170369
11359,B,170370
11359,D,170371
11359,B,170372
11359,C,170373
11359,E,170374
11359,E,170375
11359,G,170376
11359,G,170377
11359,B,170378
11359,A,170379
11359,A,170380
11359,C,170381
11359,G,170382
11359,E,170383
11359,F,170384
11360,B,170385
11360,G,170386
11360,G,170387
11360,A,170388
11360,E,170389
11360,A,170390
11360,C,170391
11360,D,170392
11360,D,170393
11360,B,170394
11360,E,170395
11360,A,170396
11360,B,170397
11360,C,170398
11360,F,170399
11361,B,170400
11361,A,170401
11361,D,170402
11361,G,170403
11361,D,170404
11361,B,170405
11361,G,170406
11361,D,170407
11361,C,170408
11361,C,170409
11361,B,170410
11361,C,170411
11361,D,170412
11361,E,170413
11361,F,170414
11362,B,170415
11362,C,170416
11362,G,170417
11362,C,170418
11362,C,170419
11362,C,170420
11362,D,170421
11362,G,170422
11362,C,170423
11362,E,170424
11362,D,170425
11362,G,170426
11362,E,170427
11362,D,170428
11362,F,170429
11363,B,170430
11363,D,170431
11363,E,170432
11363,D,170433
11363,A,170434
11363,E,170435
11363,E,170436
11363,A,170437
11363,C,170438
11363,G,170439
11363,E,170440
11363,E,170441
11363,A,170442
11363,C,170443
11363,F,170444
11364,B,170445
11364,C,170446
11364,C,170447
11364,C,170448
11364,A,170449
11364,G,170450
11364,B,170451
11364,B,170452
11364,C,170453
11364,A,170454
11364,C,170455
11364,G,170456
11364,B,170457
11364,G,170458
11364,F,170459
11365,B,170460
11365,B,170461
11365,D,170462
11365,D,170463
11365,C,170464
11365,G,170465
11365,B,170466
11365,B,170467
11365,E,170468
11365,G,170469
11365,G,170470
11365,E,170471
11365,C,170472
11365,A,170473
11365,F,170474
11366,B,170475
11366,E,170476
11366,B,170477
11366,G,170478
11366,B,170479
11366,D,170480
11366,E,170481
11366,D,170482
11366,C,170483
11366,C,170484
11366,C,170485
11366,G,170486
11366,A,170487
11366,C,170488
11366,F,170489
11367,B,170490
11367,C,170491
11367,B,170492
11367,G,170493
11367,C,170494
11367,A,170495
11367,B,170496
11367,C,170497
