case,activity,time
16253,A,243788
16253,E,243789
16253,E,243790
16253,G,243791
16253,G,243792
16253,G,243793
16253,F,243794
16254,B,243795
16254,C,243796
16254,D,243797
16254,G,243798
16254,A,243799
16254,A,243800
16254,G,243801
16254,G,243802
16254,G,243803
16254,A,243804
16254,B,243805
16254,A,243806
16254,A,243807
16254,G,243808
16254,F,243809
16255,B,243810
16255,A,243811
16255,E,243812
16255,C,243813
16255,A,243814
16255,E,243815
16255,E,243816
16255,A,243817
16255,D,243818
16255,E,243819
16255,E,243820
16255,C,243821
16255,G,243822
16255,A,243823
16255,F,243824
16256,B,243825
16256,C,243826
16256,C,243827
16256,B,243828
16256,A,243829
16256,A,243830
16256,B,243831
16256,C,243832
16256,D,243833
16256,G,243834
16256,A,243835
16256,C,243836
16256,A,243837
16256,E,243838
16256,F,243839
16257,B,243840
16257,B,243841
16257,C,243842
16257,D,243843
16257,A,243844
16257,B,243845
16257,E,243846
16257,C,243847
16257,A,243848
16257,A,243849
16257,A,243850
16257,A,243851
16257,C,243852
16257,A,243853
16257,F,243854
16258,B,243855
16258,D,243856
16258,G,243857
16258,D,243858
16258,G,243859
16258,A,243860
16258,G,243861
16258,A,243862
16258,D,243863
16258,E,243864
16258,G,243865
16258,D,243866
16258,D,243867
16258,G,243868
16258,F,243869
16259,B,243870
16259,D,243871
16259,G,243872
16259,A,243873
16259,E,243874
16259,D,243875
16259,A,243876
16259,A,243877
16259,G,243878
16259,G,243879
16259,G,243880
16259,A,243881
16259,D,243882
16259,D,243883
16259,F,243884
16260,B,243885
16260,G,243886
16260,B,243887
16260,G,243888
16260,D,243889
16260,D,243890
16260,B,243891
16260,C,243892
16260,C,243893
16260,D,243894
16260,D,243895
16260,B,243896
16260,C,243897
16260,G,243898
16260,F,243899
16261,B,243900
16261,C,243901
16261,D,243902
16261,A,243903
16261,D,243904
16261,E,243905
16261,E,243906
16261,B,243907
16261,A,243908
16261,D,243909
16261,A,243910
16261,E,243911
16261,G,243912
16261,A,243913
16261,F,243914
16262,B,243915
16262,D,243916
16262,E,243917
16262,E,243918
16262,C,243919
16262,A,243920
16262,C,243921
16262,D,243922
16262,G,243923
16262,A,243924
16262,D,243925
16262,G,243926
16262,B,243927
16262,A,243928
16262,F,243929
16263,B,243930
16263,E,243931
16263,G,243932
16263,C,243933
16263,E,243934
16263,A,243935
16263,E,243936
16263,C,243937
16263,D,243938
16263,C,243939
16263,D,243940
16263,B,243941
16263,E,243942
16263,C,243943
16263,F,243944
16264,B,243945
16264,C,243946
16264,G,243947
16264,B,243948
16264,D,243949
16264,G,243950
16264,D,243951
16264,D,243952
16264,G,243953
16264,A,243954
16264,E,243955
16264,B,243956
16264,D,243957
16264,G,243958
16264,F,243959
16265,B,243960
16265,A,243961
16265,G,243962
16265,B,243963
16265,G,243964
16265,G,243965
16265,G,243966
16265,B,243967
16265,D,243968
16265,D,243969
16265,C,243970
16265,D,243971
16265,B,243972
16265,C,243973
16265,F,243974
16266,B,243975
16266,C,243976
16266,D,243977
16266,G,243978
16266,C,243979
16266,G,243980
16266,A,243981
16266,C,243982
16266,E,243983
16266,G,243984
16266,D,243985
16266,E,243986
16266,B,243987
16266,A,243988
16266,F,243989
16267,B,243990
16267,A,243991
16267,G,243992
16267,D,243993
16267,C,243994
16267,D,243995
16267,G,243996
16267,E,243997
16267,B,243998
16267,D,243999
16267,A,244000
16267,E,244001
16267,B,244002
16267,C,244003
16267,F,244004
16268,B,244005
16268,E,244006
16268,C,244007
16268,A,244008
16268,B,244009
16268,E,244010
16268,C,244011
16268,D,244012
16268,G,244013
16268,E,244014
16268,A,244015
16268,G,244016
16268,G,244017
16268,B,244018
16268,F,244019
16269,B,244020
16269,D,244021
16269,B,244022
16269,A,244023
16269,D,244024
16269,D,244025
16269,D,244026
16269,D,244027
16269,C,244028
16269,E,244029
16269,A,244030
16269,C,244031
16269,B,244032
16269,B,244033
16269,F,244034
16270,B,244035
16270,C,244036
16270,D,244037
16270,D,244038
16270,G,244039
16270,C,244040
16270,D,244041
16270,G,244042
16270,G,244043
16270,C,244044
16270,C,244045
16270,C,244046
16270,C,244047
16270,A,244048
16270,F,244049
16271,B,244050
16271,E,244051
16271,G,244052
16271,B,244053
16271,E,244054
16271,A,244055
16271,A,244056
16271,G,244057
16271,G,244058
16271,E,244059
16271,C,244060
16271,G,244061
16271,A,244062
16271,C,244063
16271,F,244064
16272,B,244065
16272,B,244066
16272,B,244067
16272,D,244068
16272,G,244069
16272,D,244070
16272,D,244071
16272,D,244072
16272,D,244073
16272,A,244074
16272,G,244075
16272,C,244076
16272,B,244077
16272,C,244078
16272,F,244079
16273,B,244080
16273,G,244081
16273,C,244082
16273,A,244083
16273,D,244084
16273,A,244085
16273,G,244086
16273,E,244087
16273,C,244088
16273,E,244089
16273,C,244090
16273,G,244091
16273,D,244092
16273,G,244093
16273,F,244094
16274,B,244095
16274,A,244096
16274,D,244097
16274,G,244098
16274,D,244099
16274,E,244100
16274,D,244101
16274,B,244102
16274,E,244103
16274,C,244104
16274,A,244105
16274,E,244106
16274,D,244107
16274,G,244108
16274,F,244109
16275,B,244110
16275,A,244111
16275,D,244112
16275,D,244113
16275,G,244114
16275,C,244115
16275,G,244116
16275,G,244117
16275,A,244118
16275,D,244119
16275,C,244120
16275,B,244121
16275,C,244122
16275,A,244123
16275,F,244124
16276,B,244125
16276,C,244126
16276,B,244127
16276,B,244128
16276,D,244129
16276,G,244130
16276,B,244131
16276,G,244132
16276,C,244133
16276,D,244134
16276,A,244135
16276,C,244136
16276,A,244137
16276,A,244138
16276,F,244139
16277,B,244140
16277,A,244141
16277,G,244142
16277,D,244143
16277,E,244144
16277,E,244145
16277,G,244146
16277,C,244147
16277,G,244148
16277,G,244149
16277,E,244150
16277,C,244151
16277,G,244152
16277,D,244153
16277,F,244154
16278,B,244155
16278,E,244156
16278,B,244157
16278,C,244158
16278,D,244159
16278,G,244160
16278,G,244161
16278,B,244162
16278,E,244163
16278,D,244164
16278,E,244165
16278,B,244166
16278,B,244167
16278,D,244168
16278,F,244169
16279,B,244170
16279,C,244171
16279,C,244172
16279,G,244173
16279,C,244174
16279,D,244175
16279,D,244176
16279,D,244177
16279,C,244178
16279,G,244179
16279,A,244180
16279,D,244181
16279,D,244182
16279,E,244183
16279,F,244184
16280,B,244185
16280,B,244186
16280,G,244187
16280,C,244188
16280,E,244189
16280,G,244190
16280,G,244191
16280,D,244192
16280,A,244193
16280,D,244194
16280,E,244195
16280,C,244196
16280,B,244197
16280,C,244198
16280,F,244199
16281,B,244200
16281,C,244201
16281,G,244202
16281,D,244203
16281,D,244204
16281,B,244205
16281,B,244206
16281,D,244207
16281,E,244208
16281,B,244209
16281,C,244210
16281,C,244211
16281,C,244212
16281,C,244213
16281,F,244214
16282,B,244215
16282,D,244216
16282,A,244217
16282,D,244218
16282,E,244219
16282,G,244220
16282,C,244221
16282,D,244222
16282,C,244223
16282,E,244224
16282,B,244225
16282,E,244226
16282,G,244227
16282,G,244228
16282,F,244229
16283,B,244230
16283,D,244231
16283,E,244232
16283,G,244233
16283,G,244234
16283,G,244235
16283,C,244236
16283,G,244237
16283,A,244238
16283,E,244239
16283,D,244240
16283,A,244241
16283,C,244242
16283,A,244243
16283,F,244244
16284,B,244245
16284,C,244246
16284,A,244247
16284,G,244248
16284,C,244249
16284,D,244250
16284,A,244251
16284,B,244252
16284,A,244253
16284,G,244254
16284,G,244255
16284,B,244256
16284,G,244257
16284,D,244258
16284,F,244259
16285,B,244260
16285,B,244261
16285,A,244262
16285,D,244263
16285,A,244264
16285,E,244265
16285,G,244266
16285,E,244267
16285,C,244268
16285,E,244269
16285,B,244270
16285,D,244271
16285,D,244272
16285,G,244273
16285,F,244274
16286,B,244275
16286,A,244276
16286,E,244277
16286,A,244278
16286,D,244279
16286,G,244280
16286,A,244281
16286,E,244282
16286,E,244283
16286,E,244284
16286,C,244285
16286,C,244286
16286,C,244287
16286,E,244288
16286,F,244289
16287,B,244290
16287,G,244291
16287,C,244292
16287,C,244293
16287,E,244294
16287,G,244295
16287,B,244296
16287,D,244297
16287,A,244298
16287,C,244299
16287,B,244300
16287,E,244301
16287,D,244302
16287,E,244303
16287,F,244304
16288,B,244305
16288,B,244306
16288,E,244307
16288,C,244308
16288,D,244309
16288,A,244310
16288,B,244311
16288,G,244312
16288,D,244313
16288,D,244314
16288,G,244315
16288,G,244316
16288,G,244317
16288,E,244318
16288,F,244319
16289,B,244320
16289,E,244321
16289,E,244322
16289,G,244323
16289,G,244324
16289,C,244325
16289,B,244326
16289,A,244327
16289,E,244328
16289,E,244329
16289,G,244330
16289,E,244331
16289,D,244332
16289,B,244333
16289,F,244334
16290,B,244335
16290,D,244336
16290,G,244337
16290,C,244338
16290,A,244339
16290,D,244340
16290,E,244341
16290,D,244342
16290,B,244343
16290,G,244344
16290,E,244345
16290,G,244346
16290,D,244347
16290,B,244348
16290,F,244349
16291,B,244350
16291,C,244351
16291,E,244352
16291,A,244353
16291,D,244354
16291,G,244355
16291,E,244356
16291,C,244357
16291,G,244358
16291,E,244359
16291,D,244360
16291,E,244361
16291,C,244362
16291,B,244363
16291,F,244364
16292,B,244365
16292,E,244366
16292,G,244367
16292,A,244368
16292,B,244369
16292,A,244370
16292,E,244371
16292,A,244372
16292,G,244373
16292,E,244374
16292,E,244375
16292,D,244376
16292,B,244377
16292,A,244378
16292,F,244379
16293,B,244380
16293,D,244381
16293,C,244382
16293,B,244383
16293,D,244384
16293,G,244385
16293,G,244386
16293,C,244387
16293,A,244388
16293,E,244389
16293,A,244390
16293,G,244391
16293,A,244392
16293,C,244393
16293,F,244394
16294,B,244395
16294,E,244396
16294,E,244397
16294,A,244398
16294,D,244399
16294,D,244400
16294,A,244401
16294,E,244402
16294,D,244403
16294,A,244404
16294,A,244405
16294,A,244406
16294,A,244407
16294,G,244408
16294,F,244409
16295,B,244410
16295,C,244411
16295,C,244412
16295,E,244413
16295,A,244414
16295,D,244415
16295,B,244416
16295,C,244417
16295,A,244418
16295,E,244419
16295,G,244420
16295,E,244421
16295,E,244422
16295,E,244423
16295,F,244424
16296,B,244425
16296,A,244426
16296,E,244427
16296,A,244428
16296,G,244429
16296,B,244430
16296,G,244431
16296,G,244432
16296,G,244433
16296,B,244434
16296,E,244435
16296,C,244436
16296,A,244437
16296,C,244438
16296,F,244439
16297,B,244440
16297,C,244441
16297,A,244442
16297,E,244443
16297,C,244444
16297,E,244445
16297,B,244446
16297,A,244447
16297,E,244448
16297,C,244449
16297,C,244450
16297,A,244451
16297,C,244452
16297,C,244453
16297,F,244454
16298,B,244455
16298,D,244456
16298,B,244457
16298,C,244458
16298,G,244459
16298,G,244460
16298,C,244461
16298,A,244462
16298,G,244463
16298,A,244464
16298,B,244465
16298,D,244466
16298,B,244467
16298,G,244468
16298,F,244469
16299,B,244470
16299,B,244471
16299,G,244472
16299,A,244473
16299,D,244474
16299,B,244475
16299,A,244476
16299,D,244477
16299,A,244478
16299,C,244479
16299,D,244480
16299,B,244481
16299,C,244482
16299,B,244483
16299,F,244484
16300,B,244485
16300,A,244486
16300,G,244487
16300,B,244488
16300,E,244489
16300,E,244490
16300,E,244491
16300,A,244492
16300,C,244493
16300,C,244494
16300,E,244495
16300,B,244496
16300,A,244497
16300,D,244498
16300,F,244499
16301,B,244500
16301,E,244501
16301,A,244502
16301,G,244503
16301,B,244504
16301,D,244505
16301,G,244506
16301,E,244507
16301,D,244508
16301,E,244509
16301,A,244510
16301,D,244511
16301,D,244512
16301,D,244513
16301,F,244514
16302,B,244515
16302,D,244516
16302,G,244517
16302,E,244518
16302,B,244519
16302,G,244520
16302,A,244521
16302,D,244522
16302,D,244523
16302,G,244524
16302,D,244525
16302,C,244526
16302,E,244527
16302,D,244528
16302,F,244529
16303,B,244530
16303,A,244531
16303,G,244532
16303,A,244533
16303,D,244534
16303,C,244535
16303,E,244536
16303,D,244537
16303,E,244538
16303,C,244539
16303,D,244540
16303,G,244541
16303,E,244542
16303,D,244543
16303,F,244544
16304,B,244545
16304,A,244546
16304,G,244547
16304,G,244548
16304,G,244549
16304,G,244550
16304,C,244551
16304,B,244552
16304,E,244553
16304,G,244554
16304,D,244555
16304,B,244556
16304,E,244557
16304,C,244558
16304,F,244559
16305,B,244560
16305,E,244561
16305,C,244562
16305,C,244563
16305,D,244564
16305,C,244565
16305,C,244566
16305,D,244567
16305,C,244568
16305,E,244569
16305,C,244570
16305,B,244571
16305,E,244572
16305,E,244573
16305,F,244574
16306,B,244575
16306,D,244576
16306,E,244577
16306,D,244578
16306,E,244579
16306,A,244580
16306,E,244581
16306,B,244582
16306,B,244583
16306,E,244584
16306,E,244585
16306,C,244586
16306,B,244587
16306,G,244588
16306,F,244589
16307,B,244590
16307,D,244591
16307,A,244592
16307,C,244593
16307,A,244594
16307,A,244595
16307,D,244596
16307,B,244597
16307,G,244598
16307,B,244599
16307,G,244600
16307,A,244601
16307,G,244602
16307,E,244603
16307,F,244604
16308,B,244605
16308,E,244606
16308,D,244607
16308,G,244608
16308,B,244609
16308,E,244610
16308,D,244611
16308,G,244612
16308,B,244613
16308,C,244614
16308,D,244615
16308,E,244616
16308,G,244617
16308,A,244618
16308,F,244619
16309,B,244620
16309,D,244621
16309,B,244622
16309,A,244623
16309,E,244624
16309,C,244625
16309,G,244626
16309,D,244627
16309,E,244628
16309,B,244629
16309,G,244630
16309,G,244631
16309,E,244632
16309,G,244633
16309,F,244634
16310,B,244635
16310,C,244636
16310,B,244637
16310,D,244638
16310,C,244639
16310,B,244640
16310,G,244641
16310,B,244642
16310,E,244643
16310,G,244644
16310,G,244645
16310,C,244646
16310,G,244647
16310,B,244648
16310,F,244649
16311,B,244650
16311,E,244651
16311,A,244652
16311,E,244653
16311,C,244654
16311,C,244655
16311,D,244656
16311,D,244657
16311,A,244658
16311,D,244659
16311,B,244660
16311,G,244661
16311,E,244662
16311,D,244663
16311,F,244664
16312,B,244665
16312,A,244666
16312,A,244667
16312,E,244668
16312,G,244669
16312,E,244670
16312,B,244671
16312,A,244672
16312,E,244673
16312,G,244674
16312,D,244675
16312,G,244676
16312,A,244677
16312,D,244678
16312,F,244679
16313,B,244680
16313,B,244681
16313,E,244682
16313,G,244683
16313,A,244684
16313,B,244685
16313,B,244686
16313,C,244687
16313,D,244688
16313,G,244689
16313,E,244690
16313,E,244691
16313,C,244692
16313,E,244693
16313,F,244694
16314,B,244695
16314,A,244696
16314,G,244697
16314,A,244698
16314,E,244699
16314,A,244700
16314,C,244701
16314,E,244702
16314,B,244703
16314,E,244704
16314,E,244705
16314,B,244706
16314,E,244707
16314,D,244708
16314,F,244709
16315,B,244710
16315,A,244711
16315,B,244712
16315,B,244713
16315,D,244714
16315,E,244715
16315,B,244716
16315,B,244717
16315,G,244718
16315,B,244719
16315,A,244720
16315,B,244721
16315,B,244722
16315,A,244723
16315,F,244724
16316,B,244725
16316,D,244726
16316,C,244727
16316,E,244728
16316,D,244729
16316,B,244730
16316,E,244731
16316,C,244732
16316,G,244733
16316,B,244734
16316,C,244735
16316,G,244736
16316,B,244737
16316,B,244738
16316,F,244739
16317,B,244740
16317,B,244741
16317,E,244742
16317,G,244743
16317,C,244744
16317,B,244745
16317,A,244746
16317,D,244747
