case,activity,time
14890,B,223335
14890,A,223336
14890,E,223337
14890,G,223338
14890,B,223339
14890,G,223340
14890,D,223341
14890,B,223342
14890,A,223343
14890,B,223344
14890,D,223345
14890,D,223346
14890,G,223347
14890,E,223348
14890,F,223349
14891,B,223350
14891,G,223351
14891,D,223352
14891,G,223353
14891,G,223354
14891,C,223355
14891,D,223356
14891,E,223357
14891,C,223358
14891,D,223359
14891,D,223360
14891,A,223361
14891,D,223362
14891,G,223363
14891,F,223364
14892,B,223365
14892,D,223366
14892,E,223367
14892,C,223368
14892,G,223369
14892,E,223370
14892,B,223371
14892,E,223372
14892,A,223373
14892,D,223374
14892,D,223375
14892,G,223376
14892,A,223377
14892,E,223378
14892,F,223379
14893,B,223380
14893,C,223381
14893,E,223382
14893,G,223383
14893,A,223384
14893,A,223385
14893,D,223386
14893,G,223387
14893,A,223388
14893,A,223389
14893,B,223390
14893,A,223391
14893,E,223392
14893,D,223393
14893,F,223394
14894,B,223395
14894,E,223396
14894,C,223397
14894,C,223398
14894,D,223399
14894,E,223400
14894,A,223401
14894,G,223402
14894,A,223403
14894,B,223404
14894,B,223405
14894,G,223406
14894,G,223407
14894,D,223408
14894,F,223409
14895,B,223410
14895,B,223411
14895,E,223412
14895,C,223413
14895,E,223414
14895,B,223415
14895,A,223416
14895,C,223417
14895,C,223418
14895,E,223419
14895,A,223420
14895,D,223421
14895,A,223422
14895,B,223423
14895,F,223424
14896,B,223425
14896,C,223426
14896,D,223427
14896,B,223428
14896,G,223429
14896,C,223430
14896,A,223431
14896,A,223432
14896,B,223433
14896,D,223434
14896,B,223435
14896,E,223436
14896,C,223437
14896,C,223438
14896,F,223439
14897,B,223440
14897,E,223441
14897,A,223442
14897,B,223443
14897,E,223444
14897,A,223445
14897,B,223446
14897,B,223447
14897,G,223448
14897,E,223449
14897,B,223450
14897,G,223451
14897,A,223452
14897,A,223453
14897,F,223454
14898,B,223455
14898,G,223456
14898,D,223457
14898,E,223458
14898,A,223459
14898,D,223460
14898,B,223461
14898,C,223462
14898,A,223463
14898,B,223464
14898,C,223465
14898,B,223466
14898,D,223467
14898,B,223468
14898,F,223469
14899,B,223470
14899,G,223471
14899,D,223472
14899,C,223473
14899,G,223474
14899,G,223475
14899,C,223476
14899,C,223477
14899,C,223478
14899,A,223479
14899,D,223480
14899,D,223481
14899,G,223482
14899,C,223483
14899,F,223484
14900,B,223485
14900,C,223486
14900,D,223487
14900,G,223488
14900,B,223489
14900,D,223490
14900,E,223491
14900,C,223492
14900,C,223493
14900,A,223494
14900,D,223495
14900,B,223496
14900,C,223497
14900,D,223498
14900,F,223499
14901,B,223500
14901,E,223501
14901,G,223502
14901,A,223503
14901,A,223504
14901,G,223505
14901,A,223506
14901,E,223507
14901,D,223508
14901,E,223509
14901,G,223510
14901,C,223511
14901,C,223512
14901,B,223513
14901,F,223514
14902,B,223515
14902,A,223516
14902,A,223517
14902,A,223518
14902,G,223519
14902,G,223520
14902,G,223521
14902,G,223522
14902,B,223523
14902,E,223524
14902,C,223525
14902,B,223526
14902,C,223527
14902,E,223528
14902,F,223529
14903,B,223530
14903,E,223531
14903,A,223532
14903,E,223533
14903,E,223534
14903,E,223535
14903,A,223536
14903,E,223537
14903,C,223538
14903,D,223539
14903,A,223540
14903,C,223541
14903,D,223542
14903,G,223543
14903,F,223544
14904,B,223545
14904,E,223546
14904,B,223547
14904,E,223548
14904,C,223549
14904,G,223550
14904,A,223551
14904,G,223552
14904,E,223553
14904,B,223554
14904,E,223555
14904,B,223556
14904,E,223557
14904,C,223558
14904,F,223559
14905,B,223560
14905,E,223561
14905,G,223562
14905,D,223563
14905,E,223564
14905,B,223565
14905,D,223566
14905,B,223567
14905,B,223568
14905,A,223569
14905,E,223570
14905,D,223571
14905,D,223572
14905,D,223573
14905,F,223574
14906,B,223575
14906,A,223576
14906,A,223577
14906,B,223578
14906,G,223579
14906,C,223580
14906,C,223581
14906,A,223582
14906,B,223583
14906,C,223584
14906,D,223585
14906,E,223586
14906,D,223587
14906,B,223588
14906,F,223589
14907,B,223590
14907,B,223591
14907,B,223592
14907,A,223593
14907,D,223594
14907,C,223595
14907,E,223596
14907,E,223597
14907,A,223598
14907,A,223599
14907,G,223600
14907,C,223601
14907,E,223602
14907,G,223603
14907,F,223604
14908,B,223605
14908,C,223606
14908,E,223607
14908,G,223608
14908,C,223609
14908,E,223610
14908,D,223611
14908,A,223612
14908,E,223613
14908,G,223614
14908,G,223615
14908,D,223616
14908,E,223617
14908,G,223618
14908,F,223619
14909,B,223620
14909,A,223621
14909,E,223622
14909,E,223623
14909,C,223624
14909,G,223625
14909,G,223626
14909,E,223627
14909,A,223628
14909,G,223629
14909,G,223630
14909,E,223631
14909,D,223632
14909,G,223633
14909,F,223634
14910,B,223635
14910,D,223636
14910,G,223637
14910,D,223638
14910,D,223639
14910,G,223640
14910,D,223641
14910,G,223642
14910,G,223643
14910,C,223644
14910,B,223645
14910,G,223646
14910,A,223647
14910,A,223648
14910,F,223649
14911,B,223650
14911,B,223651
14911,C,223652
14911,G,223653
14911,G,223654
14911,E,223655
14911,A,223656
14911,A,223657
14911,E,223658
14911,D,223659
14911,G,223660
14911,G,223661
14911,D,223662
14911,B,223663
14911,F,223664
14912,B,223665
14912,C,223666
14912,B,223667
14912,C,223668
14912,A,223669
14912,G,223670
14912,A,223671
14912,D,223672
14912,B,223673
14912,A,223674
14912,G,223675
14912,C,223676
14912,D,223677
14912,B,223678
14912,F,223679
14913,B,223680
14913,D,223681
14913,A,223682
14913,A,223683
14913,G,223684
14913,E,223685
14913,C,223686
14913,G,223687
14913,E,223688
14913,B,223689
14913,E,223690
14913,G,223691
14913,B,223692
14913,C,223693
14913,F,223694
14914,B,223695
14914,D,223696
14914,B,223697
14914,D,223698
14914,B,223699
14914,A,223700
14914,B,223701
14914,C,223702
14914,G,223703
14914,G,223704
14914,A,223705
14914,A,223706
14914,A,223707
14914,E,223708
14914,F,223709
14915,B,223710
14915,E,223711
14915,E,223712
14915,C,223713
14915,G,223714
14915,G,223715
14915,B,223716
14915,A,223717
14915,B,223718
14915,D,223719
14915,C,223720
14915,E,223721
14915,C,223722
14915,C,223723
14915,F,223724
14916,B,223725
14916,E,223726
14916,E,223727
14916,B,223728
14916,D,223729
14916,B,223730
14916,E,223731
14916,C,223732
14916,E,223733
14916,D,223734
14916,C,223735
14916,D,223736
14916,E,223737
14916,E,223738
14916,F,223739
14917,B,223740
14917,B,223741
14917,A,223742
14917,C,223743
14917,A,223744
14917,G,223745
14917,C,223746
14917,D,223747
14917,B,223748
14917,C,223749
14917,E,223750
14917,E,223751
14917,C,223752
14917,C,223753
14917,F,223754
14918,B,223755
14918,D,223756
14918,C,223757
14918,C,223758
14918,C,223759
14918,A,223760
14918,D,223761
14918,C,223762
14918,A,223763
14918,G,223764
14918,A,223765
14918,C,223766
14918,A,223767
14918,C,223768
14918,F,223769
14919,B,223770
14919,G,223771
14919,D,223772
14919,B,223773
14919,D,223774
14919,D,223775
14919,C,223776
14919,G,223777
14919,D,223778
14919,A,223779
14919,A,223780
14919,B,223781
14919,E,223782
14919,C,223783
14919,F,223784
14920,B,223785
14920,B,223786
14920,E,223787
14920,E,223788
14920,A,223789
14920,C,223790
14920,D,223791
14920,B,223792
14920,G,223793
14920,C,223794
14920,D,223795
14920,C,223796
14920,B,223797
14920,G,223798
14920,F,223799
14921,B,223800
14921,C,223801
14921,A,223802
14921,C,223803
14921,D,223804
14921,B,223805
14921,B,223806
14921,G,223807
14921,D,223808
14921,E,223809
14921,A,223810
14921,C,223811
14921,E,223812
14921,G,223813
14921,F,223814
14922,B,223815
14922,A,223816
14922,G,223817
14922,G,223818
14922,E,223819
14922,E,223820
14922,C,223821
14922,G,223822
14922,D,223823
14922,B,223824
14922,A,223825
14922,D,223826
14922,G,223827
14922,A,223828
14922,F,223829
14923,B,223830
14923,E,223831
14923,A,223832
14923,G,223833
14923,A,223834
14923,E,223835
14923,B,223836
14923,B,223837
14923,D,223838
14923,G,223839
14923,G,223840
14923,E,223841
14923,A,223842
14923,G,223843
14923,F,223844
14924,B,223845
14924,B,223846
14924,B,223847
14924,A,223848
14924,G,223849
14924,G,223850
14924,C,223851
14924,D,223852
14924,G,223853
14924,D,223854
14924,D,223855
14924,E,223856
14924,D,223857
14924,D,223858
14924,F,223859
14925,B,223860
14925,C,223861
14925,E,223862
14925,C,223863
14925,G,223864
14925,D,223865
14925,G,223866
14925,D,223867
14925,D,223868
14925,A,223869
14925,E,223870
14925,G,223871
14925,D,223872
14925,G,223873
14925,F,223874
14926,B,223875
14926,D,223876
14926,B,223877
14926,B,223878
14926,C,223879
14926,C,223880
14926,E,223881
14926,G,223882
14926,G,223883
14926,D,223884
14926,D,223885
14926,D,223886
14926,C,223887
14926,D,223888
14926,F,223889
14927,B,223890
14927,A,223891
14927,E,223892
14927,C,223893
14927,C,223894
14927,A,223895
14927,C,223896
14927,E,223897
14927,D,223898
14927,B,223899
14927,E,223900
14927,E,223901
14927,G,223902
14927,E,223903
14927,F,223904
14928,B,223905
14928,G,223906
14928,B,223907
14928,E,223908
14928,B,223909
14928,A,223910
14928,E,223911
14928,A,223912
14928,C,223913
14928,G,223914
14928,C,223915
14928,E,223916
14928,D,223917
14928,E,223918
14928,F,223919
14929,B,223920
14929,A,223921
14929,E,223922
14929,A,223923
14929,E,223924
14929,G,223925
14929,C,223926
14929,E,223927
14929,G,223928
14929,C,223929
14929,D,223930
14929,E,223931
14929,B,223932
14929,E,223933
14929,F,223934
14930,B,223935
14930,A,223936
14930,G,223937
14930,E,223938
14930,A,223939
14930,G,223940
14930,A,223941
14930,B,223942
14930,D,223943
14930,B,223944
14930,D,223945
14930,G,223946
14930,E,223947
14930,D,223948
14930,F,223949
14931,B,223950
14931,B,223951
14931,D,223952
14931,E,223953
14931,G,223954
14931,C,223955
14931,D,223956
14931,G,223957
14931,D,223958
14931,D,223959
14931,B,223960
14931,A,223961
14931,G,223962
14931,G,223963
14931,F,223964
14932,B,223965
14932,G,223966
14932,A,223967
14932,A,223968
14932,C,223969
14932,B,223970
14932,G,223971
14932,G,223972
14932,G,223973
14932,C,223974
14932,E,223975
14932,B,223976
14932,E,223977
14932,G,223978
14932,F,223979
14933,B,223980
14933,D,223981
14933,A,223982
14933,E,223983
14933,G,223984
14933,A,223985
14933,D,223986
14933,E,223987
14933,G,223988
14933,B,223989
14933,D,223990
14933,C,223991
14933,D,223992
14933,A,223993
14933,F,223994
14934,B,223995
14934,B,223996
14934,G,223997
14934,A,223998
14934,B,223999
14934,E,224000
14934,E,224001
14934,C,224002
14934,D,224003
14934,D,224004
14934,A,224005
14934,D,224006
14934,E,224007
14934,G,224008
14934,F,224009
14935,B,224010
14935,A,224011
14935,D,224012
14935,A,224013
14935,A,224014
14935,G,224015
14935,A,224016
14935,B,224017
14935,B,224018
14935,B,224019
14935,D,224020
14935,E,224021
14935,C,224022
14935,B,224023
14935,F,224024
14936,B,224025
14936,D,224026
14936,B,224027
14936,C,224028
14936,C,224029
14936,D,224030
14936,C,224031
14936,C,224032
14936,D,224033
14936,E,224034
14936,D,224035
14936,E,224036
14936,A,224037
14936,G,224038
14936,F,224039
14937,B,224040
14937,A,224041
14937,C,224042
14937,A,224043
14937,A,224044
14937,E,224045
14937,A,224046
14937,B,224047
14937,B,224048
14937,C,224049
14937,C,224050
14937,B,224051
14937,G,224052
14937,D,224053
14937,F,224054
14938,B,224055
14938,A,224056
14938,A,224057
14938,G,224058
14938,B,224059
14938,G,224060
14938,E,224061
14938,G,224062
14938,D,224063
14938,C,224064
14938,D,224065
14938,E,224066
14938,C,224067
14938,C,224068
14938,F,224069
14939,B,224070
14939,C,224071
14939,G,224072
14939,E,224073
14939,D,224074
14939,E,224075
14939,E,224076
14939,D,224077
14939,B,224078
14939,B,224079
14939,E,224080
14939,G,224081
14939,G,224082
14939,E,224083
14939,F,224084
14940,B,224085
14940,G,224086
14940,C,224087
14940,G,224088
14940,C,224089
14940,A,224090
14940,B,224091
14940,A,224092
14940,G,224093
14940,G,224094
14940,A,224095
14940,D,224096
14940,B,224097
14940,E,224098
14940,F,224099
14941,B,224100
14941,B,224101
14941,B,224102
14941,A,224103
14941,D,224104
14941,A,224105
14941,A,224106
14941,A,224107
14941,C,224108
14941,A,224109
14941,A,224110
14941,A,224111
14941,G,224112
14941,A,224113
14941,F,224114
14942,B,224115
14942,G,224116
14942,A,224117
14942,A,224118
14942,E,224119
14942,A,224120
14942,A,224121
14942,G,224122
14942,D,224123
14942,G,224124
14942,C,224125
14942,A,224126
14942,B,224127
14942,C,224128
14942,F,224129
14943,B,224130
14943,G,224131
14943,E,224132
14943,D,224133
14943,C,224134
14943,A,224135
14943,B,224136
14943,A,224137
14943,D,224138
14943,B,224139
14943,E,224140
14943,G,224141
14943,B,224142
14943,G,224143
14943,F,224144
14944,B,224145
14944,B,224146
14944,B,224147
14944,A,224148
14944,D,224149
14944,D,224150
14944,E,224151
14944,E,224152
14944,G,224153
14944,B,224154
14944,E,224155
14944,D,224156
14944,C,224157
14944,A,224158
14944,F,224159
14945,B,224160
14945,A,224161
14945,C,224162
14945,E,224163
14945,A,224164
14945,A,224165
14945,D,224166
14945,A,224167
14945,A,224168
14945,C,224169
14945,E,224170
14945,B,224171
14945,C,224172
14945,B,224173
14945,F,224174
14946,B,224175
14946,D,224176
14946,B,224177
14946,D,224178
14946,D,224179
14946,G,224180
14946,G,224181
14946,G,224182
14946,C,224183
14946,D,224184
14946,A,224185
14946,G,224186
14946,E,224187
14946,G,224188
14946,F,224189
14947,B,224190
14947,G,224191
14947,D,224192
14947,A,224193
14947,E,224194
14947,G,224195
14947,B,224196
14947,B,224197
14947,B,224198
14947,A,224199
14947,E,224200
14947,D,224201
14947,A,224202
14947,C,224203
14947,F,224204
14948,B,224205
14948,B,224206
14948,C,224207
14948,G,224208
14948,B,224209
14948,B,224210
14948,E,224211
14948,G,224212
14948,C,224213
14948,C,224214
14948,D,224215
14948,A,224216
14948,C,224217
14948,G,224218
14948,F,224219
14949,B,224220
14949,G,224221
14949,B,224222
14949,A,224223
14949,G,224224
14949,E,224225
14949,B,224226
14949,A,224227
14949,A,224228
14949,G,224229
14949,C,224230
14949,G,224231
14949,C,224232
14949,A,224233
14949,F,224234
14950,B,224235
14950,E,224236
14950,E,224237
14950,D,224238
14950,B,224239
14950,A,224240
14950,B,224241
14950,E,224242
14950,C,224243
14950,D,224244
14950,B,224245
14950,D,224246
14950,E,224247
14950,B,224248
14950,F,224249
14951,B,224250
14951,A,224251
14951,D,224252
14951,C,224253
14951,E,224254
14951,C,224255
14951,D,224256
14951,B,224257
14951,A,224258
14951,B,224259
14951,E,224260
14951,D,224261
14951,G,224262
14951,D,224263
14951,F,224264
14952,B,224265
14952,A,224266
14952,B,224267
14952,C,224268
14952,E,224269
14952,D,224270
14952,A,224271
14952,C,224272
14952,E,224273
14952,B,224274
14952,G,224275
14952,B,224276
14952,D,224277
14952,B,224278
14952,F,224279
14953,B,224280
14953,D,224281
14953,C,224282
14953,A,224283
14953,C,224284
14953,A,224285
14953,B,224286
14953,C,224287
14953,E,224288
14953,D,224289
14953,G,224290
14953,E,224291
14953,C,224292
14953,E,224293
14953,F,224294
14954,B,224295
14954,C,224296
14954,D,224297
14954,E,224298
14954,B,224299
14954,C,224300
14954,C,224301
14954,B,224302
14954,D,224303
14954,E,224304
14954,C,224305
14954,C,224306
14954,B,224307
14954,D,224308
14954,F,224309
14955,B,224310
14955,D,224311
14955,D,224312
14955,D,224313
14955,D,224314
14955,A,224315
14955,A,224316
14955,G,224317
14955,B,224318
14955,E,224319
14955,C,224320
14955,A,224321
14955,A,224322
14955,A,224323
14955,F,224324
14956,B,224325
14956,D,224326
14956,C,224327
14956,E,224328
14956,A,224329
14956,A,224330
14956,C,224331
14956,A,224332
14956,G,224333
14956,G,224334
14956,G,224335
14956,G,224336
14956,C,224337
14956,C,224338
14956,F,224339
14957,B,224340
14957,D,224341
14957,G,224342
14957,A,224343
14957,E,224344
14957,C,224345
14957,C,224346
14957,C,224347
14957,C,224348
14957,G,224349
14957,B,224350
14957,D,224351
14957,E,224352
14957,B,224353
14957,F,224354
14958,B,224355
14958,E,224356
14958,A,224357
14958,C,224358
14958,A,224359
14958,D,224360
14958,B,224361
14958,E,224362
14958,A,224363
14958,G,224364
14958,A,224365
14958,B,224366
14958,D,224367
14958,C,224368
14958,F,224369
14959,B,224370
14959,B,224371
14959,B,224372
14959,C,224373
14959,G,224374
14959,A,224375
14959,A,224376
14959,C,224377
14959,D,224378
14959,A,224379
14959,B,224380
14959,E,224381
14959,C,224382
14959,D,224383
14959,F,224384
14960,B,224385
14960,C,224386
14960,B,224387
14960,A,224388
14960,E,224389
14960,G,224390
14960,E,224391
14960,B,224392
14960,A,224393
14960,C,224394
14960,C,224395
14960,E,224396
14960,A,224397
14960,C,224398
14960,F,224399
14961,B,224400
14961,G,224401
14961,A,224402
14961,E,224403
14961,A,224404
14961,G,224405
14961,D,224406
14961,E,224407
14961,C,224408
14961,A,224409
14961,E,224410
14961,E,224411
14961,E,224412
14961,G,224413
14961,F,224414
14962,B,224415
14962,A,224416
14962,C,224417
14962,B,224418
14962,C,224419
14962,D,224420
14962,C,224421
14962,A,224422
14962,E,224423
14962,C,224424
14962,D,224425
14962,B,224426
14962,E,224427
14962,D,224428
14962,F,224429
14963,B,224430
14963,E,224431
14963,C,224432
14963,A,224433
14963,G,224434
14963,D,224435
14963,D,224436
14963,A,224437
14963,D,224438
14963,G,224439
14963,E,224440
14963,B,224441
14963,B,224442
14963,D,224443
14963,F,224444
14964,B,224445
14964,A,224446
14964,B,224447
14964,A,224448
14964,E,224449
14964,G,224450
14964,C,224451
14964,C,224452
14964,B,224453
14964,A,224454
14964,C,224455
14964,C,224456
14964,A,224457
14964,D,224458
14964,F,224459
14965,B,224460
14965,A,224461
14965,D,224462
14965,G,224463
14965,E,224464
14965,E,224465
14965,G,224466
14965,G,224467
14965,C,224468
14965,C,224469
14965,C,224470
14965,G,224471
14965,B,224472
14965,C,224473
14965,F,224474
14966,B,224475
14966,G,224476
14966,B,224477
14966,G,224478
14966,C,224479
14966,A,224480
14966,B,224481
14966,E,224482
14966,D,224483
14966,A,224484
14966,E,224485
14966,E,224486
14966,C,224487
14966,E,224488
14966,F,224489
14967,B,224490
14967,B,224491
14967,A,224492
14967,B,224493
14967,B,224494
14967,B,224495
14967,B,224496
14967,D,224497
