case,activity,time
8589,F,128834
8590,B,128835
8590,G,128836
8590,A,128837
8590,C,128838
8590,G,128839
8590,D,128840
8590,G,128841
8590,C,128842
8590,G,128843
8590,E,128844
8590,G,128845
8590,A,128846
8590,G,128847
8590,C,128848
8590,F,128849
8591,B,128850
8591,A,128851
8591,A,128852
8591,E,128853
8591,C,128854
8591,G,128855
8591,A,128856
8591,E,128857
8591,B,128858
8591,G,128859
8591,A,128860
8591,D,128861
8591,A,128862
8591,G,128863
8591,F,128864
8592,B,128865
8592,G,128866
8592,C,128867
8592,A,128868
8592,B,128869
8592,A,128870
8592,E,128871
8592,A,128872
8592,G,128873
8592,C,128874
8592,E,128875
8592,A,128876
8592,A,128877
8592,B,128878
8592,F,128879
8593,B,128880
8593,A,128881
8593,A,128882
8593,D,128883
8593,C,128884
8593,G,128885
8593,D,128886
8593,C,128887
8593,B,128888
8593,A,128889
8593,A,128890
8593,C,128891
8593,B,128892
8593,E,128893
8593,F,128894
8594,B,128895
8594,E,128896
8594,C,128897
8594,E,128898
8594,A,128899
8594,G,128900
8594,E,128901
8594,G,128902
8594,D,128903
8594,A,128904
8594,C,128905
8594,A,128906
8594,A,128907
8594,E,128908
8594,F,128909
8595,B,128910
8595,E,128911
8595,D,128912
8595,C,128913
8595,G,128914
8595,E,128915
8595,C,128916
8595,G,128917
8595,A,128918
8595,D,128919
8595,C,128920
8595,C,128921
8595,G,128922
8595,G,128923
8595,F,128924
8596,B,128925
8596,C,128926
8596,B,128927
8596,D,128928
8596,B,128929
8596,A,128930
8596,E,128931
8596,B,128932
8596,C,128933
8596,A,128934
8596,C,128935
8596,A,128936
8596,D,128937
8596,E,128938
8596,F,128939
8597,B,128940
8597,A,128941
8597,E,128942
8597,D,128943
8597,D,128944
8597,D,128945
8597,G,128946
8597,B,128947
8597,G,128948
8597,E,128949
8597,D,128950
8597,B,128951
8597,A,128952
8597,A,128953
8597,F,128954
8598,B,128955
8598,G,128956
8598,C,128957
8598,G,128958
8598,E,128959
8598,D,128960
8598,A,128961
8598,C,128962
8598,E,128963
8598,D,128964
8598,A,128965
8598,G,128966
8598,E,128967
8598,D,128968
8598,F,128969
8599,B,128970
8599,D,128971
8599,D,128972
8599,E,128973
8599,B,128974
8599,A,128975
8599,C,128976
8599,G,128977
8599,A,128978
8599,A,128979
8599,C,128980
8599,C,128981
8599,E,128982
8599,A,128983
8599,F,128984
8600,B,128985
8600,D,128986
8600,D,128987
8600,B,128988
8600,B,128989
8600,D,128990
8600,C,128991
8600,B,128992
8600,D,128993
8600,E,128994
8600,C,128995
8600,C,128996
8600,C,128997
8600,A,128998
8600,F,128999
8601,B,129000
8601,D,129001
8601,A,129002
8601,B,129003
8601,C,129004
8601,C,129005
8601,D,129006
8601,C,129007
8601,E,129008
8601,D,129009
8601,B,129010
8601,D,129011
8601,E,129012
8601,D,129013
8601,F,129014
8602,B,129015
8602,E,129016
8602,C,129017
8602,E,129018
8602,G,129019
8602,C,129020
8602,B,129021
8602,B,129022
8602,D,129023
8602,C,129024
8602,C,129025
8602,G,129026
8602,B,129027
8602,D,129028
8602,F,129029
8603,B,129030
8603,C,129031
8603,B,129032
8603,A,129033
8603,C,129034
8603,B,129035
8603,E,129036
8603,B,129037
8603,G,129038
8603,D,129039
8603,G,129040
8603,B,129041
8603,E,129042
8603,G,129043
8603,F,129044
8604,B,129045
8604,C,129046
8604,A,129047
8604,B,129048
8604,G,129049
8604,D,129050
8604,D,129051
8604,D,129052
8604,B,129053
8604,A,129054
8604,A,129055
8604,A,129056
8604,D,129057
8604,E,129058
8604,F,129059
8605,B,129060
8605,E,129061
8605,E,129062
8605,G,129063
8605,B,129064
8605,A,129065
8605,G,129066
8605,C,129067
8605,A,129068
8605,A,129069
8605,B,129070
8605,E,129071
8605,C,129072
8605,D,129073
8605,F,129074
8606,B,129075
8606,A,129076
8606,A,129077
8606,D,129078
8606,D,129079
8606,G,129080
8606,B,129081
8606,G,129082
8606,G,129083
8606,D,129084
8606,E,129085
8606,E,129086
8606,C,129087
8606,C,129088
8606,F,129089
8607,B,129090
8607,E,129091
8607,E,129092
8607,A,129093
8607,A,129094
8607,C,129095
8607,G,129096
8607,D,129097
8607,C,129098
8607,E,129099
8607,B,129100
8607,D,129101
8607,D,129102
8607,D,129103
8607,F,129104
8608,B,129105
8608,C,129106
8608,A,129107
8608,C,129108
8608,A,129109
8608,C,129110
8608,D,129111
8608,G,129112
8608,E,129113
8608,B,129114
8608,B,129115
8608,A,129116
8608,G,129117
8608,G,129118
8608,F,129119
8609,B,129120
8609,D,129121
8609,B,129122
8609,D,129123
8609,C,129124
8609,G,129125
8609,A,129126
8609,D,129127
8609,E,129128
8609,G,129129
8609,A,129130
8609,B,129131
8609,A,129132
8609,G,129133
8609,F,129134
8610,B,129135
8610,E,129136
8610,E,129137
8610,G,129138
8610,C,129139
8610,D,129140
8610,A,129141
8610,A,129142
8610,G,129143
8610,A,129144
8610,A,129145
8610,G,129146
8610,D,129147
8610,E,129148
8610,F,129149
8611,B,129150
8611,D,129151
8611,G,129152
8611,A,129153
8611,D,129154
8611,B,129155
8611,D,129156
8611,C,129157
8611,D,129158
8611,G,129159
8611,D,129160
8611,D,129161
8611,C,129162
8611,D,129163
8611,F,129164
8612,B,129165
8612,B,129166
8612,D,129167
8612,B,129168
8612,A,129169
8612,E,129170
8612,A,129171
8612,G,129172
8612,G,129173
8612,D,129174
8612,B,129175
8612,D,129176
8612,G,129177
8612,A,129178
8612,F,129179
8613,B,129180
8613,G,129181
8613,G,129182
8613,A,129183
8613,A,129184
8613,A,129185
8613,C,129186
8613,G,129187
8613,C,129188
8613,C,129189
8613,A,129190
8613,A,129191
8613,A,129192
8613,B,129193
8613,F,129194
8614,B,129195
8614,G,129196
8614,C,129197
8614,E,129198
8614,G,129199
8614,A,129200
8614,G,129201
8614,C,129202
8614,G,129203
8614,G,129204
8614,D,129205
8614,G,129206
8614,B,129207
8614,B,129208
8614,F,129209
8615,B,129210
8615,A,129211
8615,D,129212
8615,B,129213
8615,G,129214
8615,A,129215
8615,B,129216
8615,C,129217
8615,B,129218
8615,G,129219
8615,B,129220
8615,D,129221
8615,B,129222
8615,D,129223
8615,F,129224
8616,B,129225
8616,A,129226
8616,G,129227
8616,E,129228
8616,D,129229
8616,C,129230
8616,C,129231
8616,B,129232
8616,E,129233
8616,C,129234
8616,A,129235
8616,B,129236
8616,E,129237
8616,C,129238
8616,F,129239
8617,B,129240
8617,E,129241
8617,E,129242
8617,E,129243
8617,C,129244
8617,C,129245
8617,A,129246
8617,D,129247
8617,A,129248
8617,B,129249
8617,G,129250
8617,G,129251
8617,C,129252
8617,G,129253
8617,F,129254
8618,B,129255
8618,C,129256
8618,D,129257
8618,E,129258
8618,C,129259
8618,E,129260
8618,B,129261
8618,C,129262
8618,E,129263
8618,G,129264
8618,B,129265
8618,D,129266
8618,C,129267
8618,E,129268
8618,F,129269
8619,B,129270
8619,G,129271
8619,C,129272
8619,G,129273
8619,E,129274
8619,C,129275
8619,A,129276
8619,A,129277
8619,E,129278
8619,C,129279
8619,A,129280
8619,C,129281
8619,C,129282
8619,A,129283
8619,F,129284
8620,B,129285
8620,E,129286
8620,E,129287
8620,C,129288
8620,D,129289
8620,A,129290
8620,C,129291
8620,G,129292
8620,G,129293
8620,G,129294
8620,B,129295
8620,A,129296
8620,D,129297
8620,G,129298
8620,F,129299
8621,B,129300
8621,A,129301
8621,D,129302
8621,A,129303
8621,G,129304
8621,D,129305
8621,A,129306
8621,C,129307
8621,C,129308
8621,A,129309
8621,G,129310
8621,D,129311
8621,E,129312
8621,G,129313
8621,F,129314
8622,B,129315
8622,E,129316
8622,G,129317
8622,A,129318
8622,G,129319
8622,A,129320
8622,G,129321
8622,A,129322
8622,A,129323
8622,G,129324
8622,C,129325
8622,G,129326
8622,A,129327
8622,A,129328
8622,F,129329
8623,B,129330
8623,E,129331
8623,A,129332
8623,C,129333
8623,A,129334
8623,G,129335
8623,A,129336
8623,D,129337
8623,B,129338
8623,D,129339
8623,C,129340
8623,E,129341
8623,G,129342
8623,D,129343
8623,F,129344
8624,B,129345
8624,B,129346
8624,B,129347
8624,B,129348
8624,E,129349
8624,B,129350
8624,B,129351
8624,E,129352
8624,G,129353
8624,C,129354
8624,D,129355
8624,B,129356
8624,D,129357
8624,B,129358
8624,F,129359
8625,B,129360
8625,C,129361
8625,G,129362
8625,E,129363
8625,E,129364
8625,C,129365
8625,A,129366
8625,C,129367
8625,C,129368
8625,G,129369
8625,D,129370
8625,G,129371
8625,E,129372
8625,C,129373
8625,F,129374
8626,B,129375
8626,G,129376
8626,C,129377
8626,A,129378
8626,A,129379
8626,A,129380
8626,B,129381
8626,B,129382
8626,G,129383
8626,D,129384
8626,C,129385
8626,E,129386
8626,D,129387
8626,D,129388
8626,F,129389
8627,B,129390
8627,C,129391
8627,D,129392
8627,D,129393
8627,A,129394
8627,A,129395
8627,E,129396
8627,G,129397
8627,C,129398
8627,C,129399
8627,B,129400
8627,B,129401
8627,C,129402
8627,A,129403
8627,F,129404
8628,B,129405
8628,A,129406
8628,E,129407
8628,A,129408
8628,C,129409
8628,G,129410
8628,A,129411
8628,B,129412
8628,C,129413
8628,B,129414
8628,C,129415
8628,C,129416
8628,E,129417
8628,B,129418
8628,F,129419
8629,B,129420
8629,E,129421
8629,B,129422
8629,E,129423
8629,B,129424
8629,G,129425
8629,C,129426
8629,E,129427
8629,A,129428
8629,A,129429
8629,B,129430
8629,C,129431
8629,C,129432
8629,A,129433
8629,F,129434
8630,B,129435
8630,B,129436
8630,A,129437
8630,G,129438
8630,C,129439
8630,A,129440
8630,D,129441
8630,G,129442
8630,A,129443
8630,E,129444
8630,C,129445
8630,G,129446
8630,C,129447
8630,A,129448
8630,F,129449
8631,B,129450
8631,B,129451
8631,E,129452
8631,G,129453
8631,B,129454
8631,B,129455
8631,E,129456
8631,G,129457
8631,A,129458
8631,A,129459
8631,B,129460
8631,C,129461
8631,A,129462
8631,B,129463
8631,F,129464
8632,B,129465
8632,B,129466
8632,C,129467
8632,C,129468
8632,E,129469
8632,D,129470
8632,C,129471
8632,G,129472
8632,A,129473
8632,C,129474
8632,A,129475
8632,C,129476
8632,C,129477
8632,C,129478
8632,F,129479
8633,B,129480
8633,G,129481
8633,B,129482
8633,G,129483
8633,G,129484
8633,E,129485
8633,E,129486
8633,C,129487
8633,G,129488
8633,G,129489
8633,D,129490
8633,D,129491
8633,D,129492
8633,G,129493
8633,F,129494
8634,B,129495
8634,C,129496
8634,B,129497
8634,C,129498
8634,G,129499
8634,G,129500
8634,D,129501
8634,C,129502
8634,E,129503
8634,G,129504
8634,E,129505
8634,A,129506
8634,D,129507
8634,G,129508
8634,F,129509
8635,B,129510
8635,D,129511
8635,G,129512
8635,G,129513
8635,G,129514
8635,B,129515
8635,B,129516
8635,B,129517
8635,D,129518
8635,A,129519
8635,D,129520
8635,D,129521
8635,D,129522
8635,C,129523
8635,F,129524
8636,B,129525
8636,A,129526
8636,E,129527
8636,A,129528
8636,B,129529
8636,A,129530
8636,B,129531
8636,B,129532
8636,E,129533
8636,B,129534
8636,D,129535
8636,C,129536
8636,A,129537
8636,C,129538
8636,F,129539
8637,B,129540
8637,D,129541
8637,G,129542
8637,D,129543
8637,D,129544
8637,D,129545
8637,B,129546
8637,C,129547
8637,C,129548
8637,A,129549
8637,C,129550
8637,C,129551
8637,B,129552
8637,A,129553
8637,F,129554
8638,B,129555
8638,B,129556
8638,D,129557
8638,C,129558
8638,C,129559
8638,C,129560
8638,E,129561
8638,D,129562
8638,B,129563
8638,A,129564
8638,G,129565
8638,E,129566
8638,C,129567
8638,G,129568
8638,F,129569
8639,B,129570
8639,C,129571
8639,C,129572
8639,G,129573
8639,C,129574
8639,B,129575
8639,E,129576
8639,D,129577
8639,A,129578
8639,D,129579
8639,E,129580
8639,C,129581
8639,D,129582
8639,G,129583
8639,F,129584
8640,B,129585
8640,A,129586
8640,G,129587
8640,C,129588
8640,E,129589
8640,E,129590
8640,A,129591
8640,A,129592
8640,C,129593
8640,B,129594
8640,C,129595
8640,B,129596
8640,G,129597
8640,D,129598
8640,F,129599
8641,B,129600
8641,D,129601
8641,C,129602
8641,E,129603
8641,B,129604
8641,A,129605
8641,C,129606
8641,E,129607
8641,C,129608
8641,D,129609
8641,G,129610
8641,G,129611
8641,D,129612
8641,B,129613
8641,F,129614
8642,B,129615
8642,G,129616
8642,A,129617
8642,C,129618
8642,C,129619
8642,A,129620
8642,A,129621
8642,D,129622
8642,B,129623
8642,C,129624
8642,B,129625
8642,C,129626
8642,A,129627
8642,B,129628
8642,F,129629
8643,B,129630
8643,C,129631
8643,C,129632
8643,D,129633
8643,E,129634
8643,C,129635
8643,B,129636
8643,C,129637
8643,D,129638
8643,A,129639
8643,C,129640
8643,C,129641
8643,G,129642
8643,E,129643
8643,F,129644
8644,B,129645
8644,C,129646
8644,G,129647
8644,C,129648
8644,B,129649
8644,B,129650
8644,B,129651
8644,G,129652
8644,G,129653
8644,E,129654
8644,B,129655
8644,G,129656
8644,C,129657
8644,G,129658
8644,F,129659
8645,B,129660
8645,D,129661
8645,A,129662
8645,C,129663
8645,E,129664
8645,E,129665
8645,G,129666
8645,C,129667
8645,G,129668
8645,C,129669
8645,G,129670
8645,B,129671
8645,E,129672
8645,E,129673
8645,F,129674
8646,B,129675
8646,C,129676
8646,A,129677
8646,G,129678
8646,C,129679
8646,D,129680
8646,C,129681
8646,C,129682
8646,E,129683
8646,D,129684
8646,E,129685
8646,B,129686
8646,C,129687
8646,D,129688
8646,F,129689
8647,B,129690
8647,A,129691
8647,E,129692
8647,C,129693
8647,C,129694
8647,C,129695
8647,E,129696
8647,A,129697
8647,B,129698
8647,D,129699
8647,C,129700
8647,G,129701
8647,G,129702
8647,A,129703
8647,F,129704
8648,B,129705
8648,G,129706
8648,C,129707
8648,D,129708
8648,G,129709
8648,B,129710
8648,D,129711
8648,E,129712
8648,B,129713
8648,G,129714
8648,A,129715
8648,B,129716
8648,D,129717
8648,B,129718
8648,F,129719
8649,B,129720
8649,D,129721
8649,C,129722
8649,A,129723
8649,D,129724
8649,D,129725
8649,E,129726
8649,G,129727
8649,A,129728
8649,B,129729
8649,D,129730
8649,C,129731
8649,C,129732
8649,E,129733
8649,F,129734
8650,B,129735
8650,D,129736
8650,C,129737
8650,G,129738
8650,B,129739
8650,C,129740
8650,E,129741
8650,C,129742
8650,C,129743
8650,E,129744
8650,D,129745
8650,D,129746
8650,D,129747
8650,C,129748
8650,F,129749
8651,B,129750
8651,A,129751
8651,E,129752
8651,E,129753
8651,E,129754
8651,B,129755
8651,A,129756
8651,G,129757
8651,G,129758
8651,B,129759
8651,C,129760
8651,A,129761
8651,D,129762
8651,A,129763
8651,F,129764
8652,B,129765
8652,E,129766
8652,A,129767
8652,A,129768
8652,C,129769
8652,D,129770
8652,G,129771
8652,D,129772
8652,G,129773
8652,D,129774
8652,A,129775
8652,A,129776
8652,D,129777
8652,G,129778
8652,F,129779
8653,B,129780
8653,C,129781
8653,B,129782
8653,D,129783
8653,D,129784
8653,G,129785
8653,C,129786
8653,E,129787
8653,D,129788
8653,D,129789
8653,E,129790
8653,G,129791
8653,E,129792
8653,B,129793
8653,F,129794
8654,B,129795
8654,G,129796
8654,A,129797
8654,D,129798
8654,G,129799
8654,D,129800
8654,D,129801
8654,C,129802
8654,G,129803
8654,G,129804
8654,C,129805
8654,B,129806
8654,A,129807
8654,G,129808
8654,F,129809
8655,B,129810
8655,G,129811
8655,D,129812
8655,A,129813
8655,B,129814
8655,D,129815
8655,B,129816
8655,A,129817
8655,E,129818
8655,B,129819
8655,D,129820
8655,A,129821
8655,C,129822
8655,B,129823
8655,F,129824
8656,B,129825
8656,C,129826
8656,E,129827
8656,B,129828
8656,E,129829
8656,B,129830
8656,C,129831
8656,B,129832
8656,D,129833
8656,B,129834
8656,E,129835
8656,D,129836
8656,B,129837
8656,E,129838
8656,F,129839
8657,B,129840
8657,C,129841
8657,D,129842
8657,A,129843
8657,A,129844
8657,A,129845
8657,E,129846
8657,B,129847
8657,C,129848
8657,B,129849
8657,E,129850
8657,B,129851
8657,B,129852
8657,E,129853
8657,F,129854
8658,B,129855
8658,E,129856
8658,E,129857
8658,E,129858
8658,E,129859
8658,A,129860
8658,E,129861
8658,C,129862
8658,B,129863
8658,G,129864
8658,E,129865
8658,B,129866
8658,G,129867
8658,B,129868
8658,F,129869
8659,B,129870
8659,A,129871
8659,C,129872
8659,C,129873
8659,C,129874
8659,E,129875
8659,A,129876
8659,G,129877
8659,A,129878
8659,E,129879
8659,A,129880
8659,E,129881
8659,A,129882
8659,C,129883
8659,F,129884
8660,B,129885
8660,G,129886
8660,E,129887
8660,B,129888
8660,G,129889
8660,C,129890
8660,E,129891
8660,D,129892
8660,A,129893
8660,C,129894
8660,A,129895
8660,D,129896
8660,C,129897
8660,E,129898
8660,F,129899
8661,B,129900
8661,E,129901
8661,B,129902
8661,E,129903
8661,D,129904
8661,A,129905
8661,C,129906
8661,C,129907
8661,G,129908
8661,A,129909
8661,C,129910
8661,G,129911
8661,G,129912
8661,G,129913
8661,F,129914
8662,B,129915
8662,C,129916
8662,B,129917
8662,D,129918
8662,G,129919
8662,B,129920
8662,B,129921
8662,B,129922
8662,A,129923
8662,E,129924
8662,G,129925
8662,G,129926
8662,E,129927
8662,G,129928
8662,F,129929
8663,B,129930
8663,A,129931
8663,C,129932
8663,B,129933
8663,E,129934
8663,E,129935
8663,C,129936
8663,E,129937
8663,C,129938
8663,C,129939
8663,B,129940
8663,A,129941
8663,E,129942
8663,B,129943
8663,F,129944
8664,B,129945
8664,D,129946
8664,C,129947
8664,E,129948
8664,B,129949
8664,D,129950
8664,E,129951
8664,G,129952
8664,A,129953
8664,D,129954
8664,D,129955
8664,B,129956
8664,B,129957
8664,D,129958
8664,F,129959
8665,B,129960
8665,B,129961
8665,B,129962
8665,C,129963
8665,B,129964
8665,B,129965
8665,A,129966
8665,C,129967
8665,E,129968
8665,E,129969
8665,E,129970
8665,C,129971
8665,C,129972
8665,D,129973
8665,F,129974
8666,B,129975
8666,G,129976
8666,A,129977
8666,A,129978
8666,B,129979
8666,G,129980
8666,A,129981
8666,G,129982
8666,D,129983
8666,D,129984
8666,E,129985
8666,A,129986
8666,A,129987
8666,E,129988
8666,F,129989
8667,B,129990
8667,C,129991
8667,E,129992
8667,E,129993
8667,E,129994
8667,G,129995
8667,C,129996
8667,G,129997
