case,activity,time
5414,G,81207
5414,E,81208
5414,F,81209
5415,B,81210
5415,A,81211
5415,E,81212
5415,B,81213
5415,E,81214
5415,D,81215
5415,A,81216
5415,D,81217
5415,D,81218
5415,B,81219
5415,B,81220
5415,A,81221
5415,D,81222
5415,C,81223
5415,F,81224
5416,B,81225
5416,D,81226
5416,C,81227
5416,G,81228
5416,B,81229
5416,D,81230
5416,A,81231
5416,A,81232
5416,B,81233
5416,D,81234
5416,D,81235
5416,C,81236
5416,C,81237
5416,E,81238
5416,F,81239
5417,B,81240
5417,E,81241
5417,B,81242
5417,E,81243
5417,B,81244
5417,D,81245
5417,B,81246
5417,B,81247
5417,A,81248
5417,C,81249
5417,E,81250
5417,B,81251
5417,C,81252
5417,D,81253
5417,F,81254
5418,B,81255
5418,C,81256
5418,C,81257
5418,C,81258
5418,B,81259
5418,A,81260
5418,C,81261
5418,D,81262
5418,A,81263
5418,D,81264
5418,C,81265
5418,E,81266
5418,C,81267
5418,C,81268
5418,F,81269
5419,B,81270
5419,C,81271
5419,B,81272
5419,A,81273
5419,C,81274
5419,D,81275
5419,A,81276
5419,A,81277
5419,E,81278
5419,E,81279
5419,A,81280
5419,B,81281
5419,G,81282
5419,G,81283
5419,F,81284
5420,B,81285
5420,D,81286
5420,A,81287
5420,D,81288
5420,G,81289
5420,C,81290
5420,C,81291
5420,C,81292
5420,C,81293
5420,B,81294
5420,G,81295
5420,C,81296
5420,E,81297
5420,G,81298
5420,F,81299
5421,B,81300
5421,A,81301
5421,E,81302
5421,A,81303
5421,C,81304
5421,B,81305
5421,D,81306
5421,E,81307
5421,C,81308
5421,B,81309
5421,E,81310
5421,E,81311
5421,E,81312
5421,A,81313
5421,F,81314
5422,B,81315
5422,B,81316
5422,E,81317
5422,E,81318
5422,D,81319
5422,B,81320
5422,A,81321
5422,B,81322
5422,B,81323
5422,A,81324
5422,D,81325
5422,A,81326
5422,E,81327
5422,C,81328
5422,F,81329
5423,B,81330
5423,B,81331
5423,G,81332
5423,A,81333
5423,C,81334
5423,G,81335
5423,D,81336
5423,B,81337
5423,E,81338
5423,C,81339
5423,D,81340
5423,A,81341
5423,G,81342
5423,E,81343
5423,F,81344
5424,B,81345
5424,G,81346
5424,E,81347
5424,C,81348
5424,E,81349
5424,C,81350
5424,E,81351
5424,B,81352
5424,G,81353
5424,E,81354
5424,C,81355
5424,B,81356
5424,B,81357
5424,B,81358
5424,F,81359
5425,B,81360
5425,B,81361
5425,C,81362
5425,C,81363
5425,A,81364
5425,C,81365
5425,E,81366
5425,C,81367
5425,B,81368
5425,E,81369
5425,B,81370
5425,A,81371
5425,D,81372
5425,D,81373
5425,F,81374
5426,B,81375
5426,E,81376
5426,E,81377
5426,D,81378
5426,A,81379
5426,E,81380
5426,C,81381
5426,D,81382
5426,B,81383
5426,A,81384
5426,C,81385
5426,C,81386
5426,A,81387
5426,E,81388
5426,F,81389
5427,B,81390
5427,B,81391
5427,D,81392
5427,E,81393
5427,B,81394
5427,E,81395
5427,C,81396
5427,A,81397
5427,C,81398
5427,A,81399
5427,C,81400
5427,B,81401
5427,C,81402
5427,D,81403
5427,F,81404
5428,B,81405
5428,G,81406
5428,G,81407
5428,G,81408
5428,E,81409
5428,E,81410
5428,C,81411
5428,E,81412
5428,C,81413
5428,B,81414
5428,C,81415
5428,E,81416
5428,D,81417
5428,D,81418
5428,F,81419
5429,B,81420
5429,G,81421
5429,B,81422
5429,B,81423
5429,B,81424
5429,C,81425
5429,C,81426
5429,D,81427
5429,C,81428
5429,D,81429
5429,D,81430
5429,B,81431
5429,D,81432
5429,E,81433
5429,F,81434
5430,B,81435
5430,D,81436
5430,E,81437
5430,E,81438
5430,C,81439
5430,D,81440
5430,G,81441
5430,A,81442
5430,E,81443
5430,A,81444
5430,G,81445
5430,D,81446
5430,B,81447
5430,A,81448
5430,F,81449
5431,B,81450
5431,A,81451
5431,D,81452
5431,G,81453
5431,A,81454
5431,C,81455
5431,A,81456
5431,E,81457
5431,C,81458
5431,E,81459
5431,C,81460
5431,E,81461
5431,D,81462
5431,E,81463
5431,F,81464
5432,B,81465
5432,C,81466
5432,G,81467
5432,G,81468
5432,E,81469
5432,C,81470
5432,A,81471
5432,E,81472
5432,G,81473
5432,E,81474
5432,D,81475
5432,D,81476
5432,E,81477
5432,E,81478
5432,F,81479
5433,B,81480
5433,G,81481
5433,G,81482
5433,D,81483
5433,A,81484
5433,D,81485
5433,G,81486
5433,D,81487
5433,C,81488
5433,E,81489
5433,A,81490
5433,D,81491
5433,B,81492
5433,E,81493
5433,F,81494
5434,B,81495
5434,G,81496
5434,E,81497
5434,C,81498
5434,A,81499
5434,B,81500
5434,A,81501
5434,G,81502
5434,D,81503
5434,G,81504
5434,C,81505
5434,G,81506
5434,G,81507
5434,E,81508
5434,F,81509
5435,B,81510
5435,G,81511
5435,D,81512
5435,D,81513
5435,G,81514
5435,A,81515
5435,E,81516
5435,C,81517
5435,E,81518
5435,A,81519
5435,A,81520
5435,G,81521
5435,E,81522
5435,E,81523
5435,F,81524
5436,B,81525
5436,B,81526
5436,E,81527
5436,C,81528
5436,E,81529
5436,C,81530
5436,C,81531
5436,C,81532
5436,E,81533
5436,C,81534
5436,C,81535
5436,C,81536
5436,D,81537
5436,D,81538
5436,F,81539
5437,B,81540
5437,E,81541
5437,G,81542
5437,E,81543
5437,E,81544
5437,D,81545
5437,A,81546
5437,B,81547
5437,D,81548
5437,G,81549
5437,B,81550
5437,C,81551
5437,B,81552
5437,G,81553
5437,F,81554
5438,B,81555
5438,B,81556
5438,G,81557
5438,C,81558
5438,G,81559
5438,G,81560
5438,A,81561
5438,C,81562
5438,E,81563
5438,G,81564
5438,E,81565
5438,D,81566
5438,G,81567
5438,D,81568
5438,F,81569
5439,B,81570
5439,B,81571
5439,B,81572
5439,D,81573
5439,B,81574
5439,A,81575
5439,B,81576
5439,G,81577
5439,A,81578
5439,C,81579
5439,E,81580
5439,B,81581
5439,A,81582
5439,D,81583
5439,F,81584
5440,B,81585
5440,A,81586
5440,B,81587
5440,C,81588
5440,G,81589
5440,G,81590
5440,D,81591
5440,D,81592
5440,A,81593
5440,C,81594
5440,B,81595
5440,D,81596
5440,E,81597
5440,C,81598
5440,F,81599
5441,B,81600
5441,E,81601
5441,E,81602
5441,E,81603
5441,A,81604
5441,B,81605
5441,D,81606
5441,B,81607
5441,D,81608
5441,A,81609
5441,E,81610
5441,D,81611
5441,E,81612
5441,B,81613
5441,F,81614
5442,B,81615
5442,C,81616
5442,G,81617
5442,B,81618
5442,D,81619
5442,G,81620
5442,E,81621
5442,B,81622
5442,C,81623
5442,C,81624
5442,A,81625
5442,C,81626
5442,D,81627
5442,C,81628
5442,F,81629
5443,B,81630
5443,D,81631
5443,A,81632
5443,D,81633
5443,G,81634
5443,C,81635
5443,D,81636
5443,C,81637
5443,C,81638
5443,B,81639
5443,A,81640
5443,B,81641
5443,E,81642
5443,A,81643
5443,F,81644
5444,B,81645
5444,G,81646
5444,B,81647
5444,C,81648
5444,D,81649
5444,G,81650
5444,B,81651
5444,A,81652
5444,A,81653
5444,C,81654
5444,A,81655
5444,G,81656
5444,A,81657
5444,G,81658
5444,F,81659
5445,B,81660
5445,B,81661
5445,C,81662
5445,A,81663
5445,D,81664
5445,C,81665
5445,B,81666
5445,C,81667
5445,D,81668
5445,E,81669
5445,C,81670
5445,A,81671
5445,G,81672
5445,A,81673
5445,F,81674
5446,B,81675
5446,B,81676
5446,C,81677
5446,D,81678
5446,C,81679
5446,E,81680
5446,D,81681
5446,D,81682
5446,D,81683
5446,C,81684
5446,D,81685
5446,B,81686
5446,E,81687
5446,B,81688
5446,F,81689
5447,B,81690
5447,C,81691
5447,E,81692
5447,B,81693
5447,G,81694
5447,C,81695
5447,G,81696
5447,E,81697
5447,C,81698
5447,A,81699
5447,D,81700
5447,C,81701
5447,D,81702
5447,A,81703
5447,F,81704
5448,B,81705
5448,B,81706
5448,G,81707
5448,E,81708
5448,C,81709
5448,C,81710
5448,A,81711
5448,E,81712
5448,D,81713
5448,E,81714
5448,B,81715
5448,B,81716
5448,D,81717
5448,D,81718
5448,F,81719
5449,B,81720
5449,B,81721
5449,A,81722
5449,C,81723
5449,D,81724
5449,C,81725
5449,D,81726
5449,G,81727
5449,D,81728
5449,E,81729
5449,A,81730
5449,C,81731
5449,B,81732
5449,G,81733
5449,F,81734
5450,B,81735
5450,C,81736
5450,A,81737
5450,C,81738
5450,D,81739
5450,B,81740
5450,G,81741
5450,C,81742
5450,E,81743
5450,D,81744
5450,B,81745
5450,D,81746
5450,E,81747
5450,E,81748
5450,F,81749
5451,B,81750
5451,B,81751
5451,B,81752
5451,B,81753
5451,C,81754
5451,B,81755
5451,A,81756
5451,B,81757
5451,E,81758
5451,D,81759
5451,D,81760
5451,B,81761
5451,B,81762
5451,C,81763
5451,F,81764
5452,B,81765
5452,E,81766
5452,A,81767
5452,D,81768
5452,E,81769
5452,A,81770
5452,D,81771
5452,D,81772
5452,D,81773
5452,G,81774
5452,A,81775
5452,A,81776
5452,G,81777
5452,D,81778
5452,F,81779
5453,B,81780
5453,D,81781
5453,C,81782
5453,B,81783
5453,C,81784
5453,G,81785
5453,A,81786
5453,D,81787
5453,C,81788
5453,G,81789
5453,G,81790
5453,C,81791
5453,B,81792
5453,D,81793
5453,F,81794
5454,B,81795
5454,G,81796
5454,G,81797
5454,C,81798
5454,C,81799
5454,A,81800
5454,A,81801
5454,D,81802
5454,D,81803
5454,D,81804
5454,E,81805
5454,D,81806
5454,D,81807
5454,G,81808
5454,F,81809
5455,B,81810
5455,A,81811
5455,B,81812
5455,E,81813
5455,C,81814
5455,G,81815
5455,E,81816
5455,C,81817
5455,G,81818
5455,E,81819
5455,G,81820
5455,D,81821
5455,G,81822
5455,C,81823
5455,F,81824
5456,B,81825
5456,B,81826
5456,D,81827
5456,E,81828
5456,B,81829
5456,C,81830
5456,B,81831
5456,A,81832
5456,A,81833
5456,G,81834
5456,G,81835
5456,B,81836
5456,E,81837
5456,D,81838
5456,F,81839
5457,B,81840
5457,D,81841
5457,C,81842
5457,B,81843
5457,G,81844
5457,E,81845
5457,C,81846
5457,G,81847
5457,B,81848
5457,B,81849
5457,E,81850
5457,B,81851
5457,D,81852
5457,D,81853
5457,F,81854
5458,B,81855
5458,G,81856
5458,C,81857
5458,A,81858
5458,A,81859
5458,A,81860
5458,C,81861
5458,A,81862
5458,D,81863
5458,A,81864
5458,B,81865
5458,G,81866
5458,D,81867
5458,A,81868
5458,F,81869
5459,B,81870
5459,A,81871
5459,G,81872
5459,B,81873
5459,C,81874
5459,A,81875
5459,G,81876
5459,B,81877
5459,E,81878
5459,A,81879
5459,D,81880
5459,D,81881
5459,C,81882
5459,G,81883
5459,F,81884
5460,B,81885
5460,D,81886
5460,B,81887
5460,C,81888
5460,G,81889
5460,C,81890
5460,C,81891
5460,D,81892
5460,D,81893
5460,B,81894
5460,D,81895
5460,E,81896
5460,A,81897
5460,A,81898
5460,F,81899
5461,B,81900
5461,E,81901
5461,E,81902
5461,E,81903
5461,A,81904
5461,C,81905
5461,A,81906
5461,C,81907
5461,C,81908
5461,G,81909
5461,E,81910
5461,A,81911
5461,A,81912
5461,B,81913
5461,F,81914
5462,B,81915
5462,E,81916
5462,B,81917
5462,E,81918
5462,E,81919
5462,A,81920
5462,C,81921
5462,D,81922
5462,D,81923
5462,E,81924
5462,D,81925
5462,C,81926
5462,D,81927
5462,G,81928
5462,F,81929
5463,B,81930
5463,A,81931
5463,A,81932
5463,G,81933
5463,A,81934
5463,B,81935
5463,B,81936
5463,B,81937
5463,E,81938
5463,B,81939
5463,B,81940
5463,D,81941
5463,G,81942
5463,C,81943
5463,F,81944
5464,B,81945
5464,E,81946
5464,E,81947
5464,D,81948
5464,B,81949
5464,G,81950
5464,B,81951
5464,G,81952
5464,D,81953
5464,B,81954
5464,C,81955
5464,E,81956
5464,G,81957
5464,C,81958
5464,F,81959
5465,B,81960
5465,A,81961
5465,A,81962
5465,C,81963
5465,B,81964
5465,E,81965
5465,B,81966
5465,A,81967
5465,C,81968
5465,G,81969
5465,E,81970
5465,A,81971
5465,C,81972
5465,C,81973
5465,F,81974
5466,B,81975
5466,E,81976
5466,E,81977
5466,D,81978
5466,C,81979
5466,B,81980
5466,C,81981
5466,E,81982
5466,G,81983
5466,A,81984
5466,A,81985
5466,C,81986
5466,E,81987
5466,E,81988
5466,F,81989
5467,B,81990
5467,C,81991
5467,C,81992
5467,G,81993
5467,D,81994
5467,D,81995
5467,B,81996
5467,G,81997
5467,D,81998
5467,A,81999
5467,A,82000
5467,B,82001
5467,D,82002
5467,B,82003
5467,F,82004
5468,B,82005
5468,G,82006
5468,B,82007
5468,C,82008
5468,B,82009
5468,A,82010
5468,C,82011
5468,B,82012
5468,G,82013
5468,C,82014
5468,A,82015
5468,A,82016
5468,A,82017
5468,D,82018
5468,F,82019
5469,B,82020
5469,C,82021
5469,D,82022
5469,D,82023
5469,B,82024
5469,D,82025
5469,G,82026
5469,A,82027
5469,D,82028
5469,A,82029
5469,D,82030
5469,D,82031
5469,A,82032
5469,A,82033
5469,F,82034
5470,B,82035
5470,B,82036
5470,E,82037
5470,D,82038
5470,G,82039
5470,B,82040
5470,E,82041
5470,D,82042
5470,G,82043
5470,A,82044
5470,E,82045
5470,C,82046
5470,B,82047
5470,D,82048
5470,F,82049
5471,B,82050
5471,B,82051
5471,A,82052
5471,C,82053
5471,E,82054
5471,C,82055
5471,E,82056
5471,E,82057
5471,C,82058
5471,A,82059
5471,B,82060
5471,D,82061
5471,G,82062
5471,B,82063
5471,F,82064
5472,B,82065
5472,E,82066
5472,A,82067
5472,D,82068
5472,B,82069
5472,D,82070
5472,E,82071
5472,A,82072
5472,E,82073
5472,G,82074
5472,B,82075
5472,A,82076
5472,D,82077
5472,B,82078
5472,F,82079
5473,B,82080
5473,G,82081
5473,D,82082
5473,D,82083
5473,D,82084
5473,G,82085
5473,D,82086
5473,A,82087
5473,E,82088
5473,A,82089
5473,A,82090
5473,C,82091
5473,A,82092
5473,D,82093
5473,F,82094
5474,B,82095
5474,G,82096
5474,D,82097
5474,D,82098
5474,D,82099
5474,D,82100
5474,E,82101
5474,D,82102
5474,B,82103
5474,A,82104
5474,G,82105
5474,G,82106
5474,D,82107
5474,C,82108
5474,F,82109
5475,B,82110
5475,B,82111
5475,A,82112
5475,G,82113
5475,C,82114
5475,D,82115
5475,E,82116
5475,G,82117
5475,B,82118
5475,C,82119
5475,E,82120
5475,C,82121
5475,A,82122
5475,D,82123
5475,F,82124
5476,B,82125
5476,A,82126
5476,A,82127
5476,E,82128
5476,G,82129
5476,C,82130
5476,C,82131
5476,E,82132
5476,C,82133
5476,A,82134
5476,G,82135
5476,E,82136
5476,D,82137
5476,G,82138
5476,F,82139
5477,B,82140
5477,C,82141
5477,A,82142
5477,B,82143
5477,C,82144
5477,B,82145
5477,A,82146
5477,G,82147
5477,A,82148
5477,A,82149
5477,G,82150
5477,E,82151
5477,A,82152
5477,C,82153
5477,F,82154
5478,B,82155
5478,B,82156
5478,A,82157
5478,B,82158
5478,D,82159
5478,B,82160
5478,A,82161
5478,E,82162
5478,C,82163
5478,A,82164
5478,G,82165
5478,A,82166
5478,G,82167
5478,A,82168
5478,F,82169
5479,B,82170
5479,G,82171
5479,G,82172
5479,C,82173
5479,D,82174
5479,D,82175
5479,A,82176
5479,B,82177
5479,G,82178
5479,D,82179
5479,B,82180
5479,D,82181
5479,B,82182
5479,B,82183
5479,F,82184
5480,B,82185
5480,D,82186
5480,E,82187
5480,B,82188
5480,E,82189
5480,D,82190
5480,D,82191
5480,E,82192
5480,D,82193
5480,G,82194
5480,B,82195
5480,E,82196
5480,A,82197
5480,A,82198
5480,F,82199
5481,B,82200
5481,E,82201
5481,E,82202
5481,E,82203
5481,D,82204
5481,E,82205
5481,A,82206
5481,A,82207
5481,G,82208
5481,D,82209
5481,G,82210
5481,G,82211
5481,B,82212
5481,D,82213
5481,F,82214
5482,B,82215
5482,B,82216
5482,D,82217
5482,B,82218
5482,E,82219
5482,B,82220
5482,A,82221
5482,D,82222
5482,C,82223
5482,B,82224
5482,D,82225
5482,G,82226
5482,G,82227
5482,B,82228
5482,F,82229
5483,B,82230
5483,G,82231
5483,A,82232
5483,A,82233
5483,C,82234
5483,D,82235
5483,C,82236
5483,G,82237
5483,A,82238
5483,D,82239
5483,B,82240
5483,D,82241
5483,B,82242
5483,A,82243
5483,F,82244
5484,B,82245
5484,G,82246
5484,D,82247
5484,A,82248
5484,G,82249
5484,A,82250
5484,E,82251
5484,D,82252
5484,G,82253
5484,E,82254
5484,C,82255
5484,D,82256
5484,E,82257
5484,A,82258
5484,F,82259
5485,B,82260
5485,C,82261
5485,A,82262
5485,D,82263
5485,D,82264
5485,B,82265
5485,B,82266
5485,B,82267
5485,C,82268
5485,D,82269
5485,E,82270
5485,B,82271
5485,C,82272
5485,B,82273
5485,F,82274
5486,B,82275
5486,A,82276
5486,B,82277
5486,G,82278
5486,B,82279
5486,E,82280
5486,D,82281
5486,A,82282
5486,C,82283
5486,C,82284
5486,G,82285
5486,E,82286
5486,D,82287
5486,A,82288
5486,F,82289
5487,B,82290
5487,E,82291
5487,E,82292
5487,B,82293
5487,G,82294
5487,B,82295
5487,D,82296
5487,G,82297
5487,D,82298
5487,D,82299
5487,A,82300
5487,A,82301
5487,D,82302
5487,G,82303
5487,F,82304
5488,B,82305
5488,E,82306
5488,D,82307
5488,B,82308
5488,A,82309
5488,D,82310
5488,B,82311
5488,D,82312
5488,D,82313
5488,E,82314
5488,D,82315
5488,C,82316
5488,C,82317
5488,D,82318
5488,F,82319
5489,B,82320
5489,D,82321
5489,E,82322
5489,D,82323
5489,D,82324
5489,D,82325
5489,G,82326
5489,C,82327
5489,B,82328
5489,C,82329
5489,G,82330
5489,B,82331
5489,D,82332
5489,E,82333
5489,F,82334
5490,B,82335
5490,D,82336
5490,D,82337
5490,C,82338
5490,E,82339
5490,D,82340
5490,D,82341
5490,G,82342
5490,C,82343
5490,A,82344
5490,A,82345
5490,B,82346
5490,A,82347
5490,G,82348
5490,F,82349
5491,B,82350
5491,C,82351
5491,D,82352
5491,G,82353
5491,C,82354
5491,E,82355
5491,E,82356
5491,E,82357
5491,A,82358
5491,C,82359
5491,A,82360
5491,E,82361
5491,C,82362
5491,E,82363
5491,F,82364
5492,B,82365
5492,G,82366
5492,B,82367
5492,E,82368
5492,E,82369
5492,B,82370
5492,G,82371
5492,D,82372
5492,E,82373
5492,E,82374
5492,B,82375
5492,G,82376
5492,E,82377
5492,A,82378
5492,F,82379
5493,B,82380
5493,E,82381
5493,E,82382
5493,E,82383
5493,A,82384
5493,D,82385
5493,C,82386
5493,D,82387
5493,C,82388
5493,G,82389
5493,D,82390
5493,A,82391
5493,D,82392
5493,G,82393
5493,F,82394
5494,B,82395
5494,A,82396
5494,G,82397
5494,E,82398
5494,B,82399
5494,C,82400
5494,E,82401
5494,B,82402
5494,A,82403
5494,D,82404
5494,E,82405
5494,D,82406
5494,E,82407
5494,E,82408
5494,F,82409
5495,B,82410
5495,C,82411
5495,E,82412
5495,E,82413
5495,G,82414
5495,B,82415
5495,D,82416
5495,D,82417
5495,E,82418
5495,A,82419
5495,D,82420
5495,B,82421
5495,B,82422
5495,D,82423
5495,F,82424
5496,B,82425
5496,B,82426
5496,E,82427
5496,G,82428
5496,E,82429
5496,C,82430
5496,D,82431
5496,C,82432
5496,B,82433
5496,D,82434
5496,B,82435
5496,C,82436
5496,E,82437
5496,C,82438
5496,F,82439
5497,B,82440
5497,B,82441
5497,E,82442
5497,A,82443
5497,A,82444
5497,D,82445
5497,A,82446
5497,D,82447
5497,D,82448
5497,A,82449
5497,A,82450
5497,C,82451
5497,A,82452
5497,C,82453
5497,F,82454
5498,B,82455
5498,C,82456
5498,G,82457
5498,G,82458
5498,E,82459
5498,A,82460
5498,B,82461
5498,C,82462
5498,C,82463
5498,A,82464
5498,G,82465
5498,G,82466
5498,E,82467
5498,D,82468
5498,F,82469
5499,B,82470
5499,C,82471
5499,E,82472
5499,D,82473
5499,G,82474
5499,G,82475
5499,A,82476
5499,B,82477
5499,G,82478
5499,C,82479
5499,B,82480
5499,B,82481
5499,A,82482
5499,A,82483
5499,F,82484
5500,B,82485
5500,C,82486
5500,D,82487
5500,D,82488
5500,G,82489
5500,B,82490
5500,B,82491
5500,E,82492
5500,B,82493
5500,A,82494
5500,G,82495
5500,C,82496
5500,A,82497
5500,E,82498
5500,F,82499
5501,B,82500
5501,D,82501
5501,B,82502
5501,A,82503
5501,G,82504
5501,D,82505
5501,B,82506
5501,G,82507
5501,B,82508
5501,D,82509
5501,D,82510
5501,G,82511
5501,B,82512
5501,A,82513
5501,F,82514
5502,B,82515
5502,G,82516
5502,C,82517
5502,A,82518
5502,D,82519
5502,A,82520
5502,E,82521
5502,E,82522
5502,C,82523
5502,D,82524
5502,D,82525
5502,E,82526
5502,E,82527
5502,E,82528
5502,F,82529
5503,B,82530
5503,A,82531
5503,E,82532
5503,G,82533
5503,G,82534
5503,D,82535
5503,C,82536
5503,A,82537
5503,D,82538
5503,E,82539
5503,D,82540
5503,A,82541
5503,B,82542
5503,G,82543
5503,F,82544
5504,B,82545
5504,C,82546
5504,A,82547
5504,C,82548
5504,E,82549
5504,B,82550
5504,B,82551
5504,A,82552
5504,A,82553
5504,D,82554
5504,A,82555
5504,G,82556
5504,A,82557
5504,B,82558
5504,F,82559
5505,B,82560
5505,B,82561
5505,A,82562
5505,D,82563
5505,C,82564
5505,D,82565
5505,E,82566
5505,A,82567
5505,A,82568
5505,E,82569
5505,A,82570
5505,B,82571
5505,C,82572
5505,G,82573
5505,F,82574
5506,B,82575
5506,C,82576
5506,G,82577
5506,D,82578
5506,D,82579
5506,B,82580
5506,A,82581
5506,A,82582
5506,D,82583
5506,B,82584
5506,G,82585
5506,E,82586
5506,D,82587
5506,D,82588
5506,F,82589
5507,B,82590
5507,G,82591
5507,D,82592
5507,C,82593
5507,E,82594
5507,D,82595
5507,C,82596
5507,C,82597
5507,G,82598
5507,C,82599
5507,D,82600
5507,D,82601
5507,E,82602
5507,G,82603
5507,F,82604
5508,B,82605
5508,D,82606
5508,B,82607
5508,B,82608
5508,E,82609
5508,C,82610
5508,B,82611
5508,E,82612
5508,A,82613
5508,A,82614
5508,E,82615
5508,G,82616
5508,E,82617
5508,A,82618
5508,F,82619
5509,B,82620
5509,D,82621
5509,G,82622
5509,B,82623
5509,D,82624
5509,E,82625
5509,C,82626
5509,G,82627
5509,D,82628
5509,G,82629
5509,C,82630
5509,D,82631
5509,C,82632
5509,G,82633
5509,F,82634
5510,B,82635
5510,C,82636
5510,B,82637
5510,G,82638
5510,B,82639
5510,G,82640
5510,D,82641
5510,A,82642
5510,G,82643
5510,A,82644
5510,G,82645
5510,A,82646
5510,D,82647
5510,B,82648
5510,F,82649
5511,B,82650
5511,G,82651
5511,C,82652
5511,C,82653
5511,A,82654
5511,A,82655
5511,E,82656
5511,G,82657
5511,B,82658
5511,A,82659
5511,C,82660
5511,B,82661
5511,D,82662
5511,C,82663
5511,F,82664
5512,B,82665
5512,A,82666
5512,C,82667
5512,C,82668
5512,E,82669
5512,E,82670
5512,A,82671
5512,A,82672
5512,D,82673
5512,G,82674
5512,E,82675
5512,A,82676
5512,E,82677
5512,D,82678
5512,F,82679
5513,B,82680
5513,G,82681
5513,B,82682
5513,G,82683
5513,A,82684
5513,D,82685
5513,C,82686
5513,A,82687
5513,D,82688
5513,C,82689
5513,E,82690
5513,C,82691
5513,C,82692
5513,G,82693
5513,F,82694
5514,B,82695
5514,B,82696
5514,C,82697
5514,D,82698
5514,A,82699
5514,E,82700
5514,D,82701
5514,B,82702
5514,E,82703
5514,E,82704
5514,G,82705
5514,A,82706
5514,D,82707
5514,B,82708
5514,F,82709
5515,B,82710
5515,D,82711
5515,E,82712
5515,B,82713
5515,G,82714
5515,D,82715
5515,B,82716
5515,B,82717
5515,A,82718
5515,D,82719
5515,G,82720
5515,C,82721
5515,E,82722
5515,G,82723
5515,F,82724
5516,B,82725
5516,D,82726
5516,C,82727
5516,B,82728
5516,E,82729
5516,A,82730
5516,B,82731
5516,A,82732
5516,A,82733
5516,G,82734
5516,E,82735
5516,E,82736
5516,A,82737
5516,G,82738
5516,F,82739
5517,B,82740
5517,C,82741
5517,G,82742
5517,E,82743
5517,D,82744
5517,C,82745
5517,D,82746
5517,B,82747
