case,activity,time
7223,A,108342
7223,C,108343
7223,F,108344
7224,B,108345
7224,A,108346
7224,G,108347
7224,G,108348
7224,G,108349
7224,B,108350
7224,G,108351
7224,E,108352
7224,B,108353
7224,A,108354
7224,E,108355
7224,A,108356
7224,D,108357
7224,C,108358
7224,F,108359
7225,B,108360
7225,E,108361
7225,E,108362
7225,D,108363
7225,E,108364
7225,G,108365
7225,G,108366
7225,C,108367
7225,A,108368
7225,A,108369
7225,B,108370
7225,D,108371
7225,D,108372
7225,E,108373
7225,F,108374
7226,B,108375
7226,D,108376
7226,A,108377
7226,A,108378
7226,A,108379
7226,D,108380
7226,G,108381
7226,D,108382
7226,D,108383
7226,A,108384
7226,C,108385
7226,C,108386
7226,D,108387
7226,B,108388
7226,F,108389
7227,B,108390
7227,B,108391
7227,G,108392
7227,E,108393
7227,G,108394
7227,G,108395
7227,E,108396
7227,C,108397
7227,D,108398
7227,D,108399
7227,C,108400
7227,A,108401
7227,E,108402
7227,G,108403
7227,F,108404
7228,B,108405
7228,D,108406
7228,E,108407
7228,C,108408
7228,E,108409
7228,B,108410
7228,B,108411
7228,E,108412
7228,D,108413
7228,G,108414
7228,E,108415
7228,B,108416
7228,A,108417
7228,C,108418
7228,F,108419
7229,B,108420
7229,E,108421
7229,C,108422
7229,G,108423
7229,C,108424
7229,A,108425
7229,A,108426
7229,B,108427
7229,B,108428
7229,A,108429
7229,B,108430
7229,G,108431
7229,G,108432
7229,G,108433
7229,F,108434
7230,B,108435
7230,E,108436
7230,E,108437
7230,D,108438
7230,B,108439
7230,A,108440
7230,A,108441
7230,D,108442
7230,C,108443
7230,B,108444
7230,E,108445
7230,C,108446
7230,D,108447
7230,G,108448
7230,F,108449
7231,B,108450
7231,A,108451
7231,D,108452
7231,G,108453
7231,A,108454
7231,A,108455
7231,B,108456
7231,G,108457
7231,C,108458
7231,G,108459
7231,D,108460
7231,D,108461
7231,A,108462
7231,A,108463
7231,F,108464
7232,B,108465
7232,A,108466
7232,E,108467
7232,A,108468
7232,C,108469
7232,G,108470
7232,A,108471
7232,G,108472
7232,G,108473
7232,C,108474
7232,B,108475
7232,G,108476
7232,E,108477
7232,A,108478
7232,F,108479
7233,B,108480
7233,A,108481
7233,A,108482
7233,D,108483
7233,D,108484
7233,G,108485
7233,G,108486
7233,D,108487
7233,G,108488
7233,A,108489
7233,B,108490
7233,A,108491
7233,G,108492
7233,G,108493
7233,F,108494
7234,B,108495
7234,C,108496
7234,B,108497
7234,D,108498
7234,C,108499
7234,C,108500
7234,A,108501
7234,C,108502
7234,D,108503
7234,B,108504
7234,C,108505
7234,D,108506
7234,C,108507
7234,D,108508
7234,F,108509
7235,B,108510
7235,A,108511
7235,A,108512
7235,E,108513
7235,G,108514
7235,E,108515
7235,B,108516
7235,E,108517
7235,E,108518
7235,B,108519
7235,C,108520
7235,C,108521
7235,D,108522
7235,B,108523
7235,F,108524
7236,B,108525
7236,B,108526
7236,E,108527
7236,G,108528
7236,C,108529
7236,A,108530
7236,B,108531
7236,A,108532
7236,C,108533
7236,D,108534
7236,G,108535
7236,E,108536
7236,G,108537
7236,E,108538
7236,F,108539
7237,B,108540
7237,D,108541
7237,A,108542
7237,C,108543
7237,D,108544
7237,D,108545
7237,B,108546
7237,A,108547
7237,E,108548
7237,C,108549
7237,G,108550
7237,E,108551
7237,A,108552
7237,B,108553
7237,F,108554
7238,B,108555
7238,A,108556
7238,G,108557
7238,C,108558
7238,A,108559
7238,D,108560
7238,E,108561
7238,D,108562
7238,C,108563
7238,D,108564
7238,B,108565
7238,G,108566
7238,D,108567
7238,D,108568
7238,F,108569
7239,B,108570
7239,D,108571
7239,E,108572
7239,E,108573
7239,E,108574
7239,G,108575
7239,E,108576
7239,A,108577
7239,G,108578
7239,G,108579
7239,C,108580
7239,C,108581
7239,G,108582
7239,G,108583
7239,F,108584
7240,B,108585
7240,C,108586
7240,A,108587
7240,D,108588
7240,G,108589
7240,G,108590
7240,A,108591
7240,C,108592
7240,B,108593
7240,A,108594
7240,B,108595
7240,A,108596
7240,D,108597
7240,A,108598
7240,F,108599
7241,B,108600
7241,G,108601
7241,E,108602
7241,D,108603
7241,C,108604
7241,E,108605
7241,E,108606
7241,G,108607
7241,E,108608
7241,D,108609
7241,E,108610
7241,A,108611
7241,B,108612
7241,C,108613
7241,F,108614
7242,B,108615
7242,B,108616
7242,E,108617
7242,A,108618
7242,D,108619
7242,E,108620
7242,D,108621
7242,E,108622
7242,D,108623
7242,E,108624
7242,E,108625
7242,A,108626
7242,E,108627
7242,A,108628
7242,F,108629
7243,B,108630
7243,C,108631
7243,E,108632
7243,G,108633
7243,E,108634
7243,E,108635
7243,C,108636
7243,C,108637
7243,A,108638
7243,A,108639
7243,A,108640
7243,G,108641
7243,G,108642
7243,A,108643
7243,F,108644
7244,B,108645
7244,A,108646
7244,E,108647
7244,E,108648
7244,A,108649
7244,C,108650
7244,D,108651
7244,D,108652
7244,E,108653
7244,E,108654
7244,E,108655
7244,G,108656
7244,G,108657
7244,A,108658
7244,F,108659
7245,B,108660
7245,D,108661
7245,A,108662
7245,E,108663
7245,G,108664
7245,A,108665
7245,G,108666
7245,D,108667
7245,D,108668
7245,B,108669
7245,E,108670
7245,A,108671
7245,E,108672
7245,B,108673
7245,F,108674
7246,B,108675
7246,G,108676
7246,C,108677
7246,E,108678
7246,G,108679
7246,C,108680
7246,G,108681
7246,E,108682
7246,B,108683
7246,A,108684
7246,A,108685
7246,G,108686
7246,D,108687
7246,C,108688
7246,F,108689
7247,B,108690
7247,E,108691
7247,A,108692
7247,A,108693
7247,G,108694
7247,C,108695
7247,B,108696
7247,B,108697
7247,B,108698
7247,A,108699
7247,E,108700
7247,E,108701
7247,G,108702
7247,E,108703
7247,F,108704
7248,B,108705
7248,A,108706
7248,B,108707
7248,B,108708
7248,D,108709
7248,G,108710
7248,E,108711
7248,B,108712
7248,G,108713
7248,A,108714
7248,A,108715
7248,D,108716
7248,D,108717
7248,E,108718
7248,F,108719
7249,B,108720
7249,A,108721
7249,D,108722
7249,C,108723
7249,A,108724
7249,D,108725
7249,A,108726
7249,B,108727
7249,G,108728
7249,C,108729
7249,A,108730
7249,B,108731
7249,E,108732
7249,G,108733
7249,F,108734
7250,B,108735
7250,A,108736
7250,C,108737
7250,G,108738
7250,G,108739
7250,B,108740
7250,D,108741
7250,D,108742
7250,E,108743
7250,A,108744
7250,A,108745
7250,E,108746
7250,E,108747
7250,A,108748
7250,F,108749
7251,B,108750
7251,E,108751
7251,A,108752
7251,E,108753
7251,A,108754
7251,B,108755
7251,D,108756
7251,E,108757
7251,C,108758
7251,D,108759
7251,C,108760
7251,A,108761
7251,E,108762
7251,B,108763
7251,F,108764
7252,B,108765
7252,A,108766
7252,D,108767
7252,C,108768
7252,D,108769
7252,C,108770
7252,B,108771
7252,B,108772
7252,G,108773
7252,G,108774
7252,D,108775
7252,A,108776
7252,B,108777
7252,D,108778
7252,F,108779
7253,B,108780
7253,C,108781
7253,E,108782
7253,E,108783
7253,D,108784
7253,B,108785
7253,A,108786
7253,A,108787
7253,D,108788
7253,G,108789
7253,G,108790
7253,D,108791
7253,A,108792
7253,D,108793
7253,F,108794
7254,B,108795
7254,B,108796
7254,G,108797
7254,G,108798
7254,B,108799
7254,E,108800
7254,C,108801
7254,E,108802
7254,A,108803
7254,E,108804
7254,G,108805
7254,D,108806
7254,D,108807
7254,E,108808
7254,F,108809
7255,B,108810
7255,G,108811
7255,C,108812
7255,E,108813
7255,C,108814
7255,D,108815
7255,B,108816
7255,G,108817
7255,B,108818
7255,E,108819
7255,D,108820
7255,E,108821
7255,E,108822
7255,B,108823
7255,F,108824
7256,B,108825
7256,D,108826
7256,A,108827
7256,B,108828
7256,D,108829
7256,C,108830
7256,C,108831
7256,G,108832
7256,E,108833
7256,B,108834
7256,E,108835
7256,G,108836
7256,C,108837
7256,D,108838
7256,F,108839
7257,B,108840
7257,E,108841
7257,G,108842
7257,E,108843
7257,C,108844
7257,C,108845
7257,C,108846
7257,D,108847
7257,E,108848
7257,A,108849
7257,C,108850
7257,A,108851
7257,B,108852
7257,B,108853
7257,F,108854
7258,B,108855
7258,B,108856
7258,G,108857
7258,C,108858
7258,C,108859
7258,A,108860
7258,D,108861
7258,A,108862
7258,G,108863
7258,C,108864
7258,A,108865
7258,D,108866
7258,C,108867
7258,B,108868
7258,F,108869
7259,B,108870
7259,C,108871
7259,C,108872
7259,D,108873
7259,B,108874
7259,G,108875
7259,D,108876
7259,E,108877
7259,D,108878
7259,E,108879
7259,G,108880
7259,A,108881
7259,G,108882
7259,B,108883
7259,F,108884
7260,B,108885
7260,E,108886
7260,C,108887
7260,G,108888
7260,C,108889
7260,B,108890
7260,G,108891
7260,A,108892
7260,E,108893
7260,A,108894
7260,A,108895
7260,G,108896
7260,C,108897
7260,C,108898
7260,F,108899
7261,B,108900
7261,B,108901
7261,B,108902
7261,C,108903
7261,A,108904
7261,B,108905
7261,B,108906
7261,B,108907
7261,G,108908
7261,E,108909
7261,G,108910
7261,D,108911
7261,B,108912
7261,C,108913
7261,F,108914
7262,B,108915
7262,C,108916
7262,E,108917
7262,D,108918
7262,G,108919
7262,D,108920
7262,D,108921
7262,E,108922
7262,G,108923
7262,E,108924
7262,C,108925
7262,B,108926
7262,C,108927
7262,B,108928
7262,F,108929
7263,B,108930
7263,D,108931
7263,A,108932
7263,G,108933
7263,A,108934
7263,B,108935
7263,E,108936
7263,E,108937
7263,G,108938
7263,E,108939
7263,D,108940
7263,D,108941
7263,B,108942
7263,A,108943
7263,F,108944
7264,B,108945
7264,A,108946
7264,G,108947
7264,C,108948
7264,E,108949
7264,B,108950
7264,A,108951
7264,D,108952
7264,A,108953
7264,C,108954
7264,D,108955
7264,G,108956
7264,A,108957
7264,C,108958
7264,F,108959
7265,B,108960
7265,E,108961
7265,C,108962
7265,D,108963
7265,A,108964
7265,E,108965
7265,G,108966
7265,G,108967
7265,A,108968
7265,B,108969
7265,C,108970
7265,A,108971
7265,A,108972
7265,A,108973
7265,F,108974
7266,B,108975
7266,B,108976
7266,E,108977
7266,C,108978
7266,G,108979
7266,B,108980
7266,A,108981
7266,C,108982
7266,G,108983
7266,A,108984
7266,C,108985
7266,A,108986
7266,C,108987
7266,A,108988
7266,F,108989
7267,B,108990
7267,A,108991
7267,G,108992
7267,G,108993
7267,B,108994
7267,E,108995
7267,C,108996
7267,B,108997
7267,D,108998
7267,B,108999
7267,C,109000
7267,C,109001
7267,E,109002
7267,C,109003
7267,F,109004
7268,B,109005
7268,C,109006
7268,C,109007
7268,D,109008
7268,G,109009
7268,A,109010
7268,D,109011
7268,D,109012
7268,E,109013
7268,A,109014
7268,E,109015
7268,C,109016
7268,G,109017
7268,C,109018
7268,F,109019
7269,B,109020
7269,G,109021
7269,E,109022
7269,C,109023
7269,G,109024
7269,E,109025
7269,D,109026
7269,D,109027
7269,C,109028
7269,D,109029
7269,A,109030
7269,D,109031
7269,D,109032
7269,G,109033
7269,F,109034
7270,B,109035
7270,A,109036
7270,G,109037
7270,G,109038
7270,B,109039
7270,C,109040
7270,D,109041
7270,E,109042
7270,C,109043
7270,G,109044
7270,E,109045
7270,C,109046
7270,B,109047
7270,G,109048
7270,F,109049
7271,B,109050
7271,C,109051
7271,E,109052
7271,B,109053
7271,G,109054
7271,G,109055
7271,D,109056
7271,E,109057
7271,C,109058
7271,E,109059
7271,B,109060
7271,D,109061
7271,E,109062
7271,E,109063
7271,F,109064
7272,B,109065
7272,D,109066
7272,E,109067
7272,D,109068
7272,B,109069
7272,G,109070
7272,B,109071
7272,D,109072
7272,C,109073
7272,A,109074
7272,C,109075
7272,A,109076
7272,C,109077
7272,A,109078
7272,F,109079
7273,B,109080
7273,B,109081
7273,E,109082
7273,G,109083
7273,G,109084
7273,G,109085
7273,E,109086
7273,A,109087
7273,B,109088
7273,C,109089
7273,D,109090
7273,C,109091
7273,E,109092
7273,E,109093
7273,F,109094
7274,B,109095
7274,C,109096
7274,A,109097
7274,B,109098
7274,D,109099
7274,E,109100
7274,C,109101
7274,G,109102
7274,A,109103
7274,C,109104
7274,A,109105
7274,D,109106
7274,D,109107
7274,C,109108
7274,F,109109
7275,B,109110
7275,A,109111
7275,D,109112
7275,G,109113
7275,B,109114
7275,G,109115
7275,D,109116
7275,A,109117
7275,E,109118
7275,G,109119
7275,B,109120
7275,C,109121
7275,C,109122
7275,B,109123
7275,F,109124
7276,B,109125
7276,C,109126
7276,A,109127
7276,C,109128
7276,B,109129
7276,G,109130
7276,C,109131
7276,B,109132
7276,E,109133
7276,G,109134
7276,G,109135
7276,D,109136
7276,D,109137
7276,C,109138
7276,F,109139
7277,B,109140
7277,D,109141
7277,A,109142
7277,C,109143
7277,A,109144
7277,D,109145
7277,C,109146
7277,B,109147
7277,E,109148
7277,G,109149
7277,E,109150
7277,G,109151
7277,A,109152
7277,G,109153
7277,F,109154
7278,B,109155
7278,D,109156
7278,C,109157
7278,G,109158
7278,D,109159
7278,G,109160
7278,D,109161
7278,E,109162
7278,E,109163
7278,G,109164
7278,E,109165
7278,G,109166
7278,G,109167
7278,B,109168
7278,F,109169
7279,B,109170
7279,B,109171
7279,A,109172
7279,B,109173
7279,E,109174
7279,D,109175
7279,C,109176
7279,E,109177
7279,E,109178
7279,G,109179
7279,C,109180
7279,A,109181
7279,A,109182
7279,G,109183
7279,F,109184
7280,B,109185
7280,E,109186
7280,E,109187
7280,A,109188
7280,A,109189
7280,C,109190
7280,D,109191
7280,B,109192
7280,D,109193
7280,E,109194
7280,A,109195
7280,D,109196
7280,C,109197
7280,A,109198
7280,F,109199
7281,B,109200
7281,A,109201
7281,E,109202
7281,B,109203
7281,G,109204
7281,E,109205
7281,E,109206
7281,C,109207
7281,A,109208
7281,G,109209
7281,G,109210
7281,G,109211
7281,D,109212
7281,A,109213
7281,F,109214
7282,B,109215
7282,G,109216
7282,B,109217
7282,B,109218
7282,C,109219
7282,E,109220
7282,G,109221
7282,E,109222
7282,G,109223
7282,D,109224
7282,G,109225
7282,B,109226
7282,G,109227
7282,C,109228
7282,F,109229
7283,B,109230
7283,G,109231
7283,D,109232
7283,B,109233
7283,G,109234
7283,E,109235
7283,A,109236
7283,G,109237
7283,D,109238
7283,E,109239
7283,D,109240
7283,C,109241
7283,A,109242
7283,E,109243
7283,F,109244
7284,B,109245
7284,B,109246
7284,A,109247
7284,G,109248
7284,D,109249
7284,D,109250
7284,E,109251
7284,B,109252
7284,D,109253
7284,G,109254
7284,B,109255
7284,C,109256
7284,E,109257
7284,C,109258
7284,F,109259
7285,B,109260
7285,C,109261
7285,B,109262
7285,E,109263
7285,B,109264
7285,A,109265
7285,A,109266
7285,B,109267
7285,G,109268
7285,A,109269
7285,C,109270
7285,E,109271
7285,C,109272
7285,D,109273
7285,F,109274
7286,B,109275
7286,E,109276
7286,E,109277
7286,B,109278
7286,B,109279
7286,D,109280
7286,D,109281
7286,C,109282
7286,D,109283
7286,E,109284
7286,E,109285
7286,E,109286
7286,E,109287
7286,G,109288
7286,F,109289
7287,B,109290
7287,A,109291
7287,E,109292
7287,C,109293
7287,A,109294
7287,G,109295
7287,G,109296
7287,C,109297
7287,D,109298
7287,D,109299
7287,E,109300
7287,G,109301
7287,A,109302
7287,B,109303
7287,F,109304
7288,B,109305
7288,C,109306
7288,C,109307
7288,E,109308
7288,G,109309
7288,C,109310
7288,D,109311
7288,G,109312
7288,E,109313
7288,A,109314
7288,G,109315
7288,G,109316
7288,E,109317
7288,E,109318
7288,F,109319
7289,B,109320
7289,A,109321
7289,D,109322
7289,B,109323
7289,A,109324
7289,C,109325
7289,G,109326
7289,E,109327
7289,E,109328
7289,C,109329
7289,C,109330
7289,G,109331
7289,A,109332
7289,A,109333
7289,F,109334
7290,B,109335
7290,D,109336
7290,E,109337
7290,C,109338
7290,G,109339
7290,D,109340
7290,B,109341
7290,B,109342
7290,G,109343
7290,E,109344
7290,G,109345
7290,C,109346
7290,C,109347
7290,D,109348
7290,F,109349
7291,B,109350
7291,D,109351
7291,G,109352
7291,G,109353
7291,E,109354
7291,G,109355
7291,A,109356
7291,B,109357
7291,D,109358
7291,B,109359
7291,C,109360
7291,E,109361
7291,G,109362
7291,G,109363
7291,F,109364
7292,B,109365
7292,E,109366
7292,C,109367
7292,B,109368
7292,D,109369
7292,E,109370
7292,D,109371
7292,G,109372
7292,E,109373
7292,A,109374
7292,C,109375
7292,G,109376
7292,A,109377
7292,C,109378
7292,F,109379
7293,B,109380
7293,A,109381
7293,A,109382
7293,B,109383
7293,C,109384
7293,C,109385
7293,G,109386
7293,D,109387
7293,A,109388
7293,D,109389
7293,E,109390
7293,E,109391
7293,D,109392
7293,A,109393
7293,F,109394
7294,B,109395
7294,B,109396
7294,A,109397
7294,D,109398
7294,A,109399
7294,C,109400
7294,A,109401
7294,C,109402
7294,B,109403
7294,C,109404
7294,B,109405
7294,G,109406
7294,E,109407
7294,B,109408
7294,F,109409
7295,B,109410
7295,B,109411
7295,A,109412
7295,A,109413
7295,A,109414
7295,C,109415
7295,A,109416
7295,G,109417
7295,C,109418
7295,E,109419
7295,G,109420
7295,C,109421
7295,G,109422
7295,B,109423
7295,F,109424
7296,B,109425
7296,C,109426
7296,B,109427
7296,A,109428
7296,B,109429
7296,B,109430
7296,D,109431
7296,A,109432
7296,D,109433
7296,D,109434
7296,B,109435
7296,E,109436
7296,C,109437
7296,D,109438
7296,F,109439
7297,B,109440
7297,D,109441
7297,E,109442
7297,D,109443
7297,A,109444
7297,B,109445
7297,E,109446
7297,B,109447
7297,D,109448
7297,D,109449
7297,G,109450
7297,B,109451
7297,E,109452
7297,C,109453
7297,F,109454
7298,B,109455
7298,G,109456
7298,E,109457
7298,D,109458
7298,C,109459
7298,E,109460
7298,D,109461
7298,B,109462
7298,D,109463
7298,C,109464
7298,A,109465
7298,A,109466
7298,B,109467
7298,D,109468
7298,F,109469
7299,B,109470
7299,E,109471
7299,G,109472
7299,G,109473
7299,D,109474
7299,A,109475
7299,E,109476
7299,G,109477
7299,A,109478
7299,E,109479
7299,A,109480
7299,B,109481
7299,C,109482
7299,D,109483
7299,F,109484
7300,B,109485
7300,G,109486
7300,G,109487
7300,D,109488
7300,B,109489
7300,B,109490
7300,B,109491
7300,B,109492
7300,A,109493
7300,G,109494
7300,C,109495
7300,G,109496
7300,G,109497
7300,A,109498
7300,F,109499
7301,B,109500
7301,C,109501
7301,E,109502
7301,B,109503
7301,D,109504
7301,E,109505
7301,E,109506
7301,E,109507
7301,D,109508
7301,A,109509
7301,E,109510
7301,A,109511
7301,C,109512
7301,G,109513
7301,F,109514
7302,B,109515
7302,G,109516
7302,C,109517
7302,D,109518
7302,E,109519
7302,B,109520
7302,D,109521
7302,A,109522
7302,E,109523
7302,A,109524
7302,A,109525
7302,E,109526
7302,A,109527
7302,B,109528
7302,F,109529
7303,B,109530
7303,D,109531
7303,A,109532
7303,C,109533
7303,G,109534
7303,A,109535
7303,C,109536
7303,E,109537
7303,G,109538
7303,E,109539
7303,A,109540
7303,D,109541
7303,D,109542
7303,G,109543
7303,F,109544
7304,B,109545
7304,G,109546
7304,G,109547
7304,D,109548
7304,A,109549
7304,B,109550
7304,G,109551
7304,D,109552
7304,E,109553
7304,C,109554
7304,A,109555
7304,G,109556
7304,C,109557
7304,A,109558
7304,F,109559
7305,B,109560
7305,E,109561
7305,E,109562
7305,B,109563
7305,G,109564
7305,C,109565
7305,B,109566
7305,A,109567
7305,C,109568
7305,A,109569
7305,D,109570
7305,D,109571
7305,B,109572
7305,D,109573
7305,F,109574
7306,B,109575
7306,C,109576
7306,G,109577
7306,E,109578
7306,E,109579
7306,E,109580
7306,A,109581
7306,B,109582
7306,D,109583
7306,E,109584
7306,G,109585
7306,B,109586
7306,B,109587
7306,B,109588
7306,F,109589
7307,B,109590
7307,C,109591
7307,B,109592
7307,A,109593
7307,D,109594
7307,C,109595
7307,C,109596
7307,A,109597
7307,E,109598
7307,A,109599
7307,G,109600
7307,D,109601
7307,D,109602
7307,D,109603
7307,F,109604
7308,B,109605
7308,B,109606
7308,E,109607
7308,B,109608
7308,B,109609
7308,D,109610
7308,E,109611
7308,B,109612
7308,B,109613
7308,D,109614
7308,E,109615
7308,A,109616
7308,D,109617
7308,G,109618
7308,F,109619
7309,B,109620
7309,C,109621
7309,B,109622
7309,E,109623
7309,G,109624
7309,D,109625
7309,C,109626
7309,E,109627
7309,B,109628
7309,G,109629
7309,A,109630
7309,D,109631
7309,C,109632
7309,A,109633
7309,F,109634
7310,B,109635
7310,C,109636
7310,A,109637
7310,D,109638
7310,D,109639
7310,G,109640
7310,D,109641
7310,D,109642
7310,E,109643
7310,G,109644
7310,E,109645
7310,E,109646
7310,C,109647
7310,G,109648
7310,F,109649
7311,B,109650
7311,B,109651
7311,B,109652
7311,C,109653
7311,C,109654
7311,C,109655
7311,C,109656
7311,A,109657
7311,B,109658
7311,A,109659
7311,A,109660
7311,C,109661
7311,G,109662
7311,B,109663
7311,F,109664
7312,B,109665
7312,B,109666
7312,B,109667
7312,C,109668
7312,B,109669
7312,A,109670
7312,G,109671
7312,B,109672
7312,G,109673
7312,D,109674
7312,E,109675
7312,C,109676
7312,E,109677
7312,A,109678
7312,F,109679
7313,B,109680
7313,E,109681
7313,B,109682
7313,G,109683
7313,B,109684
7313,G,109685
7313,E,109686
7313,D,109687
7313,C,109688
7313,A,109689
7313,C,109690
7313,G,109691
7313,B,109692
7313,G,109693
7313,F,109694
7314,B,109695
7314,C,109696
7314,B,109697
7314,B,109698
7314,B,109699
7314,A,109700
7314,A,109701
7314,D,109702
7314,C,109703
7314,E,109704
7314,B,109705
7314,C,109706
7314,E,109707
7314,C,109708
7314,F,109709
7315,B,109710
7315,E,109711
7315,D,109712
7315,A,109713
7315,E,109714
7315,B,109715
7315,B,109716
7315,B,109717
7315,G,109718
7315,C,109719
7315,G,109720
7315,E,109721
7315,A,109722
7315,C,109723
7315,F,109724
7316,B,109725
7316,G,109726
7316,A,109727
7316,E,109728
7316,E,109729
7316,C,109730
7316,B,109731
7316,E,109732
7316,C,109733
7316,D,109734
7316,D,109735
7316,E,109736
7316,A,109737
7316,B,109738
7316,F,109739
7317,B,109740
7317,G,109741
7317,E,109742
7317,E,109743
7317,B,109744
7317,D,109745
7317,A,109746
7317,D,109747
