case,activity,time
13963,D,209433
13963,A,209434
13963,E,209435
13963,D,209436
13963,C,209437
13963,D,209438
13963,D,209439
13963,B,209440
13963,C,209441
13963,B,209442
13963,G,209443
13963,F,209444
13964,B,209445
13964,D,209446
13964,G,209447
13964,G,209448
13964,A,209449
13964,E,209450
13964,D,209451
13964,D,209452
13964,A,209453
13964,G,209454
13964,D,209455
13964,G,209456
13964,D,209457
13964,E,209458
13964,F,209459
13965,B,209460
13965,C,209461
13965,C,209462
13965,C,209463
13965,B,209464
13965,E,209465
13965,D,209466
13965,C,209467
13965,C,209468
13965,C,209469
13965,C,209470
13965,C,209471
13965,C,209472
13965,E,209473
13965,F,209474
13966,B,209475
13966,B,209476
13966,D,209477
13966,B,209478
13966,C,209479
13966,A,209480
13966,E,209481
13966,G,209482
13966,D,209483
13966,C,209484
13966,G,209485
13966,C,209486
13966,A,209487
13966,E,209488
13966,F,209489
13967,B,209490
13967,C,209491
13967,B,209492
13967,C,209493
13967,A,209494
13967,E,209495
13967,E,209496
13967,G,209497
13967,B,209498
13967,A,209499
13967,E,209500
13967,C,209501
13967,G,209502
13967,C,209503
13967,F,209504
13968,B,209505
13968,A,209506
13968,E,209507
13968,D,209508
13968,A,209509
13968,B,209510
13968,C,209511
13968,D,209512
13968,B,209513
13968,D,209514
13968,A,209515
13968,C,209516
13968,A,209517
13968,D,209518
13968,F,209519
13969,B,209520
13969,B,209521
13969,C,209522
13969,E,209523
13969,C,209524
13969,A,209525
13969,E,209526
13969,D,209527
13969,C,209528
13969,D,209529
13969,E,209530
13969,G,209531
13969,E,209532
13969,A,209533
13969,F,209534
13970,B,209535
13970,B,209536
13970,D,209537
13970,E,209538
13970,G,209539
13970,C,209540
13970,E,209541
13970,E,209542
13970,B,209543
13970,A,209544
13970,B,209545
13970,G,209546
13970,A,209547
13970,E,209548
13970,F,209549
13971,B,209550
13971,B,209551
13971,G,209552
13971,A,209553
13971,B,209554
13971,D,209555
13971,B,209556
13971,C,209557
13971,D,209558
13971,B,209559
13971,G,209560
13971,A,209561
13971,D,209562
13971,D,209563
13971,F,209564
13972,B,209565
13972,A,209566
13972,G,209567
13972,E,209568
13972,G,209569
13972,B,209570
13972,E,209571
13972,E,209572
13972,B,209573
13972,A,209574
13972,A,209575
13972,G,209576
13972,E,209577
13972,D,209578
13972,F,209579
13973,B,209580
13973,D,209581
13973,A,209582
13973,C,209583
13973,B,209584
13973,D,209585
13973,A,209586
13973,A,209587
13973,G,209588
13973,D,209589
13973,B,209590
13973,B,209591
13973,C,209592
13973,D,209593
13973,F,209594
13974,B,209595
13974,B,209596
13974,D,209597
13974,E,209598
13974,C,209599
13974,E,209600
13974,G,209601
13974,G,209602
13974,E,209603
13974,C,209604
13974,G,209605
13974,E,209606
13974,E,209607
13974,E,209608
13974,F,209609
13975,B,209610
13975,D,209611
13975,G,209612
13975,D,209613
13975,D,209614
13975,E,209615
13975,D,209616
13975,B,209617
13975,E,209618
13975,D,209619
13975,D,209620
13975,D,209621
13975,G,209622
13975,A,209623
13975,F,209624
13976,B,209625
13976,E,209626
13976,B,209627
13976,B,209628
13976,B,209629
13976,A,209630
13976,D,209631
13976,B,209632
13976,D,209633
13976,E,209634
13976,A,209635
13976,B,209636
13976,E,209637
13976,C,209638
13976,F,209639
13977,B,209640
13977,B,209641
13977,A,209642
13977,E,209643
13977,B,209644
13977,D,209645
13977,A,209646
13977,C,209647
13977,C,209648
13977,D,209649
13977,E,209650
13977,G,209651
13977,B,209652
13977,B,209653
13977,F,209654
13978,B,209655
13978,B,209656
13978,D,209657
13978,C,209658
13978,B,209659
13978,E,209660
13978,C,209661
13978,B,209662
13978,C,209663
13978,C,209664
13978,G,209665
13978,C,209666
13978,E,209667
13978,G,209668
13978,F,209669
13979,B,209670
13979,E,209671
13979,E,209672
13979,A,209673
13979,E,209674
13979,G,209675
13979,A,209676
13979,G,209677
13979,D,209678
13979,G,209679
13979,D,209680
13979,D,209681
13979,C,209682
13979,C,209683
13979,F,209684
13980,B,209685
13980,C,209686
13980,C,209687
13980,A,209688
13980,A,209689
13980,B,209690
13980,C,209691
13980,D,209692
13980,G,209693
13980,C,209694
13980,E,209695
13980,D,209696
13980,D,209697
13980,C,209698
13980,F,209699
13981,B,209700
13981,E,209701
13981,D,209702
13981,E,209703
13981,E,209704
13981,E,209705
13981,A,209706
13981,C,209707
13981,A,209708
13981,C,209709
13981,G,209710
13981,B,209711
13981,A,209712
13981,D,209713
13981,F,209714
13982,B,209715
13982,B,209716
13982,D,209717
13982,E,209718
13982,D,209719
13982,D,209720
13982,B,209721
13982,C,209722
13982,C,209723
13982,G,209724
13982,E,209725
13982,C,209726
13982,C,209727
13982,B,209728
13982,F,209729
13983,B,209730
13983,C,209731
13983,C,209732
13983,D,209733
13983,G,209734
13983,D,209735
13983,D,209736
13983,G,209737
13983,E,209738
13983,G,209739
13983,E,209740
13983,B,209741
13983,A,209742
13983,D,209743
13983,F,209744
13984,B,209745
13984,G,209746
13984,D,209747
13984,D,209748
13984,E,209749
13984,E,209750
13984,G,209751
13984,D,209752
13984,B,209753
13984,C,209754
13984,B,209755
13984,D,209756
13984,G,209757
13984,C,209758
13984,F,209759
13985,B,209760
13985,A,209761
13985,D,209762
13985,A,209763
13985,D,209764
13985,A,209765
13985,G,209766
13985,G,209767
13985,B,209768
13985,D,209769
13985,C,209770
13985,B,209771
13985,B,209772
13985,A,209773
13985,F,209774
13986,B,209775
13986,G,209776
13986,G,209777
13986,E,209778
13986,C,209779
13986,E,209780
13986,E,209781
13986,D,209782
13986,B,209783
13986,A,209784
13986,C,209785
13986,A,209786
13986,A,209787
13986,E,209788
13986,F,209789
13987,B,209790
13987,C,209791
13987,E,209792
13987,A,209793
13987,E,209794
13987,B,209795
13987,B,209796
13987,B,209797
13987,E,209798
13987,C,209799
13987,G,209800
13987,D,209801
13987,B,209802
13987,A,209803
13987,F,209804
13988,B,209805
13988,E,209806
13988,C,209807
13988,C,209808
13988,C,209809
13988,B,209810
13988,C,209811
13988,A,209812
13988,D,209813
13988,C,209814
13988,C,209815
13988,B,209816
13988,G,209817
13988,C,209818
13988,F,209819
13989,B,209820
13989,E,209821
13989,C,209822
13989,D,209823
13989,C,209824
13989,G,209825
13989,G,209826
13989,C,209827
13989,D,209828
13989,C,209829
13989,G,209830
13989,B,209831
13989,D,209832
13989,D,209833
13989,F,209834
13990,B,209835
13990,D,209836
13990,D,209837
13990,D,209838
13990,B,209839
13990,D,209840
13990,D,209841
13990,D,209842
13990,E,209843
13990,C,209844
13990,D,209845
13990,A,209846
13990,G,209847
13990,D,209848
13990,F,209849
13991,B,209850
13991,G,209851
13991,A,209852
13991,E,209853
13991,G,209854
13991,E,209855
13991,E,209856
13991,B,209857
13991,G,209858
13991,D,209859
13991,E,209860
13991,B,209861
13991,B,209862
13991,D,209863
13991,F,209864
13992,B,209865
13992,B,209866
13992,A,209867
13992,B,209868
13992,B,209869
13992,D,209870
13992,D,209871
13992,E,209872
13992,C,209873
13992,A,209874
13992,E,209875
13992,E,209876
13992,G,209877
13992,G,209878
13992,F,209879
13993,B,209880
13993,D,209881
13993,E,209882
13993,E,209883
13993,C,209884
13993,E,209885
13993,E,209886
13993,D,209887
13993,B,209888
13993,E,209889
13993,E,209890
13993,G,209891
13993,G,209892
13993,C,209893
13993,F,209894
13994,B,209895
13994,A,209896
13994,G,209897
13994,B,209898
13994,E,209899
13994,B,209900
13994,G,209901
13994,B,209902
13994,E,209903
13994,E,209904
13994,D,209905
13994,E,209906
13994,B,209907
13994,A,209908
13994,F,209909
13995,B,209910
13995,B,209911
13995,G,209912
13995,G,209913
13995,G,209914
13995,G,209915
13995,G,209916
13995,B,209917
13995,C,209918
13995,B,209919
13995,A,209920
13995,B,209921
13995,D,209922
13995,A,209923
13995,F,209924
13996,B,209925
13996,E,209926
13996,G,209927
13996,C,209928
13996,B,209929
13996,C,209930
13996,B,209931
13996,B,209932
13996,E,209933
13996,C,209934
13996,G,209935
13996,D,209936
13996,E,209937
13996,C,209938
13996,F,209939
13997,B,209940
13997,D,209941
13997,C,209942
13997,G,209943
13997,D,209944
13997,D,209945
13997,B,209946
13997,G,209947
13997,D,209948
13997,B,209949
13997,G,209950
13997,A,209951
13997,G,209952
13997,E,209953
13997,F,209954
13998,B,209955
13998,C,209956
13998,G,209957
13998,G,209958
13998,C,209959
13998,A,209960
13998,G,209961
13998,B,209962
13998,G,209963
13998,C,209964
13998,E,209965
13998,B,209966
13998,G,209967
13998,B,209968
13998,F,209969
13999,B,209970
13999,D,209971
13999,A,209972
13999,C,209973
13999,G,209974
13999,D,209975
13999,G,209976
13999,A,209977
13999,C,209978
13999,C,209979
13999,B,209980
13999,C,209981
13999,D,209982
13999,C,209983
13999,F,209984
14000,B,209985
14000,G,209986
14000,E,209987
14000,G,209988
14000,G,209989
14000,B,209990
14000,B,209991
14000,G,209992
14000,B,209993
14000,A,209994
14000,G,209995
14000,G,209996
14000,A,209997
14000,C,209998
14000,F,209999
14001,B,210000
14001,A,210001
14001,E,210002
14001,C,210003
14001,A,210004
14001,A,210005
14001,A,210006
14001,D,210007
14001,C,210008
14001,D,210009
14001,D,210010
14001,D,210011
14001,D,210012
14001,C,210013
14001,F,210014
14002,B,210015
14002,D,210016
14002,E,210017
14002,A,210018
14002,D,210019
14002,E,210020
14002,E,210021
14002,E,210022
14002,A,210023
14002,E,210024
14002,E,210025
14002,G,210026
14002,E,210027
14002,C,210028
14002,F,210029
14003,B,210030
14003,G,210031
14003,G,210032
14003,E,210033
14003,G,210034
14003,D,210035
14003,E,210036
14003,G,210037
14003,G,210038
14003,B,210039
14003,D,210040
14003,A,210041
14003,D,210042
14003,D,210043
14003,F,210044
14004,B,210045
14004,E,210046
14004,E,210047
14004,D,210048
14004,D,210049
14004,B,210050
14004,B,210051
14004,C,210052
14004,G,210053
14004,C,210054
14004,E,210055
14004,E,210056
14004,E,210057
14004,B,210058
14004,F,210059
14005,B,210060
14005,B,210061
14005,D,210062
14005,A,210063
14005,D,210064
14005,E,210065
14005,A,210066
14005,A,210067
14005,C,210068
14005,A,210069
14005,G,210070
14005,E,210071
14005,E,210072
14005,B,210073
14005,F,210074
14006,B,210075
14006,E,210076
14006,G,210077
14006,D,210078
14006,E,210079
14006,D,210080
14006,E,210081
14006,G,210082
14006,A,210083
14006,B,210084
14006,G,210085
14006,A,210086
14006,D,210087
14006,A,210088
14006,F,210089
14007,B,210090
14007,B,210091
14007,C,210092
14007,A,210093
14007,A,210094
14007,G,210095
14007,B,210096
14007,E,210097
14007,D,210098
14007,G,210099
14007,D,210100
14007,E,210101
14007,D,210102
14007,D,210103
14007,F,210104
14008,B,210105
14008,B,210106
14008,G,210107
14008,E,210108
14008,C,210109
14008,C,210110
14008,A,210111
14008,B,210112
14008,C,210113
14008,E,210114
14008,B,210115
14008,C,210116
14008,E,210117
14008,D,210118
14008,F,210119
14009,B,210120
14009,C,210121
14009,C,210122
14009,B,210123
14009,E,210124
14009,D,210125
14009,A,210126
14009,A,210127
14009,A,210128
14009,G,210129
14009,D,210130
14009,C,210131
14009,D,210132
14009,C,210133
14009,F,210134
14010,B,210135
14010,D,210136
14010,B,210137
14010,D,210138
14010,G,210139
14010,A,210140
14010,G,210141
14010,G,210142
14010,C,210143
14010,D,210144
14010,E,210145
14010,E,210146
14010,E,210147
14010,D,210148
14010,F,210149
14011,B,210150
14011,D,210151
14011,G,210152
14011,E,210153
14011,B,210154
14011,G,210155
14011,C,210156
14011,D,210157
14011,B,210158
14011,B,210159
14011,D,210160
14011,C,210161
14011,G,210162
14011,C,210163
14011,F,210164
14012,B,210165
14012,D,210166
14012,E,210167
14012,C,210168
14012,A,210169
14012,B,210170
14012,A,210171
14012,C,210172
14012,C,210173
14012,C,210174
14012,G,210175
14012,C,210176
14012,E,210177
14012,B,210178
14012,F,210179
14013,B,210180
14013,E,210181
14013,A,210182
14013,A,210183
14013,C,210184
14013,D,210185
14013,D,210186
14013,A,210187
14013,G,210188
14013,B,210189
14013,B,210190
14013,C,210191
14013,D,210192
14013,C,210193
14013,F,210194
14014,B,210195
14014,E,210196
14014,B,210197
14014,C,210198
14014,G,210199
14014,C,210200
14014,G,210201
14014,A,210202
14014,B,210203
14014,B,210204
14014,A,210205
14014,B,210206
14014,B,210207
14014,D,210208
14014,F,210209
14015,B,210210
14015,A,210211
14015,C,210212
14015,G,210213
14015,C,210214
14015,G,210215
14015,B,210216
14015,G,210217
14015,C,210218
14015,D,210219
14015,C,210220
14015,E,210221
14015,B,210222
14015,B,210223
14015,F,210224
14016,B,210225
14016,G,210226
14016,D,210227
14016,E,210228
14016,G,210229
14016,E,210230
14016,G,210231
14016,E,210232
14016,G,210233
14016,B,210234
14016,A,210235
14016,D,210236
14016,E,210237
14016,E,210238
14016,F,210239
14017,B,210240
14017,G,210241
14017,C,210242
14017,D,210243
14017,A,210244
14017,G,210245
14017,G,210246
14017,E,210247
14017,B,210248
14017,A,210249
14017,D,210250
14017,A,210251
14017,E,210252
14017,D,210253
14017,F,210254
14018,B,210255
14018,B,210256
14018,C,210257
14018,C,210258
14018,G,210259
14018,C,210260
14018,B,210261
14018,C,210262
14018,C,210263
14018,E,210264
14018,G,210265
14018,B,210266
14018,C,210267
14018,C,210268
14018,F,210269
14019,B,210270
14019,E,210271
14019,G,210272
14019,D,210273
14019,A,210274
14019,C,210275
14019,G,210276
14019,E,210277
14019,A,210278
14019,D,210279
14019,B,210280
14019,C,210281
14019,E,210282
14019,E,210283
14019,F,210284
14020,B,210285
14020,E,210286
14020,E,210287
14020,G,210288
14020,D,210289
14020,B,210290
14020,C,210291
14020,G,210292
14020,A,210293
14020,G,210294
14020,C,210295
14020,C,210296
14020,D,210297
14020,G,210298
14020,F,210299
14021,B,210300
14021,D,210301
14021,E,210302
14021,B,210303
14021,B,210304
14021,G,210305
14021,A,210306
14021,G,210307
14021,B,210308
14021,A,210309
14021,B,210310
14021,B,210311
14021,C,210312
14021,C,210313
14021,F,210314
14022,B,210315
14022,B,210316
14022,C,210317
14022,C,210318
14022,E,210319
14022,A,210320
14022,C,210321
14022,G,210322
14022,C,210323
14022,C,210324
14022,B,210325
14022,G,210326
14022,D,210327
14022,D,210328
14022,F,210329
14023,B,210330
14023,E,210331
14023,A,210332
14023,G,210333
14023,E,210334
14023,D,210335
14023,G,210336
14023,D,210337
14023,G,210338
14023,C,210339
14023,B,210340
14023,A,210341
14023,C,210342
14023,G,210343
14023,F,210344
14024,B,210345
14024,B,210346
14024,D,210347
14024,G,210348
14024,G,210349
14024,D,210350
14024,C,210351
14024,E,210352
14024,C,210353
14024,E,210354
14024,A,210355
14024,B,210356
14024,G,210357
14024,A,210358
14024,F,210359
14025,B,210360
14025,A,210361
14025,E,210362
14025,D,210363
14025,D,210364
14025,B,210365
14025,B,210366
14025,B,210367
14025,C,210368
14025,C,210369
14025,A,210370
14025,E,210371
14025,B,210372
14025,D,210373
14025,F,210374
14026,B,210375
14026,D,210376
14026,C,210377
14026,A,210378
14026,E,210379
14026,D,210380
14026,D,210381
14026,B,210382
14026,G,210383
14026,C,210384
14026,D,210385
14026,E,210386
14026,E,210387
14026,D,210388
14026,F,210389
14027,B,210390
14027,A,210391
14027,E,210392
14027,B,210393
14027,D,210394
14027,C,210395
14027,B,210396
14027,A,210397
14027,D,210398
14027,C,210399
14027,E,210400
14027,A,210401
14027,C,210402
14027,E,210403
14027,F,210404
14028,B,210405
14028,B,210406
14028,C,210407
14028,E,210408
14028,B,210409
14028,C,210410
14028,B,210411
14028,B,210412
14028,C,210413
14028,E,210414
14028,B,210415
14028,B,210416
14028,E,210417
14028,G,210418
14028,F,210419
14029,B,210420
14029,G,210421
14029,E,210422
14029,E,210423
14029,A,210424
14029,G,210425
14029,C,210426
14029,G,210427
14029,A,210428
14029,D,210429
14029,C,210430
14029,D,210431
14029,C,210432
14029,D,210433
14029,F,210434
14030,B,210435
14030,D,210436
14030,B,210437
14030,A,210438
14030,B,210439
14030,A,210440
14030,D,210441
14030,A,210442
14030,C,210443
14030,E,210444
14030,A,210445
14030,E,210446
14030,B,210447
14030,G,210448
14030,F,210449
14031,B,210450
14031,B,210451
14031,C,210452
14031,D,210453
14031,B,210454
14031,A,210455
14031,E,210456
14031,A,210457
14031,E,210458
14031,B,210459
14031,D,210460
14031,G,210461
14031,G,210462
14031,E,210463
14031,F,210464
14032,B,210465
14032,G,210466
14032,A,210467
14032,B,210468
14032,D,210469
14032,C,210470
14032,D,210471
14032,G,210472
14032,G,210473
14032,G,210474
14032,D,210475
14032,C,210476
14032,D,210477
14032,D,210478
14032,F,210479
14033,B,210480
14033,C,210481
14033,D,210482
14033,B,210483
14033,D,210484
14033,D,210485
14033,D,210486
14033,G,210487
14033,A,210488
14033,D,210489
14033,D,210490
14033,D,210491
14033,C,210492
14033,D,210493
14033,F,210494
14034,B,210495
14034,B,210496
14034,G,210497
14034,G,210498
14034,C,210499
14034,D,210500
14034,B,210501
14034,B,210502
14034,B,210503
14034,G,210504
14034,A,210505
14034,B,210506
14034,D,210507
14034,E,210508
14034,F,210509
14035,B,210510
14035,B,210511
14035,A,210512
14035,B,210513
14035,E,210514
14035,C,210515
14035,E,210516
14035,D,210517
14035,C,210518
14035,C,210519
14035,B,210520
14035,C,210521
14035,B,210522
14035,G,210523
14035,F,210524
14036,B,210525
14036,C,210526
14036,C,210527
14036,A,210528
14036,G,210529
14036,E,210530
14036,C,210531
14036,C,210532
14036,B,210533
14036,D,210534
14036,D,210535
14036,E,210536
14036,E,210537
14036,A,210538
14036,F,210539
14037,B,210540
14037,C,210541
14037,A,210542
14037,A,210543
14037,C,210544
14037,E,210545
14037,G,210546
14037,D,210547
14037,A,210548
14037,A,210549
14037,A,210550
14037,E,210551
14037,E,210552
14037,A,210553
14037,F,210554
14038,B,210555
14038,B,210556
14038,G,210557
14038,G,210558
14038,A,210559
14038,D,210560
14038,C,210561
14038,A,210562
14038,D,210563
14038,A,210564
14038,A,210565
14038,D,210566
14038,D,210567
14038,D,210568
14038,F,210569
14039,B,210570
14039,B,210571
14039,G,210572
14039,D,210573
14039,E,210574
14039,A,210575
14039,A,210576
14039,A,210577
14039,E,210578
14039,E,210579
14039,D,210580
14039,A,210581
14039,D,210582
14039,G,210583
14039,F,210584
14040,B,210585
14040,D,210586
14040,E,210587
14040,G,210588
14040,G,210589
14040,D,210590
14040,G,210591
14040,B,210592
14040,E,210593
14040,C,210594
14040,D,210595
14040,B,210596
14040,C,210597
14040,E,210598
14040,F,210599
14041,B,210600
14041,C,210601
14041,C,210602
14041,B,210603
14041,G,210604
14041,D,210605
14041,B,210606
14041,C,210607
14041,E,210608
14041,D,210609
14041,D,210610
14041,E,210611
14041,D,210612
14041,G,210613
14041,F,210614
14042,B,210615
14042,C,210616
14042,D,210617
14042,B,210618
14042,G,210619
14042,A,210620
14042,D,210621
14042,A,210622
14042,E,210623
14042,E,210624
14042,G,210625
14042,G,210626
14042,D,210627
14042,B,210628
14042,F,210629
14043,B,210630
14043,A,210631
14043,C,210632
14043,E,210633
14043,A,210634
14043,C,210635
14043,A,210636
14043,D,210637
14043,E,210638
14043,B,210639
14043,C,210640
14043,C,210641
14043,D,210642
14043,A,210643
14043,F,210644
14044,B,210645
14044,G,210646
14044,B,210647
14044,E,210648
14044,C,210649
14044,C,210650
14044,C,210651
14044,B,210652
14044,D,210653
14044,G,210654
14044,D,210655
14044,C,210656
14044,D,210657
14044,A,210658
14044,F,210659
14045,B,210660
14045,D,210661
14045,D,210662
14045,B,210663
14045,C,210664
14045,B,210665
14045,G,210666
14045,C,210667
14045,C,210668
14045,B,210669
14045,E,210670
14045,B,210671
14045,B,210672
14045,G,210673
14045,F,210674
14046,B,210675
14046,G,210676
14046,G,210677
14046,E,210678
14046,D,210679
14046,A,210680
14046,G,210681
14046,E,210682
14046,A,210683
14046,G,210684
14046,D,210685
14046,D,210686
14046,E,210687
14046,B,210688
14046,F,210689
14047,B,210690
14047,E,210691
14047,B,210692
14047,C,210693
14047,D,210694
14047,G,210695
14047,D,210696
14047,G,210697
14047,G,210698
14047,C,210699
14047,C,210700
14047,B,210701
14047,D,210702
14047,D,210703
14047,F,210704
14048,B,210705
14048,A,210706
14048,A,210707
14048,D,210708
14048,A,210709
14048,C,210710
14048,D,210711
14048,G,210712
14048,B,210713
14048,D,210714
14048,G,210715
14048,D,210716
14048,G,210717
14048,C,210718
14048,F,210719
14049,B,210720
14049,C,210721
14049,G,210722
14049,D,210723
14049,D,210724
14049,D,210725
14049,B,210726
14049,A,210727
14049,C,210728
14049,A,210729
14049,A,210730
14049,G,210731
14049,B,210732
14049,B,210733
14049,F,210734
14050,B,210735
14050,B,210736
14050,C,210737
14050,E,210738
14050,A,210739
14050,B,210740
14050,E,210741
14050,A,210742
14050,B,210743
14050,D,210744
14050,E,210745
14050,A,210746
14050,G,210747
14050,G,210748
14050,F,210749
14051,B,210750
14051,E,210751
14051,E,210752
14051,E,210753
14051,B,210754
14051,A,210755
14051,D,210756
14051,A,210757
14051,E,210758
14051,B,210759
14051,G,210760
14051,A,210761
14051,B,210762
14051,C,210763
14051,F,210764
14052,B,210765
14052,C,210766
14052,D,210767
14052,E,210768
14052,D,210769
14052,E,210770
14052,A,210771
14052,B,210772
14052,E,210773
14052,C,210774
14052,C,210775
14052,A,210776
14052,G,210777
14052,G,210778
14052,F,210779
14053,B,210780
14053,A,210781
14053,G,210782
14053,D,210783
14053,G,210784
14053,C,210785
14053,E,210786
14053,B,210787
14053,C,210788
14053,B,210789
14053,E,210790
14053,D,210791
14053,A,210792
14053,A,210793
14053,F,210794
14054,B,210795
14054,C,210796
14054,E,210797
14054,C,210798
14054,A,210799
14054,G,210800
14054,A,210801
14054,B,210802
14054,A,210803
14054,A,210804
14054,E,210805
14054,G,210806
14054,C,210807
14054,D,210808
14054,F,210809
14055,B,210810
14055,D,210811
14055,A,210812
14055,A,210813
14055,A,210814
14055,B,210815
14055,C,210816
14055,C,210817
14055,D,210818
14055,C,210819
14055,E,210820
14055,E,210821
14055,G,210822
14055,D,210823
14055,F,210824
14056,B,210825
14056,G,210826
14056,G,210827
14056,A,210828
14056,B,210829
14056,D,210830
14056,G,210831
14056,D,210832
14056,A,210833
14056,G,210834
14056,B,210835
14056,D,210836
14056,D,210837
14056,D,210838
14056,F,210839
14057,B,210840
14057,A,210841
14057,A,210842
14057,E,210843
14057,A,210844
14057,G,210845
14057,G,210846
14057,B,210847
14057,D,210848
14057,C,210849
14057,A,210850
14057,D,210851
14057,B,210852
14057,G,210853
14057,F,210854
14058,B,210855
14058,E,210856
14058,D,210857
14058,B,210858
14058,B,210859
14058,D,210860
14058,B,210861
14058,B,210862
14058,A,210863
14058,C,210864
14058,A,210865
14058,B,210866
14058,G,210867
14058,B,210868
14058,F,210869
14059,B,210870
14059,C,210871
14059,B,210872
14059,C,210873
14059,E,210874
14059,A,210875
14059,A,210876
14059,C,210877
14059,G,210878
14059,A,210879
14059,E,210880
14059,G,210881
14059,C,210882
14059,E,210883
14059,F,210884
14060,B,210885
14060,G,210886
14060,B,210887
14060,C,210888
14060,E,210889
14060,B,210890
14060,G,210891
14060,D,210892
14060,B,210893
14060,C,210894
14060,D,210895
14060,B,210896
14060,E,210897
14060,C,210898
14060,F,210899
14061,B,210900
14061,C,210901
14061,A,210902
14061,C,210903
14061,E,210904
14061,B,210905
14061,E,210906
14061,G,210907
14061,D,210908
14061,D,210909
14061,D,210910
14061,A,210911
14061,E,210912
14061,D,210913
14061,F,210914
14062,B,210915
14062,B,210916
14062,D,210917
14062,G,210918
14062,D,210919
14062,A,210920
14062,E,210921
14062,C,210922
14062,E,210923
14062,C,210924
14062,C,210925
14062,B,210926
14062,G,210927
14062,C,210928
14062,F,210929
14063,B,210930
14063,E,210931
14063,B,210932
14063,G,210933
14063,C,210934
14063,C,210935
14063,A,210936
14063,D,210937
14063,D,210938
14063,E,210939
14063,A,210940
14063,B,210941
14063,A,210942
14063,B,210943
14063,F,210944
14064,B,210945
14064,C,210946
14064,C,210947
14064,A,210948
14064,A,210949
14064,D,210950
14064,G,210951
14064,B,210952
14064,G,210953
14064,B,210954
14064,A,210955
14064,E,210956
14064,A,210957
14064,G,210958
14064,F,210959
14065,B,210960
14065,E,210961
14065,C,210962
14065,A,210963
14065,G,210964
14065,A,210965
14065,E,210966
14065,E,210967
14065,E,210968
14065,G,210969
14065,B,210970
14065,E,210971
14065,D,210972
14065,D,210973
14065,F,210974
14066,B,210975
14066,G,210976
14066,C,210977
14066,E,210978
14066,B,210979
14066,B,210980
14066,E,210981
14066,D,210982
14066,A,210983
14066,B,210984
14066,B,210985
14066,B,210986
14066,B,210987
14066,E,210988
14066,F,210989
14067,B,210990
14067,C,210991
14067,G,210992
14067,G,210993
14067,C,210994
14067,D,210995
14067,G,210996
14067,G,210997
