case,activity,time
15357,G,230351
15357,E,230352
15357,D,230353
15357,F,230354
15358,B,230355
15358,C,230356
15358,D,230357
15358,A,230358
15358,D,230359
15358,D,230360
15358,G,230361
15358,A,230362
15358,D,230363
15358,B,230364
15358,A,230365
15358,B,230366
15358,C,230367
15358,C,230368
15358,F,230369
15359,B,230370
15359,B,230371
15359,A,230372
15359,A,230373
15359,C,230374
15359,D,230375
15359,D,230376
15359,C,230377
15359,A,230378
15359,B,230379
15359,A,230380
15359,D,230381
15359,A,230382
15359,D,230383
15359,F,230384
15360,B,230385
15360,C,230386
15360,B,230387
15360,A,230388
15360,G,230389
15360,E,230390
15360,B,230391
15360,A,230392
15360,A,230393
15360,G,230394
15360,G,230395
15360,G,230396
15360,E,230397
15360,G,230398
15360,F,230399
15361,B,230400
15361,C,230401
15361,B,230402
15361,A,230403
15361,E,230404
15361,A,230405
15361,D,230406
15361,E,230407
15361,A,230408
15361,A,230409
15361,A,230410
15361,E,230411
15361,B,230412
15361,B,230413
15361,F,230414
15362,B,230415
15362,C,230416
15362,A,230417
15362,C,230418
15362,B,230419
15362,D,230420
15362,B,230421
15362,G,230422
15362,A,230423
15362,A,230424
15362,E,230425
15362,C,230426
15362,D,230427
15362,C,230428
15362,F,230429
15363,B,230430
15363,A,230431
15363,G,230432
15363,E,230433
15363,C,230434
15363,C,230435
15363,E,230436
15363,A,230437
15363,A,230438
15363,C,230439
15363,A,230440
15363,C,230441
15363,B,230442
15363,C,230443
15363,F,230444
15364,B,230445
15364,C,230446
15364,D,230447
15364,D,230448
15364,A,230449
15364,G,230450
15364,A,230451
15364,A,230452
15364,A,230453
15364,A,230454
15364,A,230455
15364,C,230456
15364,E,230457
15364,B,230458
15364,F,230459
15365,B,230460
15365,E,230461
15365,D,230462
15365,B,230463
15365,D,230464
15365,D,230465
15365,E,230466
15365,D,230467
15365,B,230468
15365,G,230469
15365,D,230470
15365,G,230471
15365,G,230472
15365,D,230473
15365,F,230474
15366,B,230475
15366,B,230476
15366,B,230477
15366,C,230478
15366,B,230479
15366,E,230480
15366,A,230481
15366,E,230482
15366,E,230483
15366,C,230484
15366,C,230485
15366,D,230486
15366,A,230487
15366,B,230488
15366,F,230489
15367,B,230490
15367,C,230491
15367,G,230492
15367,E,230493
15367,A,230494
15367,D,230495
15367,B,230496
15367,C,230497
15367,A,230498
15367,B,230499
15367,G,230500
15367,G,230501
15367,B,230502
15367,G,230503
15367,F,230504
15368,B,230505
15368,A,230506
15368,B,230507
15368,E,230508
15368,E,230509
15368,D,230510
15368,G,230511
15368,E,230512
15368,B,230513
15368,E,230514
15368,B,230515
15368,A,230516
15368,E,230517
15368,B,230518
15368,F,230519
15369,B,230520
15369,C,230521
15369,A,230522
15369,B,230523
15369,D,230524
15369,E,230525
15369,B,230526
15369,C,230527
15369,C,230528
15369,E,230529
15369,D,230530
15369,A,230531
15369,D,230532
15369,E,230533
15369,F,230534
15370,B,230535
15370,A,230536
15370,A,230537
15370,C,230538
15370,E,230539
15370,A,230540
15370,E,230541
15370,A,230542
15370,G,230543
15370,C,230544
15370,D,230545
15370,C,230546
15370,C,230547
15370,D,230548
15370,F,230549
15371,B,230550
15371,B,230551
15371,G,230552
15371,D,230553
15371,G,230554
15371,A,230555
15371,G,230556
15371,A,230557
15371,D,230558
15371,B,230559
15371,B,230560
15371,B,230561
15371,B,230562
15371,A,230563
15371,F,230564
15372,B,230565
15372,D,230566
15372,E,230567
15372,D,230568
15372,G,230569
15372,D,230570
15372,E,230571
15372,E,230572
15372,E,230573
15372,A,230574
15372,G,230575
15372,E,230576
15372,G,230577
15372,B,230578
15372,F,230579
15373,B,230580
15373,E,230581
15373,D,230582
15373,E,230583
15373,E,230584
15373,A,230585
15373,B,230586
15373,A,230587
15373,E,230588
15373,G,230589
15373,G,230590
15373,D,230591
15373,B,230592
15373,C,230593
15373,F,230594
15374,B,230595
15374,E,230596
15374,G,230597
15374,G,230598
15374,A,230599
15374,C,230600
15374,D,230601
15374,D,230602
15374,D,230603
15374,G,230604
15374,G,230605
15374,C,230606
15374,C,230607
15374,G,230608
15374,F,230609
15375,B,230610
15375,D,230611
15375,D,230612
15375,G,230613
15375,G,230614
15375,G,230615
15375,D,230616
15375,G,230617
15375,D,230618
15375,B,230619
15375,C,230620
15375,C,230621
15375,G,230622
15375,C,230623
15375,F,230624
15376,B,230625
15376,D,230626
15376,G,230627
15376,A,230628
15376,C,230629
15376,D,230630
15376,A,230631
15376,A,230632
15376,G,230633
15376,G,230634
15376,A,230635
15376,B,230636
15376,G,230637
15376,A,230638
15376,F,230639
15377,B,230640
15377,E,230641
15377,D,230642
15377,C,230643
15377,C,230644
15377,A,230645
15377,D,230646
15377,D,230647
15377,E,230648
15377,A,230649
15377,A,230650
15377,G,230651
15377,B,230652
15377,B,230653
15377,F,230654
15378,B,230655
15378,C,230656
15378,G,230657
15378,E,230658
15378,D,230659
15378,E,230660
15378,B,230661
15378,D,230662
15378,G,230663
15378,G,230664
15378,G,230665
15378,A,230666
15378,E,230667
15378,E,230668
15378,F,230669
15379,B,230670
15379,C,230671
15379,G,230672
15379,A,230673
15379,D,230674
15379,D,230675
15379,G,230676
15379,B,230677
15379,D,230678
15379,A,230679
15379,A,230680
15379,C,230681
15379,G,230682
15379,G,230683
15379,F,230684
15380,B,230685
15380,D,230686
15380,B,230687
15380,D,230688
15380,A,230689
15380,A,230690
15380,D,230691
15380,E,230692
15380,C,230693
15380,G,230694
15380,D,230695
15380,C,230696
15380,D,230697
15380,A,230698
15380,F,230699
15381,B,230700
15381,C,230701
15381,E,230702
15381,B,230703
15381,D,230704
15381,B,230705
15381,G,230706
15381,G,230707
15381,B,230708
15381,E,230709
15381,G,230710
15381,C,230711
15381,G,230712
15381,D,230713
15381,F,230714
15382,B,230715
15382,E,230716
15382,C,230717
15382,C,230718
15382,C,230719
15382,D,230720
15382,D,230721
15382,G,230722
15382,C,230723
15382,D,230724
15382,C,230725
15382,E,230726
15382,B,230727
15382,A,230728
15382,F,230729
15383,B,230730
15383,E,230731
15383,B,230732
15383,B,230733
15383,A,230734
15383,C,230735
15383,A,230736
15383,D,230737
15383,E,230738
15383,D,230739
15383,C,230740
15383,G,230741
15383,G,230742
15383,B,230743
15383,F,230744
15384,B,230745
15384,B,230746
15384,A,230747
15384,E,230748
15384,A,230749
15384,C,230750
15384,B,230751
15384,E,230752
15384,A,230753
15384,G,230754
15384,G,230755
15384,D,230756
15384,B,230757
15384,C,230758
15384,F,230759
15385,B,230760
15385,E,230761
15385,B,230762
15385,D,230763
15385,D,230764
15385,E,230765
15385,A,230766
15385,B,230767
15385,B,230768
15385,D,230769
15385,G,230770
15385,G,230771
15385,D,230772
15385,B,230773
15385,F,230774
15386,B,230775
15386,B,230776
15386,C,230777
15386,E,230778
15386,D,230779
15386,A,230780
15386,E,230781
15386,E,230782
15386,G,230783
15386,A,230784
15386,A,230785
15386,A,230786
15386,D,230787
15386,G,230788
15386,F,230789
15387,B,230790
15387,C,230791
15387,C,230792
15387,E,230793
15387,B,230794
15387,E,230795
15387,D,230796
15387,B,230797
15387,B,230798
15387,G,230799
15387,D,230800
15387,A,230801
15387,B,230802
15387,A,230803
15387,F,230804
15388,B,230805
15388,G,230806
15388,A,230807
15388,D,230808
15388,B,230809
15388,E,230810
15388,B,230811
15388,E,230812
15388,A,230813
15388,D,230814
15388,B,230815
15388,A,230816
15388,B,230817
15388,B,230818
15388,F,230819
15389,B,230820
15389,E,230821
15389,D,230822
15389,C,230823
15389,A,230824
15389,E,230825
15389,G,230826
15389,G,230827
15389,C,230828
15389,A,230829
15389,D,230830
15389,G,230831
15389,A,230832
15389,D,230833
15389,F,230834
15390,B,230835
15390,A,230836
15390,B,230837
15390,B,230838
15390,C,230839
15390,B,230840
15390,A,230841
15390,C,230842
15390,E,230843
15390,C,230844
15390,C,230845
15390,A,230846
15390,C,230847
15390,G,230848
15390,F,230849
15391,B,230850
15391,B,230851
15391,G,230852
15391,C,230853
15391,A,230854
15391,G,230855
15391,G,230856
15391,C,230857
15391,D,230858
15391,A,230859
15391,C,230860
15391,C,230861
15391,C,230862
15391,E,230863
15391,F,230864
15392,B,230865
15392,B,230866
15392,D,230867
15392,D,230868
15392,G,230869
15392,G,230870
15392,D,230871
15392,E,230872
15392,G,230873
15392,G,230874
15392,B,230875
15392,G,230876
15392,D,230877
15392,A,230878
15392,F,230879
15393,B,230880
15393,C,230881
15393,D,230882
15393,E,230883
15393,B,230884
15393,E,230885
15393,B,230886
15393,G,230887
15393,C,230888
15393,B,230889
15393,B,230890
15393,C,230891
15393,E,230892
15393,A,230893
15393,F,230894
15394,B,230895
15394,E,230896
15394,D,230897
15394,B,230898
15394,A,230899
15394,A,230900
15394,A,230901
15394,B,230902
15394,C,230903
15394,B,230904
15394,A,230905
15394,G,230906
15394,B,230907
15394,A,230908
15394,F,230909
15395,B,230910
15395,G,230911
15395,E,230912
15395,D,230913
15395,G,230914
15395,G,230915
15395,D,230916
15395,E,230917
15395,E,230918
15395,C,230919
15395,B,230920
15395,B,230921
15395,B,230922
15395,B,230923
15395,F,230924
15396,B,230925
15396,D,230926
15396,D,230927
15396,D,230928
15396,B,230929
15396,C,230930
15396,G,230931
15396,E,230932
15396,C,230933
15396,E,230934
15396,G,230935
15396,D,230936
15396,C,230937
15396,B,230938
15396,F,230939
15397,B,230940
15397,C,230941
15397,C,230942
15397,A,230943
15397,D,230944
15397,D,230945
15397,E,230946
15397,E,230947
15397,G,230948
15397,B,230949
15397,C,230950
15397,B,230951
15397,G,230952
15397,C,230953
15397,F,230954
15398,B,230955
15398,A,230956
15398,E,230957
15398,C,230958
15398,D,230959
15398,G,230960
15398,C,230961
15398,A,230962
15398,A,230963
15398,G,230964
15398,B,230965
15398,G,230966
15398,C,230967
15398,C,230968
15398,F,230969
15399,B,230970
15399,A,230971
15399,B,230972
15399,E,230973
15399,A,230974
15399,A,230975
15399,G,230976
15399,C,230977
15399,G,230978
15399,B,230979
15399,G,230980
15399,C,230981
15399,A,230982
15399,D,230983
15399,F,230984
15400,B,230985
15400,C,230986
15400,C,230987
15400,E,230988
15400,B,230989
15400,G,230990
15400,G,230991
15400,C,230992
15400,B,230993
15400,A,230994
15400,C,230995
15400,B,230996
15400,C,230997
15400,C,230998
15400,F,230999
15401,B,231000
15401,G,231001
15401,G,231002
15401,D,231003
15401,D,231004
15401,C,231005
15401,E,231006
15401,C,231007
15401,D,231008
15401,D,231009
15401,G,231010
15401,C,231011
15401,G,231012
15401,B,231013
15401,F,231014
15402,B,231015
15402,A,231016
15402,G,231017
15402,D,231018
15402,E,231019
15402,G,231020
15402,B,231021
15402,C,231022
15402,D,231023
15402,C,231024
15402,A,231025
15402,A,231026
15402,G,231027
15402,D,231028
15402,F,231029
15403,B,231030
15403,E,231031
15403,D,231032
15403,G,231033
15403,B,231034
15403,C,231035
15403,A,231036
15403,A,231037
15403,E,231038
15403,G,231039
15403,C,231040
15403,B,231041
15403,C,231042
15403,A,231043
15403,F,231044
15404,B,231045
15404,B,231046
15404,D,231047
15404,A,231048
15404,G,231049
15404,C,231050
15404,B,231051
15404,C,231052
15404,E,231053
15404,C,231054
15404,D,231055
15404,G,231056
15404,D,231057
15404,B,231058
15404,F,231059
15405,B,231060
15405,G,231061
15405,B,231062
15405,A,231063
15405,E,231064
15405,A,231065
15405,B,231066
15405,B,231067
15405,A,231068
15405,G,231069
15405,E,231070
15405,D,231071
15405,A,231072
15405,B,231073
15405,F,231074
15406,B,231075
15406,C,231076
15406,G,231077
15406,B,231078
15406,E,231079
15406,C,231080
15406,E,231081
15406,A,231082
15406,E,231083
15406,C,231084
15406,A,231085
15406,E,231086
15406,D,231087
15406,A,231088
15406,F,231089
15407,B,231090
15407,E,231091
15407,B,231092
15407,E,231093
15407,B,231094
15407,C,231095
15407,G,231096
15407,D,231097
15407,D,231098
15407,C,231099
15407,G,231100
15407,E,231101
15407,E,231102
15407,E,231103
15407,F,231104
15408,B,231105
15408,E,231106
15408,D,231107
15408,C,231108
15408,D,231109
15408,C,231110
15408,B,231111
15408,G,231112
15408,B,231113
15408,E,231114
15408,D,231115
15408,E,231116
15408,E,231117
15408,B,231118
15408,F,231119
15409,B,231120
15409,C,231121
15409,B,231122
15409,C,231123
15409,B,231124
15409,A,231125
15409,A,231126
15409,D,231127
15409,G,231128
15409,B,231129
15409,A,231130
15409,C,231131
15409,A,231132
15409,C,231133
15409,F,231134
15410,B,231135
15410,B,231136
15410,B,231137
15410,A,231138
15410,D,231139
15410,G,231140
15410,B,231141
15410,D,231142
15410,G,231143
15410,G,231144
15410,E,231145
15410,E,231146
15410,D,231147
15410,C,231148
15410,F,231149
15411,B,231150
15411,D,231151
15411,E,231152
15411,D,231153
15411,G,231154
15411,D,231155
15411,A,231156
15411,G,231157
15411,D,231158
15411,E,231159
15411,D,231160
15411,C,231161
15411,B,231162
15411,G,231163
15411,F,231164
15412,B,231165
15412,D,231166
15412,E,231167
15412,A,231168
15412,E,231169
15412,A,231170
15412,B,231171
15412,C,231172
15412,E,231173
15412,C,231174
15412,D,231175
15412,G,231176
15412,B,231177
15412,D,231178
15412,F,231179
15413,B,231180
15413,A,231181
15413,D,231182
15413,E,231183
15413,E,231184
15413,D,231185
15413,A,231186
15413,E,231187
15413,E,231188
15413,C,231189
15413,E,231190
15413,C,231191
15413,E,231192
15413,D,231193
15413,F,231194
15414,B,231195
15414,C,231196
15414,D,231197
15414,E,231198
15414,C,231199
15414,A,231200
15414,B,231201
15414,D,231202
15414,B,231203
15414,B,231204
15414,C,231205
15414,A,231206
15414,A,231207
15414,D,231208
15414,F,231209
15415,B,231210
15415,E,231211
15415,A,231212
15415,D,231213
15415,G,231214
15415,D,231215
15415,E,231216
15415,E,231217
15415,G,231218
15415,B,231219
15415,B,231220
15415,A,231221
15415,G,231222
15415,G,231223
15415,F,231224
15416,B,231225
15416,C,231226
15416,E,231227
15416,C,231228
15416,C,231229
15416,D,231230
15416,A,231231
15416,B,231232
15416,C,231233
15416,G,231234
15416,A,231235
15416,D,231236
15416,C,231237
15416,C,231238
15416,F,231239
15417,B,231240
15417,D,231241
15417,G,231242
15417,A,231243
15417,G,231244
15417,E,231245
15417,D,231246
15417,A,231247
