case,activity,time
910,F,13649
911,B,13650
911,B,13651
911,G,13652
911,B,13653
911,B,13654
911,C,13655
911,G,13656
911,C,13657
911,E,13658
911,G,13659
911,G,13660
911,C,13661
911,C,13662
911,A,13663
911,F,13664
912,B,13665
912,C,13666
912,D,13667
912,B,13668
912,C,13669
912,E,13670
912,B,13671
912,C,13672
912,E,13673
912,E,13674
912,A,13675
912,D,13676
912,C,13677
912,B,13678
912,F,13679
913,B,13680
913,E,13681
913,A,13682
913,G,13683
913,E,13684
913,A,13685
913,G,13686
913,A,13687
913,B,13688
913,B,13689
913,D,13690
913,A,13691
913,A,13692
913,G,13693
913,F,13694
914,B,13695
914,B,13696
914,G,13697
914,A,13698
914,B,13699
914,C,13700
914,C,13701
914,G,13702
914,B,13703
914,C,13704
914,A,13705
914,A,13706
914,B,13707
914,A,13708
914,F,13709
915,B,13710
915,G,13711
915,C,13712
915,A,13713
915,B,13714
915,G,13715
915,C,13716
915,E,13717
915,A,13718
915,B,13719
915,C,13720
915,G,13721
915,D,13722
915,E,13723
915,F,13724
916,B,13725
916,D,13726
916,E,13727
916,D,13728
916,C,13729
916,G,13730
916,B,13731
916,E,13732
916,A,13733
916,A,13734
916,C,13735
916,C,13736
916,B,13737
916,E,13738
916,F,13739
917,B,13740
917,B,13741
917,G,13742
917,B,13743
917,D,13744
917,D,13745
917,G,13746
917,C,13747
917,E,13748
917,B,13749
917,B,13750
917,G,13751
917,B,13752
917,C,13753
917,F,13754
918,B,13755
918,C,13756
918,B,13757
918,B,13758
918,E,13759
918,A,13760
918,E,13761
918,G,13762
918,B,13763
918,D,13764
918,A,13765
918,E,13766
918,E,13767
918,A,13768
918,F,13769
919,B,13770
919,A,13771
919,D,13772
919,D,13773
919,E,13774
919,E,13775
919,E,13776
919,G,13777
919,G,13778
919,G,13779
919,E,13780
919,B,13781
919,G,13782
919,C,13783
919,F,13784
920,B,13785
920,C,13786
920,C,13787
920,A,13788
920,E,13789
920,B,13790
920,B,13791
920,D,13792
920,B,13793
920,E,13794
920,E,13795
920,E,13796
920,E,13797
920,A,13798
920,F,13799
921,B,13800
921,G,13801
921,A,13802
921,E,13803
921,E,13804
921,B,13805
921,G,13806
921,C,13807
921,B,13808
921,D,13809
921,G,13810
921,A,13811
921,B,13812
921,G,13813
921,F,13814
922,B,13815
922,C,13816
922,D,13817
922,E,13818
922,G,13819
922,E,13820
922,C,13821
922,B,13822
922,E,13823
922,D,13824
922,C,13825
922,A,13826
922,D,13827
922,A,13828
922,F,13829
923,B,13830
923,A,13831
923,A,13832
923,G,13833
923,B,13834
923,E,13835
923,B,13836
923,E,13837
923,G,13838
923,A,13839
923,C,13840
923,A,13841
923,C,13842
923,G,13843
923,F,13844
924,B,13845
924,A,13846
924,C,13847
924,C,13848
924,C,13849
924,A,13850
924,G,13851
924,C,13852
924,E,13853
924,B,13854
924,E,13855
924,D,13856
924,B,13857
924,D,13858
924,F,13859
925,B,13860
925,C,13861
925,D,13862
925,A,13863
925,B,13864
925,C,13865
925,B,13866
925,B,13867
925,A,13868
925,C,13869
925,G,13870
925,A,13871
925,G,13872
925,C,13873
925,F,13874
926,B,13875
926,E,13876
926,D,13877
926,A,13878
926,B,13879
926,E,13880
926,G,13881
926,A,13882
926,C,13883
926,C,13884
926,B,13885
926,D,13886
926,C,13887
926,E,13888
926,F,13889
927,B,13890
927,E,13891
927,G,13892
927,D,13893
927,D,13894
927,A,13895
927,A,13896
927,A,13897
927,G,13898
927,E,13899
927,B,13900
927,D,13901
927,G,13902
927,E,13903
927,F,13904
928,B,13905
928,D,13906
928,E,13907
928,C,13908
928,B,13909
928,B,13910
928,E,13911
928,C,13912
928,B,13913
928,D,13914
928,G,13915
928,E,13916
928,B,13917
928,C,13918
928,F,13919
929,B,13920
929,A,13921
929,B,13922
929,C,13923
929,B,13924
929,G,13925
929,D,13926
929,G,13927
929,B,13928
929,E,13929
929,D,13930
929,D,13931
929,D,13932
929,B,13933
929,F,13934
930,B,13935
930,B,13936
930,G,13937
930,E,13938
930,C,13939
930,A,13940
930,G,13941
930,C,13942
930,C,13943
930,A,13944
930,C,13945
930,D,13946
930,A,13947
930,C,13948
930,F,13949
931,B,13950
931,A,13951
931,C,13952
931,E,13953
931,B,13954
931,E,13955
931,D,13956
931,A,13957
931,B,13958
931,D,13959
931,E,13960
931,E,13961
931,E,13962
931,B,13963
931,F,13964
932,B,13965
932,E,13966
932,G,13967
932,B,13968
932,D,13969
932,A,13970
932,G,13971
932,D,13972
932,C,13973
932,A,13974
932,A,13975
932,G,13976
932,E,13977
932,E,13978
932,F,13979
933,B,13980
933,D,13981
933,A,13982
933,D,13983
933,E,13984
933,G,13985
933,G,13986
933,E,13987
933,G,13988
933,B,13989
933,A,13990
933,A,13991
933,C,13992
933,C,13993
933,F,13994
934,B,13995
934,E,13996
934,C,13997
934,D,13998
934,A,13999
934,D,14000
934,C,14001
934,A,14002
934,B,14003
934,G,14004
934,C,14005
934,A,14006
934,D,14007
934,B,14008
934,F,14009
935,B,14010
935,D,14011
935,B,14012
935,A,14013
935,E,14014
935,C,14015
935,B,14016
935,G,14017
935,D,14018
935,B,14019
935,D,14020
935,C,14021
935,B,14022
935,B,14023
935,F,14024
936,B,14025
936,A,14026
936,E,14027
936,B,14028
936,E,14029
936,B,14030
936,E,14031
936,D,14032
936,C,14033
936,C,14034
936,A,14035
936,A,14036
936,D,14037
936,G,14038
936,F,14039
937,B,14040
937,G,14041
937,G,14042
937,B,14043
937,G,14044
937,D,14045
937,G,14046
937,C,14047
937,A,14048
937,B,14049
937,B,14050
937,B,14051
937,D,14052
937,B,14053
937,F,14054
938,B,14055
938,A,14056
938,A,14057
938,G,14058
938,B,14059
938,G,14060
938,E,14061
938,D,14062
938,B,14063
938,D,14064
938,G,14065
938,D,14066
938,A,14067
938,E,14068
938,F,14069
939,B,14070
939,E,14071
939,D,14072
939,A,14073
939,D,14074
939,C,14075
939,D,14076
939,E,14077
939,D,14078
939,C,14079
939,A,14080
939,C,14081
939,G,14082
939,A,14083
939,F,14084
940,B,14085
940,C,14086
940,A,14087
940,B,14088
940,E,14089
940,C,14090
940,C,14091
940,D,14092
940,E,14093
940,D,14094
940,E,14095
940,B,14096
940,B,14097
940,G,14098
940,F,14099
941,B,14100
941,E,14101
941,D,14102
941,E,14103
941,E,14104
941,E,14105
941,D,14106
941,G,14107
941,A,14108
941,B,14109
941,C,14110
941,E,14111
941,C,14112
941,C,14113
941,F,14114
942,B,14115
942,C,14116
942,D,14117
942,D,14118
942,G,14119
942,G,14120
942,G,14121
942,A,14122
942,E,14123
942,C,14124
942,G,14125
942,D,14126
942,C,14127
942,C,14128
942,F,14129
943,B,14130
943,A,14131
943,B,14132
943,D,14133
943,E,14134
943,B,14135
943,A,14136
943,C,14137
943,A,14138
943,D,14139
943,G,14140
943,E,14141
943,A,14142
943,D,14143
943,F,14144
944,B,14145
944,A,14146
944,D,14147
944,C,14148
944,E,14149
944,C,14150
944,G,14151
944,C,14152
944,A,14153
944,A,14154
944,C,14155
944,E,14156
944,A,14157
944,E,14158
944,F,14159
945,B,14160
945,A,14161
945,B,14162
945,A,14163
945,E,14164
945,G,14165
945,B,14166
945,C,14167
945,E,14168
945,C,14169
945,B,14170
945,C,14171
945,A,14172
945,G,14173
945,F,14174
946,B,14175
946,E,14176
946,C,14177
946,B,14178
946,E,14179
946,C,14180
946,E,14181
946,D,14182
946,B,14183
946,B,14184
946,E,14185
946,G,14186
946,G,14187
946,G,14188
946,F,14189
947,B,14190
947,E,14191
947,G,14192
947,E,14193
947,A,14194
947,B,14195
947,D,14196
947,D,14197
947,D,14198
947,C,14199
947,E,14200
947,E,14201
947,G,14202
947,E,14203
947,F,14204
948,B,14205
948,D,14206
948,G,14207
948,G,14208
948,G,14209
948,C,14210
948,D,14211
948,D,14212
948,G,14213
948,G,14214
948,A,14215
948,E,14216
948,C,14217
948,A,14218
948,F,14219
949,B,14220
949,A,14221
949,A,14222
949,A,14223
949,G,14224
949,E,14225
949,A,14226
949,D,14227
949,B,14228
949,B,14229
949,B,14230
949,E,14231
949,B,14232
949,G,14233
949,F,14234
950,B,14235
950,D,14236
950,A,14237
950,E,14238
950,B,14239
950,G,14240
950,E,14241
950,E,14242
950,D,14243
950,C,14244
950,C,14245
950,E,14246
950,B,14247
950,E,14248
950,F,14249
951,B,14250
951,C,14251
951,B,14252
951,E,14253
951,G,14254
951,G,14255
951,C,14256
951,D,14257
951,D,14258
951,G,14259
951,B,14260
951,B,14261
951,D,14262
951,C,14263
951,F,14264
952,B,14265
952,D,14266
952,E,14267
952,E,14268
952,G,14269
952,C,14270
952,E,14271
952,G,14272
952,B,14273
952,C,14274
952,E,14275
952,E,14276
952,C,14277
952,C,14278
952,F,14279
953,B,14280
953,A,14281
953,B,14282
953,B,14283
953,C,14284
953,C,14285
953,G,14286
953,B,14287
953,B,14288
953,G,14289
953,A,14290
953,A,14291
953,A,14292
953,D,14293
953,F,14294
954,B,14295
954,B,14296
954,A,14297
954,E,14298
954,D,14299
954,G,14300
954,C,14301
954,D,14302
954,B,14303
954,D,14304
954,A,14305
954,E,14306
954,D,14307
954,E,14308
954,F,14309
955,B,14310
955,C,14311
955,E,14312
955,B,14313
955,E,14314
955,A,14315
955,C,14316
955,C,14317
955,G,14318
955,B,14319
955,C,14320
955,A,14321
955,G,14322
955,C,14323
955,F,14324
956,B,14325
956,D,14326
956,G,14327
956,B,14328
956,A,14329
956,C,14330
956,D,14331
956,E,14332
956,B,14333
956,C,14334
956,A,14335
956,D,14336
956,E,14337
956,G,14338
956,F,14339
957,B,14340
957,E,14341
957,E,14342
957,D,14343
957,D,14344
957,D,14345
957,A,14346
957,D,14347
957,G,14348
957,B,14349
957,B,14350
957,E,14351
957,C,14352
957,B,14353
957,F,14354
958,B,14355
958,D,14356
958,G,14357
958,C,14358
958,G,14359
958,E,14360
958,C,14361
958,C,14362
958,D,14363
958,G,14364
958,B,14365
958,E,14366
958,B,14367
958,G,14368
958,F,14369
959,B,14370
959,G,14371
959,G,14372
959,A,14373
959,A,14374
959,G,14375
959,B,14376
959,G,14377
959,B,14378
959,A,14379
959,B,14380
959,C,14381
959,G,14382
959,D,14383
959,F,14384
960,B,14385
960,E,14386
960,C,14387
960,A,14388
960,D,14389
960,A,14390
960,D,14391
960,E,14392
960,B,14393
960,D,14394
960,C,14395
960,C,14396
960,D,14397
960,C,14398
960,F,14399
961,B,14400
961,E,14401
961,G,14402
961,A,14403
961,A,14404
961,E,14405
961,A,14406
961,B,14407
961,D,14408
961,D,14409
961,E,14410
961,A,14411
961,E,14412
961,A,14413
961,F,14414
962,B,14415
962,G,14416
962,G,14417
962,C,14418
962,E,14419
962,C,14420
962,B,14421
962,G,14422
962,D,14423
962,C,14424
962,B,14425
962,A,14426
962,G,14427
962,E,14428
962,F,14429
963,B,14430
963,C,14431
963,D,14432
963,E,14433
963,D,14434
963,C,14435
963,E,14436
963,A,14437
963,D,14438
963,G,14439
963,G,14440
963,G,14441
963,B,14442
963,A,14443
963,F,14444
964,B,14445
964,E,14446
964,D,14447
964,A,14448
964,G,14449
964,G,14450
964,A,14451
964,A,14452
964,E,14453
964,D,14454
964,G,14455
964,B,14456
964,B,14457
964,D,14458
964,F,14459
965,B,14460
965,A,14461
965,C,14462
965,D,14463
965,E,14464
965,G,14465
965,B,14466
965,B,14467
965,D,14468
965,G,14469
965,B,14470
965,B,14471
965,A,14472
965,C,14473
965,F,14474
966,B,14475
966,G,14476
966,A,14477
966,E,14478
966,G,14479
966,D,14480
966,E,14481
966,B,14482
966,E,14483
966,B,14484
966,C,14485
966,C,14486
966,D,14487
966,D,14488
966,F,14489
967,B,14490
967,C,14491
967,A,14492
967,G,14493
967,B,14494
967,C,14495
967,C,14496
967,D,14497
967,C,14498
967,G,14499
967,C,14500
967,E,14501
967,D,14502
967,G,14503
967,F,14504
968,B,14505
968,E,14506
968,G,14507
968,D,14508
968,B,14509
968,G,14510
968,G,14511
968,G,14512
968,D,14513
968,E,14514
968,E,14515
968,E,14516
968,C,14517
968,E,14518
968,F,14519
969,B,14520
969,C,14521
969,E,14522
969,E,14523
969,E,14524
969,G,14525
969,C,14526
969,E,14527
969,B,14528
969,B,14529
969,G,14530
969,E,14531
969,B,14532
969,A,14533
969,F,14534
970,B,14535
970,C,14536
970,D,14537
970,C,14538
970,E,14539
970,B,14540
970,B,14541
970,G,14542
970,A,14543
970,B,14544
970,C,14545
970,B,14546
970,A,14547
970,E,14548
970,F,14549
971,B,14550
971,A,14551
971,E,14552
971,B,14553
971,G,14554
971,D,14555
971,A,14556
971,C,14557
971,B,14558
971,G,14559
971,G,14560
971,C,14561
971,G,14562
971,D,14563
971,F,14564
972,B,14565
972,G,14566
972,B,14567
972,G,14568
972,A,14569
972,E,14570
972,A,14571
972,D,14572
972,A,14573
972,E,14574
972,B,14575
972,B,14576
972,E,14577
972,B,14578
972,F,14579
973,B,14580
973,B,14581
973,A,14582
973,B,14583
973,G,14584
973,D,14585
973,C,14586
973,D,14587
973,C,14588
973,C,14589
973,B,14590
973,A,14591
973,D,14592
973,G,14593
973,F,14594
974,B,14595
974,A,14596
974,A,14597
974,C,14598
974,E,14599
974,C,14600
974,C,14601
974,D,14602
974,B,14603
974,D,14604
974,A,14605
974,C,14606
974,G,14607
974,C,14608
974,F,14609
975,B,14610
975,G,14611
975,B,14612
975,C,14613
975,E,14614
975,E,14615
975,A,14616
975,C,14617
975,A,14618
975,B,14619
975,C,14620
975,E,14621
975,G,14622
975,D,14623
975,F,14624
976,B,14625
976,A,14626
976,E,14627
976,A,14628
976,C,14629
976,G,14630
976,B,14631
976,A,14632
976,C,14633
976,A,14634
976,A,14635
976,G,14636
976,B,14637
976,E,14638
976,F,14639
977,B,14640
977,E,14641
977,B,14642
977,B,14643
977,D,14644
977,D,14645
977,B,14646
977,C,14647
977,E,14648
977,A,14649
977,E,14650
977,G,14651
977,E,14652
977,G,14653
977,F,14654
978,B,14655
978,C,14656
978,E,14657
978,A,14658
978,C,14659
978,D,14660
978,D,14661
978,A,14662
978,A,14663
978,B,14664
978,E,14665
978,E,14666
978,C,14667
978,E,14668
978,F,14669
979,B,14670
979,C,14671
979,D,14672
979,C,14673
979,C,14674
979,B,14675
979,C,14676
979,A,14677
979,G,14678
979,B,14679
979,C,14680
979,G,14681
979,E,14682
979,D,14683
979,F,14684
980,B,14685
980,E,14686
980,D,14687
980,G,14688
980,B,14689
980,C,14690
980,C,14691
980,E,14692
980,E,14693
980,C,14694
980,G,14695
980,A,14696
980,B,14697
980,C,14698
980,F,14699
981,B,14700
981,E,14701
981,B,14702
981,D,14703
981,E,14704
981,G,14705
981,G,14706
981,D,14707
981,E,14708
981,A,14709
981,D,14710
981,D,14711
981,G,14712
981,G,14713
981,F,14714
982,B,14715
982,C,14716
982,C,14717
982,C,14718
982,D,14719
982,C,14720
982,B,14721
982,E,14722
982,D,14723
982,B,14724
982,D,14725
982,A,14726
982,B,14727
982,G,14728
982,F,14729
983,B,14730
983,B,14731
983,C,14732
983,A,14733
983,A,14734
983,B,14735
983,A,14736
983,A,14737
983,B,14738
983,B,14739
983,A,14740
983,G,14741
983,E,14742
983,E,14743
983,F,14744
984,B,14745
984,D,14746
984,D,14747
984,E,14748
984,D,14749
984,A,14750
984,G,14751
984,E,14752
984,G,14753
984,A,14754
984,B,14755
984,A,14756
984,D,14757
984,D,14758
984,F,14759
985,B,14760
985,E,14761
985,B,14762
985,A,14763
985,B,14764
985,C,14765
985,B,14766
985,C,14767
985,E,14768
985,G,14769
985,G,14770
985,E,14771
985,E,14772
985,E,14773
985,F,14774
986,B,14775
986,E,14776
986,B,14777
986,E,14778
986,C,14779
986,A,14780
986,C,14781
986,G,14782
986,D,14783
986,B,14784
986,D,14785
986,B,14786
986,E,14787
986,A,14788
986,F,14789
987,B,14790
987,B,14791
987,B,14792
987,D,14793
987,E,14794
987,B,14795
987,E,14796
987,B,14797
987,E,14798
987,E,14799
987,A,14800
987,D,14801
987,G,14802
987,A,14803
987,F,14804
988,B,14805
988,C,14806
988,C,14807
988,B,14808
988,D,14809
988,C,14810
988,A,14811
988,A,14812
988,C,14813
988,G,14814
988,D,14815
988,C,14816
988,E,14817
988,A,14818
988,F,14819
989,B,14820
989,A,14821
989,D,14822
989,A,14823
989,B,14824
989,D,14825
989,B,14826
989,E,14827
989,A,14828
989,C,14829
989,D,14830
989,B,14831
989,C,14832
989,G,14833
989,F,14834
990,B,14835
990,B,14836
990,C,14837
990,C,14838
990,G,14839
990,G,14840
990,G,14841
990,C,14842
990,C,14843
990,C,14844
990,E,14845
990,C,14846
990,A,14847
990,E,14848
990,F,14849
991,B,14850
991,E,14851
991,D,14852
991,E,14853
991,E,14854
991,B,14855
991,D,14856
991,C,14857
991,A,14858
991,B,14859
991,D,14860
991,B,14861
991,G,14862
991,E,14863
991,F,14864
992,B,14865
992,A,14866
992,E,14867
992,E,14868
992,C,14869
992,A,14870
992,C,14871
992,C,14872
992,E,14873
992,D,14874
992,G,14875
992,G,14876
992,C,14877
992,G,14878
992,F,14879
993,B,14880
993,D,14881
993,A,14882
993,D,14883
993,A,14884
993,B,14885
993,G,14886
993,C,14887
993,C,14888
993,D,14889
993,B,14890
993,C,14891
993,G,14892
993,A,14893
993,F,14894
994,B,14895
994,G,14896
994,A,14897
994,E,14898
994,D,14899
994,A,14900
994,E,14901
994,B,14902
994,A,14903
994,C,14904
994,C,14905
994,D,14906
994,G,14907
994,E,14908
994,F,14909
995,B,14910
995,A,14911
995,G,14912
995,E,14913
995,D,14914
995,E,14915
995,A,14916
995,B,14917
995,E,14918
995,D,14919
995,C,14920
995,C,14921
995,A,14922
995,B,14923
995,F,14924
996,B,14925
996,E,14926
996,D,14927
996,C,14928
996,A,14929
996,G,14930
996,G,14931
996,G,14932
996,A,14933
996,B,14934
996,E,14935
996,B,14936
996,D,14937
996,B,14938
996,F,14939
997,B,14940
997,B,14941
997,G,14942
997,G,14943
997,D,14944
997,D,14945
997,A,14946
997,D,14947
997,C,14948
997,D,14949
997,A,14950
997,A,14951
997,G,14952
997,B,14953
997,F,14954
998,B,14955
998,G,14956
998,D,14957
998,C,14958
998,A,14959
998,G,14960
998,A,14961
998,C,14962
998,B,14963
998,B,14964
998,E,14965
998,D,14966
998,B,14967
998,G,14968
998,F,14969
999,B,14970
999,B,14971
999,E,14972
999,C,14973
999,G,14974
999,B,14975
999,G,14976
999,D,14977
999,A,14978
999,E,14979
999,B,14980
999,C,14981
999,A,14982
999,G,14983
999,F,14984
1000,B,14985
1000,A,14986
1000,G,14987
1000,G,14988
1000,A,14989
1000,A,14990
1000,G,14991
1000,A,14992
1000,C,14993
1000,B,14994
1000,D,14995
1000,D,14996
1000,C,14997
1000,E,14998
1000,F,14999
1001,B,15000
1001,B,15001
1001,C,15002
1001,B,15003
1001,D,15004
1001,E,15005
1001,D,15006
1001,A,15007
1001,C,15008
1001,C,15009
1001,E,15010
1001,A,15011
1001,B,15012
1001,C,15013
1001,F,15014
1002,B,15015
1002,A,15016
1002,A,15017
1002,A,15018
1002,A,15019
1002,A,15020
1002,A,15021
1002,C,15022
1002,E,15023
1002,E,15024
1002,A,15025
1002,E,15026
1002,B,15027
1002,C,15028
1002,F,15029
1003,B,15030
1003,A,15031
1003,E,15032
1003,D,15033
1003,C,15034
1003,G,15035
1003,G,15036
1003,G,15037
1003,D,15038
1003,B,15039
1003,C,15040
1003,D,15041
1003,C,15042
1003,C,15043
1003,F,15044
1004,B,15045
1004,D,15046
1004,B,15047
1004,E,15048
1004,A,15049
1004,B,15050
1004,A,15051
1004,C,15052
1004,G,15053
1004,C,15054
1004,D,15055
1004,E,15056
1004,C,15057
1004,D,15058
1004,F,15059
1005,B,15060
1005,G,15061
1005,C,15062
1005,D,15063
1005,B,15064
1005,C,15065
1005,B,15066
1005,D,15067
1005,E,15068
1005,A,15069
1005,C,15070
1005,C,15071
1005,G,15072
1005,D,15073
1005,F,15074
1006,B,15075
1006,E,15076
1006,C,15077
1006,E,15078
1006,E,15079
1006,G,15080
1006,G,15081
1006,G,15082
1006,E,15083
1006,A,15084
1006,G,15085
1006,B,15086
1006,C,15087
1006,A,15088
1006,F,15089
1007,B,15090
1007,C,15091
1007,D,15092
1007,A,15093
1007,G,15094
1007,G,15095
1007,A,15096
1007,B,15097
1007,D,15098
1007,B,15099
1007,A,15100
1007,G,15101
1007,C,15102
1007,G,15103
1007,F,15104
1008,B,15105
1008,C,15106
1008,A,15107
1008,A,15108
1008,A,15109
1008,B,15110
1008,C,15111
1008,B,15112
1008,G,15113
1008,G,15114
1008,B,15115
1008,C,15116
1008,D,15117
1008,E,15118
1008,F,15119
1009,B,15120
1009,D,15121
1009,C,15122
1009,C,15123
1009,A,15124
1009,E,15125
1009,E,15126
1009,E,15127
1009,E,15128
1009,E,15129
1009,G,15130
1009,G,15131
1009,D,15132
1009,C,15133
1009,F,15134
1010,B,15135
1010,C,15136
1010,D,15137
1010,D,15138
1010,E,15139
1010,C,15140
1010,B,15141
1010,C,15142
1010,B,15143
1010,E,15144
1010,C,15145
1010,E,15146
1010,G,15147
1010,A,15148
1010,F,15149
1011,B,15150
1011,E,15151
1011,G,15152
1011,G,15153
1011,D,15154
1011,E,15155
1011,D,15156
1011,G,15157
1011,D,15158
1011,C,15159
1011,E,15160
1011,D,15161
1011,D,15162
1011,D,15163
1011,F,15164
1012,B,15165
1012,G,15166
1012,B,15167
1012,C,15168
1012,G,15169
1012,E,15170
1012,A,15171
1012,C,15172
1012,B,15173
1012,A,15174
1012,D,15175
1012,C,15176
1012,B,15177
1012,A,15178
1012,F,15179
1013,B,15180
1013,E,15181
1013,B,15182
1013,C,15183
1013,A,15184
1013,B,15185
1013,B,15186
1013,G,15187
1013,A,15188
1013,B,15189
1013,D,15190
1013,B,15191
1013,G,15192
1013,B,15193
1013,F,15194
1014,B,15195
1014,C,15196
1014,C,15197
1014,G,15198
1014,E,15199
1014,D,15200
1014,C,15201
1014,D,15202
1014,A,15203
1014,G,15204
1014,B,15205
1014,E,15206
1014,G,15207
1014,B,15208
1014,F,15209
1015,B,15210
1015,A,15211
1015,A,15212
1015,B,15213
1015,B,15214
1015,B,15215
1015,B,15216
1015,G,15217
1015,E,15218
1015,C,15219
1015,E,15220
1015,B,15221
1015,E,15222
1015,B,15223
1015,F,15224
1016,B,15225
1016,D,15226
1016,A,15227
1016,E,15228
1016,E,15229
1016,B,15230
1016,E,15231
1016,A,15232
1016,G,15233
1016,C,15234
1016,A,15235
1016,D,15236
1016,A,15237
1016,B,15238
1016,F,15239
1017,B,15240
1017,E,15241
1017,E,15242
1017,D,15243
1017,B,15244
1017,G,15245
1017,E,15246
1017,A,15247
1017,E,15248
1017,E,15249
1017,G,15250
1017,C,15251
1017,D,15252
1017,E,15253
1017,F,15254
1018,B,15255
1018,D,15256
1018,D,15257
1018,C,15258
1018,G,15259
1018,E,15260
1018,A,15261
1018,E,15262
1018,C,15263
1018,G,15264
1018,E,15265
1018,A,15266
1018,G,15267
1018,D,15268
1018,F,15269
1019,B,15270
1019,G,15271
1019,A,15272
1019,C,15273
1019,E,15274
1019,B,15275
1019,D,15276
1019,E,15277
1019,A,15278
1019,A,15279
1019,B,15280
1019,B,15281
1019,A,15282
1019,G,15283
1019,F,15284
1020,B,15285
1020,C,15286
1020,G,15287
1020,A,15288
1020,E,15289
1020,B,15290
1020,D,15291
1020,G,15292
1020,C,15293
1020,A,15294
1020,D,15295
1020,C,15296
1020,G,15297
1020,G,15298
1020,F,15299
1021,B,15300
1021,G,15301
1021,D,15302
1021,A,15303
1021,G,15304
1021,C,15305
1021,B,15306
1021,A,15307
1021,G,15308
1021,C,15309
1021,G,15310
1021,A,15311
1021,B,15312
1021,C,15313
1021,F,15314
1022,B,15315
1022,A,15316
1022,D,15317
1022,E,15318
1022,E,15319
1022,E,15320
1022,E,15321
1022,A,15322
1022,B,15323
1022,A,15324
1022,G,15325
1022,B,15326
1022,D,15327
1022,B,15328
1022,F,15329
1023,B,15330
1023,B,15331
1023,C,15332
1023,B,15333
1023,A,15334
1023,C,15335
1023,A,15336
1023,G,15337
1023,E,15338
1023,E,15339
1023,C,15340
1023,E,15341
1023,G,15342
1023,A,15343
1023,F,15344
1024,B,15345
1024,C,15346
1024,D,15347
1024,E,15348
1024,D,15349
1024,D,15350
1024,D,15351
1024,C,15352
1024,B,15353
1024,B,15354
1024,A,15355
1024,A,15356
1024,E,15357
1024,E,15358
1024,F,15359
1025,B,15360
1025,B,15361
1025,C,15362
1025,B,15363
1025,E,15364
1025,E,15365
1025,G,15366
1025,B,15367
1025,D,15368
1025,E,15369
1025,C,15370
1025,C,15371
1025,C,15372
1025,G,15373
1025,F,15374
1026,B,15375
1026,A,15376
1026,C,15377
1026,G,15378
1026,D,15379
1026,A,15380
1026,G,15381
1026,D,15382
1026,E,15383
1026,B,15384
1026,E,15385
1026,B,15386
1026,C,15387
1026,C,15388
1026,F,15389
1027,B,15390
1027,A,15391
1027,G,15392
1027,A,15393
1027,G,15394
1027,C,15395
1027,E,15396
1027,E,15397
1027,A,15398
1027,G,15399
1027,G,15400
1027,C,15401
1027,D,15402
1027,G,15403
1027,F,15404
1028,B,15405
1028,G,15406
1028,A,15407
1028,D,15408
1028,D,15409
1028,C,15410
1028,E,15411
1028,B,15412
1028,D,15413
1028,C,15414
1028,A,15415
1028,A,15416
1028,A,15417
1028,D,15418
1028,F,15419
1029,B,15420
1029,G,15421
1029,E,15422
1029,D,15423
1029,D,15424
1029,G,15425
1029,A,15426
1029,E,15427
1029,B,15428
1029,C,15429
1029,D,15430
1029,B,15431
1029,C,15432
