case,activity,time
9914,C,148700
9914,C,148701
9914,C,148702
9914,E,148703
9914,D,148704
9914,C,148705
9914,B,148706
9914,A,148707
9914,C,148708
9914,F,148709
9915,B,148710
9915,D,148711
9915,A,148712
9915,D,148713
9915,E,148714
9915,A,148715
9915,D,148716
9915,C,148717
9915,D,148718
9915,C,148719
9915,C,148720
9915,C,148721
9915,D,148722
9915,A,148723
9915,F,148724
9916,B,148725
9916,A,148726
9916,B,148727
9916,E,148728
9916,A,148729
9916,D,148730
9916,G,148731
9916,D,148732
9916,C,148733
9916,D,148734
9916,E,148735
9916,C,148736
9916,E,148737
9916,B,148738
9916,F,148739
9917,B,148740
9917,E,148741
9917,A,148742
9917,C,148743
9917,D,148744
9917,C,148745
9917,E,148746
9917,B,148747
9917,B,148748
9917,A,148749
9917,E,148750
9917,E,148751
9917,D,148752
9917,E,148753
9917,F,148754
9918,B,148755
9918,G,148756
9918,A,148757
9918,G,148758
9918,D,148759
9918,A,148760
9918,G,148761
9918,G,148762
9918,B,148763
9918,G,148764
9918,C,148765
9918,B,148766
9918,A,148767
9918,G,148768
9918,F,148769
9919,B,148770
9919,A,148771
9919,A,148772
9919,A,148773
9919,D,148774
9919,B,148775
9919,A,148776
9919,B,148777
9919,E,148778
9919,D,148779
9919,A,148780
9919,G,148781
9919,B,148782
9919,A,148783
9919,F,148784
9920,B,148785
9920,B,148786
9920,D,148787
9920,E,148788
9920,B,148789
9920,C,148790
9920,E,148791
9920,G,148792
9920,D,148793
9920,C,148794
9920,B,148795
9920,D,148796
9920,E,148797
9920,G,148798
9920,F,148799
9921,B,148800
9921,B,148801
9921,D,148802
9921,E,148803
9921,A,148804
9921,A,148805
9921,B,148806
9921,C,148807
9921,A,148808
9921,G,148809
9921,B,148810
9921,C,148811
9921,C,148812
9921,G,148813
9921,F,148814
9922,B,148815
9922,C,148816
9922,G,148817
9922,B,148818
9922,B,148819
9922,G,148820
9922,E,148821
9922,C,148822
9922,G,148823
9922,E,148824
9922,A,148825
9922,A,148826
9922,D,148827
9922,G,148828
9922,F,148829
9923,B,148830
9923,C,148831
9923,C,148832
9923,E,148833
9923,A,148834
9923,B,148835
9923,A,148836
9923,G,148837
9923,D,148838
9923,A,148839
9923,A,148840
9923,A,148841
9923,G,148842
9923,A,148843
9923,F,148844
9924,B,148845
9924,C,148846
9924,C,148847
9924,B,148848
9924,G,148849
9924,A,148850
9924,B,148851
9924,B,148852
9924,C,148853
9924,D,148854
9924,E,148855
9924,C,148856
9924,B,148857
9924,C,148858
9924,F,148859
9925,B,148860
9925,C,148861
9925,E,148862
9925,B,148863
9925,G,148864
9925,B,148865
9925,D,148866
9925,G,148867
9925,B,148868
9925,E,148869
9925,B,148870
9925,B,148871
9925,G,148872
9925,E,148873
9925,F,148874
9926,B,148875
9926,D,148876
9926,E,148877
9926,D,148878
9926,G,148879
9926,C,148880
9926,C,148881
9926,E,148882
9926,B,148883
9926,G,148884
9926,D,148885
9926,C,148886
9926,B,148887
9926,E,148888
9926,F,148889
9927,B,148890
9927,D,148891
9927,G,148892
9927,G,148893
9927,C,148894
9927,B,148895
9927,E,148896
9927,E,148897
9927,C,148898
9927,B,148899
9927,B,148900
9927,D,148901
9927,G,148902
9927,D,148903
9927,F,148904
9928,B,148905
9928,D,148906
9928,G,148907
9928,G,148908
9928,G,148909
9928,G,148910
9928,B,148911
9928,A,148912
9928,A,148913
9928,E,148914
9928,E,148915
9928,G,148916
9928,D,148917
9928,G,148918
9928,F,148919
9929,B,148920
9929,G,148921
9929,C,148922
9929,C,148923
9929,D,148924
9929,A,148925
9929,D,148926
9929,B,148927
9929,B,148928
9929,C,148929
9929,D,148930
9929,D,148931
9929,C,148932
9929,D,148933
9929,F,148934
9930,B,148935
9930,D,148936
9930,B,148937
9930,B,148938
9930,E,148939
9930,B,148940
9930,G,148941
9930,D,148942
9930,A,148943
9930,E,148944
9930,D,148945
9930,A,148946
9930,D,148947
9930,E,148948
9930,F,148949
9931,B,148950
9931,E,148951
9931,E,148952
9931,G,148953
9931,E,148954
9931,D,148955
9931,G,148956
9931,G,148957
9931,G,148958
9931,C,148959
9931,C,148960
9931,C,148961
9931,D,148962
9931,G,148963
9931,F,148964
9932,B,148965
9932,G,148966
9932,E,148967
9932,B,148968
9932,B,148969
9932,G,148970
9932,C,148971
9932,D,148972
9932,D,148973
9932,E,148974
9932,G,148975
9932,B,148976
9932,B,148977
9932,A,148978
9932,F,148979
9933,B,148980
9933,G,148981
9933,C,148982
9933,C,148983
9933,D,148984
9933,B,148985
9933,A,148986
9933,C,148987
9933,E,148988
9933,E,148989
9933,G,148990
9933,E,148991
9933,A,148992
9933,C,148993
9933,F,148994
9934,B,148995
9934,G,148996
9934,E,148997
9934,E,148998
9934,E,148999
9934,D,149000
9934,A,149001
9934,C,149002
9934,B,149003
9934,A,149004
9934,D,149005
9934,A,149006
9934,A,149007
9934,D,149008
9934,F,149009
9935,B,149010
9935,G,149011
9935,D,149012
9935,A,149013
9935,C,149014
9935,G,149015
9935,B,149016
9935,C,149017
9935,C,149018
9935,A,149019
9935,A,149020
9935,D,149021
9935,C,149022
9935,A,149023
9935,F,149024
9936,B,149025
9936,A,149026
9936,A,149027
9936,E,149028
9936,B,149029
9936,D,149030
9936,B,149031
9936,G,149032
9936,B,149033
9936,G,149034
9936,A,149035
9936,D,149036
9936,C,149037
9936,A,149038
9936,F,149039
9937,B,149040
9937,E,149041
9937,B,149042
9937,C,149043
9937,E,149044
9937,E,149045
9937,G,149046
9937,B,149047
9937,A,149048
9937,E,149049
9937,A,149050
9937,G,149051
9937,E,149052
9937,G,149053
9937,F,149054
9938,B,149055
9938,B,149056
9938,G,149057
9938,G,149058
9938,B,149059
9938,G,149060
9938,C,149061
9938,D,149062
9938,C,149063
9938,A,149064
9938,C,149065
9938,C,149066
9938,A,149067
9938,C,149068
9938,F,149069
9939,B,149070
9939,E,149071
9939,A,149072
9939,E,149073
9939,E,149074
9939,E,149075
9939,B,149076
9939,D,149077
9939,E,149078
9939,A,149079
9939,E,149080
9939,G,149081
9939,E,149082
9939,D,149083
9939,F,149084
9940,B,149085
9940,A,149086
9940,B,149087
9940,A,149088
9940,C,149089
9940,D,149090
9940,A,149091
9940,B,149092
9940,A,149093
9940,D,149094
9940,C,149095
9940,G,149096
9940,A,149097
9940,A,149098
9940,F,149099
9941,B,149100
9941,D,149101
9941,C,149102
9941,E,149103
9941,E,149104
9941,C,149105
9941,E,149106
9941,E,149107
9941,G,149108
9941,G,149109
9941,G,149110
9941,G,149111
9941,C,149112
9941,E,149113
9941,F,149114
9942,B,149115
9942,D,149116
9942,G,149117
9942,B,149118
9942,C,149119
9942,B,149120
9942,E,149121
9942,C,149122
9942,G,149123
9942,A,149124
9942,A,149125
9942,A,149126
9942,C,149127
9942,E,149128
9942,F,149129
9943,B,149130
9943,A,149131
9943,D,149132
9943,D,149133
9943,G,149134
9943,G,149135
9943,B,149136
9943,E,149137
9943,D,149138
9943,B,149139
9943,C,149140
9943,A,149141
9943,E,149142
9943,C,149143
9943,F,149144
9944,B,149145
9944,A,149146
9944,B,149147
9944,B,149148
9944,E,149149
9944,G,149150
9944,C,149151
9944,A,149152
9944,E,149153
9944,C,149154
9944,A,149155
9944,C,149156
9944,C,149157
9944,E,149158
9944,F,149159
9945,B,149160
9945,C,149161
9945,A,149162
9945,D,149163
9945,G,149164
9945,C,149165
9945,B,149166
9945,G,149167
9945,E,149168
9945,C,149169
9945,G,149170
9945,D,149171
9945,A,149172
9945,C,149173
9945,F,149174
9946,B,149175
9946,E,149176
9946,A,149177
9946,A,149178
9946,D,149179
9946,G,149180
9946,C,149181
9946,D,149182
9946,G,149183
9946,C,149184
9946,B,149185
9946,G,149186
9946,A,149187
9946,C,149188
9946,F,149189
9947,B,149190
9947,A,149191
9947,G,149192
9947,G,149193
9947,A,149194
9947,D,149195
9947,E,149196
9947,A,149197
9947,A,149198
9947,D,149199
9947,D,149200
9947,C,149201
9947,G,149202
9947,B,149203
9947,F,149204
9948,B,149205
9948,E,149206
9948,E,149207
9948,G,149208
9948,B,149209
9948,E,149210
9948,C,149211
9948,E,149212
9948,C,149213
9948,C,149214
9948,G,149215
9948,C,149216
9948,E,149217
9948,C,149218
9948,F,149219
9949,B,149220
9949,D,149221
9949,C,149222
9949,A,149223
9949,E,149224
9949,A,149225
9949,D,149226
9949,A,149227
9949,B,149228
9949,C,149229
9949,C,149230
9949,G,149231
9949,E,149232
9949,B,149233
9949,F,149234
9950,B,149235
9950,B,149236
9950,C,149237
9950,B,149238
9950,D,149239
9950,C,149240
9950,A,149241
9950,E,149242
9950,E,149243
9950,C,149244
9950,G,149245
9950,C,149246
9950,G,149247
9950,C,149248
9950,F,149249
9951,B,149250
9951,D,149251
9951,C,149252
9951,B,149253
9951,C,149254
9951,A,149255
9951,A,149256
9951,G,149257
9951,C,149258
9951,D,149259
9951,G,149260
9951,E,149261
9951,C,149262
9951,G,149263
9951,F,149264
9952,B,149265
9952,B,149266
9952,D,149267
9952,G,149268
9952,E,149269
9952,D,149270
9952,C,149271
9952,E,149272
9952,C,149273
9952,E,149274
9952,E,149275
9952,E,149276
9952,E,149277
9952,G,149278
9952,F,149279
9953,B,149280
9953,A,149281
9953,G,149282
9953,B,149283
9953,A,149284
9953,D,149285
9953,D,149286
9953,E,149287
9953,C,149288
9953,G,149289
9953,E,149290
9953,B,149291
9953,G,149292
9953,B,149293
9953,F,149294
9954,B,149295
9954,A,149296
9954,G,149297
9954,E,149298
9954,G,149299
9954,G,149300
9954,E,149301
9954,C,149302
9954,C,149303
9954,E,149304
9954,A,149305
9954,B,149306
9954,A,149307
9954,D,149308
9954,F,149309
9955,B,149310
9955,C,149311
9955,C,149312
9955,A,149313
9955,C,149314
9955,D,149315
9955,D,149316
9955,E,149317
9955,D,149318
9955,G,149319
9955,B,149320
9955,A,149321
9955,D,149322
9955,G,149323
9955,F,149324
9956,B,149325
9956,C,149326
9956,A,149327
9956,A,149328
9956,D,149329
9956,A,149330
9956,A,149331
9956,D,149332
9956,A,149333
9956,G,149334
9956,B,149335
9956,E,149336
9956,A,149337
9956,A,149338
9956,F,149339
9957,B,149340
9957,C,149341
9957,D,149342
9957,G,149343
9957,C,149344
9957,D,149345
9957,A,149346
9957,D,149347
9957,B,149348
9957,E,149349
9957,A,149350
9957,B,149351
9957,D,149352
9957,B,149353
9957,F,149354
9958,B,149355
9958,E,149356
9958,E,149357
9958,G,149358
9958,D,149359
9958,G,149360
9958,A,149361
9958,E,149362
9958,A,149363
9958,C,149364
9958,A,149365
9958,C,149366
9958,D,149367
9958,G,149368
9958,F,149369
9959,B,149370
9959,B,149371
9959,A,149372
9959,D,149373
9959,G,149374
9959,E,149375
9959,E,149376
9959,B,149377
9959,E,149378
9959,E,149379
9959,G,149380
9959,E,149381
9959,A,149382
9959,B,149383
9959,F,149384
9960,B,149385
9960,G,149386
9960,G,149387
9960,E,149388
9960,A,149389
9960,B,149390
9960,A,149391
9960,G,149392
9960,D,149393
9960,B,149394
9960,A,149395
9960,C,149396
9960,E,149397
9960,D,149398
9960,F,149399
9961,B,149400
9961,G,149401
9961,D,149402
9961,C,149403
9961,C,149404
9961,B,149405
9961,C,149406
9961,A,149407
9961,G,149408
9961,C,149409
9961,E,149410
9961,B,149411
9961,G,149412
9961,C,149413
9961,F,149414
9962,B,149415
9962,B,149416
9962,A,149417
9962,B,149418
9962,B,149419
9962,B,149420
9962,E,149421
9962,G,149422
9962,B,149423
9962,D,149424
9962,C,149425
9962,G,149426
9962,D,149427
9962,C,149428
9962,F,149429
9963,B,149430
9963,D,149431
9963,G,149432
9963,A,149433
9963,D,149434
9963,A,149435
9963,D,149436
9963,D,149437
9963,E,149438
9963,D,149439
9963,D,149440
9963,B,149441
9963,B,149442
9963,C,149443
9963,F,149444
9964,B,149445
9964,E,149446
9964,B,149447
9964,D,149448
9964,B,149449
9964,C,149450
9964,E,149451
9964,G,149452
9964,C,149453
9964,A,149454
9964,D,149455
9964,C,149456
9964,G,149457
9964,G,149458
9964,F,149459
9965,B,149460
9965,A,149461
9965,G,149462
9965,E,149463
9965,A,149464
9965,A,149465
9965,G,149466
9965,E,149467
9965,E,149468
9965,E,149469
9965,A,149470
9965,C,149471
9965,A,149472
9965,D,149473
9965,F,149474
9966,B,149475
9966,E,149476
9966,E,149477
9966,A,149478
9966,E,149479
9966,A,149480
9966,A,149481
9966,A,149482
9966,E,149483
9966,E,149484
9966,G,149485
9966,A,149486
9966,C,149487
9966,D,149488
9966,F,149489
9967,B,149490
9967,G,149491
9967,G,149492
9967,E,149493
9967,A,149494
9967,G,149495
9967,E,149496
9967,B,149497
9967,G,149498
9967,B,149499
9967,A,149500
9967,D,149501
9967,E,149502
9967,E,149503
9967,F,149504
9968,B,149505
9968,D,149506
9968,E,149507
9968,A,149508
9968,C,149509
9968,D,149510
9968,G,149511
9968,B,149512
9968,D,149513
9968,E,149514
9968,C,149515
9968,G,149516
9968,B,149517
9968,G,149518
9968,F,149519
9969,B,149520
9969,G,149521
9969,C,149522
9969,B,149523
9969,A,149524
9969,E,149525
9969,G,149526
9969,A,149527
9969,D,149528
9969,A,149529
9969,B,149530
9969,D,149531
9969,B,149532
9969,A,149533
9969,F,149534
9970,B,149535
9970,A,149536
9970,C,149537
9970,G,149538
9970,B,149539
9970,A,149540
9970,B,149541
9970,B,149542
9970,G,149543
9970,C,149544
9970,C,149545
9970,G,149546
9970,G,149547
9970,D,149548
9970,F,149549
9971,B,149550
9971,E,149551
9971,G,149552
9971,G,149553
9971,E,149554
9971,B,149555
9971,G,149556
9971,G,149557
9971,D,149558
9971,D,149559
9971,B,149560
9971,G,149561
9971,G,149562
9971,G,149563
9971,F,149564
9972,B,149565
9972,A,149566
9972,B,149567
9972,D,149568
9972,D,149569
9972,E,149570
9972,C,149571
9972,C,149572
9972,C,149573
9972,D,149574
9972,E,149575
9972,B,149576
9972,G,149577
9972,E,149578
9972,F,149579
9973,B,149580
9973,A,149581
9973,A,149582
9973,E,149583
9973,A,149584
9973,D,149585
9973,G,149586
9973,C,149587
9973,C,149588
9973,C,149589
9973,G,149590
9973,A,149591
9973,D,149592
9973,D,149593
9973,F,149594
9974,B,149595
9974,E,149596
9974,C,149597
9974,G,149598
9974,A,149599
9974,G,149600
9974,G,149601
9974,E,149602
9974,C,149603
9974,A,149604
9974,D,149605
9974,E,149606
9974,D,149607
9974,E,149608
9974,F,149609
9975,B,149610
9975,G,149611
9975,G,149612
9975,G,149613
9975,D,149614
9975,E,149615
9975,A,149616
9975,E,149617
9975,B,149618
9975,B,149619
9975,C,149620
9975,E,149621
9975,B,149622
9975,A,149623
9975,F,149624
9976,B,149625
9976,C,149626
9976,A,149627
9976,D,149628
9976,E,149629
9976,B,149630
9976,C,149631
9976,A,149632
9976,D,149633
9976,D,149634
9976,B,149635
9976,G,149636
9976,C,149637
9976,B,149638
9976,F,149639
9977,B,149640
9977,G,149641
9977,D,149642
9977,E,149643
9977,B,149644
9977,C,149645
9977,D,149646
9977,C,149647
9977,G,149648
9977,A,149649
9977,E,149650
9977,B,149651
9977,A,149652
9977,E,149653
9977,F,149654
9978,B,149655
9978,D,149656
9978,E,149657
9978,B,149658
9978,B,149659
9978,B,149660
9978,C,149661
9978,E,149662
9978,C,149663
9978,A,149664
9978,B,149665
9978,B,149666
9978,D,149667
9978,C,149668
9978,F,149669
9979,B,149670
9979,G,149671
9979,C,149672
9979,B,149673
9979,A,149674
9979,D,149675
9979,A,149676
9979,D,149677
9979,G,149678
9979,E,149679
9979,E,149680
9979,G,149681
9979,G,149682
9979,G,149683
9979,F,149684
9980,B,149685
9980,G,149686
9980,E,149687
9980,A,149688
9980,G,149689
9980,C,149690
9980,D,149691
9980,C,149692
9980,A,149693
9980,D,149694
9980,C,149695
9980,C,149696
9980,G,149697
9980,G,149698
9980,F,149699
9981,B,149700
9981,E,149701
9981,A,149702
9981,E,149703
9981,C,149704
9981,E,149705
9981,G,149706
9981,C,149707
9981,B,149708
9981,B,149709
9981,E,149710
9981,D,149711
9981,E,149712
9981,D,149713
9981,F,149714
9982,B,149715
9982,E,149716
9982,B,149717
9982,E,149718
9982,D,149719
9982,E,149720
9982,G,149721
9982,C,149722
9982,E,149723
9982,D,149724
9982,A,149725
9982,B,149726
9982,A,149727
9982,E,149728
9982,F,149729
9983,B,149730
9983,B,149731
9983,D,149732
9983,G,149733
9983,D,149734
9983,G,149735
9983,E,149736
9983,C,149737
9983,A,149738
9983,C,149739
9983,D,149740
9983,A,149741
9983,E,149742
9983,A,149743
9983,F,149744
9984,B,149745
9984,C,149746
9984,G,149747
9984,C,149748
9984,C,149749
9984,D,149750
9984,D,149751
9984,D,149752
9984,E,149753
9984,G,149754
9984,B,149755
9984,G,149756
9984,D,149757
9984,B,149758
9984,F,149759
9985,B,149760
9985,C,149761
9985,E,149762
9985,A,149763
9985,A,149764
9985,A,149765
9985,A,149766
9985,A,149767
9985,D,149768
9985,G,149769
9985,D,149770
9985,E,149771
9985,B,149772
9985,A,149773
9985,F,149774
9986,B,149775
9986,A,149776
9986,C,149777
9986,B,149778
9986,A,149779
9986,C,149780
9986,C,149781
9986,C,149782
9986,C,149783
9986,B,149784
9986,A,149785
9986,B,149786
9986,G,149787
9986,C,149788
9986,F,149789
9987,B,149790
9987,A,149791
9987,B,149792
9987,E,149793
9987,D,149794
9987,D,149795
9987,D,149796
9987,E,149797
9987,D,149798
9987,G,149799
9987,A,149800
9987,G,149801
9987,C,149802
9987,B,149803
9987,F,149804
9988,B,149805
9988,G,149806
9988,D,149807
9988,A,149808
9988,D,149809
9988,C,149810
9988,E,149811
9988,E,149812
9988,E,149813
9988,D,149814
9988,E,149815
9988,E,149816
9988,C,149817
9988,G,149818
9988,F,149819
9989,B,149820
9989,C,149821
9989,A,149822
9989,C,149823
9989,G,149824
9989,B,149825
9989,A,149826
9989,G,149827
9989,D,149828
9989,A,149829
9989,G,149830
9989,D,149831
9989,B,149832
9989,C,149833
9989,F,149834
9990,B,149835
9990,B,149836
9990,E,149837
9990,G,149838
9990,D,149839
9990,A,149840
9990,G,149841
9990,A,149842
9990,E,149843
9990,A,149844
9990,A,149845
9990,A,149846
9990,D,149847
9990,A,149848
9990,F,149849
9991,B,149850
9991,G,149851
9991,G,149852
9991,G,149853
9991,E,149854
9991,B,149855
9991,G,149856
9991,D,149857
9991,E,149858
9991,G,149859
9991,G,149860
9991,C,149861
9991,G,149862
9991,C,149863
9991,F,149864
9992,B,149865
9992,E,149866
9992,B,149867
9992,A,149868
9992,D,149869
9992,E,149870
9992,A,149871
9992,D,149872
9992,C,149873
9992,C,149874
9992,A,149875
9992,B,149876
9992,G,149877
9992,B,149878
9992,F,149879
9993,B,149880
9993,A,149881
9993,E,149882
9993,B,149883
9993,A,149884
9993,D,149885
9993,A,149886
9993,E,149887
9993,B,149888
9993,A,149889
9993,E,149890
9993,A,149891
9993,C,149892
9993,D,149893
9993,F,149894
9994,B,149895
9994,E,149896
9994,B,149897
9994,E,149898
9994,B,149899
9994,E,149900
9994,G,149901
9994,D,149902
9994,C,149903
9994,E,149904
9994,C,149905
9994,D,149906
9994,D,149907
9994,E,149908
9994,F,149909
9995,B,149910
9995,C,149911
9995,E,149912
9995,C,149913
9995,D,149914
9995,A,149915
9995,C,149916
9995,A,149917
9995,C,149918
9995,E,149919
9995,D,149920
9995,C,149921
9995,D,149922
9995,G,149923
9995,F,149924
9996,B,149925
9996,C,149926
9996,A,149927
9996,G,149928
9996,D,149929
9996,A,149930
9996,D,149931
9996,B,149932
9996,B,149933
9996,C,149934
9996,A,149935
9996,C,149936
9996,A,149937
9996,C,149938
9996,F,149939
9997,B,149940
9997,G,149941
9997,C,149942
9997,E,149943
9997,A,149944
9997,A,149945
9997,A,149946
9997,C,149947
9997,G,149948
9997,C,149949
9997,D,149950
9997,C,149951
9997,G,149952
9997,D,149953
9997,F,149954
9998,B,149955
9998,C,149956
9998,E,149957
9998,B,149958
9998,A,149959
9998,D,149960
9998,C,149961
9998,C,149962
9998,D,149963
9998,A,149964
9998,G,149965
9998,D,149966
9998,A,149967
9998,B,149968
9998,F,149969
9999,B,149970
9999,C,149971
9999,D,149972
9999,E,149973
9999,A,149974
9999,B,149975
9999,E,149976
9999,D,149977
9999,G,149978
9999,C,149979
9999,G,149980
9999,G,149981
9999,A,149982
9999,E,149983
9999,F,149984
10000,B,149985
10000,E,149986
10000,E,149987
10000,D,149988
10000,D,149989
10000,G,149990
10000,D,149991
10000,C,149992
10000,E,149993
10000,G,149994
10000,D,149995
10000,A,149996
10000,G,149997
10000,C,149998
10000,F,149999
10001,B,150000
10001,B,150001
10001,C,150002
10001,G,150003
10001,C,150004
10001,A,150005
10001,C,150006
10001,D,150007
10001,D,150008
10001,A,150009
10001,D,150010
10001,B,150011
10001,D,150012
10001,E,150013
10001,F,150014
10002,B,150015
10002,G,150016
10002,A,150017
10002,G,150018
10002,G,150019
10002,G,150020
10002,E,150021
10002,A,150022
10002,A,150023
10002,E,150024
10002,C,150025
10002,E,150026
10002,G,150027
10002,D,150028
10002,F,150029
10003,B,150030
10003,G,150031
10003,D,150032
10003,A,150033
10003,G,150034
10003,B,150035
10003,D,150036
10003,A,150037
10003,A,150038
10003,C,150039
10003,B,150040
10003,C,150041
10003,G,150042
10003,C,150043
10003,F,150044
10004,B,150045
10004,G,150046
10004,C,150047
10004,A,150048
10004,G,150049
10004,G,150050
10004,B,150051
10004,D,150052
10004,A,150053
10004,E,150054
10004,A,150055
10004,C,150056
10004,D,150057
10004,A,150058
10004,F,150059
10005,B,150060
10005,A,150061
10005,G,150062
10005,D,150063
10005,A,150064
10005,G,150065
10005,C,150066
10005,G,150067
10005,C,150068
10005,E,150069
10005,A,150070
10005,B,150071
10005,G,150072
10005,E,150073
10005,F,150074
10006,B,150075
10006,E,150076
10006,B,150077
10006,B,150078
10006,C,150079
10006,E,150080
10006,E,150081
10006,C,150082
10006,A,150083
10006,G,150084
10006,E,150085
10006,G,150086
10006,G,150087
10006,A,150088
10006,F,150089
10007,B,150090
10007,C,150091
10007,D,150092
10007,E,150093
10007,E,150094
10007,D,150095
10007,D,150096
10007,C,150097
10007,A,150098
10007,D,150099
10007,G,150100
10007,B,150101
10007,G,150102
10007,G,150103
10007,F,150104
10008,B,150105
10008,G,150106
10008,A,150107
10008,E,150108
10008,A,150109
10008,D,150110
10008,C,150111
10008,E,150112
10008,A,150113
10008,A,150114
10008,D,150115
10008,D,150116
10008,G,150117
10008,B,150118
10008,F,150119
10009,B,150120
10009,E,150121
10009,C,150122
10009,G,150123
10009,E,150124
10009,A,150125
10009,G,150126
10009,G,150127
10009,C,150128
10009,A,150129
10009,D,150130
10009,E,150131
10009,C,150132
10009,A,150133
10009,F,150134
10010,B,150135
10010,A,150136
10010,A,150137
10010,G,150138
10010,A,150139
10010,E,150140
10010,C,150141
10010,C,150142
10010,D,150143
10010,C,150144
10010,C,150145
10010,E,150146
10010,C,150147
10010,C,150148
10010,F,150149
10011,B,150150
10011,E,150151
10011,E,150152
10011,E,150153
10011,E,150154
10011,A,150155
10011,E,150156
10011,C,150157
10011,D,150158
10011,G,150159
10011,E,150160
10011,E,150161
10011,D,150162
10011,A,150163
10011,F,150164
10012,B,150165
10012,G,150166
10012,C,150167
10012,B,150168
10012,B,150169
10012,D,150170
10012,B,150171
10012,A,150172
10012,A,150173
10012,G,150174
10012,C,150175
10012,D,150176
10012,G,150177
10012,E,150178
10012,F,150179
10013,B,150180
10013,D,150181
10013,B,150182
10013,D,150183
10013,A,150184
10013,B,150185
10013,C,150186
10013,D,150187
10013,G,150188
10013,C,150189
10013,D,150190
10013,D,150191
10013,D,150192
10013,G,150193
10013,F,150194
10014,B,150195
10014,G,150196
10014,A,150197
10014,D,150198
10014,C,150199
10014,A,150200
10014,D,150201
10014,G,150202
10014,D,150203
10014,E,150204
10014,B,150205
10014,E,150206
10014,G,150207
10014,A,150208
10014,F,150209
10015,B,150210
10015,D,150211
10015,D,150212
10015,D,150213
10015,E,150214
10015,A,150215
10015,D,150216
10015,C,150217
10015,B,150218
10015,A,150219
10015,G,150220
10015,D,150221
10015,D,150222
10015,D,150223
10015,F,150224
10016,B,150225
10016,A,150226
10016,D,150227
10016,E,150228
10016,G,150229
10016,E,150230
10016,G,150231
10016,B,150232
10016,C,150233
10016,B,150234
10016,A,150235
10016,B,150236
10016,D,150237
10016,A,150238
10016,F,150239
10017,B,150240
10017,G,150241
10017,G,150242
10017,C,150243
10017,D,150244
10017,D,150245
10017,C,150246
10017,E,150247
