case,activity,time
13061,C,195911
13061,G,195912
13061,A,195913
13061,F,195914
13062,B,195915
13062,A,195916
13062,C,195917
13062,G,195918
13062,D,195919
13062,C,195920
13062,C,195921
13062,E,195922
13062,C,195923
13062,G,195924
13062,D,195925
13062,B,195926
13062,D,195927
13062,B,195928
13062,F,195929
13063,B,195930
13063,D,195931
13063,E,195932
13063,G,195933
13063,D,195934
13063,C,195935
13063,C,195936
13063,G,195937
13063,G,195938
13063,D,195939
13063,A,195940
13063,C,195941
13063,G,195942
13063,E,195943
13063,F,195944
13064,B,195945
13064,G,195946
13064,C,195947
13064,E,195948
13064,E,195949
13064,G,195950
13064,B,195951
13064,E,195952
13064,C,195953
13064,A,195954
13064,D,195955
13064,E,195956
13064,D,195957
13064,A,195958
13064,F,195959
13065,B,195960
13065,C,195961
13065,C,195962
13065,C,195963
13065,C,195964
13065,G,195965
13065,A,195966
13065,E,195967
13065,A,195968
13065,G,195969
13065,A,195970
13065,D,195971
13065,D,195972
13065,E,195973
13065,F,195974
13066,B,195975
13066,G,195976
13066,C,195977
13066,A,195978
13066,A,195979
13066,E,195980
13066,D,195981
13066,D,195982
13066,E,195983
13066,A,195984
13066,D,195985
13066,B,195986
13066,G,195987
13066,G,195988
13066,F,195989
13067,B,195990
13067,E,195991
13067,A,195992
13067,B,195993
13067,B,195994
13067,D,195995
13067,E,195996
13067,G,195997
13067,E,195998
13067,B,195999
13067,A,196000
13067,B,196001
13067,E,196002
13067,D,196003
13067,F,196004
13068,B,196005
13068,D,196006
13068,D,196007
13068,B,196008
13068,C,196009
13068,B,196010
13068,E,196011
13068,C,196012
13068,C,196013
13068,D,196014
13068,E,196015
13068,E,196016
13068,A,196017
13068,D,196018
13068,F,196019
13069,B,196020
13069,E,196021
13069,G,196022
13069,E,196023
13069,D,196024
13069,G,196025
13069,E,196026
13069,D,196027
13069,C,196028
13069,A,196029
13069,D,196030
13069,B,196031
13069,D,196032
13069,B,196033
13069,F,196034
13070,B,196035
13070,E,196036
13070,D,196037
13070,C,196038
13070,A,196039
13070,C,196040
13070,C,196041
13070,B,196042
13070,C,196043
13070,C,196044
13070,D,196045
13070,E,196046
13070,B,196047
13070,G,196048
13070,F,196049
13071,B,196050
13071,B,196051
13071,B,196052
13071,A,196053
13071,C,196054
13071,G,196055
13071,C,196056
13071,A,196057
13071,G,196058
13071,A,196059
13071,A,196060
13071,A,196061
13071,C,196062
13071,A,196063
13071,F,196064
13072,B,196065
13072,G,196066
13072,E,196067
13072,B,196068
13072,G,196069
13072,C,196070
13072,A,196071
13072,B,196072
13072,D,196073
13072,E,196074
13072,A,196075
13072,B,196076
13072,G,196077
13072,C,196078
13072,F,196079
13073,B,196080
13073,A,196081
13073,E,196082
13073,A,196083
13073,E,196084
13073,A,196085
13073,D,196086
13073,C,196087
13073,B,196088
13073,A,196089
13073,G,196090
13073,D,196091
13073,E,196092
13073,D,196093
13073,F,196094
13074,B,196095
13074,D,196096
13074,C,196097
13074,A,196098
13074,D,196099
13074,B,196100
13074,G,196101
13074,B,196102
13074,A,196103
13074,E,196104
13074,B,196105
13074,C,196106
13074,C,196107
13074,D,196108
13074,F,196109
13075,B,196110
13075,G,196111
13075,A,196112
13075,E,196113
13075,C,196114
13075,D,196115
13075,C,196116
13075,A,196117
13075,D,196118
13075,G,196119
13075,D,196120
13075,E,196121
13075,C,196122
13075,E,196123
13075,F,196124
13076,B,196125
13076,D,196126
13076,C,196127
13076,D,196128
13076,B,196129
13076,B,196130
13076,B,196131
13076,C,196132
13076,B,196133
13076,E,196134
13076,E,196135
13076,D,196136
13076,A,196137
13076,D,196138
13076,F,196139
13077,B,196140
13077,E,196141
13077,A,196142
13077,G,196143
13077,D,196144
13077,B,196145
13077,C,196146
13077,G,196147
13077,D,196148
13077,C,196149
13077,G,196150
13077,E,196151
13077,G,196152
13077,C,196153
13077,F,196154
13078,B,196155
13078,D,196156
13078,E,196157
13078,B,196158
13078,D,196159
13078,G,196160
13078,E,196161
13078,A,196162
13078,E,196163
13078,D,196164
13078,G,196165
13078,E,196166
13078,A,196167
13078,G,196168
13078,F,196169
13079,B,196170
13079,B,196171
13079,E,196172
13079,B,196173
13079,C,196174
13079,D,196175
13079,D,196176
13079,E,196177
13079,D,196178
13079,G,196179
13079,A,196180
13079,A,196181
13079,D,196182
13079,A,196183
13079,F,196184
13080,B,196185
13080,E,196186
13080,C,196187
13080,E,196188
13080,G,196189
13080,A,196190
13080,C,196191
13080,B,196192
13080,E,196193
13080,D,196194
13080,D,196195
13080,C,196196
13080,G,196197
13080,D,196198
13080,F,196199
13081,B,196200
13081,C,196201
13081,E,196202
13081,G,196203
13081,A,196204
13081,E,196205
13081,B,196206
13081,C,196207
13081,B,196208
13081,C,196209
13081,C,196210
13081,A,196211
13081,A,196212
13081,E,196213
13081,F,196214
13082,B,196215
13082,D,196216
13082,A,196217
13082,G,196218
13082,G,196219
13082,B,196220
13082,C,196221
13082,D,196222
13082,E,196223
13082,D,196224
13082,A,196225
13082,D,196226
13082,C,196227
13082,G,196228
13082,F,196229
13083,B,196230
13083,C,196231
13083,A,196232
13083,G,196233
13083,D,196234
13083,A,196235
13083,C,196236
13083,D,196237
13083,D,196238
13083,B,196239
13083,B,196240
13083,G,196241
13083,G,196242
13083,D,196243
13083,F,196244
13084,B,196245
13084,A,196246
13084,G,196247
13084,E,196248
13084,B,196249
13084,A,196250
13084,A,196251
13084,A,196252
13084,D,196253
13084,A,196254
13084,C,196255
13084,D,196256
13084,D,196257
13084,A,196258
13084,F,196259
13085,B,196260
13085,D,196261
13085,B,196262
13085,B,196263
13085,G,196264
13085,E,196265
13085,D,196266
13085,B,196267
13085,G,196268
13085,A,196269
13085,A,196270
13085,B,196271
13085,G,196272
13085,B,196273
13085,F,196274
13086,B,196275
13086,D,196276
13086,C,196277
13086,C,196278
13086,A,196279
13086,E,196280
13086,G,196281
13086,D,196282
13086,A,196283
13086,C,196284
13086,C,196285
13086,E,196286
13086,A,196287
13086,E,196288
13086,F,196289
13087,B,196290
13087,D,196291
13087,A,196292
13087,E,196293
13087,A,196294
13087,A,196295
13087,E,196296
13087,C,196297
13087,C,196298
13087,A,196299
13087,B,196300
13087,D,196301
13087,D,196302
13087,C,196303
13087,F,196304
13088,B,196305
13088,B,196306
13088,E,196307
13088,G,196308
13088,A,196309
13088,C,196310
13088,B,196311
13088,C,196312
13088,B,196313
13088,G,196314
13088,B,196315
13088,D,196316
13088,G,196317
13088,G,196318
13088,F,196319
13089,B,196320
13089,G,196321
13089,A,196322
13089,G,196323
13089,C,196324
13089,G,196325
13089,D,196326
13089,A,196327
13089,G,196328
13089,D,196329
13089,E,196330
13089,A,196331
13089,C,196332
13089,A,196333
13089,F,196334
13090,B,196335
13090,D,196336
13090,D,196337
13090,G,196338
13090,G,196339
13090,A,196340
13090,B,196341
13090,C,196342
13090,C,196343
13090,E,196344
13090,G,196345
13090,A,196346
13090,C,196347
13090,D,196348
13090,F,196349
13091,B,196350
13091,G,196351
13091,C,196352
13091,D,196353
13091,C,196354
13091,B,196355
13091,G,196356
13091,B,196357
13091,D,196358
13091,G,196359
13091,C,196360
13091,D,196361
13091,A,196362
13091,D,196363
13091,F,196364
13092,B,196365
13092,B,196366
13092,B,196367
13092,A,196368
13092,E,196369
13092,B,196370
13092,C,196371
13092,D,196372
13092,C,196373
13092,B,196374
13092,A,196375
13092,D,196376
13092,E,196377
13092,D,196378
13092,F,196379
13093,B,196380
13093,B,196381
13093,D,196382
13093,D,196383
13093,D,196384
13093,C,196385
13093,A,196386
13093,D,196387
13093,D,196388
13093,G,196389
13093,A,196390
13093,A,196391
13093,E,196392
13093,A,196393
13093,F,196394
13094,B,196395
13094,E,196396
13094,G,196397
13094,E,196398
13094,E,196399
13094,E,196400
13094,C,196401
13094,D,196402
13094,B,196403
13094,C,196404
13094,A,196405
13094,B,196406
13094,B,196407
13094,B,196408
13094,F,196409
13095,B,196410
13095,E,196411
13095,A,196412
13095,B,196413
13095,E,196414
13095,A,196415
13095,D,196416
13095,D,196417
13095,A,196418
13095,G,196419
13095,C,196420
13095,C,196421
13095,G,196422
13095,B,196423
13095,F,196424
13096,B,196425
13096,E,196426
13096,C,196427
13096,D,196428
13096,G,196429
13096,B,196430
13096,C,196431
13096,A,196432
13096,C,196433
13096,A,196434
13096,E,196435
13096,G,196436
13096,A,196437
13096,G,196438
13096,F,196439
13097,B,196440
13097,E,196441
13097,A,196442
13097,G,196443
13097,A,196444
13097,A,196445
13097,B,196446
13097,E,196447
13097,G,196448
13097,D,196449
13097,D,196450
13097,B,196451
13097,C,196452
13097,E,196453
13097,F,196454
13098,B,196455
13098,G,196456
13098,D,196457
13098,G,196458
13098,E,196459
13098,A,196460
13098,B,196461
13098,G,196462
13098,D,196463
13098,B,196464
13098,D,196465
13098,D,196466
13098,A,196467
13098,E,196468
13098,F,196469
13099,B,196470
13099,A,196471
13099,B,196472
13099,G,196473
13099,C,196474
13099,D,196475
13099,G,196476
13099,A,196477
13099,A,196478
13099,E,196479
13099,B,196480
13099,C,196481
13099,G,196482
13099,D,196483
13099,F,196484
13100,B,196485
13100,A,196486
13100,D,196487
13100,B,196488
13100,C,196489
13100,D,196490
13100,A,196491
13100,B,196492
13100,A,196493
13100,B,196494
13100,D,196495
13100,D,196496
13100,B,196497
13100,E,196498
13100,F,196499
13101,B,196500
13101,E,196501
13101,G,196502
13101,G,196503
13101,E,196504
13101,A,196505
13101,E,196506
13101,D,196507
13101,A,196508
13101,B,196509
13101,D,196510
13101,G,196511
13101,D,196512
13101,G,196513
13101,F,196514
13102,B,196515
13102,A,196516
13102,D,196517
13102,E,196518
13102,E,196519
13102,G,196520
13102,G,196521
13102,C,196522
13102,G,196523
13102,C,196524
13102,C,196525
13102,B,196526
13102,B,196527
13102,E,196528
13102,F,196529
13103,B,196530
13103,C,196531
13103,D,196532
13103,E,196533
13103,B,196534
13103,E,196535
13103,E,196536
13103,A,196537
13103,A,196538
13103,G,196539
13103,A,196540
13103,D,196541
13103,E,196542
13103,B,196543
13103,F,196544
13104,B,196545
13104,D,196546
13104,A,196547
13104,C,196548
13104,D,196549
13104,C,196550
13104,B,196551
13104,B,196552
13104,B,196553
13104,A,196554
13104,E,196555
13104,B,196556
13104,A,196557
13104,D,196558
13104,F,196559
13105,B,196560
13105,D,196561
13105,D,196562
13105,G,196563
13105,C,196564
13105,D,196565
13105,A,196566
13105,E,196567
13105,A,196568
13105,B,196569
13105,G,196570
13105,E,196571
13105,G,196572
13105,A,196573
13105,F,196574
13106,B,196575
13106,C,196576
13106,E,196577
13106,C,196578
13106,B,196579
13106,G,196580
13106,E,196581
13106,A,196582
13106,B,196583
13106,G,196584
13106,G,196585
13106,E,196586
13106,B,196587
13106,E,196588
13106,F,196589
13107,B,196590
13107,E,196591
13107,E,196592
13107,E,196593
13107,C,196594
13107,E,196595
13107,C,196596
13107,C,196597
13107,E,196598
13107,E,196599
13107,G,196600
13107,C,196601
13107,B,196602
13107,G,196603
13107,F,196604
13108,B,196605
13108,A,196606
13108,E,196607
13108,G,196608
13108,C,196609
13108,A,196610
13108,A,196611
13108,C,196612
13108,D,196613
13108,B,196614
13108,B,196615
13108,D,196616
13108,D,196617
13108,E,196618
13108,F,196619
13109,B,196620
13109,C,196621
13109,D,196622
13109,D,196623
13109,G,196624
13109,A,196625
13109,G,196626
13109,D,196627
13109,G,196628
13109,B,196629
13109,E,196630
13109,G,196631
13109,A,196632
13109,E,196633
13109,F,196634
13110,B,196635
13110,D,196636
13110,C,196637
13110,A,196638
13110,A,196639
13110,A,196640
13110,G,196641
13110,B,196642
13110,C,196643
13110,C,196644
13110,B,196645
13110,A,196646
13110,D,196647
13110,A,196648
13110,F,196649
13111,B,196650
13111,C,196651
13111,B,196652
13111,G,196653
13111,C,196654
13111,B,196655
13111,A,196656
13111,A,196657
13111,A,196658
13111,A,196659
13111,E,196660
13111,B,196661
13111,B,196662
13111,E,196663
13111,F,196664
13112,B,196665
13112,E,196666
13112,B,196667
13112,E,196668
13112,E,196669
13112,E,196670
13112,E,196671
13112,B,196672
13112,D,196673
13112,B,196674
13112,G,196675
13112,C,196676
13112,A,196677
13112,B,196678
13112,F,196679
13113,B,196680
13113,G,196681
13113,D,196682
13113,B,196683
13113,C,196684
13113,G,196685
13113,D,196686
13113,E,196687
13113,C,196688
13113,E,196689
13113,C,196690
13113,B,196691
13113,A,196692
13113,B,196693
13113,F,196694
13114,B,196695
13114,G,196696
13114,D,196697
13114,G,196698
13114,A,196699
13114,B,196700
13114,D,196701
13114,A,196702
13114,C,196703
13114,B,196704
13114,C,196705
13114,C,196706
13114,G,196707
13114,E,196708
13114,F,196709
13115,B,196710
13115,D,196711
13115,B,196712
13115,B,196713
13115,D,196714
13115,A,196715
13115,G,196716
13115,E,196717
13115,A,196718
13115,E,196719
13115,B,196720
13115,B,196721
13115,D,196722
13115,A,196723
13115,F,196724
13116,B,196725
13116,A,196726
13116,G,196727
13116,B,196728
13116,A,196729
13116,C,196730
13116,G,196731
13116,A,196732
13116,G,196733
13116,D,196734
13116,D,196735
13116,E,196736
13116,G,196737
13116,B,196738
13116,F,196739
13117,B,196740
13117,A,196741
13117,C,196742
13117,G,196743
13117,A,196744
13117,B,196745
13117,D,196746
13117,E,196747
13117,G,196748
13117,D,196749
13117,G,196750
13117,C,196751
13117,E,196752
13117,G,196753
13117,F,196754
13118,B,196755
13118,C,196756
13118,E,196757
13118,D,196758
13118,G,196759
13118,A,196760
13118,G,196761
13118,B,196762
13118,C,196763
13118,E,196764
13118,B,196765
13118,D,196766
13118,C,196767
13118,G,196768
13118,F,196769
13119,B,196770
13119,C,196771
13119,A,196772
13119,E,196773
13119,B,196774
13119,G,196775
13119,D,196776
13119,G,196777
13119,G,196778
13119,A,196779
13119,B,196780
13119,A,196781
13119,C,196782
13119,B,196783
13119,F,196784
13120,B,196785
13120,E,196786
13120,E,196787
13120,D,196788
13120,B,196789
13120,C,196790
13120,E,196791
13120,A,196792
13120,G,196793
13120,D,196794
13120,E,196795
13120,B,196796
13120,D,196797
13120,G,196798
13120,F,196799
13121,B,196800
13121,E,196801
13121,A,196802
13121,E,196803
13121,B,196804
13121,B,196805
13121,D,196806
13121,C,196807
13121,G,196808
13121,C,196809
13121,G,196810
13121,E,196811
13121,E,196812
13121,A,196813
13121,F,196814
13122,B,196815
13122,G,196816
13122,E,196817
13122,C,196818
13122,C,196819
13122,C,196820
13122,C,196821
13122,D,196822
13122,D,196823
13122,G,196824
13122,A,196825
13122,G,196826
13122,E,196827
13122,E,196828
13122,F,196829
13123,B,196830
13123,A,196831
13123,D,196832
13123,B,196833
13123,B,196834
13123,A,196835
13123,G,196836
13123,E,196837
13123,G,196838
13123,B,196839
13123,B,196840
13123,D,196841
13123,B,196842
13123,E,196843
13123,F,196844
13124,B,196845
13124,G,196846
13124,B,196847
13124,D,196848
13124,G,196849
13124,E,196850
13124,B,196851
13124,D,196852
13124,C,196853
13124,C,196854
13124,A,196855
13124,G,196856
13124,A,196857
13124,A,196858
13124,F,196859
13125,B,196860
13125,D,196861
13125,A,196862
13125,A,196863
13125,G,196864
13125,A,196865
13125,D,196866
13125,C,196867
13125,B,196868
13125,A,196869
13125,B,196870
13125,G,196871
13125,G,196872
13125,G,196873
13125,F,196874
13126,B,196875
13126,G,196876
13126,C,196877
13126,D,196878
13126,A,196879
13126,B,196880
13126,C,196881
13126,G,196882
13126,G,196883
13126,B,196884
13126,A,196885
13126,A,196886
13126,C,196887
13126,G,196888
13126,F,196889
13127,B,196890
13127,A,196891
13127,E,196892
13127,A,196893
13127,A,196894
13127,B,196895
13127,A,196896
13127,A,196897
13127,G,196898
13127,B,196899
13127,A,196900
13127,A,196901
13127,A,196902
13127,E,196903
13127,F,196904
13128,B,196905
13128,A,196906
13128,E,196907
13128,D,196908
13128,E,196909
13128,D,196910
13128,E,196911
13128,A,196912
13128,G,196913
13128,C,196914
13128,G,196915
13128,G,196916
13128,B,196917
13128,D,196918
13128,F,196919
13129,B,196920
13129,D,196921
13129,E,196922
13129,B,196923
13129,A,196924
13129,D,196925
13129,E,196926
13129,D,196927
13129,D,196928
13129,B,196929
13129,D,196930
13129,A,196931
13129,G,196932
13129,D,196933
13129,F,196934
13130,B,196935
13130,D,196936
13130,A,196937
13130,B,196938
13130,D,196939
13130,G,196940
13130,E,196941
13130,D,196942
13130,E,196943
13130,D,196944
13130,G,196945
13130,A,196946
13130,A,196947
13130,A,196948
13130,F,196949
13131,B,196950
13131,B,196951
13131,D,196952
13131,A,196953
13131,A,196954
13131,C,196955
13131,C,196956
13131,E,196957
13131,E,196958
13131,D,196959
13131,G,196960
13131,C,196961
13131,C,196962
13131,A,196963
13131,F,196964
13132,B,196965
13132,A,196966
13132,E,196967
13132,E,196968
13132,A,196969
13132,E,196970
13132,E,196971
13132,B,196972
13132,E,196973
13132,D,196974
13132,C,196975
13132,D,196976
13132,G,196977
13132,D,196978
13132,F,196979
13133,B,196980
13133,C,196981
13133,G,196982
13133,C,196983
13133,B,196984
13133,D,196985
13133,D,196986
13133,C,196987
13133,A,196988
13133,C,196989
13133,D,196990
13133,A,196991
13133,B,196992
13133,E,196993
13133,F,196994
13134,B,196995
13134,C,196996
13134,A,196997
13134,E,196998
13134,E,196999
13134,D,197000
13134,B,197001
13134,G,197002
13134,D,197003
13134,A,197004
13134,B,197005
13134,G,197006
13134,D,197007
13134,G,197008
13134,F,197009
13135,B,197010
13135,B,197011
13135,G,197012
13135,D,197013
13135,D,197014
13135,A,197015
13135,G,197016
13135,E,197017
13135,B,197018
13135,B,197019
13135,C,197020
13135,G,197021
13135,A,197022
13135,E,197023
13135,F,197024
13136,B,197025
13136,G,197026
13136,B,197027
13136,A,197028
13136,C,197029
13136,B,197030
13136,A,197031
13136,C,197032
13136,A,197033
13136,D,197034
13136,D,197035
13136,G,197036
13136,A,197037
13136,B,197038
13136,F,197039
13137,B,197040
13137,A,197041
13137,E,197042
13137,D,197043
13137,D,197044
13137,E,197045
13137,G,197046
13137,D,197047
13137,E,197048
13137,C,197049
13137,D,197050
13137,A,197051
13137,D,197052
13137,G,197053
13137,F,197054
13138,B,197055
13138,C,197056
13138,E,197057
13138,C,197058
13138,E,197059
13138,E,197060
13138,D,197061
13138,C,197062
13138,D,197063
13138,B,197064
13138,D,197065
13138,D,197066
13138,A,197067
13138,E,197068
13138,F,197069
13139,B,197070
13139,A,197071
13139,A,197072
13139,E,197073
13139,G,197074
13139,G,197075
13139,C,197076
13139,E,197077
13139,A,197078
13139,E,197079
13139,B,197080
13139,E,197081
13139,C,197082
13139,E,197083
13139,F,197084
13140,B,197085
13140,B,197086
13140,G,197087
13140,B,197088
13140,A,197089
13140,C,197090
13140,B,197091
13140,G,197092
13140,G,197093
13140,E,197094
13140,C,197095
13140,G,197096
13140,E,197097
13140,G,197098
13140,F,197099
13141,B,197100
13141,D,197101
13141,E,197102
13141,D,197103
13141,G,197104
13141,E,197105
13141,G,197106
13141,A,197107
13141,A,197108
13141,D,197109
13141,E,197110
13141,C,197111
13141,G,197112
13141,G,197113
13141,F,197114
13142,B,197115
13142,D,197116
13142,E,197117
13142,G,197118
13142,B,197119
13142,D,197120
13142,D,197121
13142,C,197122
13142,A,197123
13142,B,197124
13142,A,197125
13142,G,197126
13142,G,197127
13142,E,197128
13142,F,197129
13143,B,197130
13143,G,197131
13143,B,197132
13143,D,197133
13143,D,197134
13143,E,197135
13143,A,197136
13143,B,197137
13143,C,197138
13143,G,197139
13143,C,197140
13143,D,197141
13143,B,197142
13143,B,197143
13143,F,197144
13144,B,197145
13144,B,197146
13144,G,197147
13144,D,197148
13144,C,197149
13144,A,197150
13144,E,197151
13144,D,197152
13144,B,197153
13144,D,197154
13144,D,197155
13144,C,197156
13144,D,197157
13144,E,197158
13144,F,197159
13145,B,197160
13145,A,197161
13145,A,197162
13145,B,197163
13145,A,197164
13145,C,197165
13145,E,197166
13145,E,197167
13145,B,197168
13145,C,197169
13145,E,197170
13145,C,197171
13145,A,197172
13145,C,197173
13145,F,197174
13146,B,197175
13146,D,197176
13146,D,197177
13146,D,197178
13146,A,197179
13146,E,197180
13146,B,197181
13146,D,197182
13146,D,197183
13146,A,197184
13146,E,197185
13146,G,197186
13146,A,197187
13146,B,197188
13146,F,197189
13147,B,197190
13147,C,197191
13147,A,197192
13147,G,197193
13147,B,197194
13147,D,197195
13147,G,197196
13147,E,197197
13147,A,197198
13147,B,197199
13147,B,197200
13147,D,197201
13147,D,197202
13147,G,197203
13147,F,197204
13148,B,197205
13148,D,197206
13148,A,197207
13148,B,197208
13148,G,197209
13148,B,197210
13148,E,197211
13148,E,197212
13148,B,197213
13148,B,197214
13148,D,197215
13148,C,197216
13148,B,197217
13148,C,197218
13148,F,197219
13149,B,197220
13149,D,197221
13149,D,197222
13149,C,197223
13149,G,197224
13149,C,197225
13149,B,197226
13149,C,197227
13149,B,197228
13149,D,197229
13149,G,197230
13149,D,197231
13149,C,197232
13149,A,197233
13149,F,197234
13150,B,197235
13150,E,197236
13150,E,197237
13150,E,197238
13150,G,197239
13150,C,197240
13150,A,197241
13150,A,197242
13150,D,197243
13150,A,197244
13150,B,197245
13150,B,197246
13150,A,197247
13150,D,197248
13150,F,197249
13151,B,197250
13151,C,197251
13151,B,197252
13151,D,197253
13151,B,197254
13151,G,197255
13151,B,197256
13151,B,197257
13151,B,197258
13151,D,197259
13151,D,197260
13151,C,197261
13151,A,197262
13151,G,197263
13151,F,197264
13152,B,197265
13152,B,197266
13152,E,197267
13152,G,197268
13152,E,197269
13152,B,197270
13152,B,197271
13152,A,197272
13152,E,197273
13152,G,197274
13152,B,197275
13152,E,197276
13152,E,197277
13152,C,197278
13152,F,197279
13153,B,197280
13153,A,197281
13153,C,197282
13153,E,197283
13153,E,197284
13153,A,197285
13153,A,197286
13153,B,197287
13153,G,197288
13153,A,197289
13153,A,197290
13153,C,197291
13153,A,197292
13153,E,197293
13153,F,197294
13154,B,197295
13154,B,197296
13154,C,197297
13154,G,197298
13154,C,197299
13154,B,197300
13154,D,197301
13154,E,197302
13154,E,197303
13154,G,197304
13154,A,197305
13154,C,197306
13154,B,197307
13154,G,197308
13154,F,197309
13155,B,197310
13155,C,197311
13155,E,197312
13155,B,197313
13155,B,197314
13155,E,197315
13155,B,197316
13155,C,197317
13155,C,197318
13155,D,197319
13155,C,197320
13155,E,197321
13155,G,197322
13155,G,197323
13155,F,197324
13156,B,197325
13156,A,197326
13156,G,197327
13156,A,197328
13156,D,197329
13156,E,197330
13156,E,197331
13156,E,197332
13156,G,197333
13156,D,197334
13156,D,197335
13156,D,197336
13156,D,197337
13156,B,197338
13156,F,197339
13157,B,197340
13157,A,197341
13157,C,197342
13157,C,197343
13157,G,197344
13157,B,197345
13157,B,197346
13157,D,197347
13157,E,197348
13157,D,197349
13157,E,197350
13157,E,197351
13157,B,197352
13157,E,197353
13157,F,197354
13158,B,197355
13158,E,197356
13158,E,197357
13158,G,197358
13158,C,197359
13158,D,197360
13158,D,197361
13158,C,197362
13158,E,197363
13158,A,197364
13158,D,197365
13158,C,197366
13158,G,197367
13158,D,197368
13158,F,197369
13159,B,197370
13159,D,197371
13159,B,197372
13159,E,197373
13159,D,197374
13159,A,197375
13159,B,197376
13159,D,197377
13159,A,197378
13159,E,197379
13159,D,197380
13159,G,197381
13159,G,197382
13159,A,197383
13159,F,197384
13160,B,197385
13160,C,197386
13160,B,197387
13160,E,197388
13160,B,197389
13160,A,197390
13160,B,197391
13160,D,197392
13160,G,197393
13160,E,197394
13160,E,197395
13160,D,197396
13160,B,197397
13160,C,197398
13160,F,197399
13161,B,197400
13161,B,197401
13161,C,197402
13161,B,197403
13161,B,197404
13161,G,197405
13161,A,197406
13161,E,197407
13161,B,197408
13161,C,197409
13161,A,197410
13161,A,197411
13161,E,197412
13161,A,197413
13161,F,197414
13162,B,197415
13162,G,197416
13162,D,197417
13162,B,197418
13162,A,197419
13162,C,197420
13162,E,197421
13162,E,197422
13162,D,197423
13162,A,197424
13162,D,197425
13162,G,197426
13162,G,197427
13162,E,197428
13162,F,197429
13163,B,197430
13163,A,197431
13163,G,197432
13163,C,197433
13163,D,197434
13163,C,197435
13163,G,197436
13163,A,197437
13163,G,197438
13163,A,197439
13163,G,197440
13163,E,197441
13163,B,197442
13163,E,197443
13163,F,197444
13164,B,197445
13164,G,197446
13164,C,197447
13164,E,197448
13164,B,197449
13164,E,197450
13164,A,197451
13164,A,197452
13164,D,197453
13164,A,197454
13164,B,197455
13164,D,197456
13164,A,197457
13164,B,197458
13164,F,197459
13165,B,197460
13165,G,197461
13165,C,197462
13165,E,197463
13165,A,197464
13165,C,197465
13165,G,197466
13165,E,197467
13165,A,197468
13165,D,197469
13165,C,197470
13165,E,197471
13165,C,197472
13165,C,197473
13165,F,197474
13166,B,197475
13166,E,197476
13166,E,197477
13166,C,197478
13166,C,197479
13166,D,197480
13166,D,197481
13166,E,197482
13166,D,197483
13166,G,197484
13166,B,197485
13166,D,197486
13166,C,197487
13166,C,197488
13166,F,197489
13167,B,197490
13167,A,197491
13167,A,197492
13167,B,197493
13167,A,197494
13167,G,197495
13167,B,197496
13167,B,197497
