case,activity,time
480,A,7192
480,A,7193
480,B,7194
480,D,7195
480,C,7196
480,D,7197
480,E,7198
480,F,7199
481,B,7200
481,G,7201
481,A,7202
481,E,7203
481,B,7204
481,C,7205
481,G,7206
481,A,7207
481,G,7208
481,B,7209
481,D,7210
481,E,7211
481,D,7212
481,D,7213
481,F,7214
482,B,7215
482,B,7216
482,E,7217
482,A,7218
482,E,7219
482,E,7220
482,D,7221
482,C,7222
482,C,7223
482,B,7224
482,B,7225
482,D,7226
482,D,7227
482,C,7228
482,F,7229
483,B,7230
483,D,7231
483,D,7232
483,C,7233
483,C,7234
483,B,7235
483,D,7236
483,E,7237
483,B,7238
483,B,7239
483,E,7240
483,B,7241
483,G,7242
483,D,7243
483,F,7244
484,B,7245
484,C,7246
484,A,7247
484,D,7248
484,G,7249
484,D,7250
484,C,7251
484,G,7252
484,A,7253
484,G,7254
484,B,7255
484,E,7256
484,C,7257
484,A,7258
484,F,7259
485,B,7260
485,G,7261
485,C,7262
485,C,7263
485,B,7264
485,B,7265
485,G,7266
485,E,7267
485,A,7268
485,G,7269
485,G,7270
485,D,7271
485,D,7272
485,E,7273
485,F,7274
486,B,7275
486,G,7276
486,G,7277
486,C,7278
486,B,7279
486,D,7280
486,C,7281
486,G,7282
486,G,7283
486,C,7284
486,C,7285
486,C,7286
486,D,7287
486,B,7288
486,F,7289
487,B,7290
487,B,7291
487,C,7292
487,D,7293
487,B,7294
487,E,7295
487,G,7296
487,C,7297
487,A,7298
487,C,7299
487,C,7300
487,D,7301
487,E,7302
487,C,7303
487,F,7304
488,B,7305
488,A,7306
488,G,7307
488,A,7308
488,G,7309
488,B,7310
488,G,7311
488,A,7312
488,A,7313
488,C,7314
488,D,7315
488,B,7316
488,D,7317
488,B,7318
488,F,7319
489,B,7320
489,D,7321
489,B,7322
489,C,7323
489,A,7324
489,C,7325
489,E,7326
489,A,7327
489,G,7328
489,E,7329
489,B,7330
489,E,7331
489,E,7332
489,B,7333
489,F,7334
490,B,7335
490,D,7336
490,D,7337
490,E,7338
490,C,7339
490,C,7340
490,G,7341
490,C,7342
490,D,7343
490,A,7344
490,G,7345
490,E,7346
490,B,7347
490,B,7348
490,F,7349
491,B,7350
491,C,7351
491,E,7352
491,C,7353
491,A,7354
491,D,7355
491,A,7356
491,B,7357
491,C,7358
491,C,7359
491,E,7360
491,E,7361
491,E,7362
491,C,7363
491,F,7364
492,B,7365
492,C,7366
492,D,7367
492,G,7368
492,E,7369
492,B,7370
492,C,7371
492,A,7372
492,E,7373
492,G,7374
492,G,7375
492,G,7376
492,E,7377
492,D,7378
492,F,7379
493,B,7380
493,C,7381
493,D,7382
493,G,7383
493,D,7384
493,E,7385
493,D,7386
493,D,7387
493,A,7388
493,C,7389
493,B,7390
493,B,7391
493,E,7392
493,C,7393
493,F,7394
494,B,7395
494,D,7396
494,G,7397
494,E,7398
494,B,7399
494,C,7400
494,D,7401
494,D,7402
494,E,7403
494,C,7404
494,D,7405
494,B,7406
494,C,7407
494,G,7408
494,F,7409
495,B,7410
495,G,7411
495,G,7412
495,D,7413
495,A,7414
495,E,7415
495,B,7416
495,A,7417
495,G,7418
495,G,7419
495,G,7420
495,B,7421
495,A,7422
495,B,7423
495,F,7424
496,B,7425
496,A,7426
496,G,7427
496,C,7428
496,D,7429
496,A,7430
496,E,7431
496,E,7432
496,C,7433
496,C,7434
496,G,7435
496,D,7436
496,G,7437
496,B,7438
496,F,7439
497,B,7440
497,G,7441
497,G,7442
497,A,7443
497,E,7444
497,D,7445
497,B,7446
497,D,7447
497,G,7448
497,B,7449
497,A,7450
497,E,7451
497,G,7452
497,C,7453
497,F,7454
498,B,7455
498,E,7456
498,G,7457
498,C,7458
498,C,7459
498,D,7460
498,A,7461
498,E,7462
498,B,7463
498,D,7464
498,E,7465
498,G,7466
498,G,7467
498,B,7468
498,F,7469
499,B,7470
499,G,7471
499,E,7472
499,B,7473
499,E,7474
499,E,7475
499,G,7476
499,D,7477
499,E,7478
499,A,7479
499,G,7480
499,G,7481
499,C,7482
499,A,7483
499,F,7484
500,B,7485
500,C,7486
500,D,7487
500,E,7488
500,D,7489
500,A,7490
500,B,7491
500,E,7492
500,G,7493
500,D,7494
500,B,7495
500,E,7496
500,E,7497
500,E,7498
500,F,7499
501,B,7500
501,E,7501
501,C,7502
501,A,7503
501,D,7504
501,E,7505
501,A,7506
501,B,7507
501,G,7508
501,D,7509
501,A,7510
501,D,7511
501,E,7512
501,C,7513
501,F,7514
502,B,7515
502,A,7516
502,B,7517
502,D,7518
502,E,7519
502,C,7520
502,D,7521
502,C,7522
502,B,7523
502,A,7524
502,G,7525
502,C,7526
502,B,7527
502,E,7528
502,F,7529
503,B,7530
503,B,7531
503,A,7532
503,G,7533
503,G,7534
503,C,7535
503,G,7536
503,A,7537
503,D,7538
503,A,7539
503,E,7540
503,C,7541
503,G,7542
503,A,7543
503,F,7544
504,B,7545
504,G,7546
504,B,7547
504,A,7548
504,G,7549
504,D,7550
504,E,7551
504,E,7552
504,G,7553
504,E,7554
504,E,7555
504,B,7556
504,D,7557
504,D,7558
504,F,7559
505,B,7560
505,B,7561
505,E,7562
505,D,7563
505,E,7564
505,G,7565
505,G,7566
505,A,7567
505,G,7568
505,A,7569
505,E,7570
505,G,7571
505,C,7572
505,C,7573
505,F,7574
506,B,7575
506,B,7576
506,B,7577
506,A,7578
506,A,7579
506,B,7580
506,C,7581
506,D,7582
506,A,7583
506,B,7584
506,E,7585
506,B,7586
506,G,7587
506,A,7588
506,F,7589
507,B,7590
507,C,7591
507,G,7592
507,D,7593
507,C,7594
507,G,7595
507,D,7596
507,D,7597
507,G,7598
507,E,7599
507,D,7600
507,A,7601
507,G,7602
507,G,7603
507,F,7604
508,B,7605
508,A,7606
508,A,7607
508,D,7608
508,G,7609
508,D,7610
508,D,7611
508,E,7612
508,B,7613
508,C,7614
508,A,7615
508,C,7616
508,G,7617
508,G,7618
508,F,7619
509,B,7620
509,D,7621
509,G,7622
509,G,7623
509,E,7624
509,A,7625
509,B,7626
509,C,7627
509,E,7628
509,B,7629
509,C,7630
509,A,7631
509,E,7632
509,D,7633
509,F,7634
510,B,7635
510,C,7636
510,G,7637
510,C,7638
510,C,7639
510,B,7640
510,A,7641
510,C,7642
510,C,7643
510,C,7644
510,C,7645
510,D,7646
510,C,7647
510,B,7648
510,F,7649
511,B,7650
511,D,7651
511,A,7652
511,C,7653
511,B,7654
511,B,7655
511,A,7656
511,G,7657
511,E,7658
511,B,7659
511,E,7660
511,G,7661
511,A,7662
511,G,7663
511,F,7664
512,B,7665
512,D,7666
512,D,7667
512,G,7668
512,B,7669
512,A,7670
512,G,7671
512,C,7672
512,C,7673
512,D,7674
512,B,7675
512,G,7676
512,E,7677
512,G,7678
512,F,7679
513,B,7680
513,B,7681
513,B,7682
513,C,7683
513,G,7684
513,D,7685
513,E,7686
513,E,7687
513,A,7688
513,A,7689
513,B,7690
513,C,7691
513,A,7692
513,B,7693
513,F,7694
514,B,7695
514,G,7696
514,G,7697
514,C,7698
514,A,7699
514,G,7700
514,G,7701
514,A,7702
514,D,7703
514,B,7704
514,C,7705
514,D,7706
514,A,7707
514,D,7708
514,F,7709
515,B,7710
515,A,7711
515,A,7712
515,D,7713
515,A,7714
515,A,7715
515,E,7716
515,B,7717
515,G,7718
515,G,7719
515,C,7720
515,D,7721
515,D,7722
515,C,7723
515,F,7724
516,B,7725
516,C,7726
516,G,7727
516,D,7728
516,C,7729
516,G,7730
516,A,7731
516,A,7732
516,E,7733
516,C,7734
516,G,7735
516,A,7736
516,A,7737
516,C,7738
516,F,7739
517,B,7740
517,E,7741
517,E,7742
517,E,7743
517,G,7744
517,D,7745
517,E,7746
517,C,7747
517,E,7748
517,C,7749
517,D,7750
517,G,7751
517,D,7752
517,D,7753
517,F,7754
518,B,7755
518,B,7756
518,G,7757
518,B,7758
518,D,7759
518,G,7760
518,D,7761
518,B,7762
518,G,7763
518,B,7764
518,C,7765
518,G,7766
518,A,7767
518,C,7768
518,F,7769
519,B,7770
519,A,7771
519,D,7772
519,C,7773
519,C,7774
519,B,7775
519,B,7776
519,D,7777
519,E,7778
519,G,7779
519,B,7780
519,D,7781
519,A,7782
519,E,7783
519,F,7784
520,B,7785
520,B,7786
520,D,7787
520,B,7788
520,G,7789
520,D,7790
520,B,7791
520,D,7792
520,B,7793
520,B,7794
520,E,7795
520,G,7796
520,C,7797
520,D,7798
520,F,7799
521,B,7800
521,C,7801
521,D,7802
521,E,7803
521,B,7804
521,G,7805
521,G,7806
521,D,7807
521,D,7808
521,B,7809
521,G,7810
521,A,7811
521,E,7812
521,G,7813
521,F,7814
522,B,7815
522,C,7816
522,D,7817
522,D,7818
522,D,7819
522,G,7820
522,G,7821
522,C,7822
522,B,7823
522,A,7824
522,A,7825
522,B,7826
522,B,7827
522,E,7828
522,F,7829
523,B,7830
523,C,7831
523,C,7832
523,A,7833
523,A,7834
523,E,7835
523,C,7836
523,B,7837
523,B,7838
523,G,7839
523,B,7840
523,D,7841
523,A,7842
523,D,7843
523,F,7844
524,B,7845
524,E,7846
524,G,7847
524,A,7848
524,A,7849
524,A,7850
524,B,7851
524,G,7852
524,C,7853
524,A,7854
524,B,7855
524,E,7856
524,C,7857
524,C,7858
524,F,7859
525,B,7860
525,D,7861
525,B,7862
525,A,7863
525,A,7864
525,E,7865
525,G,7866
525,A,7867
525,C,7868
525,C,7869
525,E,7870
525,C,7871
525,G,7872
525,B,7873
525,F,7874
526,B,7875
526,E,7876
526,A,7877
526,C,7878
526,C,7879
526,A,7880
526,B,7881
526,E,7882
526,A,7883
526,C,7884
526,B,7885
526,E,7886
526,B,7887
526,A,7888
526,F,7889
527,B,7890
527,C,7891
527,A,7892
527,B,7893
527,G,7894
527,B,7895
527,B,7896
527,G,7897
527,G,7898
527,E,7899
527,G,7900
527,B,7901
527,D,7902
527,B,7903
527,F,7904
528,B,7905
528,E,7906
528,G,7907
528,D,7908
528,A,7909
528,C,7910
528,G,7911
528,C,7912
528,A,7913
528,B,7914
528,B,7915
528,C,7916
528,B,7917
528,B,7918
528,F,7919
529,B,7920
529,G,7921
529,B,7922
529,C,7923
529,G,7924
529,E,7925
529,C,7926
529,G,7927
529,E,7928
529,B,7929
529,D,7930
529,D,7931
529,G,7932
529,C,7933
529,F,7934
530,B,7935
530,A,7936
530,A,7937
530,A,7938
530,E,7939
530,E,7940
530,D,7941
530,G,7942
530,B,7943
530,E,7944
530,G,7945
530,G,7946
530,D,7947
530,B,7948
530,F,7949
531,B,7950
531,D,7951
531,B,7952
531,G,7953
531,D,7954
531,E,7955
531,E,7956
531,A,7957
531,G,7958
531,B,7959
531,D,7960
531,D,7961
531,A,7962
531,D,7963
531,F,7964
532,B,7965
532,B,7966
532,C,7967
532,C,7968
532,E,7969
532,A,7970
532,A,7971
532,E,7972
532,E,7973
532,G,7974
532,B,7975
532,B,7976
532,C,7977
532,E,7978
532,F,7979
533,B,7980
533,A,7981
533,G,7982
533,A,7983
533,A,7984
533,D,7985
533,E,7986
533,C,7987
533,B,7988
533,A,7989
533,D,7990
533,G,7991
533,E,7992
533,D,7993
533,F,7994
534,B,7995
534,D,7996
534,B,7997
534,A,7998
534,C,7999
534,B,8000
534,B,8001
534,C,8002
534,B,8003
534,B,8004
534,A,8005
534,D,8006
534,A,8007
534,A,8008
534,F,8009
535,B,8010
535,G,8011
535,E,8012
535,A,8013
535,C,8014
535,E,8015
535,B,8016
535,B,8017
535,B,8018
535,B,8019
535,B,8020
535,A,8021
535,G,8022
535,G,8023
535,F,8024
536,B,8025
536,E,8026
536,G,8027
536,C,8028
536,B,8029
536,D,8030
536,B,8031
536,B,8032
536,D,8033
536,C,8034
536,B,8035
536,B,8036
536,B,8037
536,A,8038
536,F,8039
537,B,8040
537,C,8041
537,E,8042
537,E,8043
537,B,8044
537,A,8045
537,G,8046
537,E,8047
537,G,8048
537,A,8049
537,C,8050
537,A,8051
537,C,8052
537,B,8053
537,F,8054
538,B,8055
538,A,8056
538,C,8057
538,E,8058
538,E,8059
538,D,8060
538,D,8061
538,C,8062
538,D,8063
538,A,8064
538,C,8065
538,B,8066
538,G,8067
538,G,8068
538,F,8069
539,B,8070
539,E,8071
539,D,8072
539,E,8073
539,B,8074
539,A,8075
539,A,8076
539,G,8077
539,C,8078
539,E,8079
539,C,8080
539,D,8081
539,C,8082
539,G,8083
539,F,8084
540,B,8085
540,G,8086
540,B,8087
540,D,8088
540,A,8089
540,C,8090
540,C,8091
540,B,8092
540,E,8093
540,D,8094
540,B,8095
540,E,8096
540,D,8097
540,B,8098
540,F,8099
541,B,8100
541,C,8101
541,G,8102
541,G,8103
541,C,8104
541,B,8105
541,A,8106
541,C,8107
541,B,8108
541,G,8109
541,E,8110
541,C,8111
541,G,8112
541,D,8113
541,F,8114
542,B,8115
542,G,8116
542,E,8117
542,E,8118
542,E,8119
542,A,8120
542,C,8121
542,E,8122
542,B,8123
542,G,8124
542,G,8125
542,D,8126
542,E,8127
542,C,8128
542,F,8129
543,B,8130
543,C,8131
543,B,8132
543,G,8133
543,A,8134
543,A,8135
543,D,8136
543,E,8137
543,G,8138
543,D,8139
543,A,8140
543,A,8141
543,E,8142
543,B,8143
543,F,8144
544,B,8145
544,D,8146
544,B,8147
544,C,8148
544,A,8149
544,B,8150
544,C,8151
544,C,8152
544,A,8153
544,B,8154
544,D,8155
544,G,8156
544,C,8157
544,D,8158
544,F,8159
545,B,8160
545,C,8161
545,C,8162
545,B,8163
545,C,8164
545,A,8165
545,G,8166
545,C,8167
545,E,8168
545,E,8169
545,D,8170
545,E,8171
545,E,8172
545,B,8173
545,F,8174
546,B,8175
546,B,8176
546,G,8177
546,A,8178
546,C,8179
546,G,8180
546,G,8181
546,B,8182
546,E,8183
546,C,8184
546,B,8185
546,G,8186
546,C,8187
546,G,8188
546,F,8189
547,B,8190
547,G,8191
547,B,8192
547,G,8193
547,C,8194
547,E,8195
547,A,8196
547,E,8197
547,A,8198
547,D,8199
547,G,8200
547,D,8201
547,A,8202
547,C,8203
547,F,8204
548,B,8205
548,C,8206
548,E,8207
548,E,8208
548,G,8209
548,C,8210
548,A,8211
548,A,8212
548,A,8213
548,C,8214
548,A,8215
548,B,8216
548,B,8217
548,C,8218
548,F,8219
549,B,8220
549,B,8221
549,A,8222
549,G,8223
549,E,8224
549,E,8225
549,A,8226
549,G,8227
549,B,8228
549,C,8229
549,B,8230
549,C,8231
549,E,8232
549,B,8233
549,F,8234
550,B,8235
550,C,8236
550,A,8237
550,E,8238
550,E,8239
550,D,8240
550,G,8241
550,E,8242
550,G,8243
550,D,8244
550,B,8245
550,E,8246
550,D,8247
550,D,8248
550,F,8249
551,B,8250
551,D,8251
551,B,8252
551,C,8253
551,B,8254
551,B,8255
551,D,8256
551,E,8257
551,D,8258
551,G,8259
551,G,8260
551,G,8261
551,C,8262
551,D,8263
551,F,8264
552,B,8265
552,A,8266
552,G,8267
552,G,8268
552,B,8269
552,E,8270
552,B,8271
552,G,8272
552,B,8273
552,A,8274
552,E,8275
552,E,8276
552,D,8277
552,A,8278
552,F,8279
553,B,8280
553,B,8281
553,A,8282
553,G,8283
553,B,8284
553,B,8285
553,G,8286
553,A,8287
553,B,8288
553,C,8289
553,D,8290
553,A,8291
553,E,8292
553,G,8293
553,F,8294
554,B,8295
554,E,8296
554,A,8297
554,A,8298
554,D,8299
554,A,8300
554,E,8301
554,E,8302
554,D,8303
554,G,8304
554,G,8305
554,A,8306
554,D,8307
554,A,8308
554,F,8309
555,B,8310
555,A,8311
555,A,8312
555,A,8313
555,E,8314
555,G,8315
555,B,8316
555,B,8317
555,C,8318
555,E,8319
555,B,8320
555,D,8321
555,A,8322
555,G,8323
555,F,8324
556,B,8325
556,A,8326
556,B,8327
556,A,8328
556,G,8329
556,B,8330
556,G,8331
556,E,8332
556,E,8333
556,D,8334
556,G,8335
556,C,8336
556,D,8337
556,C,8338
556,F,8339
557,B,8340
557,E,8341
557,D,8342
557,G,8343
557,B,8344
557,A,8345
557,C,8346
557,E,8347
557,D,8348
557,C,8349
557,D,8350
557,B,8351
557,D,8352
557,B,8353
557,F,8354
558,B,8355
558,G,8356
558,G,8357
558,D,8358
558,G,8359
558,D,8360
558,C,8361
558,A,8362
558,D,8363
558,E,8364
558,C,8365
558,A,8366
558,A,8367
558,A,8368
558,F,8369
559,B,8370
559,G,8371
559,B,8372
559,D,8373
559,A,8374
559,G,8375
559,D,8376
559,D,8377
559,A,8378
559,A,8379
559,D,8380
559,D,8381
559,E,8382
559,D,8383
559,F,8384
560,B,8385
560,E,8386
560,D,8387
560,B,8388
560,D,8389
560,E,8390
560,D,8391
560,C,8392
560,A,8393
560,D,8394
560,A,8395
560,E,8396
560,C,8397
560,A,8398
560,F,8399
561,B,8400
561,E,8401
561,D,8402
561,E,8403
561,D,8404
561,D,8405
561,G,8406
561,B,8407
561,B,8408
561,G,8409
561,A,8410
561,B,8411
561,E,8412
561,C,8413
561,F,8414
562,B,8415
562,D,8416
562,E,8417
562,B,8418
562,G,8419
562,D,8420
562,G,8421
562,G,8422
562,G,8423
562,E,8424
562,D,8425
562,G,8426
562,D,8427
562,E,8428
562,F,8429
563,B,8430
563,E,8431
563,A,8432
563,B,8433
563,E,8434
563,C,8435
563,D,8436
563,B,8437
563,B,8438
563,E,8439
563,E,8440
563,G,8441
563,D,8442
563,D,8443
563,F,8444
564,B,8445
564,G,8446
564,D,8447
564,G,8448
564,B,8449
564,A,8450
564,D,8451
564,E,8452
564,E,8453
564,E,8454
564,B,8455
564,E,8456
564,B,8457
564,B,8458
564,F,8459
565,B,8460
565,C,8461
565,E,8462
565,A,8463
565,E,8464
565,C,8465
565,A,8466
565,E,8467
565,B,8468
565,G,8469
565,D,8470
565,D,8471
565,B,8472
565,D,8473
565,F,8474
566,B,8475
566,D,8476
566,G,8477
566,G,8478
566,E,8479
566,B,8480
566,D,8481
566,A,8482
566,G,8483
566,E,8484
566,D,8485
566,C,8486
566,A,8487
566,B,8488
566,F,8489
567,B,8490
567,C,8491
567,C,8492
567,C,8493
567,G,8494
567,A,8495
567,B,8496
567,A,8497
567,C,8498
567,D,8499
567,A,8500
567,B,8501
567,G,8502
567,C,8503
567,F,8504
568,B,8505
568,E,8506
568,B,8507
568,G,8508
568,G,8509
568,A,8510
568,B,8511
568,B,8512
568,E,8513
568,G,8514
568,D,8515
568,D,8516
568,E,8517
568,C,8518
568,F,8519
569,B,8520
569,B,8521
569,B,8522
569,A,8523
569,E,8524
569,A,8525
569,G,8526
569,C,8527
569,E,8528
569,A,8529
569,B,8530
569,D,8531
569,A,8532
569,C,8533
569,F,8534
570,B,8535
570,B,8536
570,D,8537
570,G,8538
570,D,8539
570,A,8540
570,C,8541
570,G,8542
570,B,8543
570,B,8544
570,E,8545
570,D,8546
570,B,8547
570,E,8548
570,F,8549
571,B,8550
571,D,8551
571,G,8552
571,B,8553
571,C,8554
571,B,8555
571,A,8556
571,A,8557
571,G,8558
571,C,8559
571,E,8560
571,D,8561
571,G,8562
571,C,8563
571,F,8564
572,B,8565
572,B,8566
572,E,8567
572,B,8568
572,E,8569
572,A,8570
572,B,8571
572,B,8572
572,E,8573
572,A,8574
572,B,8575
572,E,8576
572,A,8577
572,G,8578
572,F,8579
573,B,8580
573,A,8581
573,D,8582
573,B,8583
573,G,8584
573,A,8585
573,D,8586
573,B,8587
573,D,8588
573,B,8589
573,E,8590
573,A,8591
573,B,8592
573,D,8593
573,F,8594
574,B,8595
574,B,8596
574,E,8597
574,C,8598
574,G,8599
574,D,8600
574,B,8601
574,G,8602
574,E,8603
574,A,8604
574,C,8605
574,E,8606
574,B,8607
574,C,8608
574,F,8609
575,B,8610
575,B,8611
575,B,8612
575,C,8613
575,A,8614
575,A,8615
575,C,8616
575,E,8617
575,D,8618
575,B,8619
575,A,8620
575,E,8621
575,E,8622
575,A,8623
575,F,8624
576,B,8625
576,D,8626
576,G,8627
576,B,8628
576,E,8629
576,B,8630
576,G,8631
576,G,8632
576,A,8633
576,C,8634
576,B,8635
576,E,8636
576,A,8637
576,D,8638
576,F,8639
577,B,8640
577,A,8641
577,D,8642
577,C,8643
577,E,8644
577,G,8645
577,B,8646
577,G,8647
577,D,8648
577,D,8649
577,A,8650
577,A,8651
577,E,8652
577,C,8653
577,F,8654
578,B,8655
578,G,8656
578,B,8657
578,E,8658
578,G,8659
578,A,8660
578,E,8661
578,E,8662
578,G,8663
578,G,8664
578,B,8665
578,D,8666
578,C,8667
578,A,8668
578,F,8669
579,B,8670
579,E,8671
579,G,8672
579,E,8673
579,E,8674
579,A,8675
579,A,8676
579,C,8677
579,E,8678
579,E,8679
579,E,8680
579,C,8681
579,G,8682
579,A,8683
579,F,8684
580,B,8685
580,G,8686
580,G,8687
580,B,8688
580,A,8689
580,G,8690
580,G,8691
580,B,8692
580,E,8693
580,C,8694
580,E,8695
580,D,8696
580,D,8697
580,B,8698
580,F,8699
581,B,8700
581,D,8701
581,A,8702
581,E,8703
581,C,8704
581,A,8705
581,E,8706
581,B,8707
581,G,8708
581,C,8709
581,G,8710
581,D,8711
581,E,8712
581,A,8713
581,F,8714
582,B,8715
582,C,8716
582,D,8717
582,D,8718
582,D,8719
582,C,8720
582,D,8721
582,C,8722
582,C,8723
582,G,8724
582,D,8725
582,A,8726
582,D,8727
582,C,8728
582,F,8729
583,B,8730
583,E,8731
583,B,8732
583,C,8733
583,G,8734
583,C,8735
583,B,8736
583,B,8737
583,B,8738
583,E,8739
583,C,8740
583,C,8741
583,D,8742
583,C,8743
583,F,8744
584,B,8745
584,A,8746
584,B,8747
