case,activity,time
2308,E,34610
2308,G,34611
2308,B,34612
2308,E,34613
2308,D,34614
2308,A,34615
2308,D,34616
2308,B,34617
2308,E,34618
2308,F,34619
2309,B,34620
2309,C,34621
2309,G,34622
2309,C,34623
2309,B,34624
2309,G,34625
2309,B,34626
2309,G,34627
2309,C,34628
2309,E,34629
2309,G,34630
2309,E,34631
2309,C,34632
2309,A,34633
2309,F,34634
2310,B,34635
2310,E,34636
2310,E,34637
2310,E,34638
2310,A,34639
2310,D,34640
2310,B,34641
2310,G,34642
2310,C,34643
2310,A,34644
2310,E,34645
2310,D,34646
2310,A,34647
2310,D,34648
2310,F,34649
2311,B,34650
2311,D,34651
2311,D,34652
2311,D,34653
2311,E,34654
2311,B,34655
2311,E,34656
2311,E,34657
2311,D,34658
2311,D,34659
2311,D,34660
2311,G,34661
2311,C,34662
2311,B,34663
2311,F,34664
2312,B,34665
2312,B,34666
2312,G,34667
2312,G,34668
2312,B,34669
2312,B,34670
2312,A,34671
2312,D,34672
2312,B,34673
2312,G,34674
2312,A,34675
2312,A,34676
2312,D,34677
2312,D,34678
2312,F,34679
2313,B,34680
2313,B,34681
2313,C,34682
2313,C,34683
2313,D,34684
2313,C,34685
2313,D,34686
2313,G,34687
2313,A,34688
2313,G,34689
2313,C,34690
2313,D,34691
2313,B,34692
2313,E,34693
2313,F,34694
2314,B,34695
2314,D,34696
2314,C,34697
2314,G,34698
2314,G,34699
2314,B,34700
2314,B,34701
2314,D,34702
2314,D,34703
2314,E,34704
2314,A,34705
2314,D,34706
2314,E,34707
2314,D,34708
2314,F,34709
2315,B,34710
2315,B,34711
2315,A,34712
2315,A,34713
2315,E,34714
2315,G,34715
2315,A,34716
2315,G,34717
2315,A,34718
2315,E,34719
2315,D,34720
2315,D,34721
2315,C,34722
2315,B,34723
2315,F,34724
2316,B,34725
2316,C,34726
2316,E,34727
2316,B,34728
2316,D,34729
2316,D,34730
2316,A,34731
2316,E,34732
2316,C,34733
2316,B,34734
2316,D,34735
2316,C,34736
2316,D,34737
2316,E,34738
2316,F,34739
2317,B,34740
2317,B,34741
2317,G,34742
2317,C,34743
2317,G,34744
2317,G,34745
2317,D,34746
2317,B,34747
2317,A,34748
2317,E,34749
2317,D,34750
2317,B,34751
2317,D,34752
2317,D,34753
2317,F,34754
2318,B,34755
2318,C,34756
2318,E,34757
2318,C,34758
2318,G,34759
2318,D,34760
2318,E,34761
2318,D,34762
2318,G,34763
2318,C,34764
2318,C,34765
2318,E,34766
2318,E,34767
2318,C,34768
2318,F,34769
2319,B,34770
2319,A,34771
2319,C,34772
2319,D,34773
2319,A,34774
2319,C,34775
2319,B,34776
2319,G,34777
2319,B,34778
2319,D,34779
2319,E,34780
2319,D,34781
2319,C,34782
2319,G,34783
2319,F,34784
2320,B,34785
2320,A,34786
2320,G,34787
2320,G,34788
2320,G,34789
2320,A,34790
2320,G,34791
2320,D,34792
2320,C,34793
2320,C,34794
2320,B,34795
2320,A,34796
2320,E,34797
2320,E,34798
2320,F,34799
2321,B,34800
2321,C,34801
2321,E,34802
2321,D,34803
2321,C,34804
2321,A,34805
2321,E,34806
2321,E,34807
2321,G,34808
2321,G,34809
2321,B,34810
2321,E,34811
2321,B,34812
2321,E,34813
2321,F,34814
2322,B,34815
2322,G,34816
2322,A,34817
2322,G,34818
2322,C,34819
2322,D,34820
2322,A,34821
2322,C,34822
2322,C,34823
2322,A,34824
2322,B,34825
2322,B,34826
2322,D,34827
2322,B,34828
2322,F,34829
2323,B,34830
2323,E,34831
2323,G,34832
2323,D,34833
2323,D,34834
2323,A,34835
2323,E,34836
2323,B,34837
2323,B,34838
2323,E,34839
2323,E,34840
2323,G,34841
2323,G,34842
2323,B,34843
2323,F,34844
2324,B,34845
2324,G,34846
2324,C,34847
2324,A,34848
2324,G,34849
2324,C,34850
2324,D,34851
2324,B,34852
2324,D,34853
2324,G,34854
2324,E,34855
2324,C,34856
2324,E,34857
2324,G,34858
2324,F,34859
2325,B,34860
2325,E,34861
2325,C,34862
2325,G,34863
2325,E,34864
2325,A,34865
2325,G,34866
2325,C,34867
2325,C,34868
2325,B,34869
2325,B,34870
2325,A,34871
2325,C,34872
2325,E,34873
2325,F,34874
2326,B,34875
2326,G,34876
2326,C,34877
2326,A,34878
2326,D,34879
2326,B,34880
2326,B,34881
2326,A,34882
2326,A,34883
2326,E,34884
2326,D,34885
2326,G,34886
2326,C,34887
2326,G,34888
2326,F,34889
2327,B,34890
2327,C,34891
2327,G,34892
2327,G,34893
2327,A,34894
2327,D,34895
2327,B,34896
2327,A,34897
2327,C,34898
2327,A,34899
2327,G,34900
2327,B,34901
2327,C,34902
2327,B,34903
2327,F,34904
2328,B,34905
2328,C,34906
2328,E,34907
2328,E,34908
2328,G,34909
2328,G,34910
2328,D,34911
2328,C,34912
2328,E,34913
2328,B,34914
2328,E,34915
2328,B,34916
2328,A,34917
2328,C,34918
2328,F,34919
2329,B,34920
2329,C,34921
2329,D,34922
2329,B,34923
2329,D,34924
2329,E,34925
2329,A,34926
2329,C,34927
2329,C,34928
2329,E,34929
2329,C,34930
2329,G,34931
2329,D,34932
2329,D,34933
2329,F,34934
2330,B,34935
2330,G,34936
2330,D,34937
2330,C,34938
2330,C,34939
2330,D,34940
2330,D,34941
2330,A,34942
2330,E,34943
2330,G,34944
2330,A,34945
2330,A,34946
2330,E,34947
2330,C,34948
2330,F,34949
2331,B,34950
2331,B,34951
2331,E,34952
2331,C,34953
2331,D,34954
2331,G,34955
2331,C,34956
2331,G,34957
2331,D,34958
2331,D,34959
2331,E,34960
2331,A,34961
2331,E,34962
2331,E,34963
2331,F,34964
2332,B,34965
2332,C,34966
2332,B,34967
2332,A,34968
2332,B,34969
2332,D,34970
2332,D,34971
2332,G,34972
2332,E,34973
2332,E,34974
2332,A,34975
2332,A,34976
2332,D,34977
2332,G,34978
2332,F,34979
2333,B,34980
2333,A,34981
2333,A,34982
2333,A,34983
2333,G,34984
2333,A,34985
2333,D,34986
2333,A,34987
2333,B,34988
2333,B,34989
2333,C,34990
2333,A,34991
2333,E,34992
2333,D,34993
2333,F,34994
2334,B,34995
2334,E,34996
2334,E,34997
2334,D,34998
2334,D,34999
2334,D,35000
2334,G,35001
2334,A,35002
2334,D,35003
2334,C,35004
2334,A,35005
2334,B,35006
2334,G,35007
2334,D,35008
2334,F,35009
2335,B,35010
2335,C,35011
2335,C,35012
2335,A,35013
2335,D,35014
2335,A,35015
2335,B,35016
2335,G,35017
2335,E,35018
2335,D,35019
2335,C,35020
2335,C,35021
2335,D,35022
2335,G,35023
2335,F,35024
2336,B,35025
2336,G,35026
2336,G,35027
2336,C,35028
2336,D,35029
2336,G,35030
2336,E,35031
2336,B,35032
2336,D,35033
2336,B,35034
2336,C,35035
2336,E,35036
2336,C,35037
2336,E,35038
2336,F,35039
2337,B,35040
2337,G,35041
2337,E,35042
2337,G,35043
2337,G,35044
2337,C,35045
2337,E,35046
2337,A,35047
2337,B,35048
2337,C,35049
2337,E,35050
2337,C,35051
2337,A,35052
2337,G,35053
2337,F,35054
2338,B,35055
2338,G,35056
2338,D,35057
2338,D,35058
2338,B,35059
2338,C,35060
2338,G,35061
2338,B,35062
2338,A,35063
2338,G,35064
2338,B,35065
2338,D,35066
2338,A,35067
2338,G,35068
2338,F,35069
2339,B,35070
2339,D,35071
2339,B,35072
2339,G,35073
2339,E,35074
2339,B,35075
2339,D,35076
2339,B,35077
2339,B,35078
2339,E,35079
2339,C,35080
2339,D,35081
2339,D,35082
2339,D,35083
2339,F,35084
2340,B,35085
2340,D,35086
2340,A,35087
2340,D,35088
2340,B,35089
2340,A,35090
2340,D,35091
2340,E,35092
2340,C,35093
2340,A,35094
2340,E,35095
2340,C,35096
2340,A,35097
2340,B,35098
2340,F,35099
2341,B,35100
2341,G,35101
2341,C,35102
2341,C,35103
2341,A,35104
2341,E,35105
2341,A,35106
2341,B,35107
2341,A,35108
2341,C,35109
2341,B,35110
2341,E,35111
2341,E,35112
2341,B,35113
2341,F,35114
2342,B,35115
2342,D,35116
2342,A,35117
2342,B,35118
2342,G,35119
2342,A,35120
2342,B,35121
2342,A,35122
2342,E,35123
2342,C,35124
2342,G,35125
2342,C,35126
2342,D,35127
2342,G,35128
2342,F,35129
2343,B,35130
2343,G,35131
2343,G,35132
2343,G,35133
2343,A,35134
2343,B,35135
2343,E,35136
2343,G,35137
2343,A,35138
2343,E,35139
2343,E,35140
2343,E,35141
2343,E,35142
2343,E,35143
2343,F,35144
2344,B,35145
2344,A,35146
2344,B,35147
2344,C,35148
2344,B,35149
2344,B,35150
2344,B,35151
2344,A,35152
2344,C,35153
2344,E,35154
2344,D,35155
2344,G,35156
2344,B,35157
2344,A,35158
2344,F,35159
2345,B,35160
2345,E,35161
2345,G,35162
2345,B,35163
2345,C,35164
2345,D,35165
2345,C,35166
2345,A,35167
2345,G,35168
2345,G,35169
2345,D,35170
2345,G,35171
2345,A,35172
2345,G,35173
2345,F,35174
2346,B,35175
2346,B,35176
2346,E,35177
2346,A,35178
2346,D,35179
2346,B,35180
2346,D,35181
2346,C,35182
2346,B,35183
2346,G,35184
2346,B,35185
2346,A,35186
2346,C,35187
2346,G,35188
2346,F,35189
2347,B,35190
2347,D,35191
2347,D,35192
2347,A,35193
2347,C,35194
2347,E,35195
2347,D,35196
2347,G,35197
2347,D,35198
2347,B,35199
2347,C,35200
2347,A,35201
2347,B,35202
2347,B,35203
2347,F,35204
2348,B,35205
2348,D,35206
2348,A,35207
2348,G,35208
2348,C,35209
2348,E,35210
2348,B,35211
2348,C,35212
2348,G,35213
2348,C,35214
2348,C,35215
2348,B,35216
2348,D,35217
2348,B,35218
2348,F,35219
2349,B,35220
2349,A,35221
2349,E,35222
2349,C,35223
2349,D,35224
2349,G,35225
2349,D,35226
2349,D,35227
2349,A,35228
2349,B,35229
2349,A,35230
2349,B,35231
2349,B,35232
2349,D,35233
2349,F,35234
2350,B,35235
2350,C,35236
2350,E,35237
2350,D,35238
2350,E,35239
2350,C,35240
2350,C,35241
2350,G,35242
2350,G,35243
2350,C,35244
2350,G,35245
2350,D,35246
2350,D,35247
2350,D,35248
2350,F,35249
2351,B,35250
2351,C,35251
2351,B,35252
2351,G,35253
2351,A,35254
2351,E,35255
2351,G,35256
2351,A,35257
2351,B,35258
2351,G,35259
2351,B,35260
2351,G,35261
2351,A,35262
2351,C,35263
2351,F,35264
2352,B,35265
2352,B,35266
2352,C,35267
2352,G,35268
2352,B,35269
2352,E,35270
2352,C,35271
2352,E,35272
2352,C,35273
2352,D,35274
2352,D,35275
2352,E,35276
2352,C,35277
2352,D,35278
2352,F,35279
2353,B,35280
2353,C,35281
2353,D,35282
2353,D,35283
2353,D,35284
2353,C,35285
2353,B,35286
2353,D,35287
2353,E,35288
2353,D,35289
2353,D,35290
2353,G,35291
2353,B,35292
2353,G,35293
2353,F,35294
2354,B,35295
2354,G,35296
2354,D,35297
2354,G,35298
2354,D,35299
2354,G,35300
2354,C,35301
2354,G,35302
2354,E,35303
2354,A,35304
2354,D,35305
2354,B,35306
2354,E,35307
2354,A,35308
2354,F,35309
2355,B,35310
2355,C,35311
2355,G,35312
2355,G,35313
2355,A,35314
2355,B,35315
2355,C,35316
2355,D,35317
2355,D,35318
2355,B,35319
2355,E,35320
2355,E,35321
2355,G,35322
2355,E,35323
2355,F,35324
2356,B,35325
2356,D,35326
2356,A,35327
2356,B,35328
2356,A,35329
2356,E,35330
2356,C,35331
2356,B,35332
2356,D,35333
2356,E,35334
2356,G,35335
2356,D,35336
2356,A,35337
2356,C,35338
2356,F,35339
2357,B,35340
2357,D,35341
2357,E,35342
2357,G,35343
2357,D,35344
2357,D,35345
2357,C,35346
2357,B,35347
2357,G,35348
2357,D,35349
2357,D,35350
2357,D,35351
2357,B,35352
2357,E,35353
2357,F,35354
2358,B,35355
2358,G,35356
2358,C,35357
2358,B,35358
2358,E,35359
2358,E,35360
2358,C,35361
2358,C,35362
2358,G,35363
2358,D,35364
2358,E,35365
2358,D,35366
2358,G,35367
2358,D,35368
2358,F,35369
2359,B,35370
2359,E,35371
2359,C,35372
2359,G,35373
2359,G,35374
2359,A,35375
2359,C,35376
2359,D,35377
2359,G,35378
2359,B,35379
2359,D,35380
2359,E,35381
2359,C,35382
2359,D,35383
2359,F,35384
2360,B,35385
2360,D,35386
2360,D,35387
2360,E,35388
2360,A,35389
2360,A,35390
2360,C,35391
2360,C,35392
2360,G,35393
2360,E,35394
2360,D,35395
2360,D,35396
2360,C,35397
2360,A,35398
2360,F,35399
2361,B,35400
2361,E,35401
2361,D,35402
2361,D,35403
2361,B,35404
2361,C,35405
2361,B,35406
2361,G,35407
2361,E,35408
2361,E,35409
2361,A,35410
2361,D,35411
2361,D,35412
2361,D,35413
2361,F,35414
2362,B,35415
2362,D,35416
2362,G,35417
2362,E,35418
2362,E,35419
2362,D,35420
2362,A,35421
2362,D,35422
2362,A,35423
2362,B,35424
2362,D,35425
2362,A,35426
2362,G,35427
2362,C,35428
2362,F,35429
2363,B,35430
2363,G,35431
2363,E,35432
2363,A,35433
2363,A,35434
2363,C,35435
2363,A,35436
2363,D,35437
2363,A,35438
2363,A,35439
2363,E,35440
2363,B,35441
2363,G,35442
2363,E,35443
2363,F,35444
2364,B,35445
2364,D,35446
2364,A,35447
2364,D,35448
2364,B,35449
2364,C,35450
2364,A,35451
2364,G,35452
2364,A,35453
2364,D,35454
2364,D,35455
2364,D,35456
2364,E,35457
2364,C,35458
2364,F,35459
2365,B,35460
2365,D,35461
2365,A,35462
2365,G,35463
2365,C,35464
2365,B,35465
2365,D,35466
2365,C,35467
2365,A,35468
2365,E,35469
2365,C,35470
2365,D,35471
2365,E,35472
2365,E,35473
2365,F,35474
2366,B,35475
2366,D,35476
2366,G,35477
2366,G,35478
2366,G,35479
2366,C,35480
2366,A,35481
2366,D,35482
2366,A,35483
2366,G,35484
2366,A,35485
2366,G,35486
2366,B,35487
2366,G,35488
2366,F,35489
2367,B,35490
2367,A,35491
2367,C,35492
2367,B,35493
2367,G,35494
2367,D,35495
2367,A,35496
2367,D,35497
