case,activity,time
5871,A,88053
5871,G,88054
5871,E,88055
5871,E,88056
5871,C,88057
5871,D,88058
5871,D,88059
5871,A,88060
5871,A,88061
5871,E,88062
5871,B,88063
5871,F,88064
5872,B,88065
5872,A,88066
5872,E,88067
5872,D,88068
5872,G,88069
5872,G,88070
5872,D,88071
5872,C,88072
5872,D,88073
5872,D,88074
5872,E,88075
5872,C,88076
5872,E,88077
5872,D,88078
5872,F,88079
5873,B,88080
5873,B,88081
5873,D,88082
5873,D,88083
5873,B,88084
5873,C,88085
5873,B,88086
5873,C,88087
5873,E,88088
5873,A,88089
5873,A,88090
5873,E,88091
5873,B,88092
5873,C,88093
5873,F,88094
5874,B,88095
5874,B,88096
5874,A,88097
5874,E,88098
5874,B,88099
5874,A,88100
5874,A,88101
5874,E,88102
5874,A,88103
5874,E,88104
5874,G,88105
5874,B,88106
5874,G,88107
5874,C,88108
5874,F,88109
5875,B,88110
5875,E,88111
5875,A,88112
5875,C,88113
5875,G,88114
5875,E,88115
5875,B,88116
5875,C,88117
5875,B,88118
5875,D,88119
5875,D,88120
5875,E,88121
5875,E,88122
5875,C,88123
5875,F,88124
5876,B,88125
5876,E,88126
5876,D,88127
5876,C,88128
5876,C,88129
5876,A,88130
5876,G,88131
5876,C,88132
5876,E,88133
5876,D,88134
5876,D,88135
5876,E,88136
5876,D,88137
5876,D,88138
5876,F,88139
5877,B,88140
5877,D,88141
5877,G,88142
5877,A,88143
5877,B,88144
5877,E,88145
5877,G,88146
5877,D,88147
5877,D,88148
5877,A,88149
5877,A,88150
5877,D,88151
5877,E,88152
5877,C,88153
5877,F,88154
5878,B,88155
5878,B,88156
5878,D,88157
5878,D,88158
5878,E,88159
5878,G,88160
5878,G,88161
5878,C,88162
5878,B,88163
5878,C,88164
5878,D,88165
5878,A,88166
5878,G,88167
5878,E,88168
5878,F,88169
5879,B,88170
5879,C,88171
5879,E,88172
5879,A,88173
5879,D,88174
5879,E,88175
5879,E,88176
5879,B,88177
5879,A,88178
5879,B,88179
5879,G,88180
5879,C,88181
5879,E,88182
5879,C,88183
5879,F,88184
5880,B,88185
5880,C,88186
5880,G,88187
5880,G,88188
5880,D,88189
5880,D,88190
5880,G,88191
5880,C,88192
5880,B,88193
5880,G,88194
5880,D,88195
5880,B,88196
5880,B,88197
5880,C,88198
5880,F,88199
5881,B,88200
5881,E,88201
5881,G,88202
5881,G,88203
5881,C,88204
5881,E,88205
5881,D,88206
5881,E,88207
5881,E,88208
5881,A,88209
5881,D,88210
5881,C,88211
5881,D,88212
5881,B,88213
5881,F,88214
5882,B,88215
5882,D,88216
5882,B,88217
5882,E,88218
5882,E,88219
5882,D,88220
5882,B,88221
5882,A,88222
5882,A,88223
5882,C,88224
5882,G,88225
5882,E,88226
5882,D,88227
5882,D,88228
5882,F,88229
5883,B,88230
5883,C,88231
5883,G,88232
5883,A,88233
5883,E,88234
5883,A,88235
5883,A,88236
5883,B,88237
5883,B,88238
5883,D,88239
5883,B,88240
5883,D,88241
5883,B,88242
5883,A,88243
5883,F,88244
5884,B,88245
5884,G,88246
5884,D,88247
5884,C,88248
5884,D,88249
5884,G,88250
5884,A,88251
5884,E,88252
5884,B,88253
5884,A,88254
5884,G,88255
5884,B,88256
5884,G,88257
5884,C,88258
5884,F,88259
5885,B,88260
5885,G,88261
5885,A,88262
5885,C,88263
5885,G,88264
5885,D,88265
5885,A,88266
5885,E,88267
5885,G,88268
5885,E,88269
5885,C,88270
5885,D,88271
5885,E,88272
5885,E,88273
5885,F,88274
5886,B,88275
5886,B,88276
5886,A,88277
5886,D,88278
5886,B,88279
5886,B,88280
5886,E,88281
5886,E,88282
5886,E,88283
5886,A,88284
5886,D,88285
5886,G,88286
5886,G,88287
5886,A,88288
5886,F,88289
5887,B,88290
5887,C,88291
5887,C,88292
5887,C,88293
5887,C,88294
5887,B,88295
5887,B,88296
5887,A,88297
5887,E,88298
5887,B,88299
5887,E,88300
5887,G,88301
5887,A,88302
5887,D,88303
5887,F,88304
5888,B,88305
5888,D,88306
5888,A,88307
5888,C,88308
5888,G,88309
5888,B,88310
5888,C,88311
5888,A,88312
5888,G,88313
5888,G,88314
5888,A,88315
5888,A,88316
5888,C,88317
5888,C,88318
5888,F,88319
5889,B,88320
5889,D,88321
5889,D,88322
5889,B,88323
5889,C,88324
5889,D,88325
5889,G,88326
5889,B,88327
5889,B,88328
5889,B,88329
5889,G,88330
5889,A,88331
5889,A,88332
5889,A,88333
5889,F,88334
5890,B,88335
5890,G,88336
5890,D,88337
5890,E,88338
5890,B,88339
5890,D,88340
5890,B,88341
5890,A,88342
5890,G,88343
5890,B,88344
5890,A,88345
5890,G,88346
5890,G,88347
5890,A,88348
5890,F,88349
5891,B,88350
5891,D,88351
5891,E,88352
5891,C,88353
5891,D,88354
5891,A,88355
5891,G,88356
5891,D,88357
5891,D,88358
5891,G,88359
5891,D,88360
5891,D,88361
5891,G,88362
5891,C,88363
5891,F,88364
5892,B,88365
5892,E,88366
5892,A,88367
5892,G,88368
5892,B,88369
5892,B,88370
5892,D,88371
5892,B,88372
5892,C,88373
5892,B,88374
5892,C,88375
5892,D,88376
5892,E,88377
5892,G,88378
5892,F,88379
5893,B,88380
5893,A,88381
5893,D,88382
5893,E,88383
5893,D,88384
5893,G,88385
5893,D,88386
5893,D,88387
5893,G,88388
5893,E,88389
5893,G,88390
5893,B,88391
5893,B,88392
5893,A,88393
5893,F,88394
5894,B,88395
5894,A,88396
5894,D,88397
5894,D,88398
5894,G,88399
5894,D,88400
5894,A,88401
5894,D,88402
5894,B,88403
5894,C,88404
5894,A,88405
5894,C,88406
5894,C,88407
5894,E,88408
5894,F,88409
5895,B,88410
5895,A,88411
5895,A,88412
5895,C,88413
5895,E,88414
5895,E,88415
5895,A,88416
5895,G,88417
5895,C,88418
5895,C,88419
5895,C,88420
5895,B,88421
5895,C,88422
5895,B,88423
5895,F,88424
5896,B,88425
5896,B,88426
5896,A,88427
5896,A,88428
5896,B,88429
5896,C,88430
5896,A,88431
5896,G,88432
5896,E,88433
5896,A,88434
5896,A,88435
5896,B,88436
5896,D,88437
5896,G,88438
5896,F,88439
5897,B,88440
5897,D,88441
5897,C,88442
5897,E,88443
5897,E,88444
5897,E,88445
5897,G,88446
5897,A,88447
5897,B,88448
5897,D,88449
5897,D,88450
5897,E,88451
5897,E,88452
5897,C,88453
5897,F,88454
5898,B,88455
5898,E,88456
5898,C,88457
5898,E,88458
5898,C,88459
5898,C,88460
5898,E,88461
5898,B,88462
5898,C,88463
5898,G,88464
5898,G,88465
5898,D,88466
5898,D,88467
5898,D,88468
5898,F,88469
5899,B,88470
5899,A,88471
5899,A,88472
5899,C,88473
5899,C,88474
5899,G,88475
5899,B,88476
5899,B,88477
5899,D,88478
5899,G,88479
5899,A,88480
5899,E,88481
5899,C,88482
5899,G,88483
5899,F,88484
5900,B,88485
5900,E,88486
5900,A,88487
5900,G,88488
5900,E,88489
5900,E,88490
5900,A,88491
5900,D,88492
5900,E,88493
5900,D,88494
5900,E,88495
5900,C,88496
5900,A,88497
5900,B,88498
5900,F,88499
5901,B,88500
5901,G,88501
5901,D,88502
5901,A,88503
5901,G,88504
5901,G,88505
5901,E,88506
5901,E,88507
5901,C,88508
5901,C,88509
5901,B,88510
5901,G,88511
5901,G,88512
5901,B,88513
5901,F,88514
5902,B,88515
5902,D,88516
5902,G,88517
5902,D,88518
5902,E,88519
5902,C,88520
5902,D,88521
5902,A,88522
5902,A,88523
5902,C,88524
5902,A,88525
5902,C,88526
5902,E,88527
5902,A,88528
5902,F,88529
5903,B,88530
5903,C,88531
5903,D,88532
5903,D,88533
5903,C,88534
5903,A,88535
5903,B,88536
5903,D,88537
5903,G,88538
5903,D,88539
5903,G,88540
5903,E,88541
5903,G,88542
5903,G,88543
5903,F,88544
5904,B,88545
5904,G,88546
5904,G,88547
5904,B,88548
5904,B,88549
5904,D,88550
5904,D,88551
5904,G,88552
5904,C,88553
5904,D,88554
5904,D,88555
5904,A,88556
5904,C,88557
5904,D,88558
5904,F,88559
5905,B,88560
5905,E,88561
5905,G,88562
5905,D,88563
5905,C,88564
5905,A,88565
5905,D,88566
5905,B,88567
5905,B,88568
5905,E,88569
5905,C,88570
5905,A,88571
5905,E,88572
5905,D,88573
5905,F,88574
5906,B,88575
5906,A,88576
5906,D,88577
5906,C,88578
5906,D,88579
5906,G,88580
5906,G,88581
5906,A,88582
5906,E,88583
5906,A,88584
5906,G,88585
5906,A,88586
5906,C,88587
5906,B,88588
5906,F,88589
5907,B,88590
5907,C,88591
5907,B,88592
5907,C,88593
5907,G,88594
5907,A,88595
5907,G,88596
5907,E,88597
5907,A,88598
5907,D,88599
5907,B,88600
5907,G,88601
5907,A,88602
5907,G,88603
5907,F,88604
5908,B,88605
5908,D,88606
5908,D,88607
5908,A,88608
5908,A,88609
5908,C,88610
5908,C,88611
5908,G,88612
5908,A,88613
5908,G,88614
5908,C,88615
5908,D,88616
5908,C,88617
5908,B,88618
5908,F,88619
5909,B,88620
5909,E,88621
5909,B,88622
5909,A,88623
5909,E,88624
5909,E,88625
5909,G,88626
5909,B,88627
5909,B,88628
5909,E,88629
5909,G,88630
5909,E,88631
5909,B,88632
5909,D,88633
5909,F,88634
5910,B,88635
5910,C,88636
5910,D,88637
5910,A,88638
5910,A,88639
5910,D,88640
5910,B,88641
5910,A,88642
5910,A,88643
5910,D,88644
5910,D,88645
5910,A,88646
5910,D,88647
5910,G,88648
5910,F,88649
5911,B,88650
5911,D,88651
5911,G,88652
5911,A,88653
5911,E,88654
5911,G,88655
5911,E,88656
5911,E,88657
5911,G,88658
5911,C,88659
5911,E,88660
5911,D,88661
5911,A,88662
5911,A,88663
5911,F,88664
5912,B,88665
5912,C,88666
5912,D,88667
5912,C,88668
5912,E,88669
5912,E,88670
5912,B,88671
5912,B,88672
5912,E,88673
5912,B,88674
5912,E,88675
5912,B,88676
5912,E,88677
5912,G,88678
5912,F,88679
5913,B,88680
5913,G,88681
5913,G,88682
5913,G,88683
5913,B,88684
5913,B,88685
5913,E,88686
5913,A,88687
5913,D,88688
5913,E,88689
5913,C,88690
5913,G,88691
5913,B,88692
5913,A,88693
5913,F,88694
5914,B,88695
5914,D,88696
5914,E,88697
5914,D,88698
5914,D,88699
5914,B,88700
5914,B,88701
5914,D,88702
5914,C,88703
5914,G,88704
5914,E,88705
5914,D,88706
5914,E,88707
5914,D,88708
5914,F,88709
5915,B,88710
5915,E,88711
5915,B,88712
5915,B,88713
5915,C,88714
5915,E,88715
5915,E,88716
5915,E,88717
5915,D,88718
5915,C,88719
5915,C,88720
5915,E,88721
5915,G,88722
5915,B,88723
5915,F,88724
5916,B,88725
5916,G,88726
5916,A,88727
5916,B,88728
5916,E,88729
5916,B,88730
5916,D,88731
5916,C,88732
5916,A,88733
5916,D,88734
5916,G,88735
5916,D,88736
5916,C,88737
5916,D,88738
5916,F,88739
5917,B,88740
5917,C,88741
5917,D,88742
5917,B,88743
5917,C,88744
5917,D,88745
5917,D,88746
5917,D,88747
5917,B,88748
5917,E,88749
5917,B,88750
5917,B,88751
5917,E,88752
5917,A,88753
5917,F,88754
5918,B,88755
5918,G,88756
5918,D,88757
5918,A,88758
5918,A,88759
5918,G,88760
5918,C,88761
5918,A,88762
5918,A,88763
5918,B,88764
5918,E,88765
5918,D,88766
5918,G,88767
5918,E,88768
5918,F,88769
5919,B,88770
5919,A,88771
5919,A,88772
5919,D,88773
5919,B,88774
5919,B,88775
5919,D,88776
5919,A,88777
5919,G,88778
5919,A,88779
5919,E,88780
5919,A,88781
5919,C,88782
5919,D,88783
5919,F,88784
5920,B,88785
5920,D,88786
5920,B,88787
5920,G,88788
5920,D,88789
5920,C,88790
5920,A,88791
5920,C,88792
5920,A,88793
5920,B,88794
5920,C,88795
5920,E,88796
5920,C,88797
5920,E,88798
5920,F,88799
5921,B,88800
5921,G,88801
5921,C,88802
5921,A,88803
5921,A,88804
5921,B,88805
5921,A,88806
5921,A,88807
5921,B,88808
5921,D,88809
5921,C,88810
5921,D,88811
5921,D,88812
5921,B,88813
5921,F,88814
5922,B,88815
5922,B,88816
5922,B,88817
5922,G,88818
5922,A,88819
5922,E,88820
5922,A,88821
5922,B,88822
5922,G,88823
5922,C,88824
5922,C,88825
5922,B,88826
5922,A,88827
5922,A,88828
5922,F,88829
5923,B,88830
5923,E,88831
5923,E,88832
5923,B,88833
5923,A,88834
5923,D,88835
5923,B,88836
5923,C,88837
5923,C,88838
5923,B,88839
5923,B,88840
5923,G,88841
5923,B,88842
5923,B,88843
5923,F,88844
5924,B,88845
5924,A,88846
5924,C,88847
5924,D,88848
5924,A,88849
5924,D,88850
5924,A,88851
5924,A,88852
5924,A,88853
5924,E,88854
5924,E,88855
5924,G,88856
5924,C,88857
5924,C,88858
5924,F,88859
5925,B,88860
5925,G,88861
5925,B,88862
5925,B,88863
5925,D,88864
5925,E,88865
5925,A,88866
5925,B,88867
5925,D,88868
5925,C,88869
5925,D,88870
5925,C,88871
5925,D,88872
5925,B,88873
5925,F,88874
5926,B,88875
5926,E,88876
5926,G,88877
5926,C,88878
5926,E,88879
5926,B,88880
5926,A,88881
5926,G,88882
5926,E,88883
5926,E,88884
5926,E,88885
5926,A,88886
5926,A,88887
5926,D,88888
5926,F,88889
5927,B,88890
5927,B,88891
5927,A,88892
5927,C,88893
5927,B,88894
5927,B,88895
5927,D,88896
5927,E,88897
5927,G,88898
5927,E,88899
5927,A,88900
5927,C,88901
5927,B,88902
5927,A,88903
5927,F,88904
5928,B,88905
5928,A,88906
5928,E,88907
5928,G,88908
5928,A,88909
5928,E,88910
5928,G,88911
5928,E,88912
5928,D,88913
5928,G,88914
5928,A,88915
5928,A,88916
5928,E,88917
5928,A,88918
5928,F,88919
5929,B,88920
5929,B,88921
5929,D,88922
5929,A,88923
5929,B,88924
5929,C,88925
5929,C,88926
5929,D,88927
5929,D,88928
5929,C,88929
5929,G,88930
5929,E,88931
5929,C,88932
5929,B,88933
5929,F,88934
5930,B,88935
5930,C,88936
5930,D,88937
5930,G,88938
5930,B,88939
5930,D,88940
5930,D,88941
5930,G,88942
5930,G,88943
5930,E,88944
5930,B,88945
5930,G,88946
5930,D,88947
5930,A,88948
5930,F,88949
5931,B,88950
5931,D,88951
5931,G,88952
5931,G,88953
5931,D,88954
5931,G,88955
5931,D,88956
5931,D,88957
5931,A,88958
5931,A,88959
5931,A,88960
5931,G,88961
5931,C,88962
5931,A,88963
5931,F,88964
5932,B,88965
5932,D,88966
5932,G,88967
5932,B,88968
5932,G,88969
5932,C,88970
5932,D,88971
5932,G,88972
5932,E,88973
5932,A,88974
5932,A,88975
5932,G,88976
5932,G,88977
5932,E,88978
5932,F,88979
5933,B,88980
5933,E,88981
5933,C,88982
5933,G,88983
5933,B,88984
5933,D,88985
5933,D,88986
5933,G,88987
5933,C,88988
5933,B,88989
5933,D,88990
5933,B,88991
5933,B,88992
5933,D,88993
5933,F,88994
5934,B,88995
5934,A,88996
5934,D,88997
5934,G,88998
5934,G,88999
5934,A,89000
5934,B,89001
5934,B,89002
5934,D,89003
5934,B,89004
5934,E,89005
5934,E,89006
5934,B,89007
5934,D,89008
5934,F,89009
5935,B,89010
5935,C,89011
5935,C,89012
5935,G,89013
5935,C,89014
5935,C,89015
5935,D,89016
5935,A,89017
5935,G,89018
5935,B,89019
5935,C,89020
5935,C,89021
5935,A,89022
5935,C,89023
5935,F,89024
5936,B,89025
5936,G,89026
5936,B,89027
5936,D,89028
5936,A,89029
5936,A,89030
5936,A,89031
5936,E,89032
5936,G,89033
5936,A,89034
5936,G,89035
5936,D,89036
5936,D,89037
5936,B,89038
5936,F,89039
5937,B,89040
5937,B,89041
5937,B,89042
5937,B,89043
5937,C,89044
5937,B,89045
5937,E,89046
5937,A,89047
5937,D,89048
5937,C,89049
5937,G,89050
5937,D,89051
5937,C,89052
5937,B,89053
5937,F,89054
5938,B,89055
5938,G,89056
5938,G,89057
5938,C,89058
5938,A,89059
5938,A,89060
5938,G,89061
5938,D,89062
5938,C,89063
5938,E,89064
5938,B,89065
5938,E,89066
5938,A,89067
5938,G,89068
5938,F,89069
5939,B,89070
5939,E,89071
5939,B,89072
5939,B,89073
5939,B,89074
5939,B,89075
5939,E,89076
5939,E,89077
5939,A,89078
5939,C,89079
5939,C,89080
5939,A,89081
5939,G,89082
5939,A,89083
5939,F,89084
5940,B,89085
5940,C,89086
5940,G,89087
5940,C,89088
5940,E,89089
5940,B,89090
5940,D,89091
5940,D,89092
5940,B,89093
5940,A,89094
5940,C,89095
5940,G,89096
5940,B,89097
5940,D,89098
5940,F,89099
5941,B,89100
5941,C,89101
5941,A,89102
5941,D,89103
5941,A,89104
5941,B,89105
5941,C,89106
5941,E,89107
5941,D,89108
5941,B,89109
5941,D,89110
5941,A,89111
5941,C,89112
5941,C,89113
5941,F,89114
5942,B,89115
5942,D,89116
5942,B,89117
5942,D,89118
5942,G,89119
5942,D,89120
5942,B,89121
5942,C,89122
5942,E,89123
5942,D,89124
5942,A,89125
5942,C,89126
5942,D,89127
5942,B,89128
5942,F,89129
5943,B,89130
5943,E,89131
5943,B,89132
5943,D,89133
5943,C,89134
5943,E,89135
5943,E,89136
5943,E,89137
5943,C,89138
5943,D,89139
5943,B,89140
5943,E,89141
5943,A,89142
5943,B,89143
5943,F,89144
5944,B,89145
5944,G,89146
5944,C,89147
5944,G,89148
5944,B,89149
5944,E,89150
5944,A,89151
5944,D,89152
5944,C,89153
5944,B,89154
5944,D,89155
5944,G,89156
5944,D,89157
5944,D,89158
5944,F,89159
5945,B,89160
5945,C,89161
5945,A,89162
5945,A,89163
5945,C,89164
5945,G,89165
5945,E,89166
5945,D,89167
5945,E,89168
5945,A,89169
5945,C,89170
5945,D,89171
5945,C,89172
5945,C,89173
5945,F,89174
5946,B,89175
5946,D,89176
5946,E,89177
5946,E,89178
5946,A,89179
5946,C,89180
5946,C,89181
5946,C,89182
5946,G,89183
5946,D,89184
5946,D,89185
5946,G,89186
5946,B,89187
5946,C,89188
5946,F,89189
5947,B,89190
5947,D,89191
5947,G,89192
5947,D,89193
5947,B,89194
5947,G,89195
5947,D,89196
5947,B,89197
5947,C,89198
5947,B,89199
5947,B,89200
5947,C,89201
5947,A,89202
5947,A,89203
5947,F,89204
5948,B,89205
5948,E,89206
5948,D,89207
5948,B,89208
5948,E,89209
5948,E,89210
5948,E,89211
5948,E,89212
5948,D,89213
5948,A,89214
5948,D,89215
5948,G,89216
5948,G,89217
5948,B,89218
5948,F,89219
5949,B,89220
5949,E,89221
5949,A,89222
5949,E,89223
5949,G,89224
5949,B,89225
5949,C,89226
5949,D,89227
5949,B,89228
5949,D,89229
5949,G,89230
5949,D,89231
5949,E,89232
5949,A,89233
5949,F,89234
5950,B,89235
5950,C,89236
5950,C,89237
5950,G,89238
5950,B,89239
5950,B,89240
5950,D,89241
5950,C,89242
5950,E,89243
5950,D,89244
5950,D,89245
5950,E,89246
5950,D,89247
5950,C,89248
5950,F,89249
5951,B,89250
5951,E,89251
5951,G,89252
5951,A,89253
5951,E,89254
5951,B,89255
5951,B,89256
5951,E,89257
5951,D,89258
5951,E,89259
5951,D,89260
5951,G,89261
5951,B,89262
5951,E,89263
5951,F,89264
5952,B,89265
5952,E,89266
5952,G,89267
5952,B,89268
5952,D,89269
5952,D,89270
5952,A,89271
5952,E,89272
5952,C,89273
5952,C,89274
5952,E,89275
5952,D,89276
5952,B,89277
5952,E,89278
5952,F,89279
5953,B,89280
5953,E,89281
5953,E,89282
5953,A,89283
5953,E,89284
5953,A,89285
5953,E,89286
5953,G,89287
5953,C,89288
5953,G,89289
5953,G,89290
5953,G,89291
5953,B,89292
5953,A,89293
5953,F,89294
5954,B,89295
5954,D,89296
5954,A,89297
5954,A,89298
5954,C,89299
5954,A,89300
5954,A,89301
5954,A,89302
5954,C,89303
5954,E,89304
5954,D,89305
5954,D,89306
5954,B,89307
5954,C,89308
5954,F,89309
5955,B,89310
5955,C,89311
5955,E,89312
5955,D,89313
5955,D,89314
5955,A,89315
5955,B,89316
5955,E,89317
5955,C,89318
5955,E,89319
5955,D,89320
5955,E,89321
5955,B,89322
5955,E,89323
5955,F,89324
5956,B,89325
5956,B,89326
5956,G,89327
5956,B,89328
5956,B,89329
5956,B,89330
5956,A,89331
5956,B,89332
5956,B,89333
5956,A,89334
5956,G,89335
5956,B,89336
5956,E,89337
5956,C,89338
5956,F,89339
5957,B,89340
5957,D,89341
5957,D,89342
5957,D,89343
5957,A,89344
5957,E,89345
5957,E,89346
5957,G,89347
5957,A,89348
5957,C,89349
5957,C,89350
5957,C,89351
5957,A,89352
5957,E,89353
5957,F,89354
5958,B,89355
5958,E,89356
5958,A,89357
5958,A,89358
5958,D,89359
5958,A,89360
5958,A,89361
5958,A,89362
5958,B,89363
5958,G,89364
5958,E,89365
5958,C,89366
5958,D,89367
5958,G,89368
5958,F,89369
5959,B,89370
5959,A,89371
5959,G,89372
5959,A,89373
5959,E,89374
5959,D,89375
5959,E,89376
5959,E,89377
5959,A,89378
5959,G,89379
5959,E,89380
5959,A,89381
5959,D,89382
5959,D,89383
5959,F,89384
5960,B,89385
5960,B,89386
5960,B,89387
5960,C,89388
5960,E,89389
5960,A,89390
5960,G,89391
5960,G,89392
5960,G,89393
5960,D,89394
5960,E,89395
5960,C,89396
5960,G,89397
5960,D,89398
5960,F,89399
5961,B,89400
5961,D,89401
5961,C,89402
5961,D,89403
5961,G,89404
5961,E,89405
5961,D,89406
5961,B,89407
5961,E,89408
5961,D,89409
5961,A,89410
5961,E,89411
5961,G,89412
5961,D,89413
5961,F,89414
5962,B,89415
5962,G,89416
5962,G,89417
5962,A,89418
5962,C,89419
5962,G,89420
5962,C,89421
5962,G,89422
5962,B,89423
5962,B,89424
5962,B,89425
5962,E,89426
5962,G,89427
5962,A,89428
5962,F,89429
5963,B,89430
5963,D,89431
5963,D,89432
5963,G,89433
5963,G,89434
5963,B,89435
5963,C,89436
5963,D,89437
5963,A,89438
5963,B,89439
5963,C,89440
5963,E,89441
5963,D,89442
5963,C,89443
5963,F,89444
5964,B,89445
5964,D,89446
5964,G,89447
5964,C,89448
5964,A,89449
5964,E,89450
5964,D,89451
5964,B,89452
5964,A,89453
5964,D,89454
5964,D,89455
5964,D,89456
5964,E,89457
5964,E,89458
5964,F,89459
5965,B,89460
5965,G,89461
5965,B,89462
5965,E,89463
5965,C,89464
5965,E,89465
5965,G,89466
5965,D,89467
5965,D,89468
5965,B,89469
5965,E,89470
5965,D,89471
5965,A,89472
5965,D,89473
5965,F,89474
5966,B,89475
5966,D,89476
5966,B,89477
5966,C,89478
5966,A,89479
5966,G,89480
5966,A,89481
5966,A,89482
5966,A,89483
5966,G,89484
5966,A,89485
5966,A,89486
5966,C,89487
5966,G,89488
5966,F,89489
5967,B,89490
5967,A,89491
5967,D,89492
5967,C,89493
5967,D,89494
5967,B,89495
5967,G,89496
5967,A,89497
