case,activity,time
10384,E,155748
10384,B,155749
10384,E,155750
10384,G,155751
10384,C,155752
10384,C,155753
10384,A,155754
10384,C,155755
10384,G,155756
10384,A,155757
10384,G,155758
10384,F,155759
10385,B,155760
10385,G,155761
10385,A,155762
10385,A,155763
10385,B,155764
10385,C,155765
10385,C,155766
10385,A,155767
10385,A,155768
10385,A,155769
10385,A,155770
10385,A,155771
10385,C,155772
10385,C,155773
10385,F,155774
10386,B,155775
10386,D,155776
10386,G,155777
10386,E,155778
10386,E,155779
10386,D,155780
10386,D,155781
10386,B,155782
10386,E,155783
10386,B,155784
10386,B,155785
10386,D,155786
10386,A,155787
10386,B,155788
10386,F,155789
10387,B,155790
10387,A,155791
10387,A,155792
10387,C,155793
10387,C,155794
10387,B,155795
10387,D,155796
10387,C,155797
10387,E,155798
10387,E,155799
10387,E,155800
10387,E,155801
10387,C,155802
10387,B,155803
10387,F,155804
10388,B,155805
10388,A,155806
10388,A,155807
10388,E,155808
10388,A,155809
10388,C,155810
10388,B,155811
10388,G,155812
10388,E,155813
10388,E,155814
10388,C,155815
10388,E,155816
10388,G,155817
10388,A,155818
10388,F,155819
10389,B,155820
10389,B,155821
10389,G,155822
10389,E,155823
10389,B,155824
10389,B,155825
10389,B,155826
10389,C,155827
10389,E,155828
10389,D,155829
10389,G,155830
10389,G,155831
10389,E,155832
10389,B,155833
10389,F,155834
10390,B,155835
10390,E,155836
10390,A,155837
10390,B,155838
10390,E,155839
10390,C,155840
10390,G,155841
10390,C,155842
10390,E,155843
10390,E,155844
10390,D,155845
10390,D,155846
10390,A,155847
10390,D,155848
10390,F,155849
10391,B,155850
10391,G,155851
10391,G,155852
10391,D,155853
10391,B,155854
10391,B,155855
10391,D,155856
10391,C,155857
10391,D,155858
10391,D,155859
10391,A,155860
10391,E,155861
10391,G,155862
10391,B,155863
10391,F,155864
10392,B,155865
10392,A,155866
10392,G,155867
10392,G,155868
10392,E,155869
10392,E,155870
10392,E,155871
10392,A,155872
10392,A,155873
10392,E,155874
10392,D,155875
10392,E,155876
10392,E,155877
10392,G,155878
10392,F,155879
10393,B,155880
10393,D,155881
10393,B,155882
10393,E,155883
10393,E,155884
10393,D,155885
10393,C,155886
10393,C,155887
10393,G,155888
10393,G,155889
10393,B,155890
10393,E,155891
10393,A,155892
10393,D,155893
10393,F,155894
10394,B,155895
10394,A,155896
10394,A,155897
10394,B,155898
10394,B,155899
10394,D,155900
10394,A,155901
10394,E,155902
10394,D,155903
10394,G,155904
10394,B,155905
10394,A,155906
10394,D,155907
10394,A,155908
10394,F,155909
10395,B,155910
10395,G,155911
10395,B,155912
10395,D,155913
10395,E,155914
10395,C,155915
10395,B,155916
10395,G,155917
10395,D,155918
10395,A,155919
10395,D,155920
10395,E,155921
10395,D,155922
10395,D,155923
10395,F,155924
10396,B,155925
10396,C,155926
10396,C,155927
10396,C,155928
10396,A,155929
10396,A,155930
10396,G,155931
10396,E,155932
10396,G,155933
10396,G,155934
10396,D,155935
10396,A,155936
10396,G,155937
10396,D,155938
10396,F,155939
10397,B,155940
10397,B,155941
10397,E,155942
10397,D,155943
10397,E,155944
10397,D,155945
10397,A,155946
10397,B,155947
10397,G,155948
10397,E,155949
10397,E,155950
10397,B,155951
10397,B,155952
10397,D,155953
10397,F,155954
10398,B,155955
10398,B,155956
10398,D,155957
10398,G,155958
10398,G,155959
10398,E,155960
10398,C,155961
10398,B,155962
10398,C,155963
10398,D,155964
10398,B,155965
10398,B,155966
10398,C,155967
10398,D,155968
10398,F,155969
10399,B,155970
10399,C,155971
10399,C,155972
10399,C,155973
10399,C,155974
10399,D,155975
10399,G,155976
10399,C,155977
10399,C,155978
10399,D,155979
10399,G,155980
10399,G,155981
10399,C,155982
10399,A,155983
10399,F,155984
10400,B,155985
10400,E,155986
10400,D,155987
10400,A,155988
10400,B,155989
10400,D,155990
10400,D,155991
10400,C,155992
10400,D,155993
10400,B,155994
10400,B,155995
10400,G,155996
10400,A,155997
10400,B,155998
10400,F,155999
10401,B,156000
10401,A,156001
10401,C,156002
10401,G,156003
10401,B,156004
10401,C,156005
10401,B,156006
10401,B,156007
10401,C,156008
10401,D,156009
10401,G,156010
10401,G,156011
10401,B,156012
10401,C,156013
10401,F,156014
10402,B,156015
10402,D,156016
10402,G,156017
10402,A,156018
10402,E,156019
10402,E,156020
10402,B,156021
10402,E,156022
10402,D,156023
10402,B,156024
10402,A,156025
10402,A,156026
10402,E,156027
10402,D,156028
10402,F,156029
10403,B,156030
10403,D,156031
10403,E,156032
10403,E,156033
10403,E,156034
10403,E,156035
10403,E,156036
10403,C,156037
10403,D,156038
10403,G,156039
10403,E,156040
10403,G,156041
10403,C,156042
10403,G,156043
10403,F,156044
10404,B,156045
10404,D,156046
10404,A,156047
10404,G,156048
10404,E,156049
10404,A,156050
10404,E,156051
10404,G,156052
10404,A,156053
10404,D,156054
10404,G,156055
10404,G,156056
10404,D,156057
10404,A,156058
10404,F,156059
10405,B,156060
10405,B,156061
10405,A,156062
10405,C,156063
10405,D,156064
10405,G,156065
10405,E,156066
10405,C,156067
10405,C,156068
10405,C,156069
10405,B,156070
10405,G,156071
10405,G,156072
10405,A,156073
10405,F,156074
10406,B,156075
10406,B,156076
10406,A,156077
10406,C,156078
10406,B,156079
10406,B,156080
10406,A,156081
10406,G,156082
10406,A,156083
10406,B,156084
10406,G,156085
10406,E,156086
10406,D,156087
10406,A,156088
10406,F,156089
10407,B,156090
10407,E,156091
10407,E,156092
10407,C,156093
10407,A,156094
10407,G,156095
10407,B,156096
10407,B,156097
10407,A,156098
10407,B,156099
10407,A,156100
10407,C,156101
10407,B,156102
10407,C,156103
10407,F,156104
10408,B,156105
10408,E,156106
10408,B,156107
10408,A,156108
10408,G,156109
10408,A,156110
10408,D,156111
10408,E,156112
10408,D,156113
10408,E,156114
10408,E,156115
10408,C,156116
10408,A,156117
10408,A,156118
10408,F,156119
10409,B,156120
10409,C,156121
10409,D,156122
10409,B,156123
10409,D,156124
10409,G,156125
10409,B,156126
10409,D,156127
10409,B,156128
10409,C,156129
10409,C,156130
10409,D,156131
10409,A,156132
10409,B,156133
10409,F,156134
10410,B,156135
10410,C,156136
10410,A,156137
10410,C,156138
10410,G,156139
10410,G,156140
10410,G,156141
10410,D,156142
10410,D,156143
10410,G,156144
10410,C,156145
10410,C,156146
10410,E,156147
10410,G,156148
10410,F,156149
10411,B,156150
10411,G,156151
10411,B,156152
10411,C,156153
10411,G,156154
10411,B,156155
10411,D,156156
10411,E,156157
10411,C,156158
10411,B,156159
10411,D,156160
10411,B,156161
10411,B,156162
10411,G,156163
10411,F,156164
10412,B,156165
10412,D,156166
10412,C,156167
10412,G,156168
10412,B,156169
10412,D,156170
10412,G,156171
10412,A,156172
10412,B,156173
10412,C,156174
10412,B,156175
10412,D,156176
10412,C,156177
10412,B,156178
10412,F,156179
10413,B,156180
10413,E,156181
10413,G,156182
10413,B,156183
10413,C,156184
10413,D,156185
10413,B,156186
10413,E,156187
10413,D,156188
10413,E,156189
10413,C,156190
10413,G,156191
10413,D,156192
10413,C,156193
10413,F,156194
10414,B,156195
10414,C,156196
10414,D,156197
10414,G,156198
10414,D,156199
10414,G,156200
10414,D,156201
10414,C,156202
10414,A,156203
10414,A,156204
10414,C,156205
10414,B,156206
10414,E,156207
10414,B,156208
10414,F,156209
10415,B,156210
10415,A,156211
10415,C,156212
10415,D,156213
10415,B,156214
10415,B,156215
10415,D,156216
10415,G,156217
10415,B,156218
10415,A,156219
10415,A,156220
10415,C,156221
10415,C,156222
10415,B,156223
10415,F,156224
10416,B,156225
10416,D,156226
10416,B,156227
10416,G,156228
10416,C,156229
10416,C,156230
10416,D,156231
10416,E,156232
10416,B,156233
10416,B,156234
10416,E,156235
10416,A,156236
10416,B,156237
10416,E,156238
10416,F,156239
10417,B,156240
10417,C,156241
10417,A,156242
10417,D,156243
10417,A,156244
10417,G,156245
10417,B,156246
10417,B,156247
10417,D,156248
10417,G,156249
10417,E,156250
10417,A,156251
10417,C,156252
10417,E,156253
10417,F,156254
10418,B,156255
10418,C,156256
10418,G,156257
10418,B,156258
10418,G,156259
10418,C,156260
10418,C,156261
10418,C,156262
10418,G,156263
10418,E,156264
10418,E,156265
10418,E,156266
10418,G,156267
10418,B,156268
10418,F,156269
10419,B,156270
10419,B,156271
10419,E,156272
10419,D,156273
10419,E,156274
10419,E,156275
10419,G,156276
10419,G,156277
10419,C,156278
10419,C,156279
10419,D,156280
10419,C,156281
10419,C,156282
10419,G,156283
10419,F,156284
10420,B,156285
10420,C,156286
10420,E,156287
10420,B,156288
10420,B,156289
10420,D,156290
10420,D,156291
10420,C,156292
10420,D,156293
10420,A,156294
10420,D,156295
10420,G,156296
10420,B,156297
10420,A,156298
10420,F,156299
10421,B,156300
10421,C,156301
10421,A,156302
10421,E,156303
10421,D,156304
10421,B,156305
10421,G,156306
10421,G,156307
10421,A,156308
10421,C,156309
10421,D,156310
10421,C,156311
10421,C,156312
10421,C,156313
10421,F,156314
10422,B,156315
10422,G,156316
10422,G,156317
10422,B,156318
10422,A,156319
10422,G,156320
10422,C,156321
10422,B,156322
10422,A,156323
10422,G,156324
10422,D,156325
10422,E,156326
10422,A,156327
10422,D,156328
10422,F,156329
10423,B,156330
10423,D,156331
10423,A,156332
10423,C,156333
10423,A,156334
10423,G,156335
10423,A,156336
10423,G,156337
10423,A,156338
10423,E,156339
10423,D,156340
10423,A,156341
10423,C,156342
10423,E,156343
10423,F,156344
10424,B,156345
10424,G,156346
10424,B,156347
10424,A,156348
10424,E,156349
10424,D,156350
10424,C,156351
10424,E,156352
10424,C,156353
10424,D,156354
10424,E,156355
10424,C,156356
10424,A,156357
10424,E,156358
10424,F,156359
10425,B,156360
10425,G,156361
10425,B,156362
10425,B,156363
10425,B,156364
10425,C,156365
10425,D,156366
10425,C,156367
10425,D,156368
10425,B,156369
10425,E,156370
10425,D,156371
10425,C,156372
10425,A,156373
10425,F,156374
10426,B,156375
10426,A,156376
10426,G,156377
10426,C,156378
10426,G,156379
10426,D,156380
10426,C,156381
10426,B,156382
10426,B,156383
10426,D,156384
10426,G,156385
10426,G,156386
10426,D,156387
10426,A,156388
10426,F,156389
10427,B,156390
10427,C,156391
10427,E,156392
10427,B,156393
10427,A,156394
10427,G,156395
10427,A,156396
10427,G,156397
10427,A,156398
10427,D,156399
10427,D,156400
10427,C,156401
10427,D,156402
10427,B,156403
10427,F,156404
10428,B,156405
10428,D,156406
10428,E,156407
10428,A,156408
10428,C,156409
10428,A,156410
10428,E,156411
10428,C,156412
10428,C,156413
10428,E,156414
10428,C,156415
10428,D,156416
10428,G,156417
10428,A,156418
10428,F,156419
10429,B,156420
10429,D,156421
10429,B,156422
10429,A,156423
10429,D,156424
10429,A,156425
10429,A,156426
10429,C,156427
10429,D,156428
10429,G,156429
10429,A,156430
10429,G,156431
10429,C,156432
10429,D,156433
10429,F,156434
10430,B,156435
10430,D,156436
10430,C,156437
10430,B,156438
10430,D,156439
10430,D,156440
10430,A,156441
10430,E,156442
10430,C,156443
10430,C,156444
10430,C,156445
10430,E,156446
10430,E,156447
10430,E,156448
10430,F,156449
10431,B,156450
10431,C,156451
10431,G,156452
10431,B,156453
10431,G,156454
10431,G,156455
10431,E,156456
10431,G,156457
10431,E,156458
10431,C,156459
10431,C,156460
10431,B,156461
10431,E,156462
10431,C,156463
10431,F,156464
10432,B,156465
10432,D,156466
10432,E,156467
10432,B,156468
10432,C,156469
10432,A,156470
10432,C,156471
10432,D,156472
10432,B,156473
10432,E,156474
10432,A,156475
10432,A,156476
10432,G,156477
10432,G,156478
10432,F,156479
10433,B,156480
10433,A,156481
10433,E,156482
10433,G,156483
10433,B,156484
10433,D,156485
10433,A,156486
10433,C,156487
10433,E,156488
10433,B,156489
10433,A,156490
10433,G,156491
10433,E,156492
10433,G,156493
10433,F,156494
10434,B,156495
10434,E,156496
10434,G,156497
10434,A,156498
10434,B,156499
10434,E,156500
10434,B,156501
10434,G,156502
10434,G,156503
10434,D,156504
10434,B,156505
10434,E,156506
10434,A,156507
10434,B,156508
10434,F,156509
10435,B,156510
10435,C,156511
10435,C,156512
10435,D,156513
10435,A,156514
10435,B,156515
10435,D,156516
10435,C,156517
10435,A,156518
10435,E,156519
10435,D,156520
10435,C,156521
10435,E,156522
10435,C,156523
10435,F,156524
10436,B,156525
10436,G,156526
10436,D,156527
10436,B,156528
10436,B,156529
10436,A,156530
10436,G,156531
10436,G,156532
10436,B,156533
10436,A,156534
10436,G,156535
10436,B,156536
10436,E,156537
10436,B,156538
10436,F,156539
10437,B,156540
10437,G,156541
10437,E,156542
10437,A,156543
10437,A,156544
10437,E,156545
10437,B,156546
10437,A,156547
10437,C,156548
10437,A,156549
10437,E,156550
10437,B,156551
10437,B,156552
10437,D,156553
10437,F,156554
10438,B,156555
10438,G,156556
10438,E,156557
10438,C,156558
10438,C,156559
10438,E,156560
10438,A,156561
10438,A,156562
10438,D,156563
10438,A,156564
10438,D,156565
10438,G,156566
10438,G,156567
10438,G,156568
10438,F,156569
10439,B,156570
10439,D,156571
10439,A,156572
10439,E,156573
10439,E,156574
10439,G,156575
10439,C,156576
10439,G,156577
10439,A,156578
10439,C,156579
10439,C,156580
10439,E,156581
10439,C,156582
10439,A,156583
10439,F,156584
10440,B,156585
10440,E,156586
10440,C,156587
10440,C,156588
10440,C,156589
10440,E,156590
10440,A,156591
10440,A,156592
10440,G,156593
10440,E,156594
10440,C,156595
10440,E,156596
10440,A,156597
10440,C,156598
10440,F,156599
10441,B,156600
10441,G,156601
10441,D,156602
10441,C,156603
10441,G,156604
10441,D,156605
10441,D,156606
10441,B,156607
10441,E,156608
10441,G,156609
10441,D,156610
10441,E,156611
10441,G,156612
10441,D,156613
10441,F,156614
10442,B,156615
10442,C,156616
10442,D,156617
10442,D,156618
10442,C,156619
10442,E,156620
10442,D,156621
10442,G,156622
10442,D,156623
10442,G,156624
10442,C,156625
10442,A,156626
10442,D,156627
10442,B,156628
10442,F,156629
10443,B,156630
10443,D,156631
10443,C,156632
10443,G,156633
10443,G,156634
10443,A,156635
10443,C,156636
10443,B,156637
10443,C,156638
10443,G,156639
10443,C,156640
10443,A,156641
10443,D,156642
10443,B,156643
10443,F,156644
10444,B,156645
10444,B,156646
10444,D,156647
10444,A,156648
10444,A,156649
10444,B,156650
10444,G,156651
10444,G,156652
10444,C,156653
10444,D,156654
10444,G,156655
10444,B,156656
10444,C,156657
10444,A,156658
10444,F,156659
10445,B,156660
10445,B,156661
10445,C,156662
10445,D,156663
10445,A,156664
10445,E,156665
10445,E,156666
10445,B,156667
10445,E,156668
10445,D,156669
10445,C,156670
10445,A,156671
10445,C,156672
10445,G,156673
10445,F,156674
10446,B,156675
10446,G,156676
10446,G,156677
10446,A,156678
10446,D,156679
10446,G,156680
10446,C,156681
10446,G,156682
10446,E,156683
10446,D,156684
10446,G,156685
10446,C,156686
10446,E,156687
10446,E,156688
10446,F,156689
10447,B,156690
10447,E,156691
10447,C,156692
10447,E,156693
10447,B,156694
10447,A,156695
10447,E,156696
10447,C,156697
10447,C,156698
10447,E,156699
10447,C,156700
10447,A,156701
10447,A,156702
10447,A,156703
10447,F,156704
10448,B,156705
10448,D,156706
10448,G,156707
10448,D,156708
10448,B,156709
10448,C,156710
10448,D,156711
10448,D,156712
10448,B,156713
10448,G,156714
10448,B,156715
10448,C,156716
10448,A,156717
10448,B,156718
10448,F,156719
10449,B,156720
10449,C,156721
10449,B,156722
10449,B,156723
10449,G,156724
10449,B,156725
10449,D,156726
10449,C,156727
10449,B,156728
10449,E,156729
10449,B,156730
10449,A,156731
10449,G,156732
10449,A,156733
10449,F,156734
10450,B,156735
10450,G,156736
10450,D,156737
10450,G,156738
10450,A,156739
10450,G,156740
10450,E,156741
10450,G,156742
10450,G,156743
10450,D,156744
10450,G,156745
10450,E,156746
10450,C,156747
10450,B,156748
10450,F,156749
10451,B,156750
10451,A,156751
10451,C,156752
10451,C,156753
10451,D,156754
10451,C,156755
10451,E,156756
10451,A,156757
10451,G,156758
10451,A,156759
10451,C,156760
10451,C,156761
10451,G,156762
10451,E,156763
10451,F,156764
10452,B,156765
10452,E,156766
10452,B,156767
10452,B,156768
10452,G,156769
10452,D,156770
10452,B,156771
10452,D,156772
10452,G,156773
10452,G,156774
10452,D,156775
10452,G,156776
10452,B,156777
10452,C,156778
10452,F,156779
10453,B,156780
10453,B,156781
10453,A,156782
10453,C,156783
10453,B,156784
10453,B,156785
10453,C,156786
10453,G,156787
10453,D,156788
10453,C,156789
10453,A,156790
10453,D,156791
10453,A,156792
10453,C,156793
10453,F,156794
10454,B,156795
10454,G,156796
10454,D,156797
10454,B,156798
10454,B,156799
10454,A,156800
10454,G,156801
10454,A,156802
10454,E,156803
10454,D,156804
10454,D,156805
10454,B,156806
10454,G,156807
10454,D,156808
10454,F,156809
10455,B,156810
10455,A,156811
10455,A,156812
10455,B,156813
10455,C,156814
10455,C,156815
10455,A,156816
10455,B,156817
10455,G,156818
10455,G,156819
10455,E,156820
10455,B,156821
10455,B,156822
10455,A,156823
10455,F,156824
10456,B,156825
10456,C,156826
10456,E,156827
10456,C,156828
10456,A,156829
10456,E,156830
10456,G,156831
10456,E,156832
10456,B,156833
10456,D,156834
10456,D,156835
10456,G,156836
10456,C,156837
10456,E,156838
10456,F,156839
10457,B,156840
10457,G,156841
10457,C,156842
10457,A,156843
10457,E,156844
10457,E,156845
10457,B,156846
10457,E,156847
10457,E,156848
10457,D,156849
10457,B,156850
10457,E,156851
10457,A,156852
10457,D,156853
10457,F,156854
10458,B,156855
10458,A,156856
10458,B,156857
10458,C,156858
10458,B,156859
10458,D,156860
10458,C,156861
10458,A,156862
10458,A,156863
10458,B,156864
10458,B,156865
10458,B,156866
10458,G,156867
10458,D,156868
10458,F,156869
10459,B,156870
10459,C,156871
10459,B,156872
10459,D,156873
10459,E,156874
10459,B,156875
10459,D,156876
10459,E,156877
10459,C,156878
10459,B,156879
10459,A,156880
10459,B,156881
10459,B,156882
10459,G,156883
10459,F,156884
10460,B,156885
10460,D,156886
10460,A,156887
10460,A,156888
10460,G,156889
10460,B,156890
10460,G,156891
10460,G,156892
10460,E,156893
10460,D,156894
10460,C,156895
10460,D,156896
10460,G,156897
10460,E,156898
10460,F,156899
10461,B,156900
10461,G,156901
10461,D,156902
10461,E,156903
10461,D,156904
10461,A,156905
10461,A,156906
10461,C,156907
10461,B,156908
10461,D,156909
10461,B,156910
10461,G,156911
10461,E,156912
10461,D,156913
10461,F,156914
10462,B,156915
10462,E,156916
10462,C,156917
10462,C,156918
10462,C,156919
10462,E,156920
10462,C,156921
10462,D,156922
10462,G,156923
10462,A,156924
10462,G,156925
10462,D,156926
10462,G,156927
10462,A,156928
10462,F,156929
10463,B,156930
10463,B,156931
10463,G,156932
10463,B,156933
10463,A,156934
10463,A,156935
10463,A,156936
10463,E,156937
10463,G,156938
10463,C,156939
10463,C,156940
10463,G,156941
10463,D,156942
10463,A,156943
10463,F,156944
10464,B,156945
10464,E,156946
10464,G,156947
10464,A,156948
10464,E,156949
10464,A,156950
10464,D,156951
10464,A,156952
10464,C,156953
10464,C,156954
10464,D,156955
10464,E,156956
10464,A,156957
10464,C,156958
10464,F,156959
10465,B,156960
10465,B,156961
10465,G,156962
10465,B,156963
10465,E,156964
10465,C,156965
10465,A,156966
10465,G,156967
10465,G,156968
10465,E,156969
10465,G,156970
10465,E,156971
10465,E,156972
10465,D,156973
10465,F,156974
10466,B,156975
10466,E,156976
10466,A,156977
10466,A,156978
10466,G,156979
10466,D,156980
10466,C,156981
10466,E,156982
10466,A,156983
10466,G,156984
10466,C,156985
10466,A,156986
10466,A,156987
10466,B,156988
10466,F,156989
10467,B,156990
10467,A,156991
10467,D,156992
10467,C,156993
10467,D,156994
10467,A,156995
10467,G,156996
10467,B,156997
