case,activity,time
12161,E,182413
12161,F,182414
12162,B,182415
12162,A,182416
12162,G,182417
12162,E,182418
12162,B,182419
12162,E,182420
12162,D,182421
12162,E,182422
12162,C,182423
12162,G,182424
12162,D,182425
12162,C,182426
12162,C,182427
12162,A,182428
12162,F,182429
12163,B,182430
12163,D,182431
12163,E,182432
12163,C,182433
12163,A,182434
12163,A,182435
12163,E,182436
12163,E,182437
12163,A,182438
12163,D,182439
12163,G,182440
12163,C,182441
12163,A,182442
12163,C,182443
12163,F,182444
12164,B,182445
12164,C,182446
12164,G,182447
12164,C,182448
12164,G,182449
12164,A,182450
12164,G,182451
12164,C,182452
12164,G,182453
12164,B,182454
12164,B,182455
12164,B,182456
12164,B,182457
12164,B,182458
12164,F,182459
12165,B,182460
12165,D,182461
12165,E,182462
12165,G,182463
12165,C,182464
12165,A,182465
12165,E,182466
12165,D,182467
12165,B,182468
12165,E,182469
12165,C,182470
12165,D,182471
12165,C,182472
12165,A,182473
12165,F,182474
12166,B,182475
12166,E,182476
12166,G,182477
12166,E,182478
12166,E,182479
12166,E,182480
12166,B,182481
12166,A,182482
12166,G,182483
12166,A,182484
12166,B,182485
12166,B,182486
12166,C,182487
12166,G,182488
12166,F,182489
12167,B,182490
12167,G,182491
12167,B,182492
12167,B,182493
12167,B,182494
12167,E,182495
12167,D,182496
12167,E,182497
12167,D,182498
12167,C,182499
12167,B,182500
12167,A,182501
12167,B,182502
12167,C,182503
12167,F,182504
12168,B,182505
12168,E,182506
12168,E,182507
12168,B,182508
12168,A,182509
12168,D,182510
12168,D,182511
12168,D,182512
12168,C,182513
12168,E,182514
12168,E,182515
12168,A,182516
12168,C,182517
12168,C,182518
12168,F,182519
12169,B,182520
12169,E,182521
12169,D,182522
12169,G,182523
12169,A,182524
12169,C,182525
12169,B,182526
12169,C,182527
12169,B,182528
12169,B,182529
12169,A,182530
12169,B,182531
12169,C,182532
12169,G,182533
12169,F,182534
12170,B,182535
12170,E,182536
12170,B,182537
12170,D,182538
12170,A,182539
12170,G,182540
12170,E,182541
12170,D,182542
12170,E,182543
12170,G,182544
12170,D,182545
12170,E,182546
12170,E,182547
12170,G,182548
12170,F,182549
12171,B,182550
12171,G,182551
12171,B,182552
12171,E,182553
12171,A,182554
12171,A,182555
12171,A,182556
12171,E,182557
12171,E,182558
12171,G,182559
12171,E,182560
12171,C,182561
12171,E,182562
12171,A,182563
12171,F,182564
12172,B,182565
12172,B,182566
12172,C,182567
12172,E,182568
12172,E,182569
12172,B,182570
12172,G,182571
12172,D,182572
12172,D,182573
12172,G,182574
12172,D,182575
12172,E,182576
12172,E,182577
12172,C,182578
12172,F,182579
12173,B,182580
12173,E,182581
12173,B,182582
12173,D,182583
12173,D,182584
12173,A,182585
12173,E,182586
12173,A,182587
12173,E,182588
12173,G,182589
12173,G,182590
12173,B,182591
12173,D,182592
12173,G,182593
12173,F,182594
12174,B,182595
12174,E,182596
12174,B,182597
12174,G,182598
12174,B,182599
12174,E,182600
12174,D,182601
12174,G,182602
12174,B,182603
12174,E,182604
12174,E,182605
12174,B,182606
12174,A,182607
12174,D,182608
12174,F,182609
12175,B,182610
12175,C,182611
12175,A,182612
12175,E,182613
12175,C,182614
12175,E,182615
12175,G,182616
12175,E,182617
12175,C,182618
12175,B,182619
12175,A,182620
12175,B,182621
12175,G,182622
12175,D,182623
12175,F,182624
12176,B,182625
12176,C,182626
12176,A,182627
12176,D,182628
12176,B,182629
12176,G,182630
12176,D,182631
12176,A,182632
12176,C,182633
12176,E,182634
12176,D,182635
12176,G,182636
12176,B,182637
12176,A,182638
12176,F,182639
12177,B,182640
12177,D,182641
12177,A,182642
12177,C,182643
12177,C,182644
12177,A,182645
12177,B,182646
12177,D,182647
12177,G,182648
12177,B,182649
12177,E,182650
12177,C,182651
12177,A,182652
12177,G,182653
12177,F,182654
12178,B,182655
12178,D,182656
12178,G,182657
12178,D,182658
12178,C,182659
12178,E,182660
12178,D,182661
12178,E,182662
12178,A,182663
12178,D,182664
12178,E,182665
12178,G,182666
12178,C,182667
12178,G,182668
12178,F,182669
12179,B,182670
12179,E,182671
12179,A,182672
12179,A,182673
12179,G,182674
12179,A,182675
12179,G,182676
12179,E,182677
12179,C,182678
12179,A,182679
12179,A,182680
12179,C,182681
12179,C,182682
12179,A,182683
12179,F,182684
12180,B,182685
12180,C,182686
12180,G,182687
12180,E,182688
12180,A,182689
12180,G,182690
12180,A,182691
12180,E,182692
12180,A,182693
12180,G,182694
12180,B,182695
12180,A,182696
12180,E,182697
12180,E,182698
12180,F,182699
12181,B,182700
12181,E,182701
12181,C,182702
12181,B,182703
12181,G,182704
12181,B,182705
12181,G,182706
12181,E,182707
12181,G,182708
12181,G,182709
12181,C,182710
12181,B,182711
12181,G,182712
12181,B,182713
12181,F,182714
12182,B,182715
12182,B,182716
12182,C,182717
12182,A,182718
12182,G,182719
12182,A,182720
12182,C,182721
12182,A,182722
12182,E,182723
12182,C,182724
12182,D,182725
12182,G,182726
12182,E,182727
12182,A,182728
12182,F,182729
12183,B,182730
12183,G,182731
12183,G,182732
12183,D,182733
12183,C,182734
12183,B,182735
12183,D,182736
12183,B,182737
12183,G,182738
12183,C,182739
12183,G,182740
12183,G,182741
12183,B,182742
12183,C,182743
12183,F,182744
12184,B,182745
12184,C,182746
12184,G,182747
12184,B,182748
12184,A,182749
12184,E,182750
12184,B,182751
12184,A,182752
12184,E,182753
12184,G,182754
12184,G,182755
12184,E,182756
12184,D,182757
12184,G,182758
12184,F,182759
12185,B,182760
12185,C,182761
12185,C,182762
12185,C,182763
12185,E,182764
12185,C,182765
12185,G,182766
12185,G,182767
12185,E,182768
12185,E,182769
12185,B,182770
12185,E,182771
12185,A,182772
12185,C,182773
12185,F,182774
12186,B,182775
12186,D,182776
12186,C,182777
12186,C,182778
12186,E,182779
12186,A,182780
12186,B,182781
12186,E,182782
12186,D,182783
12186,A,182784
12186,A,182785
12186,B,182786
12186,A,182787
12186,E,182788
12186,F,182789
12187,B,182790
12187,D,182791
12187,D,182792
12187,E,182793
12187,E,182794
12187,D,182795
12187,D,182796
12187,A,182797
12187,B,182798
12187,D,182799
12187,C,182800
12187,A,182801
12187,D,182802
12187,C,182803
12187,F,182804
12188,B,182805
12188,E,182806
12188,B,182807
12188,A,182808
12188,D,182809
12188,E,182810
12188,D,182811
12188,C,182812
12188,E,182813
12188,D,182814
12188,D,182815
12188,B,182816
12188,G,182817
12188,B,182818
12188,F,182819
12189,B,182820
12189,B,182821
12189,B,182822
12189,E,182823
12189,G,182824
12189,A,182825
12189,B,182826
12189,D,182827
12189,G,182828
12189,E,182829
12189,A,182830
12189,A,182831
12189,D,182832
12189,B,182833
12189,F,182834
12190,B,182835
12190,A,182836
12190,G,182837
12190,A,182838
12190,E,182839
12190,A,182840
12190,D,182841
12190,E,182842
12190,A,182843
12190,C,182844
12190,A,182845
12190,C,182846
12190,D,182847
12190,D,182848
12190,F,182849
12191,B,182850
12191,B,182851
12191,D,182852
12191,E,182853
12191,A,182854
12191,D,182855
12191,B,182856
12191,A,182857
12191,C,182858
12191,C,182859
12191,B,182860
12191,E,182861
12191,D,182862
12191,C,182863
12191,F,182864
12192,B,182865
12192,D,182866
12192,C,182867
12192,E,182868
12192,C,182869
12192,C,182870
12192,G,182871
12192,A,182872
12192,E,182873
12192,A,182874
12192,B,182875
12192,E,182876
12192,D,182877
12192,B,182878
12192,F,182879
12193,B,182880
12193,D,182881
12193,E,182882
12193,C,182883
12193,G,182884
12193,E,182885
12193,E,182886
12193,E,182887
12193,D,182888
12193,D,182889
12193,E,182890
12193,A,182891
12193,A,182892
12193,G,182893
12193,F,182894
12194,B,182895
12194,B,182896
12194,E,182897
12194,D,182898
12194,D,182899
12194,E,182900
12194,C,182901
12194,A,182902
12194,D,182903
12194,D,182904
12194,E,182905
12194,A,182906
12194,D,182907
12194,C,182908
12194,F,182909
12195,B,182910
12195,G,182911
12195,C,182912
12195,D,182913
12195,C,182914
12195,E,182915
12195,C,182916
12195,B,182917
12195,B,182918
12195,G,182919
12195,D,182920
12195,E,182921
12195,B,182922
12195,D,182923
12195,F,182924
12196,B,182925
12196,C,182926
12196,D,182927
12196,D,182928
12196,B,182929
12196,D,182930
12196,B,182931
12196,D,182932
12196,G,182933
12196,G,182934
12196,C,182935
12196,C,182936
12196,D,182937
12196,A,182938
12196,F,182939
12197,B,182940
12197,E,182941
12197,C,182942
12197,D,182943
12197,E,182944
12197,G,182945
12197,E,182946
12197,B,182947
12197,G,182948
12197,C,182949
12197,A,182950
12197,A,182951
12197,D,182952
12197,E,182953
12197,F,182954
12198,B,182955
12198,D,182956
12198,G,182957
12198,C,182958
12198,G,182959
12198,A,182960
12198,B,182961
12198,G,182962
12198,C,182963
12198,E,182964
12198,C,182965
12198,E,182966
12198,G,182967
12198,E,182968
12198,F,182969
12199,B,182970
12199,D,182971
12199,A,182972
12199,E,182973
12199,C,182974
12199,C,182975
12199,C,182976
12199,E,182977
12199,B,182978
12199,G,182979
12199,C,182980
12199,D,182981
12199,C,182982
12199,C,182983
12199,F,182984
12200,B,182985
12200,B,182986
12200,A,182987
12200,E,182988
12200,C,182989
12200,G,182990
12200,A,182991
12200,D,182992
12200,E,182993
12200,C,182994
12200,C,182995
12200,D,182996
12200,D,182997
12200,B,182998
12200,F,182999
12201,B,183000
12201,C,183001
12201,D,183002
12201,B,183003
12201,A,183004
12201,C,183005
12201,G,183006
12201,G,183007
12201,B,183008
12201,C,183009
12201,E,183010
12201,C,183011
12201,B,183012
12201,G,183013
12201,F,183014
12202,B,183015
12202,A,183016
12202,A,183017
12202,C,183018
12202,D,183019
12202,E,183020
12202,E,183021
12202,D,183022
12202,E,183023
12202,A,183024
12202,G,183025
12202,D,183026
12202,B,183027
12202,A,183028
12202,F,183029
12203,B,183030
12203,C,183031
12203,D,183032
12203,E,183033
12203,C,183034
12203,D,183035
12203,G,183036
12203,G,183037
12203,C,183038
12203,C,183039
12203,E,183040
12203,A,183041
12203,A,183042
12203,A,183043
12203,F,183044
12204,B,183045
12204,E,183046
12204,C,183047
12204,G,183048
12204,A,183049
12204,E,183050
12204,A,183051
12204,D,183052
12204,G,183053
12204,C,183054
12204,A,183055
12204,G,183056
12204,E,183057
12204,A,183058
12204,F,183059
12205,B,183060
12205,A,183061
12205,B,183062
12205,G,183063
12205,E,183064
12205,C,183065
12205,B,183066
12205,C,183067
12205,B,183068
12205,D,183069
12205,A,183070
12205,C,183071
12205,A,183072
12205,C,183073
12205,F,183074
12206,B,183075
12206,E,183076
12206,D,183077
12206,A,183078
12206,D,183079
12206,B,183080
12206,C,183081
12206,E,183082
12206,B,183083
12206,B,183084
12206,B,183085
12206,E,183086
12206,E,183087
12206,D,183088
12206,F,183089
12207,B,183090
12207,D,183091
12207,A,183092
12207,A,183093
12207,C,183094
12207,A,183095
12207,G,183096
12207,A,183097
12207,A,183098
12207,C,183099
12207,D,183100
12207,A,183101
12207,E,183102
12207,B,183103
12207,F,183104
12208,B,183105
12208,B,183106
12208,E,183107
12208,E,183108
12208,A,183109
12208,G,183110
12208,E,183111
12208,C,183112
12208,D,183113
12208,E,183114
12208,B,183115
12208,C,183116
12208,D,183117
12208,E,183118
12208,F,183119
12209,B,183120
12209,C,183121
12209,C,183122
12209,G,183123
12209,G,183124
12209,D,183125
12209,G,183126
12209,E,183127
12209,E,183128
12209,C,183129
12209,A,183130
12209,E,183131
12209,D,183132
12209,D,183133
12209,F,183134
12210,B,183135
12210,D,183136
12210,C,183137
12210,A,183138
12210,D,183139
12210,A,183140
12210,C,183141
12210,C,183142
12210,E,183143
12210,G,183144
12210,D,183145
12210,B,183146
12210,B,183147
12210,E,183148
12210,F,183149
12211,B,183150
12211,C,183151
12211,B,183152
12211,C,183153
12211,C,183154
12211,A,183155
12211,D,183156
12211,D,183157
12211,G,183158
12211,D,183159
12211,A,183160
12211,A,183161
12211,E,183162
12211,D,183163
12211,F,183164
12212,B,183165
12212,A,183166
12212,E,183167
12212,D,183168
12212,B,183169
12212,B,183170
12212,E,183171
12212,D,183172
12212,E,183173
12212,C,183174
12212,A,183175
12212,A,183176
12212,B,183177
12212,C,183178
12212,F,183179
12213,B,183180
12213,C,183181
12213,C,183182
12213,B,183183
12213,B,183184
12213,A,183185
12213,E,183186
12213,E,183187
12213,B,183188
12213,G,183189
12213,D,183190
12213,B,183191
12213,E,183192
12213,G,183193
12213,F,183194
12214,B,183195
12214,G,183196
12214,G,183197
12214,C,183198
12214,G,183199
12214,G,183200
12214,D,183201
12214,C,183202
12214,D,183203
12214,A,183204
12214,C,183205
12214,E,183206
12214,E,183207
12214,A,183208
12214,F,183209
12215,B,183210
12215,G,183211
12215,C,183212
12215,C,183213
12215,D,183214
12215,D,183215
12215,B,183216
12215,B,183217
12215,B,183218
12215,D,183219
12215,A,183220
12215,E,183221
12215,A,183222
12215,E,183223
12215,F,183224
12216,B,183225
12216,G,183226
12216,E,183227
12216,B,183228
12216,E,183229
12216,A,183230
12216,D,183231
12216,A,183232
12216,B,183233
12216,G,183234
12216,C,183235
12216,A,183236
12216,E,183237
12216,D,183238
12216,F,183239
12217,B,183240
12217,A,183241
12217,B,183242
12217,D,183243
12217,G,183244
12217,A,183245
12217,D,183246
12217,G,183247
12217,C,183248
12217,C,183249
12217,D,183250
12217,A,183251
12217,D,183252
12217,B,183253
12217,F,183254
12218,B,183255
12218,D,183256
12218,C,183257
12218,A,183258
12218,A,183259
12218,B,183260
12218,G,183261
12218,B,183262
12218,C,183263
12218,E,183264
12218,C,183265
12218,C,183266
12218,A,183267
12218,E,183268
12218,F,183269
12219,B,183270
12219,A,183271
12219,E,183272
12219,C,183273
12219,B,183274
12219,D,183275
12219,B,183276
12219,G,183277
12219,B,183278
12219,C,183279
12219,G,183280
12219,G,183281
12219,E,183282
12219,C,183283
12219,F,183284
12220,B,183285
12220,D,183286
12220,G,183287
12220,G,183288
12220,D,183289
12220,B,183290
12220,C,183291
12220,G,183292
12220,D,183293
12220,C,183294
12220,A,183295
12220,E,183296
12220,D,183297
12220,C,183298
12220,F,183299
12221,B,183300
12221,A,183301
12221,G,183302
12221,G,183303
12221,E,183304
12221,D,183305
12221,E,183306
12221,G,183307
12221,E,183308
12221,B,183309
12221,E,183310
12221,G,183311
12221,D,183312
12221,C,183313
12221,F,183314
12222,B,183315
12222,A,183316
12222,C,183317
12222,B,183318
12222,A,183319
12222,G,183320
12222,E,183321
12222,C,183322
12222,C,183323
12222,C,183324
12222,A,183325
12222,D,183326
12222,G,183327
12222,E,183328
12222,F,183329
12223,B,183330
12223,E,183331
12223,C,183332
12223,E,183333
12223,B,183334
12223,G,183335
12223,B,183336
12223,A,183337
12223,E,183338
12223,B,183339
12223,A,183340
12223,A,183341
12223,D,183342
12223,C,183343
12223,F,183344
12224,B,183345
12224,A,183346
12224,C,183347
12224,E,183348
12224,C,183349
12224,E,183350
12224,G,183351
12224,C,183352
12224,E,183353
12224,E,183354
12224,A,183355
12224,D,183356
12224,A,183357
12224,B,183358
12224,F,183359
12225,B,183360
12225,B,183361
12225,B,183362
12225,C,183363
12225,A,183364
12225,G,183365
12225,E,183366
12225,A,183367
12225,B,183368
12225,E,183369
12225,A,183370
12225,A,183371
12225,A,183372
12225,B,183373
12225,F,183374
12226,B,183375
12226,D,183376
12226,G,183377
12226,C,183378
12226,D,183379
12226,A,183380
12226,B,183381
12226,D,183382
12226,B,183383
12226,A,183384
12226,E,183385
12226,G,183386
12226,A,183387
12226,C,183388
12226,F,183389
12227,B,183390
12227,A,183391
12227,A,183392
12227,C,183393
12227,G,183394
12227,G,183395
12227,E,183396
12227,C,183397
12227,B,183398
12227,D,183399
12227,C,183400
12227,E,183401
12227,C,183402
12227,G,183403
12227,F,183404
12228,B,183405
12228,D,183406
12228,G,183407
12228,E,183408
12228,A,183409
12228,B,183410
12228,D,183411
12228,G,183412
12228,A,183413
12228,A,183414
12228,B,183415
12228,A,183416
12228,C,183417
12228,D,183418
12228,F,183419
12229,B,183420
12229,A,183421
12229,G,183422
12229,G,183423
12229,A,183424
12229,E,183425
12229,C,183426
12229,C,183427
12229,G,183428
12229,C,183429
12229,A,183430
12229,G,183431
12229,D,183432
12229,E,183433
12229,F,183434
12230,B,183435
12230,E,183436
12230,B,183437
12230,B,183438
12230,A,183439
12230,G,183440
12230,G,183441
12230,D,183442
12230,E,183443
12230,D,183444
12230,E,183445
12230,D,183446
12230,A,183447
12230,B,183448
12230,F,183449
12231,B,183450
12231,D,183451
12231,C,183452
12231,C,183453
12231,E,183454
12231,C,183455
12231,D,183456
12231,A,183457
12231,E,183458
12231,B,183459
12231,A,183460
12231,D,183461
12231,E,183462
12231,G,183463
12231,F,183464
12232,B,183465
12232,A,183466
12232,G,183467
12232,A,183468
12232,C,183469
12232,E,183470
12232,B,183471
12232,B,183472
12232,A,183473
12232,B,183474
12232,B,183475
12232,A,183476
12232,C,183477
12232,A,183478
12232,F,183479
12233,B,183480
12233,D,183481
12233,B,183482
12233,B,183483
12233,B,183484
12233,E,183485
12233,B,183486
12233,D,183487
12233,D,183488
12233,E,183489
12233,D,183490
12233,G,183491
12233,E,183492
12233,C,183493
12233,F,183494
12234,B,183495
12234,C,183496
12234,B,183497
12234,G,183498
12234,B,183499
12234,A,183500
12234,A,183501
12234,A,183502
12234,A,183503
12234,B,183504
12234,D,183505
12234,A,183506
12234,C,183507
12234,C,183508
12234,F,183509
12235,B,183510
12235,D,183511
12235,D,183512
12235,C,183513
12235,B,183514
12235,E,183515
12235,D,183516
12235,C,183517
12235,G,183518
12235,D,183519
12235,A,183520
12235,B,183521
12235,C,183522
12235,A,183523
12235,F,183524
12236,B,183525
12236,A,183526
12236,E,183527
12236,C,183528
12236,D,183529
12236,D,183530
12236,D,183531
12236,A,183532
12236,C,183533
12236,C,183534
12236,E,183535
12236,A,183536
12236,D,183537
12236,D,183538
12236,F,183539
12237,B,183540
12237,A,183541
12237,G,183542
12237,B,183543
12237,A,183544
12237,C,183545
12237,C,183546
12237,C,183547
12237,A,183548
12237,D,183549
12237,A,183550
12237,G,183551
12237,B,183552
12237,C,183553
12237,F,183554
12238,B,183555
12238,A,183556
12238,G,183557
12238,B,183558
12238,C,183559
12238,B,183560
12238,A,183561
12238,C,183562
12238,D,183563
12238,E,183564
12238,B,183565
12238,B,183566
12238,B,183567
12238,A,183568
12238,F,183569
12239,B,183570
12239,D,183571
12239,D,183572
12239,G,183573
12239,G,183574
12239,B,183575
12239,E,183576
12239,D,183577
12239,G,183578
12239,G,183579
12239,D,183580
12239,B,183581
12239,A,183582
12239,E,183583
12239,F,183584
12240,B,183585
12240,E,183586
12240,A,183587
12240,C,183588
12240,A,183589
12240,B,183590
12240,A,183591
12240,G,183592
12240,G,183593
12240,E,183594
12240,A,183595
12240,B,183596
12240,B,183597
12240,A,183598
12240,F,183599
12241,B,183600
12241,C,183601
12241,B,183602
12241,C,183603
12241,D,183604
12241,G,183605
12241,E,183606
12241,A,183607
12241,C,183608
12241,A,183609
12241,G,183610
12241,C,183611
12241,C,183612
12241,E,183613
12241,F,183614
12242,B,183615
12242,A,183616
12242,C,183617
12242,A,183618
12242,E,183619
12242,E,183620
12242,C,183621
12242,G,183622
12242,C,183623
12242,C,183624
12242,E,183625
12242,C,183626
12242,C,183627
12242,G,183628
12242,F,183629
12243,B,183630
12243,E,183631
12243,G,183632
12243,A,183633
12243,E,183634
12243,C,183635
12243,E,183636
12243,E,183637
12243,E,183638
12243,B,183639
12243,G,183640
12243,B,183641
12243,D,183642
12243,E,183643
12243,F,183644
12244,B,183645
12244,E,183646
12244,C,183647
12244,G,183648
12244,C,183649
12244,G,183650
12244,E,183651
12244,A,183652
12244,A,183653
12244,A,183654
12244,B,183655
12244,D,183656
12244,B,183657
12244,A,183658
12244,F,183659
12245,B,183660
12245,A,183661
12245,G,183662
12245,G,183663
12245,D,183664
12245,E,183665
12245,D,183666
12245,B,183667
12245,E,183668
12245,G,183669
12245,D,183670
12245,D,183671
12245,A,183672
12245,G,183673
12245,F,183674
12246,B,183675
12246,D,183676
12246,B,183677
12246,C,183678
12246,A,183679
12246,A,183680
12246,D,183681
12246,G,183682
12246,C,183683
12246,A,183684
12246,A,183685
12246,C,183686
12246,G,183687
12246,B,183688
12246,F,183689
12247,B,183690
12247,E,183691
12247,A,183692
12247,A,183693
12247,G,183694
12247,G,183695
12247,G,183696
12247,C,183697
12247,G,183698
12247,B,183699
12247,A,183700
12247,D,183701
12247,E,183702
12247,B,183703
12247,F,183704
12248,B,183705
12248,A,183706
12248,E,183707
12248,C,183708
12248,C,183709
12248,E,183710
12248,B,183711
12248,C,183712
12248,D,183713
12248,D,183714
12248,C,183715
12248,G,183716
12248,B,183717
12248,A,183718
12248,F,183719
12249,B,183720
12249,G,183721
12249,G,183722
12249,A,183723
12249,B,183724
12249,C,183725
12249,C,183726
12249,D,183727
12249,B,183728
12249,B,183729
12249,D,183730
12249,D,183731
12249,G,183732
12249,C,183733
12249,F,183734
12250,B,183735
12250,A,183736
12250,A,183737
12250,A,183738
12250,A,183739
12250,A,183740
12250,D,183741
12250,E,183742
12250,G,183743
12250,G,183744
12250,G,183745
12250,C,183746
12250,C,183747
12250,E,183748
12250,F,183749
12251,B,183750
12251,A,183751
12251,C,183752
12251,C,183753
12251,A,183754
12251,G,183755
12251,E,183756
12251,B,183757
12251,G,183758
12251,B,183759
12251,G,183760
12251,A,183761
12251,B,183762
12251,C,183763
12251,F,183764
12252,B,183765
12252,D,183766
12252,G,183767
12252,D,183768
12252,B,183769
12252,A,183770
12252,G,183771
12252,C,183772
12252,D,183773
12252,D,183774
12252,C,183775
12252,D,183776
12252,E,183777
12252,A,183778
12252,F,183779
12253,B,183780
12253,G,183781
12253,A,183782
12253,C,183783
12253,G,183784
12253,C,183785
12253,C,183786
12253,G,183787
12253,D,183788
12253,G,183789
12253,D,183790
12253,G,183791
12253,B,183792
12253,A,183793
12253,F,183794
12254,B,183795
12254,E,183796
12254,D,183797
12254,G,183798
12254,G,183799
12254,E,183800
12254,A,183801
12254,E,183802
12254,E,183803
12254,B,183804
12254,B,183805
12254,G,183806
12254,G,183807
12254,E,183808
12254,F,183809
12255,B,183810
12255,G,183811
12255,A,183812
12255,E,183813
12255,D,183814
12255,A,183815
12255,A,183816
12255,C,183817
12255,G,183818
12255,D,183819
12255,A,183820
12255,B,183821
12255,B,183822
12255,D,183823
12255,F,183824
12256,B,183825
12256,B,183826
12256,B,183827
12256,C,183828
12256,C,183829
12256,C,183830
12256,D,183831
12256,C,183832
12256,C,183833
12256,G,183834
12256,C,183835
12256,A,183836
12256,E,183837
12256,E,183838
12256,F,183839
12257,B,183840
12257,C,183841
12257,G,183842
12257,A,183843
12257,A,183844
12257,E,183845
12257,D,183846
12257,B,183847
12257,B,183848
12257,D,183849
12257,G,183850
12257,C,183851
12257,E,183852
12257,C,183853
12257,F,183854
12258,B,183855
12258,A,183856
12258,A,183857
12258,B,183858
12258,B,183859
12258,A,183860
12258,E,183861
12258,D,183862
12258,D,183863
12258,A,183864
12258,G,183865
12258,C,183866
12258,D,183867
12258,C,183868
12258,F,183869
12259,B,183870
12259,B,183871
12259,G,183872
12259,E,183873
12259,B,183874
12259,E,183875
12259,G,183876
12259,C,183877
12259,A,183878
12259,D,183879
12259,A,183880
12259,B,183881
12259,E,183882
12259,B,183883
12259,F,183884
12260,B,183885
12260,E,183886
12260,D,183887
12260,G,183888
12260,E,183889
12260,D,183890
12260,A,183891
12260,B,183892
12260,C,183893
12260,A,183894
12260,A,183895
12260,C,183896
12260,B,183897
12260,C,183898
12260,F,183899
12261,B,183900
12261,E,183901
12261,B,183902
12261,B,183903
12261,B,183904
12261,A,183905
12261,B,183906
12261,A,183907
12261,E,183908
12261,A,183909
12261,E,183910
12261,D,183911
12261,A,183912
12261,D,183913
12261,F,183914
12262,B,183915
12262,A,183916
12262,E,183917
12262,A,183918
12262,C,183919
12262,A,183920
12262,G,183921
12262,B,183922
12262,A,183923
12262,A,183924
12262,A,183925
12262,B,183926
12262,B,183927
12262,E,183928
12262,F,183929
12263,B,183930
12263,E,183931
12263,D,183932
12263,B,183933
12263,A,183934
12263,G,183935
12263,C,183936
12263,D,183937
12263,B,183938
12263,E,183939
12263,D,183940
12263,D,183941
12263,B,183942
12263,D,183943
12263,F,183944
12264,B,183945
12264,C,183946
12264,B,183947
12264,B,183948
12264,B,183949
12264,G,183950
12264,G,183951
12264,G,183952
12264,G,183953
12264,E,183954
12264,B,183955
12264,C,183956
12264,A,183957
12264,C,183958
12264,F,183959
12265,B,183960
12265,E,183961
12265,G,183962
12265,B,183963
12265,B,183964
12265,E,183965
12265,C,183966
12265,G,183967
12265,A,183968
12265,D,183969
12265,E,183970
12265,B,183971
12265,C,183972
12265,C,183973
12265,F,183974
12266,B,183975
12266,D,183976
12266,D,183977
12266,A,183978
12266,G,183979
12266,E,183980
12266,A,183981
12266,D,183982
12266,A,183983
12266,E,183984
12266,B,183985
12266,D,183986
12266,C,183987
12266,A,183988
12266,F,183989
12267,B,183990
12267,G,183991
12267,E,183992
12267,B,183993
12267,C,183994
12267,E,183995
12267,G,183996
12267,C,183997
