case,activity,time
13521,D,202805
13521,C,202806
13521,C,202807
13521,A,202808
13521,E,202809
13521,E,202810
13521,B,202811
13521,E,202812
13521,D,202813
13521,F,202814
13522,B,202815
13522,A,202816
13522,E,202817
13522,D,202818
13522,B,202819
13522,C,202820
13522,G,202821
13522,C,202822
13522,B,202823
13522,A,202824
13522,E,202825
13522,A,202826
13522,B,202827
13522,A,202828
13522,F,202829
13523,B,202830
13523,C,202831
13523,E,202832
13523,A,202833
13523,G,202834
13523,B,202835
13523,A,202836
13523,C,202837
13523,B,202838
13523,D,202839
13523,E,202840
13523,G,202841
13523,A,202842
13523,E,202843
13523,F,202844
13524,B,202845
13524,G,202846
13524,C,202847
13524,B,202848
13524,D,202849
13524,A,202850
13524,G,202851
13524,C,202852
13524,D,202853
13524,C,202854
13524,E,202855
13524,E,202856
13524,D,202857
13524,C,202858
13524,F,202859
13525,B,202860
13525,E,202861
13525,G,202862
13525,C,202863
13525,D,202864
13525,B,202865
13525,A,202866
13525,D,202867
13525,E,202868
13525,C,202869
13525,C,202870
13525,B,202871
13525,G,202872
13525,G,202873
13525,F,202874
13526,B,202875
13526,C,202876
13526,D,202877
13526,A,202878
13526,E,202879
13526,C,202880
13526,A,202881
13526,G,202882
13526,B,202883
13526,C,202884
13526,C,202885
13526,A,202886
13526,B,202887
13526,E,202888
13526,F,202889
13527,B,202890
13527,E,202891
13527,G,202892
13527,G,202893
13527,B,202894
13527,B,202895
13527,G,202896
13527,G,202897
13527,C,202898
13527,G,202899
13527,D,202900
13527,D,202901
13527,E,202902
13527,G,202903
13527,F,202904
13528,B,202905
13528,E,202906
13528,A,202907
13528,D,202908
13528,C,202909
13528,C,202910
13528,G,202911
13528,C,202912
13528,G,202913
13528,A,202914
13528,C,202915
13528,E,202916
13528,G,202917
13528,G,202918
13528,F,202919
13529,B,202920
13529,B,202921
13529,E,202922
13529,C,202923
13529,E,202924
13529,A,202925
13529,A,202926
13529,D,202927
13529,A,202928
13529,C,202929
13529,A,202930
13529,B,202931
13529,A,202932
13529,A,202933
13529,F,202934
13530,B,202935
13530,D,202936
13530,D,202937
13530,E,202938
13530,G,202939
13530,E,202940
13530,B,202941
13530,G,202942
13530,G,202943
13530,A,202944
13530,D,202945
13530,D,202946
13530,E,202947
13530,A,202948
13530,F,202949
13531,B,202950
13531,D,202951
13531,A,202952
13531,D,202953
13531,D,202954
13531,D,202955
13531,B,202956
13531,C,202957
13531,E,202958
13531,G,202959
13531,G,202960
13531,B,202961
13531,C,202962
13531,D,202963
13531,F,202964
13532,B,202965
13532,G,202966
13532,G,202967
13532,G,202968
13532,A,202969
13532,E,202970
13532,A,202971
13532,D,202972
13532,B,202973
13532,E,202974
13532,C,202975
13532,G,202976
13532,E,202977
13532,D,202978
13532,F,202979
13533,B,202980
13533,B,202981
13533,B,202982
13533,A,202983
13533,G,202984
13533,B,202985
13533,D,202986
13533,E,202987
13533,G,202988
13533,E,202989
13533,B,202990
13533,A,202991
13533,A,202992
13533,B,202993
13533,F,202994
13534,B,202995
13534,D,202996
13534,C,202997
13534,C,202998
13534,D,202999
13534,A,203000
13534,G,203001
13534,A,203002
13534,E,203003
13534,G,203004
13534,A,203005
13534,G,203006
13534,E,203007
13534,D,203008
13534,F,203009
13535,B,203010
13535,C,203011
13535,C,203012
13535,C,203013
13535,D,203014
13535,E,203015
13535,E,203016
13535,C,203017
13535,G,203018
13535,D,203019
13535,E,203020
13535,E,203021
13535,E,203022
13535,E,203023
13535,F,203024
13536,B,203025
13536,E,203026
13536,E,203027
13536,G,203028
13536,A,203029
13536,G,203030
13536,B,203031
13536,B,203032
13536,C,203033
13536,B,203034
13536,C,203035
13536,D,203036
13536,C,203037
13536,B,203038
13536,F,203039
13537,B,203040
13537,A,203041
13537,B,203042
13537,A,203043
13537,D,203044
13537,G,203045
13537,A,203046
13537,E,203047
13537,A,203048
13537,D,203049
13537,A,203050
13537,A,203051
13537,C,203052
13537,A,203053
13537,F,203054
13538,B,203055
13538,E,203056
13538,D,203057
13538,C,203058
13538,C,203059
13538,A,203060
13538,A,203061
13538,A,203062
13538,A,203063
13538,E,203064
13538,G,203065
13538,G,203066
13538,A,203067
13538,D,203068
13538,F,203069
13539,B,203070
13539,D,203071
13539,C,203072
13539,A,203073
13539,G,203074
13539,E,203075
13539,A,203076
13539,B,203077
13539,B,203078
13539,E,203079
13539,D,203080
13539,G,203081
13539,G,203082
13539,A,203083
13539,F,203084
13540,B,203085
13540,D,203086
13540,E,203087
13540,D,203088
13540,A,203089
13540,A,203090
13540,E,203091
13540,G,203092
13540,D,203093
13540,A,203094
13540,E,203095
13540,A,203096
13540,C,203097
13540,C,203098
13540,F,203099
13541,B,203100
13541,B,203101
13541,B,203102
13541,D,203103
13541,G,203104
13541,E,203105
13541,C,203106
13541,C,203107
13541,C,203108
13541,C,203109
13541,E,203110
13541,E,203111
13541,D,203112
13541,B,203113
13541,F,203114
13542,B,203115
13542,D,203116
13542,G,203117
13542,A,203118
13542,D,203119
13542,C,203120
13542,G,203121
13542,D,203122
13542,C,203123
13542,E,203124
13542,C,203125
13542,B,203126
13542,E,203127
13542,D,203128
13542,F,203129
13543,B,203130
13543,A,203131
13543,B,203132
13543,E,203133
13543,B,203134
13543,A,203135
13543,B,203136
13543,D,203137
13543,A,203138
13543,B,203139
13543,E,203140
13543,A,203141
13543,G,203142
13543,D,203143
13543,F,203144
13544,B,203145
13544,G,203146
13544,E,203147
13544,B,203148
13544,E,203149
13544,E,203150
13544,G,203151
13544,D,203152
13544,E,203153
13544,E,203154
13544,G,203155
13544,E,203156
13544,C,203157
13544,C,203158
13544,F,203159
13545,B,203160
13545,B,203161
13545,E,203162
13545,C,203163
13545,G,203164
13545,A,203165
13545,G,203166
13545,E,203167
13545,C,203168
13545,E,203169
13545,D,203170
13545,B,203171
13545,B,203172
13545,B,203173
13545,F,203174
13546,B,203175
13546,E,203176
13546,C,203177
13546,D,203178
13546,C,203179
13546,E,203180
13546,B,203181
13546,A,203182
13546,E,203183
13546,A,203184
13546,E,203185
13546,B,203186
13546,A,203187
13546,E,203188
13546,F,203189
13547,B,203190
13547,C,203191
13547,A,203192
13547,C,203193
13547,B,203194
13547,B,203195
13547,A,203196
13547,E,203197
13547,G,203198
13547,G,203199
13547,G,203200
13547,D,203201
13547,C,203202
13547,A,203203
13547,F,203204
13548,B,203205
13548,E,203206
13548,A,203207
13548,B,203208
13548,D,203209
13548,C,203210
13548,D,203211
13548,C,203212
13548,A,203213
13548,E,203214
13548,E,203215
13548,D,203216
13548,G,203217
13548,C,203218
13548,F,203219
13549,B,203220
13549,A,203221
13549,E,203222
13549,E,203223
13549,B,203224
13549,E,203225
13549,C,203226
13549,A,203227
13549,C,203228
13549,A,203229
13549,C,203230
13549,E,203231
13549,A,203232
13549,G,203233
13549,F,203234
13550,B,203235
13550,G,203236
13550,D,203237
13550,B,203238
13550,G,203239
13550,E,203240
13550,D,203241
13550,B,203242
13550,E,203243
13550,B,203244
13550,D,203245
13550,C,203246
13550,E,203247
13550,B,203248
13550,F,203249
13551,B,203250
13551,G,203251
13551,E,203252
13551,G,203253
13551,G,203254
13551,E,203255
13551,C,203256
13551,A,203257
13551,E,203258
13551,A,203259
13551,D,203260
13551,G,203261
13551,C,203262
13551,C,203263
13551,F,203264
13552,B,203265
13552,A,203266
13552,D,203267
13552,D,203268
13552,C,203269
13552,D,203270
13552,D,203271
13552,C,203272
13552,D,203273
13552,E,203274
13552,D,203275
13552,D,203276
13552,C,203277
13552,E,203278
13552,F,203279
13553,B,203280
13553,B,203281
13553,D,203282
13553,E,203283
13553,C,203284
13553,C,203285
13553,A,203286
13553,E,203287
13553,C,203288
13553,G,203289
13553,E,203290
13553,C,203291
13553,A,203292
13553,D,203293
13553,F,203294
13554,B,203295
13554,A,203296
13554,E,203297
13554,D,203298
13554,D,203299
13554,C,203300
13554,A,203301
13554,D,203302
13554,D,203303
13554,C,203304
13554,A,203305
13554,D,203306
13554,B,203307
13554,C,203308
13554,F,203309
13555,B,203310
13555,B,203311
13555,B,203312
13555,E,203313
13555,G,203314
13555,B,203315
13555,E,203316
13555,A,203317
13555,A,203318
13555,E,203319
13555,D,203320
13555,B,203321
13555,D,203322
13555,E,203323
13555,F,203324
13556,B,203325
13556,D,203326
13556,C,203327
13556,B,203328
13556,B,203329
13556,E,203330
13556,A,203331
13556,D,203332
13556,E,203333
13556,E,203334
13556,D,203335
13556,A,203336
13556,G,203337
13556,B,203338
13556,F,203339
13557,B,203340
13557,A,203341
13557,C,203342
13557,B,203343
13557,E,203344
13557,G,203345
13557,A,203346
13557,E,203347
13557,G,203348
13557,D,203349
13557,C,203350
13557,C,203351
13557,G,203352
13557,B,203353
13557,F,203354
13558,B,203355
13558,D,203356
13558,G,203357
13558,E,203358
13558,A,203359
13558,G,203360
13558,A,203361
13558,E,203362
13558,B,203363
13558,B,203364
13558,E,203365
13558,C,203366
13558,B,203367
13558,B,203368
13558,F,203369
13559,B,203370
13559,C,203371
13559,C,203372
13559,A,203373
13559,E,203374
13559,G,203375
13559,D,203376
13559,A,203377
13559,C,203378
13559,E,203379
13559,C,203380
13559,D,203381
13559,D,203382
13559,B,203383
13559,F,203384
13560,B,203385
13560,C,203386
13560,G,203387
13560,B,203388
13560,C,203389
13560,A,203390
13560,A,203391
13560,D,203392
13560,G,203393
13560,B,203394
13560,B,203395
13560,G,203396
13560,G,203397
13560,B,203398
13560,F,203399
13561,B,203400
13561,G,203401
13561,D,203402
13561,B,203403
13561,A,203404
13561,E,203405
13561,G,203406
13561,G,203407
13561,E,203408
13561,B,203409
13561,E,203410
13561,D,203411
13561,E,203412
13561,B,203413
13561,F,203414
13562,B,203415
13562,G,203416
13562,E,203417
13562,B,203418
13562,A,203419
13562,G,203420
13562,A,203421
13562,G,203422
13562,B,203423
13562,A,203424
13562,A,203425
13562,G,203426
13562,G,203427
13562,A,203428
13562,F,203429
13563,B,203430
13563,G,203431
13563,A,203432
13563,B,203433
13563,D,203434
13563,D,203435
13563,E,203436
13563,D,203437
13563,A,203438
13563,D,203439
13563,C,203440
13563,C,203441
13563,G,203442
13563,D,203443
13563,F,203444
13564,B,203445
13564,C,203446
13564,D,203447
13564,E,203448
13564,E,203449
13564,D,203450
13564,E,203451
13564,B,203452
13564,G,203453
13564,E,203454
13564,A,203455
13564,A,203456
13564,B,203457
13564,G,203458
13564,F,203459
13565,B,203460
13565,G,203461
13565,G,203462
13565,G,203463
13565,B,203464
13565,E,203465
13565,G,203466
13565,A,203467
13565,C,203468
13565,B,203469
13565,A,203470
13565,E,203471
13565,G,203472
13565,D,203473
13565,F,203474
13566,B,203475
13566,C,203476
13566,A,203477
13566,E,203478
13566,A,203479
13566,D,203480
13566,B,203481
13566,E,203482
13566,B,203483
13566,A,203484
13566,A,203485
13566,B,203486
13566,E,203487
13566,G,203488
13566,F,203489
13567,B,203490
13567,C,203491
13567,B,203492
13567,E,203493
13567,C,203494
13567,G,203495
13567,E,203496
13567,E,203497
13567,A,203498
13567,E,203499
13567,D,203500
13567,D,203501
13567,B,203502
13567,C,203503
13567,F,203504
13568,B,203505
13568,B,203506
13568,B,203507
13568,G,203508
13568,A,203509
13568,C,203510
13568,B,203511
13568,G,203512
13568,B,203513
13568,E,203514
13568,A,203515
13568,A,203516
13568,D,203517
13568,B,203518
13568,F,203519
13569,B,203520
13569,G,203521
13569,B,203522
13569,E,203523
13569,B,203524
13569,E,203525
13569,C,203526
13569,A,203527
13569,E,203528
13569,G,203529
13569,D,203530
13569,E,203531
13569,D,203532
13569,A,203533
13569,F,203534
13570,B,203535
13570,C,203536
13570,B,203537
13570,B,203538
13570,B,203539
13570,E,203540
13570,A,203541
13570,B,203542
13570,E,203543
13570,A,203544
13570,G,203545
13570,G,203546
13570,E,203547
13570,D,203548
13570,F,203549
13571,B,203550
13571,D,203551
13571,C,203552
13571,C,203553
13571,A,203554
13571,G,203555
13571,D,203556
13571,D,203557
13571,G,203558
13571,D,203559
13571,A,203560
13571,C,203561
13571,D,203562
13571,G,203563
13571,F,203564
13572,B,203565
13572,B,203566
13572,E,203567
13572,A,203568
13572,A,203569
13572,A,203570
13572,E,203571
13572,A,203572
13572,D,203573
13572,A,203574
13572,B,203575
13572,C,203576
13572,D,203577
13572,A,203578
13572,F,203579
13573,B,203580
13573,C,203581
13573,B,203582
13573,E,203583
13573,E,203584
13573,C,203585
13573,C,203586
13573,A,203587
13573,C,203588
13573,B,203589
13573,A,203590
13573,A,203591
13573,D,203592
13573,B,203593
13573,F,203594
13574,B,203595
13574,C,203596
13574,C,203597
13574,A,203598
13574,D,203599
13574,D,203600
13574,E,203601
13574,G,203602
13574,C,203603
13574,A,203604
13574,E,203605
13574,D,203606
13574,E,203607
13574,E,203608
13574,F,203609
13575,B,203610
13575,E,203611
13575,C,203612
13575,E,203613
13575,B,203614
13575,G,203615
13575,G,203616
13575,E,203617
13575,G,203618
13575,D,203619
13575,E,203620
13575,D,203621
13575,A,203622
13575,E,203623
13575,F,203624
13576,B,203625
13576,B,203626
13576,D,203627
13576,C,203628
13576,E,203629
13576,A,203630
13576,C,203631
13576,C,203632
13576,D,203633
13576,C,203634
13576,B,203635
13576,D,203636
13576,E,203637
13576,C,203638
13576,F,203639
13577,B,203640
13577,G,203641
13577,D,203642
13577,E,203643
13577,D,203644
13577,G,203645
13577,B,203646
13577,B,203647
13577,C,203648
13577,A,203649
13577,E,203650
13577,D,203651
13577,E,203652
13577,G,203653
13577,F,203654
13578,B,203655
13578,B,203656
13578,G,203657
13578,B,203658
13578,C,203659
13578,A,203660
13578,G,203661
13578,G,203662
13578,D,203663
13578,A,203664
13578,C,203665
13578,D,203666
13578,B,203667
13578,B,203668
13578,F,203669
13579,B,203670
13579,E,203671
13579,A,203672
13579,C,203673
13579,D,203674
13579,E,203675
13579,C,203676
13579,D,203677
13579,C,203678
13579,D,203679
13579,D,203680
13579,C,203681
13579,B,203682
13579,G,203683
13579,F,203684
13580,B,203685
13580,C,203686
13580,C,203687
13580,B,203688
13580,G,203689
13580,B,203690
13580,C,203691
13580,A,203692
13580,G,203693
13580,A,203694
13580,C,203695
13580,A,203696
13580,A,203697
13580,E,203698
13580,F,203699
13581,B,203700
13581,G,203701
13581,D,203702
13581,G,203703
13581,B,203704
13581,G,203705
13581,B,203706
13581,B,203707
13581,D,203708
13581,A,203709
13581,E,203710
13581,A,203711
13581,E,203712
13581,D,203713
13581,F,203714
13582,B,203715
13582,G,203716
13582,D,203717
13582,A,203718
13582,C,203719
13582,C,203720
13582,D,203721
13582,E,203722
13582,C,203723
13582,D,203724
13582,E,203725
13582,B,203726
13582,A,203727
13582,A,203728
13582,F,203729
13583,B,203730
13583,G,203731
13583,B,203732
13583,A,203733
13583,A,203734
13583,G,203735
13583,D,203736
13583,B,203737
13583,A,203738
13583,D,203739
13583,A,203740
13583,B,203741
13583,C,203742
13583,A,203743
13583,F,203744
13584,B,203745
13584,A,203746
13584,C,203747
13584,B,203748
13584,B,203749
13584,G,203750
13584,C,203751
13584,G,203752
13584,D,203753
13584,G,203754
13584,B,203755
13584,B,203756
13584,E,203757
13584,B,203758
13584,F,203759
13585,B,203760
13585,A,203761
13585,C,203762
13585,C,203763
13585,G,203764
13585,D,203765
13585,B,203766
13585,A,203767
13585,C,203768
13585,B,203769
13585,G,203770
13585,D,203771
13585,E,203772
13585,E,203773
13585,F,203774
13586,B,203775
13586,B,203776
13586,G,203777
13586,D,203778
13586,B,203779
13586,D,203780
13586,A,203781
13586,E,203782
13586,B,203783
13586,C,203784
13586,G,203785
13586,D,203786
13586,C,203787
13586,G,203788
13586,F,203789
13587,B,203790
13587,C,203791
13587,D,203792
13587,E,203793
13587,E,203794
13587,B,203795
13587,E,203796
13587,A,203797
13587,G,203798
13587,G,203799
13587,D,203800
13587,B,203801
13587,E,203802
13587,E,203803
13587,F,203804
13588,B,203805
13588,C,203806
13588,D,203807
13588,G,203808
13588,E,203809
13588,A,203810
13588,D,203811
13588,A,203812
13588,G,203813
13588,C,203814
13588,E,203815
13588,E,203816
13588,C,203817
13588,A,203818
13588,F,203819
13589,B,203820
13589,D,203821
13589,A,203822
13589,B,203823
13589,E,203824
13589,E,203825
13589,A,203826
13589,D,203827
13589,B,203828
13589,G,203829
13589,C,203830
13589,E,203831
13589,B,203832
13589,E,203833
13589,F,203834
13590,B,203835
13590,G,203836
13590,G,203837
13590,E,203838
13590,A,203839
13590,D,203840
13590,B,203841
13590,E,203842
13590,C,203843
13590,B,203844
13590,C,203845
13590,B,203846
13590,C,203847
13590,C,203848
13590,F,203849
13591,B,203850
13591,E,203851
13591,D,203852
13591,C,203853
13591,B,203854
13591,B,203855
13591,C,203856
13591,G,203857
13591,A,203858
13591,B,203859
13591,B,203860
13591,A,203861
13591,A,203862
13591,E,203863
13591,F,203864
13592,B,203865
13592,G,203866
13592,G,203867
13592,A,203868
13592,E,203869
13592,A,203870
13592,B,203871
13592,C,203872
13592,A,203873
13592,A,203874
13592,G,203875
13592,B,203876
13592,C,203877
13592,B,203878
13592,F,203879
13593,B,203880
13593,C,203881
13593,E,203882
13593,A,203883
13593,A,203884
13593,G,203885
13593,C,203886
13593,B,203887
13593,E,203888
13593,A,203889
13593,A,203890
13593,D,203891
13593,E,203892
13593,G,203893
13593,F,203894
13594,B,203895
13594,G,203896
13594,C,203897
13594,G,203898
13594,G,203899
13594,B,203900
13594,B,203901
13594,G,203902
13594,E,203903
13594,A,203904
13594,B,203905
13594,B,203906
13594,B,203907
13594,E,203908
13594,F,203909
13595,B,203910
13595,E,203911
13595,E,203912
13595,D,203913
13595,G,203914
13595,B,203915
13595,C,203916
13595,A,203917
13595,E,203918
13595,B,203919
13595,D,203920
13595,E,203921
13595,D,203922
13595,C,203923
13595,F,203924
13596,B,203925
13596,E,203926
13596,G,203927
13596,D,203928
13596,A,203929
13596,D,203930
13596,G,203931
13596,B,203932
13596,E,203933
13596,D,203934
13596,E,203935
13596,B,203936
13596,D,203937
13596,G,203938
13596,F,203939
13597,B,203940
13597,A,203941
13597,G,203942
13597,D,203943
13597,G,203944
13597,B,203945
13597,E,203946
13597,E,203947
13597,G,203948
13597,D,203949
13597,A,203950
13597,E,203951
13597,B,203952
13597,B,203953
13597,F,203954
13598,B,203955
13598,G,203956
13598,A,203957
13598,G,203958
13598,A,203959
13598,A,203960
13598,D,203961
13598,E,203962
13598,G,203963
13598,E,203964
13598,C,203965
13598,C,203966
13598,G,203967
13598,E,203968
13598,F,203969
13599,B,203970
13599,E,203971
13599,G,203972
13599,A,203973
13599,A,203974
13599,G,203975
13599,D,203976
13599,D,203977
13599,C,203978
13599,C,203979
13599,B,203980
13599,C,203981
13599,C,203982
13599,B,203983
13599,F,203984
13600,B,203985
13600,E,203986
13600,E,203987
13600,C,203988
13600,A,203989
13600,E,203990
13600,B,203991
13600,D,203992
13600,B,203993
13600,G,203994
13600,G,203995
13600,E,203996
13600,B,203997
13600,B,203998
13600,F,203999
13601,B,204000
13601,C,204001
13601,D,204002
13601,B,204003
13601,E,204004
13601,A,204005
13601,D,204006
13601,B,204007
13601,E,204008
13601,D,204009
13601,D,204010
13601,D,204011
13601,G,204012
13601,C,204013
13601,F,204014
13602,B,204015
13602,E,204016
13602,B,204017
13602,G,204018
13602,G,204019
13602,C,204020
13602,C,204021
13602,C,204022
13602,E,204023
13602,D,204024
13602,B,204025
13602,C,204026
13602,G,204027
13602,G,204028
13602,F,204029
13603,B,204030
13603,A,204031
13603,C,204032
13603,G,204033
13603,C,204034
13603,G,204035
13603,E,204036
13603,B,204037
13603,A,204038
13603,C,204039
13603,A,204040
13603,D,204041
13603,D,204042
13603,A,204043
13603,F,204044
13604,B,204045
13604,D,204046
13604,B,204047
13604,D,204048
13604,C,204049
13604,C,204050
13604,D,204051
13604,C,204052
13604,E,204053
13604,G,204054
13604,B,204055
13604,A,204056
13604,G,204057
13604,G,204058
13604,F,204059
13605,B,204060
13605,E,204061
13605,D,204062
13605,D,204063
13605,B,204064
13605,B,204065
13605,B,204066
13605,C,204067
13605,C,204068
13605,C,204069
13605,A,204070
13605,E,204071
13605,E,204072
13605,G,204073
13605,F,204074
13606,B,204075
13606,B,204076
13606,A,204077
13606,A,204078
13606,G,204079
13606,B,204080
13606,B,204081
13606,A,204082
13606,E,204083
13606,A,204084
13606,G,204085
13606,A,204086
13606,A,204087
13606,D,204088
13606,F,204089
13607,B,204090
13607,E,204091
13607,B,204092
13607,C,204093
13607,C,204094
13607,D,204095
13607,A,204096
13607,A,204097
13607,G,204098
13607,G,204099
13607,A,204100
13607,B,204101
13607,G,204102
13607,C,204103
13607,F,204104
13608,B,204105
13608,C,204106
13608,A,204107
13608,C,204108
13608,E,204109
13608,E,204110
13608,B,204111
13608,G,204112
13608,A,204113
13608,A,204114
13608,B,204115
13608,A,204116
13608,E,204117
13608,B,204118
13608,F,204119
13609,B,204120
13609,D,204121
13609,E,204122
13609,D,204123
13609,C,204124
13609,D,204125
13609,C,204126
13609,A,204127
13609,G,204128
13609,A,204129
13609,C,204130
13609,G,204131
13609,G,204132
13609,B,204133
13609,F,204134
13610,B,204135
13610,C,204136
13610,B,204137
13610,E,204138
13610,D,204139
13610,D,204140
13610,E,204141
13610,A,204142
13610,G,204143
13610,E,204144
13610,G,204145
13610,B,204146
13610,E,204147
13610,D,204148
13610,F,204149
13611,B,204150
13611,C,204151
13611,A,204152
13611,B,204153
13611,G,204154
13611,C,204155
13611,G,204156
13611,A,204157
13611,A,204158
13611,D,204159
13611,D,204160
13611,G,204161
13611,E,204162
13611,B,204163
13611,F,204164
13612,B,204165
13612,G,204166
13612,A,204167
13612,B,204168
13612,C,204169
13612,E,204170
13612,B,204171
13612,D,204172
13612,D,204173
13612,E,204174
13612,D,204175
13612,G,204176
13612,G,204177
13612,C,204178
13612,F,204179
13613,B,204180
13613,B,204181
13613,A,204182
13613,B,204183
13613,C,204184
13613,C,204185
13613,C,204186
13613,C,204187
13613,D,204188
13613,A,204189
13613,G,204190
13613,C,204191
13613,B,204192
13613,C,204193
13613,F,204194
13614,B,204195
13614,E,204196
13614,C,204197
13614,B,204198
13614,D,204199
13614,D,204200
13614,C,204201
13614,G,204202
13614,A,204203
13614,D,204204
13614,D,204205
13614,C,204206
13614,C,204207
13614,A,204208
13614,F,204209
13615,B,204210
13615,C,204211
13615,B,204212
13615,E,204213
13615,D,204214
13615,A,204215
13615,C,204216
13615,G,204217
13615,A,204218
13615,A,204219
13615,B,204220
13615,C,204221
13615,A,204222
13615,D,204223
13615,F,204224
13616,B,204225
13616,A,204226
13616,G,204227
13616,G,204228
13616,C,204229
13616,B,204230
13616,G,204231
13616,E,204232
13616,C,204233
13616,A,204234
13616,E,204235
13616,G,204236
13616,D,204237
13616,A,204238
13616,F,204239
13617,B,204240
13617,C,204241
13617,A,204242
13617,D,204243
13617,G,204244
13617,B,204245
13617,D,204246
13617,G,204247
