case,activity,time
4532,C,67976
4532,A,67977
4532,C,67978
4532,F,67979
4533,B,67980
4533,D,67981
4533,A,67982
4533,D,67983
4533,B,67984
4533,A,67985
4533,B,67986
4533,B,67987
4533,B,67988
4533,E,67989
4533,E,67990
4533,B,67991
4533,G,67992
4533,G,67993
4533,F,67994
4534,B,67995
4534,G,67996
4534,C,67997
4534,E,67998
4534,C,67999
4534,D,68000
4534,A,68001
4534,A,68002
4534,G,68003
4534,G,68004
4534,B,68005
4534,E,68006
4534,C,68007
4534,D,68008
4534,F,68009
4535,B,68010
4535,E,68011
4535,E,68012
4535,A,68013
4535,A,68014
4535,G,68015
4535,E,68016
4535,G,68017
4535,D,68018
4535,E,68019
4535,A,68020
4535,D,68021
4535,E,68022
4535,G,68023
4535,F,68024
4536,B,68025
4536,G,68026
4536,B,68027
4536,E,68028
4536,B,68029
4536,A,68030
4536,B,68031
4536,C,68032
4536,A,68033
4536,D,68034
4536,B,68035
4536,D,68036
4536,C,68037
4536,D,68038
4536,F,68039
4537,B,68040
4537,G,68041
4537,E,68042
4537,G,68043
4537,C,68044
4537,A,68045
4537,E,68046
4537,B,68047
4537,B,68048
4537,A,68049
4537,E,68050
4537,C,68051
4537,D,68052
4537,E,68053
4537,F,68054
4538,B,68055
4538,A,68056
4538,E,68057
4538,A,68058
4538,C,68059
4538,C,68060
4538,D,68061
4538,E,68062
4538,E,68063
4538,E,68064
4538,B,68065
4538,A,68066
4538,C,68067
4538,D,68068
4538,F,68069
4539,B,68070
4539,C,68071
4539,E,68072
4539,B,68073
4539,G,68074
4539,B,68075
4539,C,68076
4539,A,68077
4539,E,68078
4539,B,68079
4539,D,68080
4539,C,68081
4539,B,68082
4539,B,68083
4539,F,68084
4540,B,68085
4540,B,68086
4540,E,68087
4540,C,68088
4540,D,68089
4540,D,68090
4540,D,68091
4540,B,68092
4540,E,68093
4540,D,68094
4540,D,68095
4540,E,68096
4540,C,68097
4540,C,68098
4540,F,68099
4541,B,68100
4541,E,68101
4541,C,68102
4541,A,68103
4541,G,68104
4541,A,68105
4541,D,68106
4541,D,68107
4541,D,68108
4541,B,68109
4541,A,68110
4541,B,68111
4541,D,68112
4541,B,68113
4541,F,68114
4542,B,68115
4542,G,68116
4542,E,68117
4542,A,68118
4542,E,68119
4542,C,68120
4542,A,68121
4542,C,68122
4542,A,68123
4542,A,68124
4542,B,68125
4542,C,68126
4542,G,68127
4542,D,68128
4542,F,68129
4543,B,68130
4543,E,68131
4543,A,68132
4543,B,68133
4543,D,68134
4543,G,68135
4543,A,68136
4543,C,68137
4543,B,68138
4543,G,68139
4543,D,68140
4543,D,68141
4543,A,68142
4543,E,68143
4543,F,68144
4544,B,68145
4544,D,68146
4544,G,68147
4544,D,68148
4544,C,68149
4544,G,68150
4544,C,68151
4544,E,68152
4544,A,68153
4544,C,68154
4544,B,68155
4544,A,68156
4544,C,68157
4544,E,68158
4544,F,68159
4545,B,68160
4545,A,68161
4545,E,68162
4545,E,68163
4545,G,68164
4545,C,68165
4545,C,68166
4545,E,68167
4545,B,68168
4545,C,68169
4545,A,68170
4545,D,68171
4545,G,68172
4545,G,68173
4545,F,68174
4546,B,68175
4546,D,68176
4546,B,68177
4546,D,68178
4546,G,68179
4546,G,68180
4546,C,68181
4546,A,68182
4546,B,68183
4546,D,68184
4546,E,68185
4546,G,68186
4546,A,68187
4546,C,68188
4546,F,68189
4547,B,68190
4547,G,68191
4547,G,68192
4547,A,68193
4547,C,68194
4547,A,68195
4547,A,68196
4547,A,68197
4547,D,68198
4547,D,68199
4547,D,68200
4547,B,68201
4547,B,68202
4547,A,68203
4547,F,68204
4548,B,68205
4548,C,68206
4548,G,68207
4548,E,68208
4548,B,68209
4548,E,68210
4548,G,68211
4548,B,68212
4548,E,68213
4548,E,68214
4548,D,68215
4548,B,68216
4548,A,68217
4548,G,68218
4548,F,68219
4549,B,68220
4549,C,68221
4549,C,68222
4549,D,68223
4549,A,68224
4549,A,68225
4549,G,68226
4549,C,68227
4549,D,68228
4549,D,68229
4549,C,68230
4549,C,68231
4549,D,68232
4549,B,68233
4549,F,68234
4550,B,68235
4550,B,68236
4550,E,68237
4550,B,68238
4550,D,68239
4550,B,68240
4550,A,68241
4550,C,68242
4550,G,68243
4550,A,68244
4550,D,68245
4550,C,68246
4550,G,68247
4550,G,68248
4550,F,68249
4551,B,68250
4551,C,68251
4551,G,68252
4551,A,68253
4551,C,68254
4551,G,68255
4551,D,68256
4551,D,68257
4551,A,68258
4551,G,68259
4551,E,68260
4551,A,68261
4551,A,68262
4551,B,68263
4551,F,68264
4552,B,68265
4552,G,68266
4552,B,68267
4552,A,68268
4552,B,68269
4552,A,68270
4552,D,68271
4552,C,68272
4552,E,68273
4552,B,68274
4552,D,68275
4552,G,68276
4552,A,68277
4552,A,68278
4552,F,68279
4553,B,68280
4553,A,68281
4553,A,68282
4553,G,68283
4553,D,68284
4553,E,68285
4553,G,68286
4553,A,68287
4553,C,68288
4553,A,68289
4553,D,68290
4553,E,68291
4553,D,68292
4553,D,68293
4553,F,68294
4554,B,68295
4554,G,68296
4554,E,68297
4554,A,68298
4554,D,68299
4554,D,68300
4554,D,68301
4554,E,68302
4554,B,68303
4554,A,68304
4554,G,68305
4554,D,68306
4554,A,68307
4554,A,68308
4554,F,68309
4555,B,68310
4555,D,68311
4555,C,68312
4555,E,68313
4555,C,68314
4555,E,68315
4555,D,68316
4555,B,68317
4555,B,68318
4555,D,68319
4555,B,68320
4555,E,68321
4555,D,68322
4555,C,68323
4555,F,68324
4556,B,68325
4556,C,68326
4556,D,68327
4556,G,68328
4556,G,68329
4556,C,68330
4556,C,68331
4556,C,68332
4556,B,68333
4556,B,68334
4556,A,68335
4556,A,68336
4556,A,68337
4556,D,68338
4556,F,68339
4557,B,68340
4557,E,68341
4557,A,68342
4557,C,68343
4557,A,68344
4557,E,68345
4557,E,68346
4557,B,68347
4557,A,68348
4557,G,68349
4557,B,68350
4557,C,68351
4557,A,68352
4557,E,68353
4557,F,68354
4558,B,68355
4558,B,68356
4558,G,68357
4558,A,68358
4558,B,68359
4558,E,68360
4558,B,68361
4558,G,68362
4558,E,68363
4558,E,68364
4558,B,68365
4558,A,68366
4558,D,68367
4558,D,68368
4558,F,68369
4559,B,68370
4559,D,68371
4559,E,68372
4559,B,68373
4559,A,68374
4559,G,68375
4559,D,68376
4559,G,68377
4559,E,68378
4559,D,68379
4559,B,68380
4559,G,68381
4559,D,68382
4559,E,68383
4559,F,68384
4560,B,68385
4560,A,68386
4560,B,68387
4560,E,68388
4560,D,68389
4560,D,68390
4560,C,68391
4560,A,68392
4560,D,68393
4560,E,68394
4560,E,68395
4560,G,68396
4560,G,68397
4560,B,68398
4560,F,68399
4561,B,68400
4561,D,68401
4561,C,68402
4561,C,68403
4561,D,68404
4561,B,68405
4561,A,68406
4561,B,68407
4561,B,68408
4561,G,68409
4561,D,68410
4561,G,68411
4561,C,68412
4561,C,68413
4561,F,68414
4562,B,68415
4562,C,68416
4562,A,68417
4562,G,68418
4562,A,68419
4562,B,68420
4562,C,68421
4562,A,68422
4562,B,68423
4562,D,68424
4562,G,68425
4562,D,68426
4562,B,68427
4562,E,68428
4562,F,68429
4563,B,68430
4563,G,68431
4563,E,68432
4563,C,68433
4563,C,68434
4563,A,68435
4563,G,68436
4563,G,68437
4563,C,68438
4563,E,68439
4563,B,68440
4563,D,68441
4563,D,68442
4563,E,68443
4563,F,68444
4564,B,68445
4564,G,68446
4564,B,68447
4564,D,68448
4564,B,68449
4564,D,68450
4564,E,68451
4564,B,68452
4564,C,68453
4564,D,68454
4564,G,68455
4564,G,68456
4564,D,68457
4564,D,68458
4564,F,68459
4565,B,68460
4565,D,68461
4565,C,68462
4565,E,68463
4565,B,68464
4565,E,68465
4565,A,68466
4565,G,68467
4565,A,68468
4565,A,68469
4565,C,68470
4565,E,68471
4565,B,68472
4565,B,68473
4565,F,68474
4566,B,68475
4566,E,68476
4566,D,68477
4566,D,68478
4566,B,68479
4566,C,68480
4566,G,68481
4566,A,68482
4566,E,68483
4566,C,68484
4566,G,68485
4566,A,68486
4566,G,68487
4566,B,68488
4566,F,68489
4567,B,68490
4567,E,68491
4567,A,68492
4567,B,68493
4567,G,68494
4567,E,68495
4567,G,68496
4567,A,68497
4567,B,68498
4567,A,68499
4567,E,68500
4567,C,68501
4567,G,68502
4567,A,68503
4567,F,68504
4568,B,68505
4568,B,68506
4568,D,68507
4568,C,68508
4568,B,68509
4568,B,68510
4568,B,68511
4568,G,68512
4568,G,68513
4568,B,68514
4568,A,68515
4568,B,68516
4568,E,68517
4568,E,68518
4568,F,68519
4569,B,68520
4569,C,68521
4569,E,68522
4569,G,68523
4569,B,68524
4569,B,68525
4569,C,68526
4569,C,68527
4569,A,68528
4569,G,68529
4569,C,68530
4569,D,68531
4569,C,68532
4569,D,68533
4569,F,68534
4570,B,68535
4570,G,68536
4570,G,68537
4570,C,68538
4570,B,68539
4570,G,68540
4570,G,68541
4570,A,68542
4570,B,68543
4570,A,68544
4570,D,68545
4570,G,68546
4570,A,68547
4570,A,68548
4570,F,68549
4571,B,68550
4571,D,68551
4571,G,68552
4571,B,68553
4571,A,68554
4571,A,68555
4571,A,68556
4571,B,68557
4571,C,68558
4571,C,68559
4571,E,68560
4571,D,68561
4571,C,68562
4571,D,68563
4571,F,68564
4572,B,68565
4572,D,68566
4572,D,68567
4572,D,68568
4572,G,68569
4572,A,68570
4572,D,68571
4572,D,68572
4572,D,68573
4572,G,68574
4572,C,68575
4572,G,68576
4572,D,68577
4572,D,68578
4572,F,68579
4573,B,68580
4573,C,68581
4573,B,68582
4573,D,68583
4573,B,68584
4573,E,68585
4573,B,68586
4573,C,68587
4573,E,68588
4573,D,68589
4573,C,68590
4573,E,68591
4573,B,68592
4573,G,68593
4573,F,68594
4574,B,68595
4574,G,68596
4574,G,68597
4574,E,68598
4574,E,68599
4574,A,68600
4574,D,68601
4574,D,68602
4574,G,68603
4574,B,68604
4574,B,68605
4574,A,68606
4574,E,68607
4574,A,68608
4574,F,68609
4575,B,68610
4575,C,68611
4575,G,68612
4575,A,68613
4575,C,68614
4575,A,68615
4575,B,68616
4575,D,68617
4575,A,68618
4575,A,68619
4575,D,68620
4575,E,68621
4575,D,68622
4575,D,68623
4575,F,68624
4576,B,68625
4576,E,68626
4576,G,68627
4576,A,68628
4576,A,68629
4576,D,68630
4576,D,68631
4576,G,68632
4576,E,68633
4576,G,68634
4576,B,68635
4576,B,68636
4576,E,68637
4576,E,68638
4576,F,68639
4577,B,68640
4577,A,68641
4577,A,68642
4577,C,68643
4577,G,68644
4577,B,68645
4577,A,68646
4577,D,68647
4577,E,68648
4577,B,68649
4577,G,68650
4577,D,68651
4577,A,68652
4577,E,68653
4577,F,68654
4578,B,68655
4578,D,68656
4578,G,68657
4578,B,68658
4578,E,68659
4578,E,68660
4578,C,68661
4578,B,68662
4578,D,68663
4578,G,68664
4578,C,68665
4578,D,68666
4578,E,68667
4578,B,68668
4578,F,68669
4579,B,68670
4579,E,68671
4579,D,68672
4579,D,68673
4579,D,68674
4579,C,68675
4579,C,68676
4579,D,68677
4579,D,68678
4579,D,68679
4579,E,68680
4579,C,68681
4579,A,68682
4579,B,68683
4579,F,68684
4580,B,68685
4580,E,68686
4580,C,68687
4580,A,68688
4580,C,68689
4580,G,68690
4580,B,68691
4580,B,68692
4580,A,68693
4580,C,68694
4580,C,68695
4580,B,68696
4580,A,68697
4580,B,68698
4580,F,68699
4581,B,68700
4581,D,68701
4581,C,68702
4581,A,68703
4581,B,68704
4581,C,68705
4581,B,68706
4581,B,68707
4581,G,68708
4581,G,68709
4581,E,68710
4581,C,68711
4581,B,68712
4581,D,68713
4581,F,68714
4582,B,68715
4582,E,68716
4582,D,68717
4582,C,68718
4582,B,68719
4582,A,68720
4582,G,68721
4582,A,68722
4582,E,68723
4582,G,68724
4582,A,68725
4582,D,68726
4582,G,68727
4582,C,68728
4582,F,68729
4583,B,68730
4583,B,68731
4583,B,68732
4583,C,68733
4583,G,68734
4583,A,68735
4583,G,68736
4583,C,68737
4583,D,68738
4583,G,68739
4583,A,68740
4583,D,68741
4583,C,68742
4583,G,68743
4583,F,68744
4584,B,68745
4584,G,68746
4584,G,68747
4584,E,68748
4584,B,68749
4584,G,68750
4584,A,68751
4584,C,68752
4584,B,68753
4584,B,68754
4584,B,68755
4584,E,68756
4584,C,68757
4584,B,68758
4584,F,68759
4585,B,68760
4585,D,68761
4585,D,68762
4585,A,68763
4585,E,68764
4585,A,68765
4585,C,68766
4585,E,68767
4585,E,68768
4585,G,68769
4585,A,68770
4585,A,68771
4585,B,68772
4585,B,68773
4585,F,68774
4586,B,68775
4586,C,68776
4586,C,68777
4586,G,68778
4586,C,68779
4586,C,68780
4586,G,68781
4586,B,68782
4586,A,68783
4586,G,68784
4586,D,68785
4586,G,68786
4586,A,68787
4586,B,68788
4586,F,68789
4587,B,68790
4587,B,68791
4587,C,68792
4587,B,68793
4587,C,68794
4587,G,68795
4587,E,68796
4587,E,68797
4587,C,68798
4587,B,68799
4587,D,68800
4587,G,68801
4587,D,68802
4587,E,68803
4587,F,68804
4588,B,68805
4588,C,68806
4588,E,68807
4588,B,68808
4588,G,68809
4588,E,68810
4588,E,68811
4588,B,68812
4588,G,68813
4588,B,68814
4588,C,68815
4588,G,68816
4588,A,68817
4588,E,68818
4588,F,68819
4589,B,68820
4589,B,68821
4589,D,68822
4589,C,68823
4589,D,68824
4589,A,68825
4589,D,68826
4589,E,68827
4589,A,68828
4589,E,68829
4589,B,68830
4589,E,68831
4589,E,68832
4589,C,68833
4589,F,68834
4590,B,68835
4590,E,68836
4590,G,68837
4590,E,68838
4590,A,68839
4590,C,68840
4590,C,68841
4590,C,68842
4590,A,68843
4590,D,68844
4590,E,68845
4590,C,68846
4590,D,68847
4590,D,68848
4590,F,68849
4591,B,68850
4591,A,68851
4591,E,68852
4591,B,68853
4591,C,68854
4591,E,68855
4591,A,68856
4591,B,68857
4591,D,68858
4591,E,68859
4591,G,68860
4591,C,68861
4591,B,68862
4591,C,68863
4591,F,68864
4592,B,68865
4592,C,68866
4592,B,68867
4592,C,68868
4592,C,68869
4592,E,68870
4592,D,68871
4592,E,68872
4592,C,68873
4592,B,68874
4592,E,68875
4592,E,68876
4592,D,68877
4592,B,68878
4592,F,68879
4593,B,68880
4593,A,68881
4593,A,68882
4593,B,68883
4593,D,68884
4593,B,68885
4593,C,68886
4593,D,68887
4593,D,68888
4593,E,68889
4593,A,68890
4593,B,68891
4593,B,68892
4593,B,68893
4593,F,68894
4594,B,68895
4594,B,68896
4594,G,68897
4594,G,68898
4594,E,68899
4594,A,68900
4594,A,68901
4594,D,68902
4594,E,68903
4594,E,68904
4594,B,68905
4594,E,68906
4594,D,68907
4594,E,68908
4594,F,68909
4595,B,68910
4595,G,68911
4595,G,68912
4595,E,68913
4595,E,68914
4595,E,68915
4595,C,68916
4595,B,68917
4595,B,68918
4595,B,68919
4595,C,68920
4595,E,68921
4595,G,68922
4595,B,68923
4595,F,68924
4596,B,68925
4596,C,68926
4596,C,68927
4596,D,68928
4596,C,68929
4596,A,68930
4596,G,68931
4596,G,68932
4596,C,68933
4596,C,68934
4596,D,68935
4596,G,68936
4596,E,68937
4596,E,68938
4596,F,68939
4597,B,68940
4597,C,68941
4597,B,68942
4597,C,68943
4597,G,68944
4597,B,68945
4597,C,68946
4597,C,68947
4597,C,68948
4597,A,68949
4597,D,68950
4597,G,68951
4597,B,68952
4597,B,68953
4597,F,68954
4598,B,68955
4598,D,68956
4598,C,68957
4598,E,68958
4598,A,68959
4598,D,68960
4598,E,68961
4598,G,68962
4598,C,68963
4598,E,68964
4598,A,68965
4598,D,68966
4598,B,68967
4598,B,68968
4598,F,68969
4599,B,68970
4599,G,68971
4599,A,68972
4599,A,68973
4599,G,68974
4599,E,68975
4599,G,68976
4599,C,68977
4599,B,68978
4599,B,68979
4599,C,68980
4599,C,68981
4599,G,68982
4599,C,68983
4599,F,68984
4600,B,68985
4600,E,68986
4600,A,68987
4600,E,68988
4600,B,68989
4600,C,68990
4600,D,68991
4600,B,68992
4600,E,68993
4600,D,68994
4600,G,68995
4600,D,68996
4600,A,68997
4600,G,68998
4600,F,68999
4601,B,69000
4601,B,69001
4601,G,69002
4601,B,69003
4601,E,69004
4601,C,69005
4601,A,69006
4601,D,69007
4601,G,69008
4601,A,69009
4601,B,69010
4601,A,69011
4601,D,69012
4601,G,69013
4601,F,69014
4602,B,69015
4602,G,69016
4602,A,69017
4602,A,69018
4602,A,69019
4602,A,69020
4602,E,69021
4602,A,69022
4602,A,69023
4602,G,69024
4602,D,69025
4602,D,69026
4602,G,69027
4602,E,69028
4602,F,69029
4603,B,69030
4603,E,69031
4603,A,69032
4603,B,69033
4603,E,69034
4603,G,69035
4603,G,69036
4603,G,69037
4603,B,69038
4603,G,69039
4603,B,69040
4603,C,69041
4603,G,69042
4603,B,69043
4603,F,69044
4604,B,69045
4604,A,69046
4604,A,69047
4604,C,69048
4604,C,69049
4604,B,69050
4604,A,69051
4604,G,69052
4604,B,69053
4604,D,69054
4604,E,69055
4604,B,69056
4604,A,69057
4604,B,69058
4604,F,69059
4605,B,69060
4605,A,69061
4605,E,69062
4605,D,69063
4605,D,69064
4605,C,69065
4605,C,69066
4605,B,69067
4605,D,69068
4605,C,69069
4605,G,69070
4605,B,69071
4605,B,69072
4605,B,69073
4605,F,69074
4606,B,69075
4606,C,69076
4606,A,69077
4606,A,69078
4606,D,69079
4606,G,69080
4606,C,69081
4606,B,69082
4606,E,69083
4606,G,69084
4606,D,69085
4606,C,69086
4606,C,69087
4606,E,69088
4606,F,69089
4607,B,69090
4607,G,69091
4607,E,69092
4607,G,69093
4607,A,69094
4607,B,69095
4607,A,69096
4607,E,69097
4607,D,69098
4607,A,69099
4607,B,69100
4607,G,69101
4607,G,69102
4607,B,69103
4607,F,69104
4608,B,69105
4608,A,69106
4608,B,69107
4608,C,69108
4608,D,69109
4608,A,69110
4608,D,69111
4608,A,69112
4608,C,69113
4608,A,69114
4608,D,69115
4608,D,69116
4608,A,69117
4608,B,69118
4608,F,69119
4609,B,69120
4609,B,69121
4609,B,69122
4609,A,69123
4609,C,69124
4609,G,69125
4609,C,69126
4609,B,69127
4609,E,69128
4609,G,69129
4609,A,69130
4609,C,69131
4609,D,69132
4609,C,69133
4609,F,69134
4610,B,69135
4610,G,69136
4610,A,69137
4610,C,69138
4610,C,69139
4610,B,69140
4610,A,69141
4610,E,69142
4610,A,69143
4610,D,69144
4610,C,69145
4610,E,69146
4610,A,69147
4610,A,69148
4610,F,69149
4611,B,69150
4611,B,69151
4611,G,69152
4611,B,69153
4611,B,69154
4611,E,69155
4611,D,69156
4611,G,69157
4611,C,69158
4611,C,69159
4611,G,69160
4611,E,69161
4611,G,69162
4611,G,69163
4611,F,69164
4612,B,69165
4612,B,69166
4612,A,69167
4612,D,69168
4612,G,69169
4612,E,69170
4612,E,69171
4612,B,69172
4612,E,69173
4612,G,69174
4612,C,69175
4612,D,69176
4612,E,69177
4612,C,69178
4612,F,69179
4613,B,69180
4613,D,69181
4613,A,69182
4613,B,69183
4613,A,69184
4613,G,69185
4613,E,69186
4613,B,69187
4613,G,69188
4613,B,69189
4613,A,69190
4613,D,69191
4613,C,69192
4613,B,69193
4613,F,69194
4614,B,69195
4614,D,69196
4614,C,69197
4614,C,69198
4614,C,69199
4614,D,69200
4614,E,69201
4614,A,69202
4614,A,69203
4614,E,69204
4614,C,69205
4614,C,69206
4614,G,69207
4614,D,69208
4614,F,69209
4615,B,69210
4615,A,69211
4615,C,69212
4615,A,69213
4615,D,69214
4615,D,69215
4615,B,69216
4615,B,69217
4615,D,69218
4615,B,69219
4615,D,69220
4615,G,69221
4615,B,69222
4615,A,69223
4615,F,69224
4616,B,69225
4616,E,69226
4616,B,69227
4616,C,69228
4616,C,69229
4616,E,69230
4616,C,69231
4616,A,69232
4616,D,69233
4616,A,69234
4616,B,69235
4616,E,69236
4616,C,69237
4616,E,69238
4616,F,69239
4617,B,69240
4617,D,69241
4617,E,69242
4617,E,69243
4617,D,69244
4617,B,69245
4617,D,69246
4617,E,69247
