case,activity,time
9028,A,135418
9028,F,135419
9029,B,135420
9029,C,135421
9029,A,135422
9029,B,135423
9029,G,135424
9029,E,135425
9029,A,135426
9029,E,135427
9029,C,135428
9029,D,135429
9029,D,135430
9029,A,135431
9029,B,135432
9029,D,135433
9029,F,135434
9030,B,135435
9030,G,135436
9030,C,135437
9030,C,135438
9030,D,135439
9030,C,135440
9030,D,135441
9030,D,135442
9030,A,135443
9030,C,135444
9030,A,135445
9030,G,135446
9030,B,135447
9030,G,135448
9030,F,135449
9031,B,135450
9031,B,135451
9031,G,135452
9031,C,135453
9031,G,135454
9031,G,135455
9031,C,135456
9031,B,135457
9031,B,135458
9031,E,135459
9031,E,135460
9031,G,135461
9031,E,135462
9031,G,135463
9031,F,135464
9032,B,135465
9032,D,135466
9032,E,135467
9032,B,135468
9032,C,135469
9032,D,135470
9032,D,135471
9032,C,135472
9032,E,135473
9032,G,135474
9032,A,135475
9032,E,135476
9032,D,135477
9032,A,135478
9032,F,135479
9033,B,135480
9033,D,135481
9033,G,135482
9033,G,135483
9033,E,135484
9033,C,135485
9033,B,135486
9033,D,135487
9033,E,135488
9033,A,135489
9033,E,135490
9033,A,135491
9033,C,135492
9033,E,135493
9033,F,135494
9034,B,135495
9034,G,135496
9034,C,135497
9034,E,135498
9034,B,135499
9034,E,135500
9034,G,135501
9034,D,135502
9034,A,135503
9034,D,135504
9034,G,135505
9034,C,135506
9034,D,135507
9034,E,135508
9034,F,135509
9035,B,135510
9035,C,135511
9035,B,135512
9035,C,135513
9035,E,135514
9035,A,135515
9035,D,135516
9035,B,135517
9035,E,135518
9035,E,135519
9035,D,135520
9035,B,135521
9035,B,135522
9035,C,135523
9035,F,135524
9036,B,135525
9036,D,135526
9036,G,135527
9036,G,135528
9036,E,135529
9036,G,135530
9036,C,135531
9036,D,135532
9036,G,135533
9036,B,135534
9036,B,135535
9036,A,135536
9036,D,135537
9036,D,135538
9036,F,135539
9037,B,135540
9037,B,135541
9037,D,135542
9037,C,135543
9037,G,135544
9037,G,135545
9037,C,135546
9037,A,135547
9037,E,135548
9037,A,135549
9037,C,135550
9037,D,135551
9037,G,135552
9037,G,135553
9037,F,135554
9038,B,135555
9038,C,135556
9038,G,135557
9038,G,135558
9038,B,135559
9038,E,135560
9038,C,135561
9038,G,135562
9038,E,135563
9038,A,135564
9038,C,135565
9038,A,135566
9038,D,135567
9038,D,135568
9038,F,135569
9039,B,135570
9039,G,135571
9039,A,135572
9039,B,135573
9039,E,135574
9039,D,135575
9039,C,135576
9039,E,135577
9039,G,135578
9039,C,135579
9039,C,135580
9039,A,135581
9039,D,135582
9039,G,135583
9039,F,135584
9040,B,135585
9040,D,135586
9040,G,135587
9040,A,135588
9040,B,135589
9040,B,135590
9040,C,135591
9040,D,135592
9040,A,135593
9040,C,135594
9040,A,135595
9040,B,135596
9040,A,135597
9040,D,135598
9040,F,135599
9041,B,135600
9041,C,135601
9041,E,135602
9041,G,135603
9041,E,135604
9041,D,135605
9041,G,135606
9041,C,135607
9041,D,135608
9041,B,135609
9041,G,135610
9041,A,135611
9041,C,135612
9041,C,135613
9041,F,135614
9042,B,135615
9042,C,135616
9042,C,135617
9042,C,135618
9042,G,135619
9042,G,135620
9042,E,135621
9042,A,135622
9042,B,135623
9042,A,135624
9042,D,135625
9042,G,135626
9042,A,135627
9042,A,135628
9042,F,135629
9043,B,135630
9043,G,135631
9043,E,135632
9043,A,135633
9043,D,135634
9043,D,135635
9043,C,135636
9043,B,135637
9043,D,135638
9043,D,135639
9043,D,135640
9043,E,135641
9043,C,135642
9043,E,135643
9043,F,135644
9044,B,135645
9044,A,135646
9044,A,135647
9044,A,135648
9044,B,135649
9044,C,135650
9044,E,135651
9044,C,135652
9044,D,135653
9044,G,135654
9044,G,135655
9044,A,135656
9044,D,135657
9044,G,135658
9044,F,135659
9045,B,135660
9045,E,135661
9045,E,135662
9045,A,135663
9045,D,135664
9045,E,135665
9045,G,135666
9045,E,135667
9045,E,135668
9045,B,135669
9045,D,135670
9045,B,135671
9045,E,135672
9045,G,135673
9045,F,135674
9046,B,135675
9046,B,135676
9046,D,135677
9046,D,135678
9046,A,135679
9046,D,135680
9046,D,135681
9046,A,135682
9046,A,135683
9046,C,135684
9046,A,135685
9046,D,135686
9046,C,135687
9046,D,135688
9046,F,135689
9047,B,135690
9047,D,135691
9047,D,135692
9047,B,135693
9047,D,135694
9047,G,135695
9047,C,135696
9047,G,135697
9047,D,135698
9047,E,135699
9047,B,135700
9047,E,135701
9047,D,135702
9047,E,135703
9047,F,135704
9048,B,135705
9048,E,135706
9048,C,135707
9048,A,135708
9048,D,135709
9048,C,135710
9048,C,135711
9048,A,135712
9048,D,135713
9048,A,135714
9048,G,135715
9048,A,135716
9048,B,135717
9048,D,135718
9048,F,135719
9049,B,135720
9049,C,135721
9049,B,135722
9049,E,135723
9049,C,135724
9049,C,135725
9049,A,135726
9049,G,135727
9049,D,135728
9049,A,135729
9049,C,135730
9049,D,135731
9049,G,135732
9049,G,135733
9049,F,135734
9050,B,135735
9050,B,135736
9050,A,135737
9050,E,135738
9050,E,135739
9050,A,135740
9050,G,135741
9050,G,135742
9050,G,135743
9050,G,135744
9050,G,135745
9050,G,135746
9050,B,135747
9050,E,135748
9050,F,135749
9051,B,135750
9051,G,135751
9051,B,135752
9051,G,135753
9051,E,135754
9051,E,135755
9051,E,135756
9051,E,135757
9051,A,135758
9051,A,135759
9051,G,135760
9051,A,135761
9051,D,135762
9051,B,135763
9051,F,135764
9052,B,135765
9052,C,135766
9052,E,135767
9052,D,135768
9052,E,135769
9052,D,135770
9052,D,135771
9052,C,135772
9052,G,135773
9052,G,135774
9052,D,135775
9052,D,135776
9052,E,135777
9052,D,135778
9052,F,135779
9053,B,135780
9053,C,135781
9053,E,135782
9053,E,135783
9053,G,135784
9053,C,135785
9053,D,135786
9053,D,135787
9053,C,135788
9053,E,135789
9053,C,135790
9053,C,135791
9053,G,135792
9053,G,135793
9053,F,135794
9054,B,135795
9054,D,135796
9054,E,135797
9054,E,135798
9054,B,135799
9054,E,135800
9054,C,135801
9054,A,135802
9054,D,135803
9054,G,135804
9054,A,135805
9054,G,135806
9054,D,135807
9054,B,135808
9054,F,135809
9055,B,135810
9055,G,135811
9055,C,135812
9055,B,135813
9055,E,135814
9055,C,135815
9055,D,135816
9055,A,135817
9055,G,135818
9055,A,135819
9055,G,135820
9055,A,135821
9055,E,135822
9055,C,135823
9055,F,135824
9056,B,135825
9056,A,135826
9056,A,135827
9056,G,135828
9056,G,135829
9056,A,135830
9056,A,135831
9056,D,135832
9056,A,135833
9056,B,135834
9056,B,135835
9056,G,135836
9056,A,135837
9056,B,135838
9056,F,135839
9057,B,135840
9057,A,135841
9057,C,135842
9057,G,135843
9057,B,135844
9057,D,135845
9057,A,135846
9057,G,135847
9057,B,135848
9057,G,135849
9057,B,135850
9057,A,135851
9057,G,135852
9057,A,135853
9057,F,135854
9058,B,135855
9058,C,135856
9058,C,135857
9058,A,135858
9058,D,135859
9058,C,135860
9058,G,135861
9058,G,135862
9058,G,135863
9058,A,135864
9058,B,135865
9058,B,135866
9058,E,135867
9058,A,135868
9058,F,135869
9059,B,135870
9059,G,135871
9059,D,135872
9059,D,135873
9059,B,135874
9059,B,135875
9059,E,135876
9059,G,135877
9059,D,135878
9059,B,135879
9059,B,135880
9059,C,135881
9059,C,135882
9059,B,135883
9059,F,135884
9060,B,135885
9060,E,135886
9060,B,135887
9060,A,135888
9060,G,135889
9060,E,135890
9060,E,135891
9060,G,135892
9060,B,135893
9060,E,135894
9060,G,135895
9060,E,135896
9060,A,135897
9060,C,135898
9060,F,135899
9061,B,135900
9061,C,135901
9061,B,135902
9061,C,135903
9061,G,135904
9061,B,135905
9061,G,135906
9061,D,135907
9061,D,135908
9061,A,135909
9061,A,135910
9061,C,135911
9061,C,135912
9061,A,135913
9061,F,135914
9062,B,135915
9062,B,135916
9062,E,135917
9062,C,135918
9062,G,135919
9062,D,135920
9062,A,135921
9062,A,135922
9062,C,135923
9062,E,135924
9062,A,135925
9062,E,135926
9062,G,135927
9062,C,135928
9062,F,135929
9063,B,135930
9063,D,135931
9063,E,135932
9063,B,135933
9063,D,135934
9063,G,135935
9063,C,135936
9063,B,135937
9063,D,135938
9063,A,135939
9063,E,135940
9063,B,135941
9063,B,135942
9063,E,135943
9063,F,135944
9064,B,135945
9064,D,135946
9064,G,135947
9064,D,135948
9064,A,135949
9064,C,135950
9064,D,135951
9064,G,135952
9064,E,135953
9064,E,135954
9064,D,135955
9064,G,135956
9064,G,135957
9064,G,135958
9064,F,135959
9065,B,135960
9065,C,135961
9065,E,135962
9065,E,135963
9065,C,135964
9065,A,135965
9065,E,135966
9065,B,135967
9065,A,135968
9065,G,135969
9065,D,135970
9065,E,135971
9065,G,135972
9065,E,135973
9065,F,135974
9066,B,135975
9066,G,135976
9066,E,135977
9066,D,135978
9066,C,135979
9066,D,135980
9066,A,135981
9066,A,135982
9066,B,135983
9066,D,135984
9066,C,135985
9066,B,135986
9066,D,135987
9066,E,135988
9066,F,135989
9067,B,135990
9067,B,135991
9067,C,135992
9067,G,135993
9067,C,135994
9067,A,135995
9067,D,135996
9067,D,135997
9067,G,135998
9067,D,135999
9067,C,136000
9067,A,136001
9067,B,136002
9067,D,136003
9067,F,136004
9068,B,136005
9068,G,136006
9068,B,136007
9068,D,136008
9068,B,136009
9068,B,136010
9068,B,136011
9068,E,136012
9068,C,136013
9068,A,136014
9068,A,136015
9068,C,136016
9068,G,136017
9068,D,136018
9068,F,136019
9069,B,136020
9069,A,136021
9069,E,136022
9069,A,136023
9069,A,136024
9069,E,136025
9069,D,136026
9069,D,136027
9069,A,136028
9069,E,136029
9069,G,136030
9069,C,136031
9069,E,136032
9069,C,136033
9069,F,136034
9070,B,136035
9070,E,136036
9070,D,136037
9070,C,136038
9070,C,136039
9070,C,136040
9070,A,136041
9070,G,136042
9070,E,136043
9070,D,136044
9070,A,136045
9070,A,136046
9070,B,136047
9070,B,136048
9070,F,136049
9071,B,136050
9071,G,136051
9071,E,136052
9071,G,136053
9071,B,136054
9071,A,136055
9071,D,136056
9071,D,136057
9071,E,136058
9071,D,136059
9071,A,136060
9071,C,136061
9071,A,136062
9071,A,136063
9071,F,136064
9072,B,136065
9072,A,136066
9072,G,136067
9072,E,136068
9072,A,136069
9072,E,136070
9072,A,136071
9072,G,136072
9072,A,136073
9072,E,136074
9072,B,136075
9072,D,136076
9072,E,136077
9072,G,136078
9072,F,136079
9073,B,136080
9073,D,136081
9073,G,136082
9073,D,136083
9073,E,136084
9073,G,136085
9073,C,136086
9073,G,136087
9073,E,136088
9073,D,136089
9073,G,136090
9073,B,136091
9073,A,136092
9073,C,136093
9073,F,136094
9074,B,136095
9074,A,136096
9074,C,136097
9074,E,136098
9074,D,136099
9074,C,136100
9074,C,136101
9074,A,136102
9074,C,136103
9074,C,136104
9074,B,136105
9074,D,136106
9074,A,136107
9074,B,136108
9074,F,136109
9075,B,136110
9075,A,136111
9075,C,136112
9075,B,136113
9075,B,136114
9075,D,136115
9075,C,136116
9075,D,136117
9075,D,136118
9075,E,136119
9075,A,136120
9075,B,136121
9075,G,136122
9075,C,136123
9075,F,136124
9076,B,136125
9076,B,136126
9076,C,136127
9076,D,136128
9076,E,136129
9076,D,136130
9076,B,136131
9076,B,136132
9076,G,136133
9076,B,136134
9076,C,136135
9076,C,136136
9076,A,136137
9076,A,136138
9076,F,136139
9077,B,136140
9077,C,136141
9077,C,136142
9077,C,136143
9077,B,136144
9077,A,136145
9077,B,136146
9077,E,136147
9077,G,136148
9077,A,136149
9077,C,136150
9077,B,136151
9077,B,136152
9077,C,136153
9077,F,136154
9078,B,136155
9078,E,136156
9078,B,136157
9078,E,136158
9078,A,136159
9078,D,136160
9078,C,136161
9078,C,136162
9078,D,136163
9078,D,136164
9078,D,136165
9078,C,136166
9078,A,136167
9078,A,136168
9078,F,136169
9079,B,136170
9079,E,136171
9079,E,136172
9079,C,136173
9079,D,136174
9079,E,136175
9079,D,136176
9079,A,136177
9079,D,136178
9079,B,136179
9079,C,136180
9079,A,136181
9079,E,136182
9079,D,136183
9079,F,136184
9080,B,136185
9080,C,136186
9080,B,136187
9080,D,136188
9080,A,136189
9080,G,136190
9080,G,136191
9080,C,136192
9080,C,136193
9080,B,136194
9080,C,136195
9080,E,136196
9080,B,136197
9080,A,136198
9080,F,136199
9081,B,136200
9081,D,136201
9081,C,136202
9081,C,136203
9081,A,136204
9081,C,136205
9081,G,136206
9081,D,136207
9081,C,136208
9081,C,136209
9081,A,136210
9081,G,136211
9081,C,136212
9081,D,136213
9081,F,136214
9082,B,136215
9082,A,136216
9082,C,136217
9082,D,136218
9082,D,136219
9082,E,136220
9082,B,136221
9082,D,136222
9082,A,136223
9082,C,136224
9082,B,136225
9082,E,136226
9082,G,136227
9082,E,136228
9082,F,136229
9083,B,136230
9083,D,136231
9083,G,136232
9083,D,136233
9083,C,136234
9083,E,136235
9083,B,136236
9083,A,136237
9083,D,136238
9083,D,136239
9083,A,136240
9083,A,136241
9083,C,136242
9083,G,136243
9083,F,136244
9084,B,136245
9084,B,136246
9084,G,136247
9084,A,136248
9084,A,136249
9084,B,136250
9084,D,136251
9084,B,136252
9084,A,136253
9084,C,136254
9084,B,136255
9084,E,136256
9084,G,136257
9084,G,136258
9084,F,136259
9085,B,136260
9085,C,136261
9085,A,136262
9085,E,136263
9085,E,136264
9085,G,136265
9085,B,136266
9085,B,136267
9085,G,136268
9085,D,136269
9085,A,136270
9085,D,136271
9085,C,136272
9085,A,136273
9085,F,136274
9086,B,136275
9086,B,136276
9086,C,136277
9086,D,136278
9086,G,136279
9086,D,136280
9086,G,136281
9086,A,136282
9086,G,136283
9086,D,136284
9086,D,136285
9086,G,136286
9086,C,136287
9086,B,136288
9086,F,136289
9087,B,136290
9087,B,136291
9087,B,136292
9087,C,136293
9087,E,136294
9087,A,136295
9087,C,136296
9087,E,136297
9087,B,136298
9087,B,136299
9087,B,136300
9087,A,136301
9087,G,136302
9087,B,136303
9087,F,136304
9088,B,136305
9088,C,136306
9088,C,136307
9088,A,136308
9088,E,136309
9088,G,136310
9088,G,136311
9088,G,136312
9088,A,136313
9088,G,136314
9088,D,136315
9088,A,136316
9088,D,136317
9088,B,136318
9088,F,136319
9089,B,136320
9089,A,136321
9089,E,136322
9089,C,136323
9089,C,136324
9089,G,136325
9089,C,136326
9089,B,136327
9089,C,136328
9089,E,136329
9089,B,136330
9089,E,136331
9089,E,136332
9089,A,136333
9089,F,136334
9090,B,136335
9090,B,136336
9090,D,136337
9090,A,136338
9090,G,136339
9090,C,136340
9090,G,136341
9090,C,136342
9090,E,136343
9090,C,136344
9090,C,136345
9090,A,136346
9090,C,136347
9090,A,136348
9090,F,136349
9091,B,136350
9091,C,136351
9091,G,136352
9091,E,136353
9091,G,136354
9091,E,136355
9091,B,136356
9091,C,136357
9091,C,136358
9091,G,136359
9091,A,136360
9091,B,136361
9091,A,136362
9091,G,136363
9091,F,136364
9092,B,136365
9092,D,136366
9092,B,136367
9092,B,136368
9092,E,136369
9092,E,136370
9092,E,136371
9092,G,136372
9092,D,136373
9092,G,136374
9092,E,136375
9092,B,136376
9092,D,136377
9092,D,136378
9092,F,136379
9093,B,136380
9093,A,136381
9093,E,136382
9093,C,136383
9093,D,136384
9093,B,136385
9093,E,136386
9093,B,136387
9093,D,136388
9093,B,136389
9093,C,136390
9093,C,136391
9093,D,136392
9093,B,136393
9093,F,136394
9094,B,136395
9094,E,136396
9094,D,136397
9094,C,136398
9094,A,136399
9094,B,136400
9094,G,136401
9094,A,136402
9094,B,136403
9094,D,136404
9094,G,136405
9094,C,136406
9094,B,136407
9094,E,136408
9094,F,136409
9095,B,136410
9095,C,136411
9095,G,136412
9095,E,136413
9095,E,136414
9095,G,136415
9095,D,136416
9095,A,136417
9095,B,136418
9095,B,136419
9095,D,136420
9095,G,136421
9095,B,136422
9095,C,136423
9095,F,136424
9096,B,136425
9096,A,136426
9096,B,136427
9096,G,136428
9096,C,136429
9096,C,136430
9096,E,136431
9096,A,136432
9096,E,136433
9096,D,136434
9096,A,136435
9096,G,136436
9096,B,136437
9096,D,136438
9096,F,136439
9097,B,136440
9097,G,136441
9097,G,136442
9097,G,136443
9097,D,136444
9097,G,136445
9097,D,136446
9097,D,136447
9097,B,136448
9097,C,136449
9097,A,136450
9097,D,136451
9097,C,136452
9097,G,136453
9097,F,136454
9098,B,136455
9098,D,136456
9098,D,136457
9098,C,136458
9098,C,136459
9098,G,136460
9098,C,136461
9098,G,136462
9098,B,136463
9098,C,136464
9098,A,136465
9098,A,136466
9098,B,136467
9098,C,136468
9098,F,136469
9099,B,136470
9099,E,136471
9099,G,136472
9099,G,136473
9099,C,136474
9099,D,136475
9099,G,136476
9099,G,136477
9099,E,136478
9099,C,136479
9099,D,136480
9099,G,136481
9099,B,136482
9099,G,136483
9099,F,136484
9100,B,136485
9100,G,136486
9100,G,136487
9100,D,136488
9100,C,136489
9100,G,136490
9100,A,136491
9100,D,136492
9100,D,136493
9100,C,136494
9100,B,136495
9100,B,136496
9100,G,136497
9100,C,136498
9100,F,136499
9101,B,136500
9101,C,136501
9101,C,136502
9101,B,136503
9101,D,136504
9101,B,136505
9101,E,136506
9101,G,136507
9101,A,136508
9101,D,136509
9101,E,136510
9101,E,136511
9101,E,136512
9101,E,136513
9101,F,136514
9102,B,136515
9102,A,136516
9102,G,136517
9102,C,136518
9102,A,136519
9102,B,136520
9102,B,136521
9102,A,136522
9102,G,136523
9102,G,136524
9102,C,136525
9102,E,136526
9102,C,136527
9102,C,136528
9102,F,136529
9103,B,136530
9103,G,136531
9103,D,136532
9103,C,136533
9103,C,136534
9103,G,136535
9103,B,136536
9103,C,136537
9103,A,136538
9103,A,136539
9103,E,136540
9103,C,136541
9103,A,136542
9103,B,136543
9103,F,136544
9104,B,136545
9104,D,136546
9104,C,136547
9104,G,136548
9104,B,136549
9104,C,136550
9104,B,136551
9104,C,136552
9104,B,136553
9104,A,136554
9104,C,136555
9104,C,136556
9104,E,136557
9104,E,136558
9104,F,136559
9105,B,136560
9105,A,136561
9105,E,136562
9105,C,136563
9105,C,136564
9105,G,136565
9105,G,136566
9105,G,136567
9105,A,136568
9105,A,136569
9105,A,136570
9105,D,136571
9105,E,136572
9105,D,136573
9105,F,136574
9106,B,136575
9106,B,136576
9106,D,136577
9106,D,136578
9106,D,136579
9106,C,136580
9106,B,136581
9106,G,136582
9106,E,136583
9106,C,136584
9106,D,136585
9106,A,136586
9106,B,136587
9106,A,136588
9106,F,136589
9107,B,136590
9107,A,136591
9107,A,136592
9107,E,136593
9107,D,136594
9107,A,136595
9107,G,136596
9107,A,136597
9107,C,136598
9107,E,136599
9107,G,136600
9107,D,136601
9107,E,136602
9107,C,136603
9107,F,136604
9108,B,136605
9108,A,136606
9108,C,136607
9108,A,136608
9108,D,136609
9108,E,136610
9108,A,136611
9108,D,136612
9108,G,136613
9108,B,136614
9108,A,136615
9108,A,136616
9108,C,136617
9108,B,136618
9108,F,136619
9109,B,136620
9109,A,136621
9109,B,136622
9109,C,136623
9109,C,136624
9109,A,136625
9109,E,136626
9109,E,136627
9109,D,136628
9109,A,136629
9109,A,136630
9109,G,136631
9109,A,136632
9109,C,136633
9109,F,136634
9110,B,136635
9110,E,136636
9110,E,136637
9110,A,136638
9110,D,136639
9110,A,136640
9110,D,136641
9110,D,136642
9110,D,136643
9110,G,136644
9110,C,136645
9110,A,136646
9110,G,136647
9110,E,136648
9110,F,136649
9111,B,136650
9111,C,136651
9111,D,136652
9111,E,136653
9111,G,136654
9111,G,136655
9111,C,136656
9111,B,136657
9111,E,136658
9111,D,136659
9111,A,136660
9111,C,136661
9111,C,136662
9111,D,136663
9111,F,136664
9112,B,136665
9112,E,136666
9112,A,136667
9112,C,136668
9112,A,136669
9112,C,136670
9112,A,136671
9112,B,136672
9112,C,136673
9112,G,136674
9112,B,136675
9112,E,136676
9112,G,136677
9112,G,136678
9112,F,136679
9113,B,136680
9113,G,136681
9113,C,136682
9113,G,136683
9113,C,136684
9113,B,136685
9113,C,136686
9113,D,136687
9113,E,136688
9113,G,136689
9113,A,136690
9113,B,136691
9113,D,136692
9113,B,136693
9113,F,136694
9114,B,136695
9114,D,136696
9114,B,136697
9114,B,136698
9114,E,136699
9114,C,136700
9114,G,136701
9114,G,136702
9114,G,136703
9114,C,136704
9114,G,136705
9114,C,136706
9114,A,136707
9114,B,136708
9114,F,136709
9115,B,136710
9115,D,136711
9115,D,136712
9115,D,136713
9115,E,136714
9115,B,136715
9115,C,136716
9115,E,136717
9115,D,136718
9115,A,136719
9115,C,136720
9115,B,136721
9115,A,136722
9115,B,136723
9115,F,136724
9116,B,136725
9116,D,136726
9116,B,136727
9116,C,136728
9116,B,136729
9116,G,136730
9116,G,136731
9116,C,136732
9116,D,136733
9116,E,136734
9116,B,136735
9116,G,136736
9116,E,136737
9116,B,136738
9116,F,136739
9117,B,136740
9117,A,136741
9117,G,136742
9117,D,136743
9117,D,136744
9117,G,136745
9117,G,136746
9117,D,136747
