case,activity,time
6762,B,101424
6762,A,101425
6762,D,101426
6762,E,101427
6762,B,101428
6762,F,101429
6763,B,101430
6763,G,101431
6763,C,101432
6763,A,101433
6763,C,101434
6763,C,101435
6763,E,101436
6763,A,101437
6763,D,101438
6763,C,101439
6763,A,101440
6763,D,101441
6763,E,101442
6763,A,101443
6763,F,101444
6764,B,101445
6764,D,101446
6764,G,101447
6764,A,101448
6764,B,101449
6764,B,101450
6764,G,101451
6764,E,101452
6764,A,101453
6764,G,101454
6764,D,101455
6764,B,101456
6764,G,101457
6764,B,101458
6764,F,101459
6765,B,101460
6765,D,101461
6765,D,101462
6765,G,101463
6765,B,101464
6765,G,101465
6765,A,101466
6765,B,101467
6765,A,101468
6765,E,101469
6765,E,101470
6765,C,101471
6765,B,101472
6765,G,101473
6765,F,101474
6766,B,101475
6766,C,101476
6766,E,101477
6766,C,101478
6766,B,101479
6766,C,101480
6766,G,101481
6766,D,101482
6766,E,101483
6766,G,101484
6766,C,101485
6766,D,101486
6766,B,101487
6766,G,101488
6766,F,101489
6767,B,101490
6767,D,101491
6767,A,101492
6767,E,101493
6767,C,101494
6767,G,101495
6767,G,101496
6767,C,101497
6767,G,101498
6767,B,101499
6767,E,101500
6767,B,101501
6767,D,101502
6767,B,101503
6767,F,101504
6768,B,101505
6768,A,101506
6768,E,101507
6768,A,101508
6768,C,101509
6768,C,101510
6768,G,101511
6768,A,101512
6768,A,101513
6768,A,101514
6768,G,101515
6768,E,101516
6768,D,101517
6768,C,101518
6768,F,101519
6769,B,101520
6769,A,101521
6769,E,101522
6769,D,101523
6769,G,101524
6769,A,101525
6769,E,101526
6769,E,101527
6769,E,101528
6769,B,101529
6769,B,101530
6769,C,101531
6769,E,101532
6769,E,101533
6769,F,101534
6770,B,101535
6770,G,101536
6770,D,101537
6770,B,101538
6770,G,101539
6770,B,101540
6770,C,101541
6770,C,101542
6770,G,101543
6770,A,101544
6770,B,101545
6770,C,101546
6770,G,101547
6770,B,101548
6770,F,101549
6771,B,101550
6771,D,101551
6771,B,101552
6771,A,101553
6771,B,101554
6771,E,101555
6771,G,101556
6771,B,101557
6771,G,101558
6771,B,101559
6771,D,101560
6771,E,101561
6771,A,101562
6771,E,101563
6771,F,101564
6772,B,101565
6772,C,101566
6772,E,101567
6772,D,101568
6772,G,101569
6772,D,101570
6772,D,101571
6772,B,101572
6772,G,101573
6772,B,101574
6772,A,101575
6772,B,101576
6772,E,101577
6772,B,101578
6772,F,101579
6773,B,101580
6773,G,101581
6773,E,101582
6773,B,101583
6773,G,101584
6773,A,101585
6773,G,101586
6773,G,101587
6773,A,101588
6773,G,101589
6773,D,101590
6773,B,101591
6773,A,101592
6773,G,101593
6773,F,101594
6774,B,101595
6774,G,101596
6774,G,101597
6774,E,101598
6774,A,101599
6774,C,101600
6774,A,101601
6774,E,101602
6774,C,101603
6774,A,101604
6774,E,101605
6774,D,101606
6774,B,101607
6774,E,101608
6774,F,101609
6775,B,101610
6775,B,101611
6775,G,101612
6775,D,101613
6775,B,101614
6775,A,101615
6775,A,101616
6775,C,101617
6775,B,101618
6775,G,101619
6775,E,101620
6775,C,101621
6775,G,101622
6775,G,101623
6775,F,101624
6776,B,101625
6776,B,101626
6776,E,101627
6776,B,101628
6776,D,101629
6776,G,101630
6776,A,101631
6776,C,101632
6776,C,101633
6776,C,101634
6776,A,101635
6776,D,101636
6776,A,101637
6776,D,101638
6776,F,101639
6777,B,101640
6777,C,101641
6777,C,101642
6777,B,101643
6777,E,101644
6777,D,101645
6777,G,101646
6777,D,101647
6777,E,101648
6777,C,101649
6777,B,101650
6777,C,101651
6777,B,101652
6777,B,101653
6777,F,101654
6778,B,101655
6778,A,101656
6778,C,101657
6778,G,101658
6778,D,101659
6778,A,101660
6778,A,101661
6778,B,101662
6778,D,101663
6778,E,101664
6778,A,101665
6778,E,101666
6778,C,101667
6778,A,101668
6778,F,101669
6779,B,101670
6779,E,101671
6779,D,101672
6779,B,101673
6779,G,101674
6779,D,101675
6779,C,101676
6779,B,101677
6779,A,101678
6779,E,101679
6779,B,101680
6779,A,101681
6779,A,101682
6779,B,101683
6779,F,101684
6780,B,101685
6780,A,101686
6780,D,101687
6780,C,101688
6780,D,101689
6780,G,101690
6780,G,101691
6780,C,101692
6780,G,101693
6780,D,101694
6780,E,101695
6780,C,101696
6780,B,101697
6780,D,101698
6780,F,101699
6781,B,101700
6781,D,101701
6781,B,101702
6781,G,101703
6781,E,101704
6781,G,101705
6781,E,101706
6781,E,101707
6781,B,101708
6781,G,101709
6781,C,101710
6781,G,101711
6781,A,101712
6781,G,101713
6781,F,101714
6782,B,101715
6782,E,101716
6782,G,101717
6782,D,101718
6782,G,101719
6782,G,101720
6782,D,101721
6782,A,101722
6782,A,101723
6782,C,101724
6782,D,101725
6782,G,101726
6782,D,101727
6782,G,101728
6782,F,101729
6783,B,101730
6783,C,101731
6783,C,101732
6783,E,101733
6783,C,101734
6783,G,101735
6783,B,101736
6783,C,101737
6783,D,101738
6783,B,101739
6783,E,101740
6783,E,101741
6783,E,101742
6783,E,101743
6783,F,101744
6784,B,101745
6784,A,101746
6784,E,101747
6784,B,101748
6784,D,101749
6784,G,101750
6784,B,101751
6784,D,101752
6784,C,101753
6784,E,101754
6784,B,101755
6784,D,101756
6784,E,101757
6784,D,101758
6784,F,101759
6785,B,101760
6785,A,101761
6785,C,101762
6785,B,101763
6785,E,101764
6785,E,101765
6785,A,101766
6785,G,101767
6785,E,101768
6785,D,101769
6785,C,101770
6785,E,101771
6785,A,101772
6785,A,101773
6785,F,101774
6786,B,101775
6786,A,101776
6786,B,101777
6786,G,101778
6786,B,101779
6786,C,101780
6786,G,101781
6786,E,101782
6786,B,101783
6786,B,101784
6786,A,101785
6786,G,101786
6786,E,101787
6786,C,101788
6786,F,101789
6787,B,101790
6787,B,101791
6787,C,101792
6787,D,101793
6787,C,101794
6787,C,101795
6787,A,101796
6787,C,101797
6787,C,101798
6787,D,101799
6787,G,101800
6787,E,101801
6787,B,101802
6787,A,101803
6787,F,101804
6788,B,101805
6788,C,101806
6788,D,101807
6788,B,101808
6788,G,101809
6788,E,101810
6788,B,101811
6788,D,101812
6788,D,101813
6788,B,101814
6788,G,101815
6788,C,101816
6788,C,101817
6788,B,101818
6788,F,101819
6789,B,101820
6789,C,101821
6789,D,101822
6789,B,101823
6789,E,101824
6789,C,101825
6789,D,101826
6789,D,101827
6789,C,101828
6789,E,101829
6789,A,101830
6789,C,101831
6789,C,101832
6789,A,101833
6789,F,101834
6790,B,101835
6790,E,101836
6790,C,101837
6790,A,101838
6790,C,101839
6790,D,101840
6790,C,101841
6790,B,101842
6790,G,101843
6790,E,101844
6790,D,101845
6790,D,101846
6790,A,101847
6790,G,101848
6790,F,101849
6791,B,101850
6791,D,101851
6791,A,101852
6791,A,101853
6791,B,101854
6791,D,101855
6791,A,101856
6791,B,101857
6791,B,101858
6791,B,101859
6791,G,101860
6791,B,101861
6791,D,101862
6791,C,101863
6791,F,101864
6792,B,101865
6792,B,101866
6792,D,101867
6792,G,101868
6792,C,101869
6792,A,101870
6792,E,101871
6792,G,101872
6792,A,101873
6792,A,101874
6792,B,101875
6792,G,101876
6792,D,101877
6792,D,101878
6792,F,101879
6793,B,101880
6793,D,101881
6793,C,101882
6793,A,101883
6793,D,101884
6793,E,101885
6793,E,101886
6793,E,101887
6793,G,101888
6793,D,101889
6793,D,101890
6793,G,101891
6793,D,101892
6793,C,101893
6793,F,101894
6794,B,101895
6794,E,101896
6794,D,101897
6794,C,101898
6794,G,101899
6794,E,101900
6794,B,101901
6794,G,101902
6794,E,101903
6794,C,101904
6794,D,101905
6794,C,101906
6794,A,101907
6794,D,101908
6794,F,101909
6795,B,101910
6795,A,101911
6795,D,101912
6795,B,101913
6795,A,101914
6795,C,101915
6795,A,101916
6795,D,101917
6795,G,101918
6795,G,101919
6795,B,101920
6795,G,101921
6795,A,101922
6795,E,101923
6795,F,101924
6796,B,101925
6796,E,101926
6796,C,101927
6796,E,101928
6796,C,101929
6796,G,101930
6796,D,101931
6796,G,101932
6796,E,101933
6796,E,101934
6796,D,101935
6796,B,101936
6796,G,101937
6796,A,101938
6796,F,101939
6797,B,101940
6797,C,101941
6797,C,101942
6797,D,101943
6797,E,101944
6797,D,101945
6797,A,101946
6797,D,101947
6797,A,101948
6797,G,101949
6797,E,101950
6797,E,101951
6797,C,101952
6797,D,101953
6797,F,101954
6798,B,101955
6798,E,101956
6798,B,101957
6798,A,101958
6798,E,101959
6798,E,101960
6798,C,101961
6798,G,101962
6798,C,101963
6798,G,101964
6798,B,101965
6798,C,101966
6798,D,101967
6798,A,101968
6798,F,101969
6799,B,101970
6799,G,101971
6799,E,101972
6799,C,101973
6799,B,101974
6799,E,101975
6799,A,101976
6799,G,101977
6799,G,101978
6799,G,101979
6799,E,101980
6799,A,101981
6799,C,101982
6799,A,101983
6799,F,101984
6800,B,101985
6800,A,101986
6800,D,101987
6800,D,101988
6800,B,101989
6800,A,101990
6800,C,101991
6800,D,101992
6800,E,101993
6800,B,101994
6800,G,101995
6800,G,101996
6800,G,101997
6800,B,101998
6800,F,101999
6801,B,102000
6801,E,102001
6801,E,102002
6801,C,102003
6801,A,102004
6801,C,102005
6801,E,102006
6801,B,102007
6801,G,102008
6801,B,102009
6801,C,102010
6801,A,102011
6801,G,102012
6801,G,102013
6801,F,102014
6802,B,102015
6802,E,102016
6802,D,102017
6802,E,102018
6802,C,102019
6802,E,102020
6802,G,102021
6802,G,102022
6802,C,102023
6802,A,102024
6802,B,102025
6802,C,102026
6802,D,102027
6802,B,102028
6802,F,102029
6803,B,102030
6803,D,102031
6803,G,102032
6803,C,102033
6803,A,102034
6803,A,102035
6803,C,102036
6803,E,102037
6803,G,102038
6803,C,102039
6803,E,102040
6803,D,102041
6803,B,102042
6803,G,102043
6803,F,102044
6804,B,102045
6804,D,102046
6804,A,102047
6804,G,102048
6804,B,102049
6804,C,102050
6804,C,102051
6804,D,102052
6804,B,102053
6804,D,102054
6804,A,102055
6804,C,102056
6804,D,102057
6804,A,102058
6804,F,102059
6805,B,102060
6805,E,102061
6805,D,102062
6805,B,102063
6805,D,102064
6805,D,102065
6805,E,102066
6805,G,102067
6805,E,102068
6805,B,102069
6805,C,102070
6805,E,102071
6805,E,102072
6805,E,102073
6805,F,102074
6806,B,102075
6806,B,102076
6806,A,102077
6806,B,102078
6806,A,102079
6806,G,102080
6806,D,102081
6806,B,102082
6806,B,102083
6806,G,102084
6806,D,102085
6806,G,102086
6806,D,102087
6806,D,102088
6806,F,102089
6807,B,102090
6807,C,102091
6807,E,102092
6807,C,102093
6807,D,102094
6807,G,102095
6807,C,102096
6807,C,102097
6807,D,102098
6807,A,102099
6807,C,102100
6807,D,102101
6807,E,102102
6807,B,102103
6807,F,102104
6808,B,102105
6808,C,102106
6808,E,102107
6808,E,102108
6808,B,102109
6808,E,102110
6808,A,102111
6808,D,102112
6808,G,102113
6808,D,102114
6808,C,102115
6808,A,102116
6808,A,102117
6808,C,102118
6808,F,102119
6809,B,102120
6809,D,102121
6809,D,102122
6809,G,102123
6809,B,102124
6809,G,102125
6809,E,102126
6809,B,102127
6809,E,102128
6809,B,102129
6809,C,102130
6809,G,102131
6809,E,102132
6809,G,102133
6809,F,102134
6810,B,102135
6810,C,102136
6810,G,102137
6810,C,102138
6810,D,102139
6810,E,102140
6810,C,102141
6810,G,102142
6810,G,102143
6810,A,102144
6810,C,102145
6810,B,102146
6810,B,102147
6810,B,102148
6810,F,102149
6811,B,102150
6811,G,102151
6811,C,102152
6811,E,102153
6811,C,102154
6811,C,102155
6811,B,102156
6811,A,102157
6811,D,102158
6811,A,102159
6811,D,102160
6811,G,102161
6811,G,102162
6811,B,102163
6811,F,102164
6812,B,102165
6812,G,102166
6812,D,102167
6812,C,102168
6812,E,102169
6812,C,102170
6812,E,102171
6812,B,102172
6812,B,102173
6812,B,102174
6812,E,102175
6812,E,102176
6812,A,102177
6812,G,102178
6812,F,102179
6813,B,102180
6813,E,102181
6813,E,102182
6813,C,102183
6813,D,102184
6813,G,102185
6813,E,102186
6813,A,102187
6813,G,102188
6813,B,102189
6813,C,102190
6813,C,102191
6813,D,102192
6813,B,102193
6813,F,102194
6814,B,102195
6814,D,102196
6814,C,102197
6814,C,102198
6814,B,102199
6814,A,102200
6814,A,102201
6814,G,102202
6814,B,102203
6814,D,102204
6814,G,102205
6814,C,102206
6814,A,102207
6814,G,102208
6814,F,102209
6815,B,102210
6815,A,102211
6815,B,102212
6815,G,102213
6815,A,102214
6815,D,102215
6815,E,102216
6815,D,102217
6815,E,102218
6815,C,102219
6815,C,102220
6815,B,102221
6815,E,102222
6815,G,102223
6815,F,102224
6816,B,102225
6816,A,102226
6816,E,102227
6816,B,102228
6816,B,102229
6816,B,102230
6816,B,102231
6816,B,102232
6816,D,102233
6816,D,102234
6816,D,102235
6816,D,102236
6816,B,102237
6816,D,102238
6816,F,102239
6817,B,102240
6817,G,102241
6817,A,102242
6817,A,102243
6817,G,102244
6817,A,102245
6817,D,102246
6817,E,102247
6817,A,102248
6817,B,102249
6817,E,102250
6817,E,102251
6817,G,102252
6817,G,102253
6817,F,102254
6818,B,102255
6818,D,102256
6818,C,102257
6818,E,102258
6818,E,102259
6818,G,102260
6818,C,102261
6818,B,102262
6818,A,102263
6818,D,102264
6818,G,102265
6818,E,102266
6818,A,102267
6818,A,102268
6818,F,102269
6819,B,102270
6819,A,102271
6819,D,102272
6819,E,102273
6819,A,102274
6819,D,102275
6819,G,102276
6819,C,102277
6819,D,102278
6819,C,102279
6819,A,102280
6819,G,102281
6819,E,102282
6819,G,102283
6819,F,102284
6820,B,102285
6820,A,102286
6820,D,102287
6820,E,102288
6820,B,102289
6820,B,102290
6820,E,102291
6820,A,102292
6820,A,102293
6820,D,102294
6820,E,102295
6820,E,102296
6820,E,102297
6820,A,102298
6820,F,102299
6821,B,102300
6821,G,102301
6821,A,102302
6821,D,102303
6821,G,102304
6821,A,102305
6821,A,102306
6821,B,102307
6821,C,102308
6821,A,102309
6821,C,102310
6821,E,102311
6821,D,102312
6821,A,102313
6821,F,102314
6822,B,102315
6822,D,102316
6822,B,102317
6822,E,102318
6822,A,102319
6822,E,102320
6822,G,102321
6822,D,102322
6822,E,102323
6822,B,102324
6822,D,102325
6822,D,102326
6822,A,102327
6822,G,102328
6822,F,102329
6823,B,102330
6823,D,102331
6823,B,102332
6823,D,102333
6823,B,102334
6823,D,102335
6823,B,102336
6823,A,102337
6823,G,102338
6823,C,102339
6823,B,102340
6823,C,102341
6823,B,102342
6823,B,102343
6823,F,102344
6824,B,102345
6824,C,102346
6824,E,102347
6824,D,102348
6824,A,102349
6824,C,102350
6824,A,102351
6824,E,102352
6824,C,102353
6824,D,102354
6824,D,102355
6824,D,102356
6824,A,102357
6824,G,102358
6824,F,102359
6825,B,102360
6825,B,102361
6825,A,102362
6825,B,102363
6825,C,102364
6825,A,102365
6825,A,102366
6825,G,102367
6825,C,102368
6825,E,102369
6825,E,102370
6825,B,102371
6825,E,102372
6825,C,102373
6825,F,102374
6826,B,102375
6826,D,102376
6826,B,102377
6826,D,102378
6826,A,102379
6826,E,102380
6826,C,102381
6826,D,102382
6826,E,102383
6826,D,102384
6826,D,102385
6826,A,102386
6826,B,102387
6826,C,102388
6826,F,102389
6827,B,102390
6827,A,102391
6827,G,102392
6827,B,102393
6827,E,102394
6827,B,102395
6827,D,102396
6827,G,102397
6827,E,102398
6827,B,102399
6827,C,102400
6827,B,102401
6827,E,102402
6827,E,102403
6827,F,102404
6828,B,102405
6828,D,102406
6828,A,102407
6828,E,102408
6828,A,102409
6828,A,102410
6828,E,102411
6828,G,102412
6828,E,102413
6828,C,102414
6828,E,102415
6828,D,102416
6828,A,102417
6828,D,102418
6828,F,102419
6829,B,102420
6829,D,102421
6829,A,102422
6829,E,102423
6829,C,102424
6829,D,102425
6829,G,102426
6829,C,102427
6829,C,102428
6829,B,102429
6829,A,102430
6829,C,102431
6829,G,102432
6829,D,102433
6829,F,102434
6830,B,102435
6830,G,102436
6830,C,102437
6830,C,102438
6830,D,102439
6830,D,102440
6830,A,102441
6830,G,102442
6830,D,102443
6830,E,102444
6830,C,102445
6830,B,102446
6830,E,102447
6830,E,102448
6830,F,102449
6831,B,102450
6831,G,102451
6831,B,102452
6831,G,102453
6831,E,102454
6831,C,102455
6831,G,102456
6831,D,102457
6831,B,102458
6831,C,102459
6831,E,102460
6831,C,102461
6831,C,102462
6831,G,102463
6831,F,102464
6832,B,102465
6832,A,102466
6832,D,102467
6832,A,102468
6832,A,102469
6832,A,102470
6832,G,102471
6832,B,102472
6832,G,102473
6832,C,102474
6832,A,102475
6832,A,102476
6832,D,102477
6832,E,102478
6832,F,102479
6833,B,102480
6833,E,102481
6833,C,102482
6833,E,102483
6833,B,102484
6833,E,102485
6833,G,102486
6833,E,102487
6833,B,102488
6833,G,102489
6833,E,102490
6833,D,102491
6833,B,102492
6833,A,102493
6833,F,102494
6834,B,102495
6834,G,102496
6834,G,102497
6834,C,102498
6834,E,102499
6834,D,102500
6834,E,102501
6834,B,102502
6834,G,102503
6834,A,102504
6834,C,102505
6834,D,102506
6834,G,102507
6834,G,102508
6834,F,102509
6835,B,102510
6835,D,102511
6835,C,102512
6835,G,102513
6835,C,102514
6835,C,102515
6835,A,102516
6835,D,102517
6835,G,102518
6835,D,102519
6835,G,102520
6835,A,102521
6835,B,102522
6835,B,102523
6835,F,102524
6836,B,102525
6836,E,102526
6836,D,102527
6836,E,102528
6836,A,102529
6836,A,102530
6836,D,102531
6836,A,102532
6836,G,102533
6836,A,102534
6836,D,102535
6836,E,102536
6836,G,102537
6836,B,102538
6836,F,102539
6837,B,102540
6837,G,102541
6837,E,102542
6837,B,102543
6837,B,102544
6837,A,102545
6837,B,102546
6837,B,102547
6837,E,102548
6837,C,102549
6837,B,102550
6837,E,102551
6837,B,102552
6837,D,102553
6837,F,102554
6838,B,102555
6838,A,102556
6838,A,102557
6838,A,102558
6838,G,102559
6838,G,102560
6838,C,102561
6838,D,102562
6838,A,102563
6838,A,102564
6838,E,102565
6838,B,102566
6838,C,102567
6838,A,102568
6838,F,102569
6839,B,102570
6839,E,102571
6839,D,102572
6839,D,102573
6839,C,102574
6839,G,102575
6839,D,102576
6839,G,102577
6839,D,102578
6839,B,102579
6839,E,102580
6839,A,102581
6839,C,102582
6839,A,102583
6839,F,102584
6840,B,102585
6840,A,102586
6840,D,102587
6840,D,102588
6840,B,102589
6840,C,102590
6840,C,102591
6840,B,102592
6840,E,102593
6840,D,102594
6840,G,102595
6840,B,102596
6840,E,102597
6840,E,102598
6840,F,102599
6841,B,102600
6841,G,102601
6841,A,102602
6841,C,102603
6841,A,102604
6841,B,102605
6841,B,102606
6841,B,102607
6841,G,102608
6841,D,102609
6841,B,102610
6841,E,102611
6841,G,102612
6841,D,102613
6841,F,102614
6842,B,102615
6842,G,102616
6842,A,102617
6842,G,102618
6842,A,102619
6842,E,102620
6842,C,102621
6842,C,102622
6842,A,102623
6842,C,102624
6842,A,102625
6842,B,102626
6842,B,102627
6842,C,102628
6842,F,102629
6843,B,102630
6843,C,102631
6843,C,102632
6843,D,102633
6843,A,102634
6843,C,102635
6843,D,102636
6843,D,102637
6843,D,102638
6843,G,102639
6843,B,102640
6843,D,102641
6843,C,102642
6843,D,102643
6843,F,102644
6844,B,102645
6844,D,102646
6844,G,102647
6844,G,102648
6844,E,102649
6844,E,102650
6844,A,102651
6844,G,102652
6844,G,102653
6844,C,102654
6844,D,102655
6844,A,102656
6844,G,102657
6844,C,102658
6844,F,102659
6845,B,102660
6845,D,102661
6845,E,102662
6845,C,102663
6845,D,102664
6845,D,102665
6845,E,102666
6845,B,102667
6845,E,102668
6845,B,102669
6845,B,102670
6845,C,102671
6845,E,102672
6845,C,102673
6845,F,102674
6846,B,102675
6846,D,102676
6846,A,102677
6846,A,102678
6846,A,102679
6846,B,102680
6846,D,102681
6846,G,102682
6846,E,102683
6846,A,102684
6846,D,102685
6846,G,102686
6846,G,102687
6846,D,102688
6846,F,102689
6847,B,102690
6847,C,102691
6847,G,102692
6847,D,102693
6847,D,102694
6847,E,102695
6847,G,102696
6847,G,102697
6847,C,102698
6847,B,102699
6847,D,102700
6847,G,102701
6847,B,102702
6847,G,102703
6847,F,102704
6848,B,102705
6848,C,102706
6848,D,102707
6848,C,102708
6848,C,102709
6848,E,102710
6848,G,102711
6848,D,102712
6848,G,102713
6848,A,102714
6848,A,102715
6848,B,102716
6848,E,102717
6848,D,102718
6848,F,102719
6849,B,102720
6849,B,102721
6849,B,102722
6849,E,102723
6849,A,102724
6849,A,102725
6849,E,102726
6849,D,102727
6849,A,102728
6849,A,102729
6849,B,102730
6849,G,102731
6849,C,102732
6849,B,102733
6849,F,102734
6850,B,102735
6850,A,102736
6850,D,102737
6850,A,102738
6850,B,102739
6850,G,102740
6850,B,102741
6850,D,102742
6850,B,102743
6850,D,102744
6850,D,102745
6850,G,102746
6850,E,102747
6850,C,102748
6850,F,102749
6851,B,102750
6851,G,102751
6851,E,102752
6851,G,102753
6851,G,102754
6851,C,102755
6851,G,102756
6851,A,102757
6851,A,102758
6851,G,102759
6851,G,102760
6851,G,102761
6851,D,102762
6851,C,102763
6851,F,102764
6852,B,102765
6852,E,102766
6852,A,102767
6852,D,102768
6852,D,102769
6852,C,102770
6852,D,102771
6852,A,102772
6852,A,102773
6852,B,102774
6852,E,102775
6852,G,102776
6852,B,102777
6852,C,102778
6852,F,102779
6853,B,102780
6853,G,102781
6853,A,102782
6853,E,102783
6853,C,102784
6853,C,102785
6853,A,102786
6853,E,102787
6853,G,102788
6853,A,102789
6853,D,102790
6853,B,102791
6853,C,102792
6853,G,102793
6853,F,102794
6854,B,102795
6854,B,102796
6854,C,102797
6854,G,102798
6854,A,102799
6854,A,102800
6854,E,102801
6854,G,102802
6854,G,102803
6854,C,102804
6854,G,102805
6854,A,102806
6854,C,102807
6854,G,102808
6854,F,102809
6855,B,102810
6855,C,102811
6855,G,102812
6855,C,102813
6855,D,102814
6855,E,102815
6855,G,102816
6855,E,102817
6855,B,102818
6855,E,102819
6855,G,102820
6855,C,102821
6855,B,102822
6855,A,102823
6855,F,102824
6856,B,102825
6856,B,102826
6856,G,102827
6856,B,102828
6856,G,102829
6856,A,102830
6856,C,102831
6856,A,102832
6856,C,102833
6856,G,102834
6856,E,102835
6856,G,102836
6856,E,102837
6856,E,102838
6856,F,102839
6857,B,102840
6857,G,102841
6857,A,102842
6857,A,102843
6857,E,102844
6857,A,102845
6857,G,102846
6857,D,102847
6857,B,102848
6857,C,102849
6857,B,102850
6857,A,102851
6857,A,102852
6857,E,102853
6857,F,102854
6858,B,102855
6858,A,102856
6858,G,102857
6858,D,102858
6858,E,102859
6858,A,102860
6858,G,102861
6858,E,102862
6858,A,102863
6858,D,102864
6858,D,102865
6858,A,102866
6858,C,102867
6858,A,102868
6858,F,102869
6859,B,102870
6859,C,102871
6859,C,102872
6859,D,102873
6859,B,102874
6859,E,102875
6859,A,102876
6859,D,102877
6859,B,102878
6859,A,102879
6859,D,102880
6859,B,102881
6859,B,102882
6859,D,102883
6859,F,102884
6860,B,102885
6860,A,102886
6860,E,102887
6860,E,102888
6860,A,102889
6860,E,102890
6860,B,102891
6860,D,102892
6860,C,102893
6860,G,102894
6860,D,102895
6860,B,102896
6860,A,102897
6860,C,102898
6860,F,102899
6861,B,102900
6861,E,102901
6861,A,102902
6861,A,102903
6861,C,102904
6861,C,102905
6861,D,102906
6861,E,102907
6861,E,102908
6861,B,102909
6861,B,102910
6861,B,102911
6861,D,102912
6861,G,102913
6861,F,102914
6862,B,102915
6862,A,102916
6862,D,102917
6862,B,102918
6862,C,102919
6862,C,102920
6862,A,102921
6862,C,102922
6862,B,102923
6862,B,102924
6862,A,102925
6862,A,102926
6862,B,102927
6862,G,102928
6862,F,102929
6863,B,102930
6863,C,102931
6863,B,102932
6863,B,102933
6863,E,102934
6863,A,102935
6863,C,102936
6863,G,102937
6863,C,102938
6863,E,102939
6863,A,102940
6863,A,102941
6863,C,102942
6863,E,102943
6863,F,102944
6864,B,102945
6864,G,102946
6864,B,102947
6864,G,102948
6864,B,102949
6864,C,102950
6864,C,102951
6864,G,102952
6864,C,102953
6864,A,102954
6864,C,102955
6864,D,102956
6864,D,102957
6864,A,102958
6864,F,102959
6865,B,102960
6865,C,102961
6865,B,102962
6865,A,102963
6865,E,102964
6865,E,102965
6865,E,102966
6865,A,102967
6865,D,102968
6865,B,102969
6865,G,102970
6865,A,102971
6865,G,102972
6865,B,102973
6865,F,102974
6866,B,102975
6866,A,102976
6866,B,102977
6866,D,102978
6866,D,102979
6866,A,102980
6866,E,102981
6866,D,102982
6866,D,102983
6866,E,102984
6866,G,102985
6866,E,102986
6866,B,102987
6866,C,102988
6866,F,102989
6867,B,102990
6867,G,102991
6867,B,102992
6867,D,102993
6867,C,102994
6867,E,102995
6867,C,102996
6867,G,102997
